Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-11-07,014-001-095-073-065,014-001-095-073,65,Singaporean Retail Investors' Exposure to UK Gilts and Pension-linked Funds,,WANA,
2022-11-07,014-001-095-073-066,014-001-095-073,66,Review of Pet Cat Ownership in HDB Flats,,WANA,
2022-11-07,014-001-095-073-067,014-001-095-073,67,Citizens who Apply to Read Medicine in Local Universities and Are Rejected,,WANA,
2022-11-07,014-001-095-073-068,014-001-095-073,68,Utilisation of $100 Million Rail Manpower Development Package,,WANA,
2022-11-07,014-001-095-073-069,014-001-095-073,69,Number of Jobs from Investment Commitments Secured This Year,,WANA,
2022-11-07,014-001-095-073-070,014-001-095-073,70,Projected Rate of Population Growth Over Next Three Years,,WA,
2022-11-07,014-001-095-073-071,014-001-095-073,71,Primary Inhibitions Precluding Local Banks Offering Longer Fixed-Rate Mortgage Loans,,WA,
2022-11-07,014-001-095-073-072,014-001-095-073,72,Factors Driving Decline in Intention to Get Married,,WA,
2022-11-07,014-001-095-073-073,014-001-095-073,73,Breakdown of Traffic Accidents Reported in Sengkang Town in Last Five Years,,WA,
2022-11-07,014-001-095-073-074,014-001-095-073,74,Effect of Increased Penalties on Cases of Abuse of Security Officers,,WA,
2022-11-07,014-001-095-073-075,014-001-095-073,75,Training of Security Officers on Dealing with Abusers,,WA,
2022-11-07,014-001-095-073-076,014-001-095-073,76,Annual Revenue Received by SLA from Government Land Sales Since 2000,,WA,
2022-11-07,014-001-095-073-077,014-001-095-073,77,Accelerating Production of EZ-Link x Touch 'n Go Cards Ahead of Year-end School Holidays,,WA,
2022-11-07,014-001-095-073-078,014-001-095-073,78,Construction of Pick-up and Drop-off Point Near Bukit Batok MRT Station,,WA,
2022-11-07,014-001-095-073-079,014-001-095-073,79,Study on Staggered School Commencement Times to Ease Congestion Around Schools,,WA,
2022-11-07,014-001-095-073-080,014-001-095-073,80,Plans to Enhance Capacity of Existing Roads Using Yishun Dam to Deal with Increased Traffic,,WA,
2022-11-07,014-001-095-073-081,014-001-095-073,81,Assessment of Diagonal Crossing from Four Points of Traffic Junction,,WA,
2022-11-07,014-001-095-073-082,014-001-095-073,82,Enhancement of Maintenance Regime by MRT Train Operators,,WA,
2022-11-07,014-001-095-073-083,014-001-095-073,83,Duration of Public Consultation for Raised Climate Ambition,,WA,
2022-11-07,014-001-095-073-084,014-001-095-073,84,Best Practice Guide for Organising Environmentally-friendly Events,,WA,
2022-11-07,014-001-095-073-085,014-001-095-073,85,Year-on-year Projections for Annual Emissions Until 2029,,WA,
2022-11-07,014-001-095-073-086,014-001-095-073,86,Prevalence of Use of Emissions Defeat Devices,,WA,
2022-11-07,014-001-095-073-087,014-001-095-073,87,Singaporeans and Permanent Residents Who Have Received SkillsFuture Training and Offered Jobs,,WA,
2022-11-07,014-001-095-073-088,014-001-095-073,88,Special Needs Training Given to Primary and Secondary School Teachers and Other Specialised Support Required,,WA,
2022-11-07,014-001-095-073-089,014-001-095-073,89,Enrolment in Sustainability-related Fields in Institutes of Higher Learning to Meet Demands of Green Economy,,WA,
2022-11-07,014-001-095-073-090,014-001-095-073,90,Studies Done on Epilepsy and Ensuring Fair Chance at Employment for Sufferers,,WA,
2022-11-07,014-001-095-073-091,014-001-095-073,91,Classification and Eligibility for ComCare Assistance,,WA,
2022-11-07,014-001-095-073-092,014-001-095-073,92,Average Waiting Time for Car Park Label Scheme for Persons with Physical Disabilities,,WA,
2022-11-07,014-001-095-073-093,014-001-095-073,93,Provision of Employment and Psychological Support for Persons with Epilepsy,,WA,
2022-11-07,014-001-095-073-094,014-001-095-073,94,Non-medical Care Services Provided by Nurses to Patients,,WA,
2022-11-07,014-001-095-073-095,014-001-095-073,95,Trend of Vaping in 2022 vis-a-vis 2021 and 2020,,WA,
2022-11-07,014-001-095-073-096,014-001-095-073,96,Price Trend and Affordability of Top 10 Drugs on Cancer Drug List and Non-Cancer Drug List,,WA,
2022-11-07,014-001-095-073-097,014-001-095-073,97,Top 10 Medical Consumables Used in Private and Public Hospitals and Affordability,,WA,
2022-11-07,014-001-095-073-098,014-001-095-073,98,Arrangements for Private Hospitals to Step In When Public Hospitals Reach Capacity Limit,,WA,
2022-11-07,014-001-095-073-099,014-001-095-073,99,Reinstatement of Subsidies at Public Health Preparedness Clinics and Polyclinics for Treatment of Respiratory Infections,,WA,
2022-11-07,014-001-095-073-100,014-001-095-073,100,"Climate Change, Emergence of Novel Pathogens and Pandemics and Preparations Needed",,WA,
2022-11-07,014-001-095-073-101,014-001-095-073,101,Study on Effect of HDB's 10-year Minimum Occupation Period on Projected Birth Rate Trends,,WA,
2022-11-07,014-001-095-073-102,014-001-095-073,102,Outcome of Single Unwed Parents' Applications to Purchase HDB Flats in 2021,,WA,
2022-11-07,014-001-095-073-103,014-001-095-073,103,Enhancing Mortgage Lending Market to Promote Longer-term Fixed-Rate Mortgage Loans,,WA,
2022-11-07,014-001-095-073-104,014-001-095-073,104,Take-up Rate and Use of Building and Construction Authority's Accessibility Fund,,WA,
2022-11-07,014-001-095-073-105,014-001-095-073,105,Provision of Interim Rental Subsidies to Singaporeans Eligible for Public Rental Flats But Not Allocated Yet,,WA,
2022-11-07,014-001-095-073-106,014-001-095-073,106,First-timer Singaporean Couples Unsuccessful in BTO Applications Multiple Times Since 2018,,WA,
2022-11-07,014-001-095-073-107,014-001-095-073,107,Strategies for Human-wildlife Coexistence for Residents of Green Residential Sites,,WA,
2022-11-07,014-001-095-073-108,014-001-095-073,108,Additional Options to External Retractable Clothes Drying Rack in Home Improvement Programme,,WA,
2022-11-07,014-001-095-073-109,014-001-095-073,109,Common Defects of Floor-to-ceiling Window Panels in HDB Flats,,WA,
2022-11-07,014-001-095-073-110,014-001-095-073,110,"Average Selling Price, Land Cost and Subsidy Per Square Foot Per HDB BTO Flat from 2012 to 2022",,WA,
2022-11-07,014-001-095-073-111,014-001-095-073,111,Effects of Recent Data Breach at Eight Shangri-La Hotels in Asia,,WA,
2022-11-07,014-001-095-073-112,014-001-095-073,112,Reducing Barriers to Employment for Persons with Epilepsy Through Greater Awareness,,WA,
2022-11-07,014-001-095-073-113,014-001-095-073,113,Trade Associations/Chambers of Commerce's Feedback on Overseas Networks and Expertise Pass,,WA,
2022-11-07,014-001-095-073-114,014-001-095-073,114,Non-compliance with Settlement Terms in Tripartite Alliance for Dispute Management Mediations,,WA,
2022-11-07,014-001-095-073-115,014-001-095-073,115,Monitoring Employers’ Long-term Efforts at Creating Fair Workplace Environment,,WA,
2022-11-07,014-001-095-073-116,014-001-095-073,116,Making Following Working Day A Public Holiday for Those Falling on Saturdays,,WA,
2022-11-07,014-001-095-073-117,014-001-095-073,117,Singaporeans Retiring Before Statutory Retirement and Reemployment Ages in Last Three Years,,WA,
2022-11-07,014-001-095-073-118,014-001-095-073,118,Completion Date for Report by Advisory Committee on Platform Workers,,WA,
2022-11-07,014-001-095-073-119,014-001-095-073,119,Average Balance in Singaporeans' MediSave and Retirement Accounts at Death,,WA,
2022-11-07,014-001-095-073-120,014-001-095-073,120,Publishing Insurers' Manual under Work Injury Compensation Act and Measures to Ensure Compliance,,WA,
2022-11-07,014-001-095-073-121,014-001-095-073,121,Clarification by Deputy Prime Minister and Minister for Finance,,WS,
