Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2017-02-07,Number of Occupants in Senior Group Homes,013-001-094-033-005,Mr Tan Chuan-Jin,"It is still early days yet. We are reviewing, together with MOH, the range of possibilities. It is not all cast in stone. We are open to new ideas as well, because I think providing support for our ageing population in various forms and at various stages of their own ageing process is very important. So, this is something that will be reviewed.",6,22,013-001-094-033-005-022,72
2017-02-07,Number of Occupants in Senior Group Homes,013-001-094-033-005,Mr Tan Chuan-Jin,Page  12,7,23,013-001-094-033-005-023,73
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Dr Chia Shi-Lu,asked,1,1,013-001-094-033-006-001,74
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Dr Chia Shi-Lu,Page  13,2,2,013-001-094-033-006-002,75
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mr Ang Hin Kee,asked,1,3,013-001-094-033-006-003,76
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,The Second Minister for Transport (Mr Ng Chee Meng),,1,4,013-001-094-033-006-004,77
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mdm Speaker, ,1,5,013-001-094-033-006-005,78
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mr Ng Chee Meng," We impose the same safety requirements on taxis and private hire cars as on private cars. Seat belts for the driver, and front and back seat passengers are mandatory. However, we have not made airbags mandatory, as they are generally considered by the industry to be a supporting feature to supplement seat belts. If seat belts are used properly, the injury risks to passengers are already greatly reduced. There is no international agreement on norms on the installation of airbags.",1,6,013-001-094-033-006-006,79
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mr Ng Chee Meng,"Nevertheless, all the taxi companies in Singapore have taken the initiative to procure taxis with airbags when expanding or renewing their fleet. Today, about 70% of all taxis in Singapore are equipped with airbags, compared to about 23% five years ago.",2,7,013-001-094-033-006-007,80
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mr Ang Hin Kee (Ang Mo Kio), ,1,8,013-001-094-033-006-008,81
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mr Ng Chee Meng," When operators renew or expand their fleet, new cars usually come with airbags. This cost is already incorporated into the price of a car and, therefore, it is a part of the business cost.",1,9,013-001-094-033-006-009,82
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mr Ng Chee Meng,"When we talk about retrofitting airbags into existing cars, then that is a different proposition as that comes with more technical and cost challenges. We should allow time to take its natural course so that old cars in our system will eventually be phased out and all new cars will have airbags.",2,10,013-001-094-033-006-010,83
2017-02-07,Installation of Passenger Safety Features for Taxis and Private Hire Cars,013-001-094-033-006,Mr Ng Chee Meng,Page  13,3,11,013-001-094-033-006-011,84
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,Mr Dennis Tan Lip Fong,"askedthe Prime Minister in light of the merging of career tracks for graduate and non-graduate civil servants (a) whether different educational qualifications affect compensation, starting pay, training, career progression and exposure for individuals at the same grade; (b) whether civil servants who are recipients of Government or statutory board scholarships have compensation, starting pay, training, career progression and exposure that are different from other civil servants; and (c) how does the Current Estimated Potential model take educational attainment into account.",1,1,013-001-094-033-007-001,85
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,Mr Dennis Tan Lip Fong,Page  14,2,2,013-001-094-033-007-002,86
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,The Deputy Prime Minister (Mr Teo Chee Hean),,1,3,013-001-094-033-007-003,87
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,The Deputy Prime Minister (Mr Teo Chee Hean),"At the entry level, officers are paid based on their assigned job responsibilities and demonstrated qualities, which include leadership and relevant experience. Where an officer does not have relevant work experience, in particular, for those just entering the workforce, their performance in their educational institutions, which includes both academic and non-academic accomplishments will be taken into consideration as a proxy.",2,4,013-001-094-033-007-004,88
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,The Deputy Prime Minister (Mr Teo Chee Hean),"Once an officer is on the job, it is performance and readiness for bigger job responsibilities that matter. A non-graduate who has demonstrated the same qualities as a graduate will be given the same development and advancement opportunities.",3,5,013-001-094-033-007-005,89
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,The Deputy Prime Minister (Mr Teo Chee Hean),"In particular, all officers who perform well and show potential for leadership are given the opportunity to participate in development programmes and are considered for higher positions. This approach applies to all officers, regardless of whether they were scholarship recipients or not. Once the scholarship recipients return from their studies, they are assessed and placed on the same schemes of service and their salaries are also determined in the same way as non-scholarship recipients.",4,6,013-001-094-033-007-006,90
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,The Deputy Prime Minister (Mr Teo Chee Hean),"Civil service agencies use Currently Estimated Potential (CEP) as one tool to assess officers for their readiness for bigger job responsibilities. An officer's CEP is assessed based on demonstrated ""AIM"" qualities, which stand for (a) Analytical and Intellectual Capacity; (b) Influence and Collaboration; and (c) Motivation for Excellence. The CEP assessment is not based on the officer's starting educational qualifications. CEP is based on assessments of whether the officer has demonstrated the qualities required for jobs with larger responsibilities.",5,7,013-001-094-033-007-007,91
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,The Deputy Prime Minister (Mr Teo Chee Hean),"The Public Service Leadership Programme (PSLP) is one example of how officers with demonstrated performance and potential for higher responsibilities are developed. Officers from a wide range of educational, professional and work backgrounds have been placed on the PSLP when they have shown good performance and potential.",6,8,013-001-094-033-007-008,92
2017-02-07,"Impact of Merged Career Tracks for Graduate and Non-graduate Civil Servants on Starting Salary, Career Progression and Exposure",013-001-094-033-007,The Deputy Prime Minister (Mr Teo Chee Hean),Page  14,7,9,013-001-094-033-007-009,93
