Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2016-03-14,013-001-094-009-027,013-001-094-009,27,Ensuring People-centric Desing in Pedestrian Linkway Planning,,OS,
2016-03-14,013-001-094-009-028,013-001-094-009,28,Helping Pioneers Sign Up for Pioneer Generation Package and Understand MediShield Life,,WANA,1
2016-03-14,013-001-094-009-029,013-001-094-009,29,Divorcees Applying to Rent or Buy HDB Flats,,WANA,1
2016-03-14,013-001-094-009-030,013-001-094-009,30,Regulating Private Businesses or Individuals who Collect Donations for Charitable Causes,,WANA,1
2016-03-14,013-001-094-009-031,013-001-094-009,31,"Bed Capacity Requirement for Tender of Sites for Nursing, Step-down and Long-term Care Facilities",,WANA,1
2016-03-14,013-001-094-009-032,013-001-094-009,32,Legislation for Two Days of Eldercare Leave Per Year,,WANA,1
2016-03-14,013-001-094-009-033,013-001-094-009,33,Progress of Installation of CCTVs at HDB Void Decks and Common Areas,,WANA,1
2016-03-14,013-001-094-009-034,013-001-094-009,34,Waiver of Replacement Fee for Damaged Identity Cards,,WANA,1
2016-03-14,013-001-094-009-035,013-001-094-009,35,Extension of Selective Lift Replacement Programme,,WANA,1
2016-03-14,013-001-094-009-036,013-001-094-009,36,Incentives for Building Owners and Developers to Provide Space for Community Facilities,,WANA,1
2016-03-14,013-001-094-009-037,013-001-094-009,37,Measures to Limit Price Hikes on Motorcycle COEs,,WANA,1
2016-03-14,013-001-094-009-038,013-001-094-009,38,Network of Linkways for Orchard Road Malls,,WANA,1
2016-03-14,013-001-094-009-039,013-001-094-009,39,Consumer Education for Students,,WANA,1
2016-03-14,013-001-094-009-040,013-001-094-009,40,"Undergraduate Scholarships for Science, Technology, Engineering and Mathematics Courses",,WANA,1
2016-03-14,013-001-094-009-041,013-001-094-009,41,Covered Walkways from MRT Stations to Public Hospitals,,WANA,1
2016-03-14,013-001-094-009-042,013-001-094-009,42,Impact of Electro-magnetic Waves on Residents Living near Power Sub-stations,,WANA,1
2016-03-14,013-001-094-009-043,013-001-094-009,43,Long-term Viability of Shops in HDB Heartlands,,WANA,1
2016-03-14,013-001-094-009-044,013-001-094-009,44,Paternity and Childcare Leave Policies,,WA,2
2016-03-14,013-001-094-009-045,013-001-094-009,45,Corruption Trend,,WA,1
2016-03-14,013-001-094-009-046,013-001-094-009,46,Extending Parent-care and Childcare Leave Schemes to Family Care,,WA,1
2016-03-14,013-001-094-009-047,013-001-094-009,47,Accidents Involving E-bikes,,WA,1
2016-03-14,013-001-094-009-048,013-001-094-009,48,Companies Benefitting from Developmental Grant under Work-Life Grant,,WA,1
2016-03-14,013-001-094-009-049,013-001-094-009,49,Companies Benefitting from Flexi-Work Arrangements Incentive under Work-Life Grant,,WA,1
2016-03-14,013-001-094-009-050,013-001-094-009,50,Breakdown of New Citizens,,WA,1
2016-03-14,013-001-094-009-051,013-001-094-009,51,Basis of Yearly Medisave Claim Limits,,WA,1
2016-03-14,013-001-094-009-052,013-001-094-009,52,"Singapore Start-ups Receiving Government Grants Exiting via IPO, Merger or Acquisition",,WA,1
2016-03-14,013-001-094-009-053,013-001-094-009,53,"Government Bodies Oursourcing IT, HR, Customer Contact Centre Functions",,WA,1
2016-03-14,013-001-094-009-054,013-001-094-009,54,Extending Wage Credit Scheme,,WA,1
2016-03-14,013-001-094-009-055,013-001-094-009,55,Personal Protection Orders and Family Violence Cases,,WA,2
2016-03-14,013-001-094-009-056,013-001-094-009,56,Sole Tenancy of Public Rental Housing,,WA,1
2016-03-14,013-001-094-009-057,013-001-094-009,57,Population of Stray Animals,,WA,1
2016-03-14,013-001-094-009-058,013-001-094-009,58,Funding Given to Schools,,WA,1
2016-03-14,013-001-094-009-059,013-001-094-009,59,Physical Education Lessons in Schools,,WA,1
