Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"MOF has projected that NIRC contributions will be maintained at about the same percentage of GDP over the coming years; and we all know that norms in the economic and investment climate have turned to be more challenging. If we were to spend more from the NIRC now, it must mean that we leave behind less for our next generation. Should we take this path, I worry that our children will be the ones to bear the costs of a much bigger fiscal burden to fund future expenditures.",21,26,014-002-095-099-001-026,26
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"The WP is entitled to a different view, and I respect that. However, they need to be honest about the full implications and costs of their proposals, for current and future generations.",22,27,014-002-095-099-001-027,27
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"We should guard against short-sighted policies that go against our values and principles of how we uphold fiscal prudence. If we do not manage this carefully, trust in our fiscal stability, that we have painstakingly built over the years, can be destroyed overnight.",23,28,014-002-095-099-001-028,28
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"In its manifesto and in this debate, the WP has put forward many proposals, all of which will require more spending. In the coming session of Parliament, I look forward to hearing more from them the details of how the proposals will be funded, especially without GST.",24,29,014-002-095-099-001-029,29
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"In our debates, there will be some areas where we agree and some that we do not, like in the use of reserves. I am confident we will highlight our arguments and debate robustly about these issues. It will then be for Singaporeans to judge which is the more responsible and better approach to take Singapore forward.",25,30,014-002-095-099-001-030,30
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"In the end, it is not a battle between political parties. This is all about us, Singaporeans. How successful we will be, depends on how we approach these conundrums and trade-offs to make balanced policy choices for our society and for our society to see them as fair.",26,31,014-002-095-099-001-031,31
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"It is challenging, but I can see that our Government is dedicated to doing its best; and better relative to many other countries including the ones where I lived in, which is why I chose to return to Singapore; in fact, it is exactly because our Government sensibly acknowledges costs and trade-offs, that it is able to prioritise well and work hard so that our citizens benefit.",27,32,014-002-095-099-001-032,32
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"A microcosm of this is reflected in my own constituency at Nee Soon Link, that has many new Housing and Development Board (HDB) Build-To-Order (BTO) precincts. I have worked with many agencies to initiate and improve amenities, including launching a new bus service, including building many new bus stops when none were earlier catered for. And I am thankful to my residents who had moved in earlier for exercising patience, as we appealed successfully to improve the frequency of bus services when more residents settled into the estate.",28,33,014-002-095-099-001-033,33
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"It is from this perspective that I can attest to the dedication of our Government agencies towards serving our residents, demonstrating empathy and flexibility in calibrating public resources to meet needs on the ground, while ensuring value for money.",29,34,014-002-095-099-001-034,34
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"Sir, an effective parliament and dedicated government are essential; but both by themselves cannot ensure Singapore’s progress. The final theme of my speech is how we all need to be hands on; for all of us, citizens to play our part.",30,35,014-002-095-099-001-035,35
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"In my maiden speech in this House, I spoke about how effective governance is not just about good policies, but also about good execution. Through the various Ministries’ addenda to the President’s Address, I am heartened to learn about the strong reaffirmation and refresh of their plans to take Singapore forward.",31,36,014-002-095-099-001-036,36
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"Ultimately, while the Government can steer through sound policies, it is for our businesses, community partners, families and individuals to take their respective steps towards building a better Singapore.",32,37,014-002-095-099-001-037,37
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"In overcoming the crisis of a generation, we have seen first-hand how a formidable force is built from everyone playing a role, as well as from the partnership and trust between the government and its people. It is also heartening to see that within our towering metropolis and residences, the kampung spirit of old is well and alive.",33,38,014-002-095-099-001-038,38
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"I encourage all of us to uphold this sense of personal and collective responsibility; as well as to continue to look beyond personal interests, so we contribute to building a caring and more resilient society where no one is left behind.",34,39,014-002-095-099-001-039,39
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"The Forward Singapore exercise, aimed at renewing our social compact, encapsulates this ideal best. This social compact is an implicit agreement across Government, individuals, families, community and businesses on what kind of society we want to live in, and what each of us are willing to give – and give up – for one another. It aptly circles back to recognising trade-offs and requires all of us to answer, given constraints, what we desire to build and what we are willing to do more together with the Government for a better Singapore.",35,40,014-002-095-099-001-040,40
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"Sir, we now live in a world characterised by volatility; and where our long-held notions of geopolitical peace, globalisation and trade flows, and economic stability are challenged.",36,41,014-002-095-099-001-041,41
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"I started today’s speech on how the responsibility to bring Singapore forward now rest upon our shoulders. As we forge ahead in the new normal with cautious optimism, we ask not for a lighter load, but for greater strength.",37,42,014-002-095-099-001-042,42
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Derrick Goh (Nee Soon),"I am convinced we can surmount the challenges and capture the opportunities that lie ahead if we come together as one Singapore because we are, Stronger Together! Sir, I support the Motion.",38,43,014-002-095-099-001-043,43
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Speaker,  Mr Louis Chua.,1,44,014-002-095-099-001-044,44
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"  Mr Speaker, in her speech, President Halimah spoke about shifts in the geopolitical landscape and the implications that this will have on the Singapore economy. She described trends that we have been concerned about for a few years now – growing obstacles to global trade and economic nationalism. Both of these trends are expected to persist in the years to come and both of these trends are inflationary.",1,45,014-002-095-099-001-045,45
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Indeed, the latest Monetary Authority of Singapore (MAS) data showed that core consumer prices rose by 5.5% year on year in February, with food prices up more than 8%. We have not seen food prices go up so quickly since 2008.",2,46,014-002-095-099-001-046,46
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Although the MAS expects inflation to “slow more discernibly in the second half of this year” and hopefully “reach around 2.5% year on year by the end of 2023”, the projection for core consumer prices to rise by 3.5% to 4.5% over 2023 as a whole and for headline inflation to average 5.5% to 6.5% is still elevated compared to recent history and certainly out of the comfort range for many Singaporeans.",3,47,014-002-095-099-001-047,47
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Last year, wage growth for those of us who are employed full-time outpaced inflation but only barely. Real median incomes grew just 2% in 2022, almost half as fast as it used to grow in the pre-COVID-19 years.",4,48,014-002-095-099-001-048,48
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Working Singaporeans’ earnings power will be reduced again when the second GST hike kicks in in January 2024. I find it ironic that in its latest monetary policy statement, it appears the MAS took pains to highlight that the higher inflation rates we have seen at the start of the year “reflected in part the increase in GST” and that “when the impact of the GST increase is excluded, core inflation would be even lower and closer to the historical average”. Why add fuel to fire?",5,49,014-002-095-099-001-049,49
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"The Government’s support measures are designed to ensure that Singaporeans “with greater means contribute their fair share of taxes”. But from an inter-generational equity perspective, you can see why so many younger Singaporeans feel anxious and uneasy about the future. Some have even given up on the aspirations to raise a family here. Even some senior citizens I have met tell me that they worry most about how the higher cost of living impacts their children and feel compelled to carry on working, even though they may not wish to do so.",6,50,014-002-095-099-001-050,50
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"As workers and business owners, we will strive to be more productive and more competitive, and hope that our wages can go up higher than inflation. But I also hope that the Government can avoid introducing more pressure into the system through an untimely GST hike, especially if wage growth remains uneven or weak.",7,51,014-002-095-099-001-051,51
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Because when the cost of living – real or perceived – is too high, that hurts Singapore’s attractiveness as a liveable city, it weakens our younger one’s confidence to take risks and we become less competitive globally. Just last month, The Business Times reported that in a business sentiment survey conducted by the Singaporean-German Chamber of Industry and Commerce, almost half of German employers in Singapore polled, or 44%, said “psychological distress and lower work performance is visible among staff” due to the unpredictable housing situation.",8,52,014-002-095-099-001-052,52
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),My second point is about income security for workers who may find themselves displaced if labour market conditions deteriorate.,9,53,014-002-095-099-001-053,53
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Last week, the International Monetary Fund (IMF) warned that inflation is much stickier than anticipated even a few months ago and the chances of a “hard landing” for the global economy have risen sharply. Here in Singapore, gross domestic product (GDP) already fell sequentially by 0.7% in the first quarter of the year, with goods producing industries seeing a sharper 4.1% decline. While the Government has not updated its expectations for GDP growth of 0.5% to 2.5% in 2023, the risk of a recession is only getting higher.",10,54,014-002-095-099-001-054,54
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Some of you would know that I work in the banking sector, for a bank which is the subject of an emergency takeover. The recent turbulence at our firm has taken a very deep emotional toll on my friends and colleagues. In Singapore, job security is especially vexing because there is no nationally defined social protection floor that our workers can stand on to feel secure. There is also no law mandating retrenchment benefits in Singapore, which could be critical in ensuring displaced workers and their families have sufficient liquidity to meet basic living needs. This is especially pertinent during periods of recession and labour market weakness, where a longer time is needed to secure employment.",11,55,014-002-095-099-001-055,55
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),I was therefore heartened to hear President Halimah say that the Government will study how it can extend support schemes similar to the COVID‐19 Recovery Grant beyond the pandemic. We should explore how the administrative arrangements for the COVID-19 Recovery grant can be adapted for a wider redundancy insurance scheme. The Workers’ Party (WP) has consistently been pushing for a redundancy insurance scheme since 2011 and had also published a consultation paper on this back in 2016.,12,56,014-002-095-099-001-056,56
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"As our economy matures and as economic cycles become shorter and more unpredictable, many of us will have no choice but to make more frequent transitions between jobs and career paths, even when we are not financially prepared to do so.",13,57,014-002-095-099-001-057,57
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"By providing displaced workers with immediate income security, a redundancy insurance scheme can raise efficiency in the labour market and reduce underemployment. It will allow workers to take the time that is required to reskill and find a stronger job fit, instead of being pressured into choices that could hamper their longer-term career mobility, just so that they can pay the bills.",14,58,014-002-095-099-001-058,58
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"With intensifying risks to our economy and labour markets, I hope that legislation on redundancy insurance can be put in place as soon as possible, even if it is called something else like a targeted re-employment scheme. Let us roll it out now before the next recession, when it will be needed.",15,59,014-002-095-099-001-059,59
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),My third point is about a topic which is increasingly a key concern for many Singaporeans and that is housing – to which I wish to first declare my interest as an equity research analyst in a financial institution covering the real estate industry.,16,60,014-002-095-099-001-060,60
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"We have had an extensive debate in this House about this topic just two months ago and I will refrain from repeating much of the points which I have raised back then. However, as I have shared in my speech on the housing motion debates, the root cause of much of our housing woes today relate to supply and the solution really is for the Government to take urgent and decisive steps to increase the availability of public housing and ensure that the housing needs of all Singaporeans are met.",17,61,014-002-095-099-001-061,61
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"After all, while President Halimah spoke of running up against more binding constraints in land, labour and carbon over the coming years, when it comes to having enough space for future generations, Prime Minister Lee gave us an emphatic assurance late last year that “Our problem is not finding the space to build enough flats, nor keeping homes affordable for Singaporeans. We know how to do that”.",18,62,014-002-095-099-001-062,62
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"I am thus comforted to read that Deputy Prime Minister Lawrence Wong shared in a Budget roundtable discussion last month that the root of the problem is a supply issue. However, while I recognise Deputy Prime Minister Wong’s confidence in the Government’s ability to bring stability to the market again and perhaps this could eventually come when recession hits our shores, manifestations of the demand-supply imbalance in our housing market continue to persist in the meantime.",19,63,014-002-095-099-001-063,63
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"House prices have continued to climb, where based on flash estimates for the first quarter of 2023, private residential prices rose 3.2% in the quarter while HDB resale prices rose 0.9%, with both public and private prices up for 12 consecutive quarters now.",20,64,014-002-095-099-001-064,64
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Over in the public housing rental market especially, The Straits Times reported last week that “overall, HDB rents shot up 27.7 per cent in February compared with a year earlier – a rate of increase not seen in 15 years”, with January too seeing a similarly pace of increase.",21,65,014-002-095-099-001-065,65
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Based on estimates by the real estate consultancy quoted in the article, the town of Sengkang which I represent had the unfortunate honour of seeing rents rise the most across HDB estates, at 40.4% over a one-year period, with median rents now at $3,200 a month, compared to around $2,200 a month a year earlier.",22,66,014-002-095-099-001-066,66
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"During the Ministry of National Development (MND) Committee of Supply (COS) debates last month, I called on the Government to support Singaporeans who may need to rent in the open market to address their immediate housing needs, given soaring open market rentals. At that point, Minister Desmond Lee shared that the Government will “keep an open mind and keep a close eye on the rental situation and will be prepared to take necessary measures in order to support Singaporeans”.",23,67,014-002-095-099-001-067,67
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"I still hope that the Government will consider intervening in the market sooner than later, rather than continue monitoring the market, in order to preserve open market rental affordability.",24,68,014-002-095-099-001-068,68
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"On that note, I am heartened to note that the MND recognises that we have more singles and caregivers in our society and more young Singaporeans who aspire to live independently. In particular, I am excited to read that the MND is working on developing more inclusive housing options especially for singles, seniors and those with disabilities. Just as I have mentioned in my Adjournment Motion last year, I believe this is the right step to take for our public housing policies to be “inclusive” and to “reflect the diversity of our society”.",25,69,014-002-095-099-001-069,69
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"As part of these options, I would like to once again reiterate my calls made in prior Adjournment Motions to support Singaporeans’ diverse aspirations through expanding on rental housing and to lower the BTO eligibility age for singles from 35 to 28 years old.",26,70,014-002-095-099-001-070,70
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Our younger Singaporeans aspire to have a place of their own and this is a trend which I believe the Government would have been closely monitoring as well. This is why I have called on the Government to significantly increase the stock of rental flats across flat sizes, thereby creating a viable and expanded public rental scheme, with an emphasis on ensuring that our lower- to middle-income households’ housing needs are well looked after.",27,71,014-002-095-099-001-071,71
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"This is also aptly captured in a recent Mothership series on housing, which documented couples who are affected by the delay in BTO flats but are not lucky enough to secure a flat under the Parenthood Provisional Housing Scheme (PPHS) and are faced with an option to either stay at their parents’ homes with no private space or pay an increasingly expensive rental lease.",28,72,014-002-095-099-001-072,72
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Even if the Government still believes in home ownership as a superior model, a pathway to ensure that younger Singaporeans’ housing needs are adequately met is to lower singles’ eligibility age for HDB BTO flats from the current 35 years to 28 years of age. This is when most Singaporeans would have been in the workforce for a few years and have begun to lead more independent lives.",29,73,014-002-095-099-001-073,73
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"This proposal would be a critical change, yet a continuation of the Government’s efforts over the years to expand HDB options for singles while still allowing HDB to give priority to providing for families. In fact, we believe lowering the threshold for owning HDB flats to 28 years would go a long way towards HDB’s stated aims for Singapore’s public housing to be “inclusive” and to “reflect the diversity of our society”.",30,74,014-002-095-099-001-074,74
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Yet even as we refresh our social compact on housing and reimagine a range of housing options for a more inclusive housing programme, the next chapter of our housing story still leaves one big question unanswered  what about Voluntary Early Redevelopment Scheme (VERS) and the end of the 99-year lease?",31,75,014-002-095-099-001-075,75
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"Together with my hon friends Mr Leon Perera and Assoc Prof Jamus Lim, I asked Senior Minister of State Sim Ann for more details about VERS at the housing Motion debates in February, given that we know hardly anything about it despite it being introduced about five years ago.",32,76,014-002-095-099-001-076,76
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),I am sure the Government would have been monitoring and studying this issue for a long time now and I was carefully scrutinising Mdm President’s speech and the MND addendum to the President’s Address for any mention of VERS and solutions to address the elephant in the room – the lease decay issue – but to no avail. Is this an issue that the 4G leaders are prepared to address?,33,77,014-002-095-099-001-077,77
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"At the housing Motion debates, my hon friend Assoc Prof Jamus Lim highlighted the fundamental tension between housing as a retirement asset and as a home. Our current HDB and CPF policies may be a dangerous game of musical chairs  if one is able to offload one’s flat before its price collapses – as it must, eventually – then we can retire comfortably; but then, the one holding the bag is a fellow Singaporean who bought your resale because they needed the space for a growing family and could not afford to wait for a BTO. Essentially, what goes up must come down. The higher the climb, the harder the fall.",34,78,014-002-095-099-001-078,78
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"And it is not just the WP that is worried about this increasingly untenable link. In a commentary published by the Straits Times earlier this month, Assoc Prof of law Eugene Tan spoke of the trap of ever-spiralling expectations in the housing market, which will be too much to bear for all stakeholders. He shared that “looking ahead, the reality of leases decay – as flats built in the 1960s and 1970s rundown their 99-year leases – will increasingly bite harder. This sobering reality will have to be adjusted to as well even as older Singaporeans hope to leave their residential property to their children”.",35,79,014-002-095-099-001-079,79
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"The WP had proposed a universal sale and lease back scheme that provides a floor price for HDB resale prices where the HDB is the buyer of last resort for all lessees, where each individual lessee is empowered to exercise the scheme and not be subject to a voluntary process which is out of the hands of the individual. Senior Minister of State Sim Ann shared the same notion of having the Government coming in as the purchaser of last resort, although it remains to be seen how this can pan out in practice if VERS, as the name suggests, is voluntary and subject to voting by residents in the precinct.",36,80,014-002-095-099-001-080,80
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"But critically, I struggle to see how amid all of these concerns and the eventuality of the value of HDB flats reaching zero at the end of the 99-year lease, the PAP Government can honour its promise to all Singaporeans as shared by Prime Minister Lee last month, “that your HDB flat will be both a good home for you and your family, and a valuable nest egg for your retirement”.",37,81,014-002-095-099-001-081,81
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"I of course hope that what Prime Minister Lee shared can materialise. But for the sake of the current and future generations of Singaporeans, it is imperative that we lay out our plans to achieve these increasingly untenable links between affordable housing and retirement adequacy. Mr Speaker, allow me to say a few words in Mandarin.",38,82,014-002-095-099-001-082,82
2023-04-19,Debate on President's Address,014-002-095-099-001,Mr Chua Kheng Wee Louis (Sengkang),"(In Mandarin)  [Please refer to  Vernacular Speech.] In view of the economic slowdown and weakening job market, I would like to urge the Government to roll out redundancy insurance for workers as soon as possible so as to enhance their income security. I would also like to know details of the Voluntary Early Redevelopment Scheme (VERS) and the Government’s plans to address the problem of decaying leases of 99-year leasehold HDB flats.",39,83,014-002-095-099-001-083,83
