Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2013-09-16,012-001-090-022-029,012-001-090-022,29,Income Tax (Amendment) Bill,,BI,
2013-09-16,012-001-090-022-030,012-001-090-022,30,Jurong Town Corporation (Amendment) Bill,,BI,
2013-09-16,012-001-090-022-031,012-001-090-022,31,Adjournment,,OS,
2013-09-16,012-001-090-022-032,012-001-090-022,32,Assistance for Children of Disadvantaged Families,,OS,
2013-09-16,012-001-090-022-033,012-001-090-022,33,Mr Lee Kuan Yew's Ninetieth Birthday,Statement by Leader of the House,OS,
2013-09-16,012-001-090-022-034,012-001-090-022,34, ,,OS,
2013-09-16,012-001-090-022-035,012-001-090-022,35,On-Site Location of Childcare Services at Government Buildings,,WANA,
2013-09-16,012-001-090-022-036,012-001-090-022,36,Plans for Raising Total Fertility Rate,,WANA,
2013-09-16,012-001-090-022-037,012-001-090-022,37,Relevance of Admission into Gifted Education Programme for Direct School Admission into Secondary Schools,,WANA,
2013-09-16,012-001-090-022-038,012-001-090-022,38,Safety and Security in Areas Close to Foreign Worker Dormitories,,WANA,
2013-09-16,012-001-090-022-039,012-001-090-022,39,Singapore Bodybuilding and Fitness Federation's Status as National Sports Association,,WANA,
2013-09-16,012-001-090-022-040,012-001-090-022,40,Anti-littering Patrols in Tanjong Rhu Area,,WANA,
2013-09-16,012-001-090-022-041,012-001-090-022,41,Waiting List for HDB Subsidised Rental Flats,,WANA,
2013-09-16,012-001-090-022-042,012-001-090-022,42,MUIS' Administration of Haj and Korban Activities,,WANA,
2013-09-16,012-001-090-022-043,012-001-090-022,43,Engaging Companies to Tackle Transnational Haze Problem,,WANA,
2013-09-16,012-001-090-022-044,012-001-090-022,44,Economic Cost of Haze Occurrence in June 2013,,WANA,
2013-09-16,012-001-090-022-045,012-001-090-022,45,Impact of New BTO Flats in Yishun Area on Public Transport Loads,,WANA,
2013-09-16,012-001-090-022-046,012-001-090-022,46,HDB Estates Selected for Home Improvement Programme (HIP),,WANA,
2013-09-16,012-001-090-022-047,012-001-090-022,47,Utilisation of Medisave for Treatment of Chronic Diseases,From 2009 to 2013,WANA,
2013-09-16,012-001-090-022-048,012-001-090-022,48,Prevention of Suicides,,WANA,
2013-09-16,012-001-090-022-049,012-001-090-022,49,Conversion of Military Driving Licence to Civilian Licence,,WANA,
2013-09-16,012-001-090-022-050,012-001-090-022,50,Emergency List of Items,Enhancing Total Defence efforts,WANA,
2013-09-16,012-001-090-022-051,012-001-090-022,51,Exempting Taxis from ERP Charges for Admission into Central Business District,,WANA,
2013-09-16,012-001-090-022-052,012-001-090-022,52,Road Closure for Singapore Night Festival,,WANA,
2013-09-16,012-001-090-022-053,012-001-090-022,53,Wage Increase Component for Low-Income Earners,,WANA,
2013-09-16,012-001-090-022-054,012-001-090-022,54,Take-Up Rate for Parenthood Provisional Housing Scheme,,WANA,
2013-09-16,012-001-090-022-055,012-001-090-022,55,Encouraging Greater Take-Up Rate for Humanities Subjects,,WANA,
2013-09-16,012-001-090-022-056,012-001-090-022,56,Compulsory Vaccination for Children,,WANA,
2013-09-16,012-001-090-022-057,012-001-090-022,57,Coping with Increasing Demand for Ambulance Service,,WANA,
2013-09-16,012-001-090-022-058,012-001-090-022,58,Deprivation of Citizenship,,WANA,
2013-09-16,012-001-090-022-059,012-001-090-022,59,Public Transport Services to Cope with Increasing Ridership Volume,,WANA,
2013-09-16,012-001-090-022-060,012-001-090-022,60,Two-Car System for Sengkang Punggol LRT Network,,WANA,
2013-09-16,012-001-090-022-061,012-001-090-022,61,Fire Safety Plans for High-Rise and High-Density Public Housing,,WANA,
2013-09-16,012-001-090-022-062,012-001-090-022,62,Balanced Lifestyle for School Children,Review of school curricula,WANA,
2013-09-16,012-001-090-022-063,012-001-090-022,63,Regulation of Charges by Doctors,Prevention of excessive charging,WANA,
2013-09-16,012-001-090-022-064,012-001-090-022,64,Extension of Medisave and Community Health Assist Scheme Coverage to Treatment of Epilepsy,,WANA,
2013-09-16,012-001-090-022-065,012-001-090-022,65,Parents and Grandparents of Foreign Spouses Granted Long-Term Visit Pass,,WANA,
2013-09-16,012-001-090-022-066,012-001-090-022,66,Coverage of Childcare Subsidy Scheme for Children of Couples Undergoing Divorce,,WANA,
2013-09-16,012-001-090-022-067,012-001-090-022,67,Preventing Child Abuse at Childcare Centres,,WANA,
2013-09-16,012-001-090-022-068,012-001-090-022,68,Taxi Booking Fees,,WANA,
2013-09-16,012-001-090-022-069,012-001-090-022,69,Private Estates Selected for Estate Upgrading Programme,,WANA,
2013-09-16,012-001-090-022-070,012-001-090-022,70,Welfare of Car Park Attendants,,WANA,
2013-09-16,012-001-090-022-071,012-001-090-022,71,Rest Areas in Commercial Buildings for Cleaners and Security Guards,,WANA,
2013-09-16,012-001-090-022-072,012-001-090-022,72,Barrier-Free Access along HDB Common Corridors,,WANA,
2013-09-16,012-001-090-022-073,012-001-090-022,73,Pedestrian Foot Bridge Connecting Gardens by the Bay and Suntec City Areas,,WANA,
2013-09-16,012-001-090-022-074,012-001-090-022,74,Regulation of Foreign Worker Quarters,,WANA,
2013-09-16,012-001-090-022-075,012-001-090-022,75,Measures against Credit Card Debts,,WA,
2013-09-16,012-001-090-022-076,012-001-090-022,76,Tax Concessions Given to Foreign Nationals or Entities through Free Trade Agreements,,WA,
2013-09-16,012-001-090-022-077,012-001-090-022,77,Incentive Schemes to Promote SME Exports,,WA,
2013-09-16,012-001-090-022-078,012-001-090-022,78,New Growth Areas to Support the Singapore Economy,,WA,
2013-09-16,012-001-090-022-079,012-001-090-022,79,Increasing Visitorship to Gillman Barracks,,WA,
2013-09-16,012-001-090-022-080,012-001-090-022,80,Home Improvement Programme (HIP) and Enhancement for Active Seniors (EASE) Scheme,,WA,
2013-09-16,012-001-090-022-081,012-001-090-022,81,Effects of the Recent Property Cooling Measures,,WA,
2013-09-16,012-001-090-022-082,012-001-090-022,82,Median Cash-Over-Valuation (COV) for Resale HDB Flats,,WA,
2013-09-16,012-001-090-022-083,012-001-090-022,83,Breakdown of Balance HDB Flats by Housing Estate,,WA,
2013-09-16,012-001-090-022-084,012-001-090-022,84,Statistics on Rental Flats,,WA,
2013-09-16,012-001-090-022-085,012-001-090-022,85,Undischarged Bankrupts,,WA,
2013-09-16,012-001-090-022-086,012-001-090-022,86,Surge in Dengue Cases and Utilisation of $10 Subsidy for Dengue NS1 Testing,,WA,
2013-09-16,012-001-090-022-087,012-001-090-022,87,Use of Medical Subsidy for Haze-related Ailments,,WA,
2013-09-16,012-001-090-022-088,012-001-090-022,88,Existing Capacity of Senior Care Centres,,WA,
2013-09-16,012-001-090-022-089,012-001-090-022,89,Transport Vouchers for Low-income Families,,WA,
2013-09-16,012-001-090-022-090,012-001-090-022,90,Non-renewal of Taxi Operator Licence,,WA,
2013-09-16,012-001-090-022-091,012-001-090-022,91,Taxi Queue Management System at Changi Airport,,WA,
2013-09-16,012-001-090-022-092,012-001-090-022,92,Measures to Alleviate Overcrowding at Yishun and Khatib MRT Stations,,WA,
2013-09-16,012-001-090-022-093,012-001-090-022,93,Grace Period for Payment of ERP Gantry Fee Before Imposition of Composition Fines,,WA,
2013-09-16,012-001-090-022-094,012-001-090-022,94,Plans to Enhance Public Bus Services in Bedok North Street 3,,WA,
2013-09-16,012-001-090-022-095,012-001-090-022,95,Tenure of Faculty Members in Autonomous Universities,,WA,
2013-09-16,012-001-090-022-096,012-001-090-022,96,Part-time Postgraduate Degree Programmes at Autonomous Universities,,WA,
2013-09-16,012-001-090-022-097,012-001-090-022,97,Re-employment of Retired or Retiring Educators at NUS Medical School,,WA,
2013-09-16,012-001-090-022-098,012-001-090-022,98,Non-compliance with EduTrust Quality Mark Guidelines by Private Education Institutions (PEIs),,WA,
2013-09-16,012-001-090-022-099,012-001-090-022,99,Criteria for Direct School Admission (DSA) Scheme,,WA,
2013-09-16,012-001-090-022-100,012-001-090-022,100,Direct School Admission Scheme for Students in the Gifted Education Programme,,WA,
2013-09-16,012-001-090-022-101,012-001-090-022,101,Students who are Successful in the Annual Direct School Admission Scheme,,WA,
2013-09-16,012-001-090-022-102,012-001-090-022,102,Introduction of Knowledge and Inquiry (KI) as a Subject in Junior Colleges (JCs),,WA,
2013-09-16,012-001-090-022-103,012-001-090-022,103,"Breakdown of Professionals, Managers and Executives by Nationality and Industry/Sector",,WA,
2013-09-16,012-001-090-022-104,012-001-090-022,104,Breakdown of Salary and CPF Contribution by Percentile and Nationality,,WA,
2013-09-16,012-001-090-022-105,012-001-090-022,105,Special Employment Credit Scheme,,WA,
2013-09-16,012-001-090-022-106,012-001-090-022,106,CPF Housing Withdrawal Limit,,WA,
2013-09-16,012-001-090-022-107,012-001-090-022,107,Maternity-related Disputes and Complaints,,WA,
