Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2018-07-11,Wage Growth Moving in Tandem with Productivity Gains,013-002-094-080-001,Dr Koh Poh Koon,"The other growth sector would be in the manufacturing space; for example, precision engineering, and the semi-conductor industry is still continuing to do well. So, these are the areas in which I think workers would continue to see specific gains.",2,21,013-002-094-080-001-021,21
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Alex Yam,asked the Minister for National Development with the conclusion of public consultation on short-term home rentals (a) what are the main feedback and concerns provided by the public during the consultation exercise; (b) when will new regulations be presented to Parliament for debate; (c) how many illegal rentals have there been so far; and (d) how does the Ministry intend to police the current short-term rental websites before the laws are put in place.,1,1,013-002-094-080-002-001,22
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Er Dr Lee Bee Wah,asked the Minister for National Development in light of concerns from some condominium owners on the further relaxation on short-term leases (a) whether the Ministry will consider getting 100% approval from current property owners in each condominium before short-term lease like Airbnb can be allowed; (b) whether the potential impact of short-term leases on the hospitality industry has been considered; and (c) how is the Ministry dealing with illegal leasing of property currently listed on websites like Airbnb.,1,2,013-002-094-080-002-002,23
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Melvin Yong Yik Chye,asked the Minister for National Development (a) how many Airbnb cases have been reported in HDB units and private residential units respectively in the past three years; and (b) what is the typical time frame for investigation to complete after a case has been reported.,1,3,013-002-094-080-002-003,24
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,The Minister for National Development (Mr Lawrence Wong),"  Mr Speaker, with your permission, I would like to take Question Nos 2, 3 and 4 together, please.",1,4,013-002-094-080-002-004,25
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Speaker,"  Yes, please.",1,5,013-002-094-080-002-005,26
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"  Sir, the Urban Redevelopment Authority (URA) conducted a public consultation exercise on short-term accommodation (STA) from 16 April to 31 May 2018.",1,6,013-002-094-080-002-006,27
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"Many respondents supported the need for regulations on STA, given that STA can cause negative externalities to other residents. Key concerns raised include safety, security and privacy, as well as abuse of common property. Many also supported regulating STA platform operators, for example, through a licensing framework.",2,7,013-002-094-080-002-007,28
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,One of the proposals was to require the Management Corporation of a strata-titled residential development to obtain the support of at least 80% of the share value in the development before STA can be permitted in any residential unit. The intent is to give home-owners a say in whether or not to allow STA in their development.,3,8,013-002-094-080-002-008,29
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"There was mixed response to this proposal. Some respondents felt that an 80% threshold would be unfair to the minority who do not support STA, but have to accept the presence of STA guests in their developments. On the other hand, there were some who felt that an 80% threshold was too high, and that it would be difficult to obtain sufficient votes in support of STA among home-owners. So, URA is carefully studying all the feedback that we have received and we will do so before deciding on how to take this issue forward, including how to structure the final regulatory approach and whether there is a need for any legislative amendments.",4,9,013-002-094-080-002-009,30
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"Er Dr Lee Bee Wah asked about the impact of legalising STA on the hospitality industry. In fact, indeed, something we had considered very carefully. The proposed regulatory framework for STA includes controls which are similar to those imposed on the hospitality industry. For example, under our proposed safeguards, STA hosts must collect and record the personal details of their guests, and comply with fire safety regulations like the provision of fire extinguishers in their units. We have also proposed licensing platform operators, so that they can also help to ensure that STA activities do not cause problems for other residents. So, the intent is to provide a more level playing field between the STA sector and the hospitality industry.",5,10,013-002-094-080-002-010,31
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"As I have mentioned, these are proposals that we had put out; we have done one round of consultation, received feedback, there are mixed views. So, URA is studying the matter very carefully to see what is the best way forward. Even as we do so, even as we consider the deliberations very carefully, I would emphasise that the minimum stay duration of three consecutive months for private residential properties still applies. URA will take enforcement action against those who breach this rule.",6,11,013-002-094-080-002-011,32
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"Mr Alex Yam and Mr Melvin Yong asked about the number of such cases. From 2015 to 2017, URA received 1,808 reports of unauthorised STA in private residential units. In the same period, HDB received 390 reports of STA in HDB flats.",7,12,013-002-094-080-002-012,33
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"The time taken by URA and HDB to investigate a report of unauthorised STA depends on the circumstances of each case. Conducting ground inspections and interviews to obtain evidence of an offence can take up to several months, in some instances. However, if the party making the report is able to provide details and documentary evidence of the suspected offence, investigations can be completed more expeditiously.",8,13,013-002-094-080-002-013,34
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Er Dr Lee Bee Wah (Nee Soon),"  Speaker, Sir, I have four supplementary questions. The impact on the hospitality sector that I am looking at is, with the liberalisation of short-term lease, do you think that it is unfair to those who had invested in the hospitality sector? They would have invested in the setting up, for example, of hotels and so on. The second question is, why is it 80%? Condominium owners, a lot of them who buy and want to stay in these units themselves, they will be adversely affected. I would think that for existing condominiums, it should be 100%. The third question, a lot of the residents think that if we allow short-term lease, it would drive up the rental costs and hence, it would have chain-effect and drive up the cost of living. So, what is MND's take on this? And last, if we allow short-term lease, it would make investment in a property look more attractive and the returns more attractive and hence, it would drive up the property prices. On one hand, you have just implemented a round of cooling measures that is very unpopular; and on the other hand, you wish to liberalise the short-term lease.",1,14,013-002-094-080-002-014,35
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"  Mr Speaker, I will take the questions in turn. On the first point on the hospitality sector, our approach to this has to be one that is based on fair competition. It is not possible to say, ""Let's block any new entrants into the hospitality sector"", simply on the basis that the existing incumbents have put in investments. This is an open market; new entrants can come in but the regulations must be fair and the industry must be regulated on a level playing field. That is the intent of what we have proposed.",1,15,013-002-094-080-002-015,36
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"On the thresholds, as I have said, there were mixed views from the consultations, so, we are going to review what is the right way forward and what is the best way to ensure that all property owners do have a say in deciding on the appropriate use of their development.",2,16,013-002-094-080-002-016,37
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"On the impact on rental and the property market, the Member's views are well-taken. We have seen this and we have studied this phenomenon in other property markets as well, where indeed, short-term accommodations have put upward pressure on rentals and on property prices. We are mindful that this may have an impact and that is why, as I have said earlier, we are not rushing to make changes. We are studying the matter very carefully. If and when we choose to do so, we will make sure that there are indeed appropriate safeguards.",3,17,013-002-094-080-002-017,38
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,,None,1,18,013-002-094-080-002-018,39
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Alex Yam (Marsiling-Yew Tee),"  Mr Speaker, just two clarifications to seek from the Minister. The hon Member Er Dr Lee Bee Wah and I had raised the question on short-term lease websites that are currently operating  are there any plans to police them, or to regulate them before the new regulations come into place? The second, as the Minister mentioned earlier, the number of cases under URA and HDB, they come close to a total of about 2,200 cases. Of these reports, how many have actually proceeded to prosecution?",1,19,013-002-094-080-002-019,40
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"  Mr Speaker, on the websites, and the ads that you see on the websites by STA operators, these, in and of themselves, do not necessarily contravene the rules because it is a posting of a place that is available for rental. They do not indicate time frame. The postings themselves may not necessarily contravene the rules, and even if we were to block the websites, I am sure there will be different ways in which these advertisements can be put up. So, I think the key is not so much the postings or the websites, but the actual activities, the STA activities that are undertaken. And if URA knows of any such activities, they will take follow-up action, and enforcement action.",1,20,013-002-094-080-002-020,41
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"I mentioned a number of cases – for all of them, enforcement notices will be issued. A good majority of them will then stop and immediately comply with the enforcement notice. But should there be cases that continue or there are egregious cases, then indeed URA will work with AGC on prosecution. There has already been one, and we will see if there are others, if they were to come in the subsequent months.",2,21,013-002-094-080-002-021,42
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Melvin Yong Yik Chye (Tanjong Pagar),"  I thank the Minister for the answer. In fact, I think out of the 1,000-over cases, a significant number will be from my constituency. I just did a quick check at one of the websites  I tried to put a five-day request, and it turns out that there are 196 listings just within a small area in Novena and Orchard.",1,22,013-002-094-080-002-022,43
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Melvin Yong Yik Chye (Tanjong Pagar),"I think a common complaint from my residents is that URA is indeed taking too long to investigate the complaints and to take enforcement actions to stop the illegal short-term home rentals. Residents cannot quite understand why it is taking so long because they have pictures of people coming in buses and in Grab cars every two, three days. In fact, during my house visits, they can even tell me which are the units. When I go and knock on the doors, yes, indeed, sometimes, different residents come to talk to me. So, to them, I think the evidence is quite clear, and perhaps the investigations and enforcement action can be more expedient. I hope the Minister can clarify on this.",2,23,013-002-094-080-002-023,44
2018-07-11,Feedback on Short-term Home Rentals and Prior Approval by Property Owners,013-002-094-080-002,Mr Lawrence Wong,"  Mr Speaker, I thank the Member for his feedback. I will ask URA to indeed make sure that they have sufficient resources to carry out the enforcement and make sure that this is done expeditiously.",1,24,013-002-094-080-002-024,45
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,Assoc Prof Daniel Goh Pei Siong,"asked the Minister for Education how many young people leave the education system after their PSLE and the ""N"" and ""O"" level attainment each year in the past three years and whether the Ministry is tracking their employment and continuing education and training prospects.",1,1,013-002-094-080-003-001,46
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,The Minister for Education (Mr Ong Ye Kung),"  Over the years, MOE has implemented many measures to reduce dropouts post-PSLE. These include different education streams to cater to students with different pace of learning at that age, early interventions at lower Primary to help students keep up, and specialised schools, namely Northlight School and Assumption Pathway School to cater to students who did not qualify for Secondary school courses after PSLE. With all these measures, the proportion of P1 cohort who did not progress to Secondary education is practically 0%.",1,2,013-002-094-080-003-002,47
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,The Minister for Education (Mr Ong Ye Kung),"At the Secondary school level, less than 1% of the P1 cohort did not complete Secondary education, compared to 2% 10 years ago. So, it has been halved. The percentage of P1 cohort that progresses to post-Secondary education has increased from 90% 10 years ago to 97% now. So the school dropout numbers that the Member is asking about is a very small proportion of every cohort. And this is a result of our relentless efforts, together with our education partners, over the years.",2,3,013-002-094-080-003-003,48
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,The Minister for Education (Mr Ong Ye Kung),"For those who still drop out of school, our teachers actively reach out to them. But the reasons for dropping out are often complex, and we have to tap on the expertise and networks of agencies, such as MSF, MHA, self-help groups, family service centres and Voluntary Welfare Organisations (VWOs). For example, VWOs will engage the out-of-school youths and their families, and encourage them to participate in group activities to support their return to school and transit to the next stage of education.",3,4,013-002-094-080-003-004,49
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,The Minister for Education (Mr Ong Ye Kung),"As for students who entered the workforce and face employment difficulties, they can tap on support from their alma mater, Workforce Singapore, the CDCs, NTUC's e2i or the Self-Help groups. We are also expanding the range of opportunities for upgrading and lifelong learning.",4,5,013-002-094-080-003-005,50
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,The Minister for Education (Mr Ong Ye Kung),"MOE does not track students who drop out of schools statistically and longitudinally as a group because different agencies and organisations do come in to provide support at different stages of a person’s life. Further, there is always a dynamic churn within the population – students who drop out after ""O"" or ""N"" levels often move on to upgrade and hold good and stable jobs, while well-educated Singaporeans can encounter difficult patches due to industry downturns.",5,6,013-002-094-080-003-006,51
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member),"  I thank the Minister. I just have one supplementary question. Because there is now a nationwide SkillsFuture framework in place that provides for comprehensive and continuous education, dropouts might feel that they have no stakeholding in this framework, mainly because they have been kind of labelled as ""failures"", and are not seen as learners anymore. They might be considered as discouraged learners, so to speak. Is there any scope or any specific programmes within SkillsFuture that can reach out to these groups?",1,7,013-002-094-080-003-007,52
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,Mr Ong Ye Kung,"  First, we should really take a firm stand that we should never regard them as failures. Dropping out of school is sometimes owing to family circumstances, or personal circumstances beyond their control. Today, our formal education system, whether it is ITE, Polytechnic, University, if you drop out for some reasons, it will welcome you back.",1,8,013-002-094-080-003-008,53
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,Mr Ong Ye Kung,"The Member may notice that last week, I announced that we will now also take into account their working experience, when we assess re-admission. And that, I think is a very clear signal – “You never drop out. It’s lifelong learning, and you are always welcome to come back. And the more you work and treat your work seriously, you actually improve your credentials.""",2,9,013-002-094-080-003-009,54
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,Mr Ong Ye Kung,"That is the formal education system. But beyond that, for the lifelong learning system, we have training providers from the private sector, industry partners, as well as our IHLs, all rolling out new shorter courses that people can enrol for. For these courses, one of the principle in the design, is open accessibility. You should not have to demonstrate that you have achieved certain academic grades in order to enrol for a lifelong learning programme. So long as you have the heart, the determination to do it, it should welcome you, and it is also subsidised.",3,10,013-002-094-080-003-010,55
2018-07-11,Young People who Leave Education System after Major Examinations,013-002-094-080-003,Mr Ong Ye Kung,"We very much want to make sure that all Singaporeans, especially young Singaporeans, continue on the lifelong learning journey.",4,11,013-002-094-080-003-011,56
2018-07-11,Anticipated Changes in Timeline and Planning for Jurong Lake District,013-002-094-080-004,Mr Leon Perera,"asked the Minister for National Development what are the anticipated changes in timeline and planning for the Jurong Lake District should there be major delays, route alterations or cancellation of the High-Speed Rail project.",1,1,013-002-094-080-004-001,57
2018-07-11,Anticipated Changes in Timeline and Planning for Jurong Lake District,013-002-094-080-004,The Minister for National Development (Mr Lawrence Wong),"  Mr Speaker, as to Mr Leon Perera's question on the Jurong Lake District, we have discussed this earlier this week. As mentioned, we have not received official notification from the Malaysian government on their position regarding the High-Speed Rail (HSR) Project. In the event there are changes in the status of the HSR, we will study the implications carefully. While there may be a need for some adjustments, we do not expect major changes to the overall plans for the Jurong Lake District.",1,2,013-002-094-080-004-002,58
2018-07-11,Anticipated Changes in Timeline and Planning for Jurong Lake District,013-002-094-080-004,The Minister for National Development (Mr Lawrence Wong),"And as I mentioned during the Sitting on 9 July 2018, the plans for the Jurong Lake District were formulated in 2008, well before the HSR project came about. The plans include new commercial and residential developments, upgrading of Jurong Lake Gardens, and the building of a transport hub connecting the various MRT lines. These plans are still relevant today, and we will proceed with the implementation of the plans when ready.",2,3,013-002-094-080-004-003,59
2018-07-11,Government Approval for Industry-changing Mergers and Acquisitions before Announcement,013-002-094-080-005,Mr Leon Perera,asked the Minister for Trade and Industry whether the Competition and Consumer Commission (CCCS) will consider mandating that companies planning a merger or acquisition that will substantially change the distribution of market share in any industry seek prior approval from the CCCS before the deal is publicly announced to avoid market confusion and disruption to jobs that may arise if a deal needs to be unwound after an announcement is made.,1,1,013-002-094-080-005-001,60
2018-07-11,Government Approval for Industry-changing Mergers and Acquisitions before Announcement,013-002-094-080-005,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"  Singapore adopts a voluntary merger notification system, which is similar to that adopted in the UK, Australia and New Zealand.",1,2,013-002-094-080-005-002,61
2018-07-11,Government Approval for Industry-changing Mergers and Acquisitions before Announcement,013-002-094-080-005,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"Under this regime, there is no mandatory requirement for merger parties to notify their merger situations to the Competition and Consumer Commission of Singapore (CCCS). Instead, merger parties conduct a self-assessment, and if they are of the view that their merger may give rise to potential competition concerns, they may apply to CCCS for a formal decision on whether their merger would infringe the Competition Act. Where merger parties have doubts on novel or complex issues relating to their merger, they may also approach CCCS for advice on a confidential basis.",2,3,013-002-094-080-005-003,62
2018-07-11,Government Approval for Industry-changing Mergers and Acquisitions before Announcement,013-002-094-080-005,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"On the other hand, under a mandatory notification regime, all merging parties that cross pre-determined notification thresholds have to notify the competition authority, regardless if there are competition issues or not. This imposes compliance costs on businesses and may impede commonplace market activities. It also requires a larger commitment on the competition authority’s resources to ensure that all mergers that cross the notification thresholds are duly notified, and to review these mergers.",3,4,013-002-094-080-005-004,63
2018-07-11,Government Approval for Industry-changing Mergers and Acquisitions before Announcement,013-002-094-080-005,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"A voluntary notification regime thus strikes a balance between regulating competition and being pro-business. CCCS is allowed to more efficiently utilise its resources to proactively scan for un-notified mergers that may give rise to competition concerns and look into such problematic mergers, instead of regulating and reviewing merger notifications under a mandatory notification regime.",4,5,013-002-094-080-005-005,64
2018-07-11,Government Approval for Industry-changing Mergers and Acquisitions before Announcement,013-002-094-080-005,The Senior Parliamentary Secretary to the Minister for Trade and Industry (Dr Tan Wu Meng) (for the Minister for Trade and Industry),"If merger parties proceed to complete an anti-competitive merger without notifying CCCS, and CCCS has reasonable grounds to suspect that a merger has infringed the Competition Act, CCCS is empowered to conduct a full investigation and to issue the necessary directions to remedy any anti-competitive effects, including the winding up of the merger and the imposition of financial penalties. CCCS may also impose interim measures to protect public interest, where urgent action is required to prevent market confusion and job disruption, while it completes its investigations.",5,6,013-002-094-080-005-006,65
2018-07-11,Government Approval for Industry-changing Mergers and Acquisitions before Announcement,013-002-094-080-005,Mr Leon Perera (Non-Constituency Member),"  I thank the Senior Parliamentary Secretary for his answer. Just two supplementary questions. Firstly, would the Senior Parliamentary Secretary acknowledge that there are risks in the voluntary notification system vis a vis a mandatory one, in the sense, that if a merger or an acquisition is found to be illegal after the fact, there could be costs borne by employees, customers and even the wider society for that merger or acquisition to be unwound or to be mitigated after the fact. For example, employees could be let go, brands could be dissolved or removed, products could be withdrawn. It may be very difficult, if not impossible to make restitution for all those events after the fact.",1,7,013-002-094-080-005-007,66
