Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-02-11,013-002-094-089-029,013-002-094-089,29,Complaints Regarding Use of Images without Permission on Social Media Platforms,,WANA,
2019-02-11,013-002-094-089-030,013-002-094-089,30,Government Support for Employers to Encourage Healthy Lifestyle Activities among Employees,,WANA,
2019-02-11,013-002-094-089-031,013-002-094-089,31,Plans to Raise Female Workforce Participation Rate,,WANA,
2019-02-11,013-002-094-089-032,013-002-094-089,32,SkillsFuture Courses for Seniors to Attend with Younger Family Members,,WANA,
2019-02-11,013-002-094-089-033,013-002-094-089,33,Proposal for Government to Increase Funding for Special Education Schools,,WANA,
2019-02-11,013-002-094-089-034,013-002-094-089,34,Campaign to Guide Seniors on Proper Eye Care and Exercises,,WANA,
2019-02-11,013-002-094-089-035,013-002-094-089,35,Average Number of Visits to Polyclinics by Elderly Persons and Basis for Setting Withdrawal Limits for Healthcare Schemes,,WANA,
2019-02-11,013-002-094-089-036,013-002-094-089,36,Fires Involving External Industrial Kitchen Exhaust Ducts Installed in HDB Commercial Premises,,WANA,
2019-02-11,013-002-094-089-037,013-002-094-089,37,Take-up Rate for parking.sg App,,WANA,
2019-02-11,013-002-094-089-038,013-002-094-089,38,"Proposal for Developers, Building Owners and HDB to Provide Enclosed Smoking Rooms",,WANA,
2019-02-11,013-002-094-089-039,013-002-094-089,39,Assistance to Hawker Associations to Eradicate Nuisance of Pigeons and Crows at Hawker Centres,,WANA,
2019-02-11,013-002-094-089-040,013-002-094-089,40,Promoting Career Opportunities in Energy and Petrochemical Sector,,WANA,
2019-02-11,013-002-094-089-041,013-002-094-089,41,Prevalence of Road Accidents at Newton Circus and Adjoining Lanes,,WANA,
2019-02-11,013-002-094-089-042,013-002-094-089,42,Facilitating Hassle-free Compensation by Singapore-based Airlines to Travellers for Significant Flight Delays,,WANA,
2019-02-11,013-002-094-089-043,013-002-094-089,43,Second Five-year Extension of COE for Vehicles in Good Condition,,WANA,
2019-02-11,013-002-094-089-044,013-002-094-089,44,Update on Status of Digital TV (DTV) Conversion,,WANA,
2019-02-11,013-002-094-089-045,013-002-094-089,45,Compensation for NSmen Injured during In-camp Training,,WANA,
2019-02-11,013-002-094-089-046,013-002-094-089,46,Encouraging Employment of ITE Graduates in Energy and Petrochemical Sector,,WANA,
2019-02-11,013-002-094-089-047,013-002-094-089,47,Community Housing Solutions for Just-released Prisoners,,WANA,
2019-02-11,013-002-094-089-048,013-002-094-089,48,Treatment of Proceeds from Lease Buyback Scheme,,WANA,
2019-02-11,013-002-094-089-049,013-002-094-089,49,Plans to Encourage Take-up of Third-party Liability Insurance among PMD Users,,WA,
2019-02-11,013-002-094-089-050,013-002-094-089,50,"Study on Increase of Vehicular Traffic from E-commerce and Food Deliveries and Its Implications on Roads, Road Usage and Government's Plans",,WA,
2019-02-11,013-002-094-089-051,013-002-094-089,51,"Mean Kilometres between Failure for N-S, E-W, Circle, N-E and Downtown Lines for 2018",,WA,
2019-02-11,013-002-094-089-052,013-002-094-089,52,Theft of Bicycles in Last Three Years,,WA,
2019-02-11,013-002-094-089-053,013-002-094-089,53,Number of Drivers Aged between 18 and 21 and Probationary Drivers Arrested for Drink Driving in Past Five Years,,WA,
2019-02-11,013-002-094-089-054,013-002-094-089,54,Complaints of Speeding Vehicles at Night at Upper Bukit Timah Road along Stretch outside Springdale and Southaven I & II Condominiums,,WA,
2019-02-11,013-002-094-089-055,013-002-094-089,55,Top Three Reasons for Continuing Increase in MediFund Utilisation,,WA,
2019-02-11,013-002-094-089-056,013-002-094-089,56,Measures to Protect Soldiers and Students from Falling Victim to Skin Cancer from Exposure to Ultraviolet Light,,WA,
2019-02-11,013-002-094-089-057,013-002-094-089,57,Regulations Governing Online Sale of Teeth Whitening Products,,WA,
2019-02-11,013-002-094-089-058,013-002-094-089,58,Number of Cases against Home-based Salons Providing Dental Services in Past Three Years,,WA,
2019-02-11,013-002-094-089-059,013-002-094-089,59,Usage Rate in Past Five Years of Automatic External Defibrilators Installed in Public Places,,WA,
2019-02-11,013-002-094-089-060,013-002-094-089,60,Renewal of Completely Utilised Active SG Credits,,WA,
2019-02-11,013-002-094-089-061,013-002-094-089,61,Impact of No-deal Brexit on Singapore and Effect of Brexit on EU-Singapore Free Trade Agreement,,WA,
2019-02-11,013-002-094-089-062,013-002-094-089,62,Unusual Divergence in Price Trends for Private Homes and HDB Resale Flats in 2018,,WA,
2019-02-11,013-002-094-089-063,013-002-094-089,63,Survellance and Actions against Less Permanent Establishments in Light of Incidents of Food Poisoning and Hygiene Issues at Food Premises,,WA,
2019-02-11,013-002-094-089-064,013-002-094-089,64,Measures to Reduce Food Wastage in Singapore,,WA,
2019-02-11,013-002-094-089-065,013-002-094-089,65,Unannounced Checks on Food Service Operators and Caterers for Food Safety and Hygiene in Past Five Years,,WA,
2019-02-11,013-002-094-089-066,013-002-094-089,66,"Students Entering Normal (Technical), Normal (Academic) and Express Streams in Each of Past Five Years",,WA,
2019-02-11,013-002-094-089-067,013-002-094-089,67,Students in Schools and Institutes of Higher Learning Seeking Help from Counsellors for Stress and Anxiety,,WA,
2019-02-11,013-002-094-089-068,013-002-094-089,68,"Breakdown of PhD Students, Academic and Non-Faculty Research and Teaching Staff in Autonomous Universities",,WA,
2019-02-11,013-002-094-089-069,013-002-094-089,69,CPF Withdrawals for Annual Premiums of Endowment Policies Going Back to CPF upon Maturity,,WA,
2019-02-11,013-002-094-089-070,013-002-094-089,70,CPF Withdrawal Limit for Housing Mortgages,,WA,
2019-02-11,013-002-094-089-071,013-002-094-089,71,Study on Greater Flexibility for Monthly CPF Payouts,,WA,
2019-02-11,013-002-094-089-072,013-002-094-089,72,Need for Increased Manpower in Social Service Offices,,WA,
2019-02-11,013-002-094-089-073,013-002-094-089,73,Working Mothers Receiving Childcare Subsidies,,WA,
2019-02-11,013-002-094-089-074,013-002-094-089,74,Status of Social Enterprises in 2018,,WA,
