Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-11-29,014-001-095-077-021,014-001-095-077,21,Post-Appeal Applications in Capital Cases Bill,,BP,
2022-11-29,014-001-095-077-022,014-001-095-077,22,Exempted Business,Business Motion,OS,
2022-11-29,014-001-095-077-023,014-001-095-077,23,Post-appeal Applications in Capital Cases Bill,,BP,
2022-11-29,014-001-095-077-024,014-001-095-077,24,Owners of HDB Shophouses who Rent Out Their Units,,WANA,
2022-11-29,014-001-095-077-025,014-001-095-077,25,SkillsFuture Accreditation for Tertiary Education Providers and Instructors,,WANA,
2022-11-29,014-001-095-077-026,014-001-095-077,26,Streamlining Process for Online Application of HDB Flats with Real-time Information and Level of Subsidy for Each Applicant,,WANA,
2022-11-29,014-001-095-077-027,014-001-095-077,27,"Trends for Children Remaining in Places of Safety, and in Boys' Home and Girls' Home",,WANA,
2022-11-29,014-001-095-077-028,014-001-095-077,28,Lowering Singapore's Voting Age to 18,,WANA,
2022-11-29,014-001-095-077-029,014-001-095-077,29,Conflicts in Execution between Singapore and Foreign Lasting Power of Attorney,,WANA,
2022-11-29,014-001-095-077-030,014-001-095-077,30,Retention of Manual Payment Methods for Seniors,,WANA,
2022-11-29,014-001-095-077-031,014-001-095-077,31,Using MediSave to Pay for Monthly Renal Dialysis Treatment,,WANA,
2022-11-29,014-001-095-077-032,014-001-095-077,32,Phasing Out Paper Receipts to Reduce Paper Waste,,WANA,
2022-11-29,014-001-095-077-033,014-001-095-077,33,Temasek Holdings and GIC's Financial Losses from Investing in Cryptocurrency Platform FTX,,WANA,
2022-11-29,014-001-095-077-034,014-001-095-077,34,Tracking of Dugong Population and Efforts to Conserve Its Numbers,,WANA,
2022-11-29,014-001-095-077-035,014-001-095-077,35,Plans to Maintain Dynamism in Tech Industry amidst Layoffs,,WANA,
2022-11-29,014-001-095-077-036,014-001-095-077,36,"Encouraging Students to go on Overseas Study Trips, Exchanges and Internship Programmes Post COVID-19",,WANA,
2022-11-29,014-001-095-077-037,014-001-095-077,37,Update on Lamppost-as-a-Platform Project,,WANA,
2022-11-29,014-001-095-077-038,014-001-095-077,38,S Pass Holders' Highest Educational Qualifications,,WANA,
2022-11-29,014-001-095-077-039,014-001-095-077,39,Communication of NParks' Environmental Impact Assessments to Project Developers,,WANA,
2022-11-29,014-001-095-077-040,014-001-095-077,40,Discouraging Excessive Sale of Cars by Disallowing Conversion of Rental Cars to Private Cars and Practices to Bypass Car Loan Curbs,,WANA,
2022-11-29,014-001-095-077-041,014-001-095-077,41,Preserving and Expanding Mangrove Ecosystems under OneMillionTrees Movement,,WANA,
2022-11-29,014-001-095-077-042,014-001-095-077,42,"Separate Contracts for Maintenance of Footpaths, Green Spaces and Drains Located within Same Area",,WANA,
2022-11-29,014-001-095-077-043,014-001-095-077,43,"Factors Driving Demand and COE Prices for Categories B, D and E Vehicles",,WANA,
2022-11-29,014-001-095-077-044,014-001-095-077,44,Activation of Emergency Stop Plungers at MRT Stations,,WANA,
2022-11-29,014-001-095-077-045,014-001-095-077,45,Update on Performance of ServiceSG Centres,,WANA,
2022-11-29,014-001-095-077-046,014-001-095-077,46,"Plan to Better Protect Gig Workers and Measures to Balance Interests of Gig Work Organisations, Gig Workers and Consumers",,WANA,
2022-11-29,014-001-095-077-047,014-001-095-077,47,Upcoming Development Plans to Ensure Dynamic Singapore Initial Public Offering Market,,WA,
2022-11-29,014-001-095-077-048,014-001-095-077,48,Change in Share of Private Residential Properties and HDB Flats with Outstanding Mortgage Loans Since 2008 Global Financial Crisis,,WA,
2022-11-29,014-001-095-077-049,014-001-095-077,49,Measures to Support and Enhance Mental Wellness of Public Officers,,WA,
2022-11-29,014-001-095-077-050,014-001-095-077,50,Update on Review of Streamlined Enforcement Framework for Civil Judgments,,WA,
2022-11-29,014-001-095-077-051,014-001-095-077,51,Provision for Summary Determination and Disposal of Vexatious Claims under Supreme Court (Protection from Harassment) Rules 2021,,WA,
2022-11-29,014-001-095-077-052,014-001-095-077,52,Update on Status of Road Noise Barrier and Low-noise Road Surfacing Trials,,WA,
2022-11-29,014-001-095-077-053,014-001-095-077,53,Reports of Traffic Accidents Involving Foreign-registered Vehicles and Assistance Rendered to Drivers Who Lodged Claims against Foreign Motorists,,WA,
2022-11-29,014-001-095-077-054,014-001-095-077,54,Colour Temperature of Singapore's Street Lighting and Feasibility of Warmer White Lighting for Street Lamps on Minor Roads,,WA,
2022-11-29,014-001-095-077-055,014-001-095-077,55,Government Assistance for Ride-sharing Initiative for Commercial Vehicles,,WA,
2022-11-29,014-001-095-077-056,014-001-095-077,56,Increase in Electricity and Fuel Costs for Public Transport Operators Year-to-date and Expected Proportion Offset by Subsidies,,WA,
2022-11-29,014-001-095-077-057,014-001-095-077,57,Guidelines for Early-contract Termination Clauses for Taxicabs and Private Hire Cars due to Unforeseen Circumstances,,WA,
2022-11-29,014-001-095-077-058,014-001-095-077,58,Update on Fresh Chicken Supply from Malaysia and Expected Imports from Indonesia,,WA,
2022-11-29,014-001-095-077-059,014-001-095-077,59,Data on Students who Sought Counselling Support from Their Schools,,WA,
2022-11-29,014-001-095-077-060,014-001-095-077,60,Criteria for Students Previously Enrolled in International Schools to Enrol in MOE Schools at a Comparable Grade Level upon Their Return,,WA,
2022-11-29,014-001-095-077-061,014-001-095-077,61,"Statistics on Children and Young Persons who Entered a Place of Safety from 2018 to 2021 and Subsequently Entered a Boys' Home, Girls' Home or Prison",,WA,
2022-11-29,014-001-095-077-062,014-001-095-077,62,Medical Clinic Licenses Granted in Past Three Years and Making Participation in Healthier SG a Prerequisite,,WA,
2022-11-29,014-001-095-077-063,014-001-095-077,63,Consultation with User Groups when Reviewing Code on Accessibility in Built Environment,,WA,
2022-11-29,014-001-095-077-064,014-001-095-077,64,Annual Breakdown of HDB Flats Purchased by Age and Flat-type from 2010,,WA,
2022-11-29,014-001-095-077-065,014-001-095-077,65,Breakdown of Average Discount Applied to New HDB BTO Flats in Mature and Non-mature Estates in Last Five Years,,WA,
2022-11-29,014-001-095-077-066,014-001-095-077,66,"Outcome of Review of Master Developer for Kampong Bugis White Site and Expected Launch Dates of Sites at Kampong Bugis, Holland Plain and Bayshore",,WA,
2022-11-29,014-001-095-077-067,014-001-095-077,67,Assessment of Risk and Impact of Quantum Computing Technology and Efforts to Ensure Encrypted Digital Records and Communications Networks Remain Secure,,WA,
2022-11-29,014-001-095-077-068,014-001-095-077,68,Workers with letter of Consent Employed in Jobs with Job Scope or Salary Equivalent to Pass Holders,,WA,
2022-11-29,014-001-095-077-069,014-001-095-077,69,Data on Former Employment Pass Holders Who Were Subsequently Granted S Pass since 2010,,WA,
2022-11-29,014-001-095-077-070,014-001-095-077,70,Breakdown of Employment and S Pass Holders by Occupation Classification,,WA,
2022-11-29,014-001-095-077-071,014-001-095-077,71,"Requirement and Regulation of Food Caterers for Migrant Workers in Small Dormitories with Less Than 1,000 Beds",,WA,
2022-11-29,014-001-095-077-072,014-001-095-077,72,Number of Workers in Technology Sector Retrenched in 2022 and Impact of Global Layoffs on Technology Employment Landscape,,WA,
2022-11-29,014-001-095-077-073,014-001-095-077,73,Data on Singaporeans and Non-Singaporeans Made Redundant from Tech Firms in 2022,,WA,
