Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"On the last point about the availability of spaces for various operators – be they Anchor Operators or non-Anchor Operators – my Ministry is working closely with MND and other agencies to ensure that we have as many available and suitable sites as possible for the operators. We know that -- whether Anchor Operators or non-Anchor Operators, rental cost is an issue. To the extent that we can, we will want to provide affordable options to the operators of such childcare facilities. And hopefully, the operators – whether Anchor Operators or non-Anchor Operators – will not raise fees unnecessarily and use the rental as an excuse to do so.",5,16,012-001-090-004-001-016,16
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Ms Denise Phua Lay Peng (Moulmein-Kallang),"  Mdm Speaker, I would like to seek Acting Minister's views on whether he would agree that there is a risk for childcare or pre-school education to go the for-profit route, mainly because we know that for-profit organisations are primarily driven by the bottom line. The public has voiced their preference for state-run or hybrid models childcare centres, so that this sector is not purely for-profit.",1,17,012-001-090-004-001-017,17
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Ms Denise Phua Lay Peng (Moulmein-Kallang),"My second clarification is to ask if Acting Minister has heard that there are private operators – some from overseas – who are buying up smaller players here in the pre-school and childcare sector, possibly to monopolise the market to have a bigger footprint, and even to bring the merged organisations to IPO (Initial Public Offering). I am still very concerned that Acting Minister has decided to take the for-profit route for this particular sector.",2,18,012-001-090-004-001-018,18
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"  Mdm Speaker, let me thank Ms Denise Phua for her two supplementary questions. Indeed, we share her concerns that people involved in the pre-school or the early childhood development sector should not try to do it primarily for profit and definitely not for the mass market sector. There are a few unique characteristics of this sector. One being that at such an early age, parents are justifiably concerned about their children's development. When you do not have a standardised test to check how much value-add a particular centre provides for the child, there is a danger that people might take price as a proxy for quality. There might also be a danger where people start to chase what they perceive to be quality programmes, which may or may not value add to a child's development.",1,19,012-001-090-004-001-019,19
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"In the entire sector, we would not be able to rule out that there will be some people who might be in this work because of profit. What we have to ensure is that where public money is concerned, that if we do give any subsidies, they go towards helping those families that require help most, and not to go into the pockets of people who are pursuing this for private profit.",2,20,012-001-090-004-001-020,20
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"We are also equally concerned about this potential of small players being bought up by a conglomerate that is essentially for-profit. This is a problem because it reduces the diversity of the players in the market. The greater concern is that if there is such a situation, then it might actually narrow the mass market options that we want to make available to the public. We are watching this very closely and we will certainly take this into account in the review of our Anchor Operator scheme. Part of the reason for us to have sufficient Anchor Operators is to provide the mass market options for the general public. There might be some for-profit operators that will provide niche solutions at one end of the market for those parents who desire such services. But indeed, we are most concerned if this is to happen. When we announce the results of the review, we will be taking into account this particular aspect.",3,21,012-001-090-004-001-021,21
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr David Ong (Jurong),"  Thank you, Mdm Speaker, I have a couple of supplementary questions for the Acting Minister. I know it is still early days, but I would just like to check if the Ministry has received any feedback on fee increases at childcare and infant care centres operated by the Anchor Operators, as well as the commercial operators, following the announcement of the Marriage and Parenthood Package.",1,22,012-001-090-004-001-022,22
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr David Ong (Jurong),"The second question is given the high demand for such centres, the worsening crunch in manpower in this sector, rising rentals and the quest for us to get better teachers, what can the Ministry do to mitigate the probable fee hikes, which may negate the effects of higher subsidies.",2,23,012-001-090-004-001-023,23
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"  Mdm Speaker, let me thank Mr David Ong for the two supplementary questions. On the first issue, it is still early days, because we have just announced the enhancement to the childcare subsidies, but we will certainly be watching closely to see if there are any operators who might be opportunistic in this and hope to raise fees. What we have done is this  we have a tiered the level of subsidies to different income groups. There will be a smaller likelihood -- not zero, but smaller likelihood – that they can increase fees across the board. That is one.",1,24,012-001-090-004-001-024,24
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"On the second issue, indeed the longer term solution to mitigate some of these cost pressures is for us to expand the number of options available in the number of sites, but more importantly, in the number of teachers. The other cost driver for the childcare and early childhood development industry is the quality of the teachers. We are going to spend more money and more effort to develop the teachers, to groom them, to train them, so that the pool of available resources in the entire sector will be bigger than what it is now. That will be an important way for us to mitigate the cost pressures in terms of salaries for this sector. On the other hand, we would also like to gradually upgrade the qualifications of our teachers and with that, the kind of salary remuneration that they can command.",2,25,012-001-090-004-001-025,25
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,There is a multi-pronged approach for us to gradually expand this sector for the early childhood development. We do have a bit of an opportunity at this point in time because the kindergarten cohort sizes are shrinking. There is potential for us to encourage some of the current kindergartens operators to expand their services to the childcare sector.,3,26,012-001-090-004-001-026,26
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Yee Jenn Jong (Non-Constituency Member),"  Mdm Speaker, I have two follow-up questions. The first is regarding the use of the subsidies to benefit the mass market. I definitely agree with the Acting Minister that the subsidies should benefit the mass market, but I have difficulty reconciling this to why religious and race-based groups cannot be supported because many of them have operated for a very long time. They have benefited the people with their programmes and usually at very low fees as well. MOE has been very comfortable dealing with them as long as they do not overly promote religious views. And even for private operators, if he can set certain criteria such that they be monitored to see how much they are charging, to compete with what the Anchor Operators are charging, then I do not see the fear of them over-profiting because they will profit as much as what the Anchors are profiting.",1,27,012-001-090-004-001-027,27
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Yee Jenn Jong (Non-Constituency Member),"The second supplementary question is the Minister said that for the Anchor Operators, the Ministry monitors their fees so that they cannot go above the industry median. We know that the industry median comprises of the private operators and the non-profit operators and the private operators get very little support. They pay very high rents, so, obviously their fees will be very high. Would the Minister agree that it is better to compare their fees against the median of the non-profit operators rather than across the industry?",2,28,012-001-090-004-001-028,28
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"  Mdm Speaker, let me clarify Mr Yee Jenn Jong's first question. Firstly, for public funds that are used to support any programmes in general, we ask that they be made accessible to people from all religious backgrounds. So, we have programmes run by various VWOs -- they are religion-based organisations -- but the programmes must be made accessible to people from different religious backgrounds. And we also ask that they do not proselytise or do not use that to promote any religious belief in any particular sector. I think that is just to be fair to everybody, because these are indeed public funds that we are talking about.",1,29,012-001-090-004-001-029,29
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"On the second issue about the private sector operators, our philosophy is that as much as we can, we would like to use the public funds for public goods and to minimise the potential possibility of profits going into private pockets. I think that people can generally agree with us.",2,30,012-001-090-004-001-030,30
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"On the third issue about benchmarking, it is not only just the industry benchmark that we have. Before they do any price increase, for the Anchor Operators, we have stringent criteria to ask them to justify the necessity to increase and what are the cost drivers. We actually drill down to the details. And indeed, for other comparable non-profit operators, we also take them into account in our benchmarking. So, it is not just the industry median. But of course, the industry median is one of the criteria that we take into account.",3,31,012-001-090-004-001-031,31
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Dr Lam Pin Min (Sengkang West), ,1,32,012-001-090-004-001-032,32
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"  Mdm Speaker, I thank Dr Lam for the questions. Indeed we are aware of the situation in some of the newer estates like Sengkang. We are open to exploring new ideas and we are also aware that because of the way the new HDB flats are constructed, they do have limited void deck space available for some of these social facilities. We are working with the grassroots advisors in the respective areas to see where we can find new sites. This may include incorporating some of these features into newly developed structures, like for example, multi-storey car parks and other open spaces. We are open to the idea of having modular structures if it is acceptable to the operators and also the parents who are sending their children there. We know that there are some open fields and open areas in Sengkang that can be studied. We are open to such areas and will be happy to work with the Member and the operators to bring those about.",1,33,012-001-090-004-001-033,33
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"The other thing that we can do and we are doing is to make sure that there is a better matching of the demand and the supply. Sometimes, the centres are there but they do not provide the classes at the appropriate level for the students of that particular area. We have to encourage the operators to open up classes that accommodate those students.",2,34,012-001-090-004-001-034,34
2013-02-06,New Childcare Centres and Childcare Fees,012-001-090-004-001,Mr Chan Chun Sing,"The last thing that we are doing is to also provide better matching because people generally send their children to three localities; near their homes, near their workplace or near their grandparents' places. So, there is quite a bit of flux in the demand but we are trying to do a better matching of the peoples' demand with where they want to site their children. We are encouraging various employers to try and take up the scheme to set up childcare centres within their workplace. This will provide more options to the parents who need such services.",3,35,012-001-090-004-001-035,35
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Mr Zaqy Mohamad,asked,1,1,012-001-090-004-002-001,36
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"  Mdm Speaker, I would like to thank Mr Zaqy Mohamad for his question on MDA's cross-carriage measure.",1,2,012-001-090-004-002-002,37
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"The measure was introduced in August 2011 to address the high degree of content fragmentation in the Singapore pay TV market. If it has been successful, we would expect pay TV content to be less fragmented. This is exactly what has been observed.",2,3,012-001-090-004-002-003,38
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"More common channels are now available to consumers. There were only seven channels, mainly foreign public service channels, available on both StarHub Cable Vision (SCV) and SingNet mio TV (mio TV) prior to the introduction of the Measure. Today, there are over 50 common channels which include general entertainment channels such as ONE, Celestial Movies and FOX International Channels; as well as sports channels such as ESPN and STAR Sports. As pre-existing content deals expire and are renegotiated, we expect that the number of common channels will further increase. MDA, Madam, will continue to monitor the number of common channels over time, as it serves as a good indication of the success of the Measure.",3,4,012-001-090-004-002-004,39
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"The Measure has also not prevented pay TV operators from acquiring exclusive content. Last year, all consumers, including non pay TV consumers, were able to purchase from SCV, the Euro 2012 tournament on an a la carte basis for the first time without the need for a basic subscription. Mio TV subscribers were able to subscribe to the tournament and watch it via their Mio TV set-top box even though SCV was the exclusive rights holder.",4,5,012-001-090-004-002-005,40
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"On the industry front, pay TV operators are also striving for service differentiation and innovation. For example, besides the option of viewing subscribed content on TV, both SingNet and SCV are now offering their customers value-added services such as viewing the content over mobile networks and the Internet. This has contributed to a growing and more vibrant pay TV market, as evidenced by the increase in the total number of pay TV subscribers from about 694,000 in 2009 to more than 900,000 last year.",5,6,012-001-090-004-002-006,41
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"The Member has asked whether the public should expect the cost of pay TV packages to decline. Madam, I would like to emphasise once again that it is not the intent of the Measure to lower the cost of pay TV subscriptions. These costs are driven by multiple factors that the Measure will not be able to address. One key factor is the cost of acquiring premium content, sports or otherwise, which has been rising across the world, in particular for the highly popular sports franchises. Members may be aware that in June 2012, the British rights to broadcast the 2013 to 2016 editions of the Barclays Premier League (BPL 2013/16) were acquired exclusively at slightly over £3 billion or $$6 billion, a 71% increase in price. This inevitably will translate into costs increases. In our region, the prices of the Barclays Premier League 2013/16 season and rights were sold to various ASEAN countries have indeed reportedly seen significant increases.",6,7,012-001-090-004-002-007,42
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"Nonetheless, the MDA is mindful that consumers are concerned about the rising cost of pay TV subscriptions. We encourage consumers to signal their displeasure to the pay TV operators, so that over time, the operators will be more responsive to consumer demand. In this way, we make market forces work in the interest of the consumer.",7,8,012-001-090-004-002-008,43
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"In the past two years, we have seen a growing range of content choices for consumers. Today, pay TV operators including nationwide TV providers, SCV and SingNet, and a number of niche pay TV retailers offer more than 400 channels. This is a significant increase from the 236 channels that were available in 2010. Channels are also offering content that is premiering at the same time, or very soon after premiering in their home market. The industry has thus grown more competitive and vibrant.",8,9,012-001-090-004-002-009,44
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"Despite the benefits brought about by the Measure, we cannot stay stagnant. The industry is continually evolving and the pace of technological changes is rapid. There is a need to regularly review the continued relevance of the Measure. MDA will conduct this review as part of the triennial review of the Media Market Conduct Code later this year.",9,10,012-001-090-004-002-010,45
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"Madam, I am confident that as we continue to fine-tune the Measure with the involvement of our stakeholders, our pay TV landscape will grow in vibrancy and consumers can look forward to better service offerings.",10,11,012-001-090-004-002-011,46
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Mr Zaqy Mohamad (Chua Chu Kang),"  Mdm Speaker, I thank the Minister for his response. The objective of the cross-carriage policy, I suppose, was also to bring more players on board. And I hope that we will see a more competitive market. But I also would like to know from the Minister whether other broadcasters, apart from the two that he has mentioned, have expressed interest. What has been prohibiting other such operators from coming in? What measures does MDA had in place for operators who signed non-exclusive content to declare some of these principles of the contract agreement? I understand that MDA requires other operators to provide evidence before they take action and, of course, this kind of commercial arrangement such as discount structures, length of delays before the next person comes in, are barriers for others to come in. My intent is to ensure that the cross-carriage policy has bite and that the regulatory framework also works.",1,12,012-001-090-004-002-012,47
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Mr Zaqy Mohamad (Chua Chu Kang),"Lastly, specifically, I think Minister brought up the BPL issue. I know many Singaporeans are soccer fans. Given the cross-carriage policy, why has no other players come in? I know SingTel has signed on exclusively last October. We have not heard updates since then. Are there other loopholes – there is market talk – but are there loopholes that have gone into this non-exclusive arrangement that the current framework perhaps could not detect?",2,13,012-001-090-004-002-013,48
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Assoc Prof Dr Yaacob Ibrahim,"  Mdm Speaker, I thank the Member for the question. Let me begin with the one that all of us have common interest in, which is BPL. All I can say is that negotiations are on-going. MDA is monitoring this very, very closely because you are right and this relates to your third question -- whatever it is, we have to look at every contract that is agreed upon between the provider and the content owners, and ensure it does not, in any way, violate our cross-carriage measure. I want to ensure the Member and the House that the MDA is on top of the situation. We are looking in this very, very closely to see whether there are any built-in barriers which will bypass the regulator. We are on the side of the consumer. We want to provide as many offerings as possible. At the moment, all we know that SingTel has signed but we know that other providers are interested and that they are in negotiations.",1,14,012-001-090-004-002-014,49
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Assoc Prof Dr Yaacob Ibrahim,"To answer the Member's third question, thus far, we have not received any evidence or seen any evidence of circumvention of the measure, but as I have mentioned in my earlier reply, we will continue to review and see whether or not there may be other loopholes that we have not seen, and see how we can tighten that.",2,15,012-001-090-004-002-015,50
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Assoc Prof Dr Yaacob Ibrahim,"In terms of the market, there is nothing to prevent other providers to come in. In fact, there are a lot of other niche players that have come into the market. We are an open economy and we offer many factors which are positive to international providers. We have a very conducive business environment; we are English-speaking. And so, apart from the two providers, we have other providers like BBC and Discovery, who have anchored their operations here in Singapore. We are keen to open up the market as much as possible because at the end of the day, we believe by having a vibrant and competitive market, in the end, our consumers will benefit.",3,16,012-001-090-004-002-016,51
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Mdm Speaker, ,1,17,012-001-090-004-002-017,52
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Mr Zaqy Mohamad, ,1,18,012-001-090-004-002-018,53
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Assoc Prof Dr Yaacob Ibrahim,"  That is a good question. The Member asked about the idea of the common set-top box, which both MDA and IDA were keen to have. In fact, when we went out for the consultation and put out the call for proposals, we found that none of the proposals submitted was likely to achieve the desired outcomes that we wanted -- minimal consumer inconvenience in dealing with multiple set-top boxes. We decided to proceed with a no-award decision.",1,19,012-001-090-004-002-019,54
2013-02-06,Impact of Government's Cross-carriage Measure on Competitiveness of Broadcast and Content Market,012-001-090-004-002,Assoc Prof Dr Yaacob Ibrahim,"But having said that, we will continue to engage the industry, to ensure that whatever measures that we put in place will facilitate -- as the Member rightly pointed out -- a more vibrant and competitive eco-system. Thus far, despite the lack of having a common set-top box, it has not prevented other players from coming into the market, albeit they are niche players. As to whether or not other larger players will want to come into the market is really for them to make the evaluation. At this point in time, we do not think there are regulatory hurdles to prevent them from coming in.",2,20,012-001-090-004-002-020,55
2013-02-06,Broadband Speed,012-001-090-004-003,Mr Ang Wei Neng,asked,1,1,012-001-090-004-003-001,56
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim, ,1,2,012-001-090-004-003-002,57
2013-02-06,Broadband Speed,012-001-090-004-003,Mdm Speaker, ,1,3,012-001-090-004-003-003,58
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim,"  Madam, Exhibit 1 shows how our Internet access speeds have increased since 2010, when measured using Ookla NetIndex's methodology. Members will note that we have, in fact, overtaken a few countries during the period. As you can see, Singapore is represented by the green line and we have even exceeded the speeds in Japan and South Korea.",1,4,012-001-090-004-003-004,59
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim,"Akamai's third quarter 2012 report ranks Singapore some positions lower. Clearly, Akamai's results are dependent on its methodology, its content delivery network, the location of its servers relative to the countries it measures, and how it streams its data. But the results point in the same direction, namely, that Singapore is amongst the leading group of countries in broadband access speed. This is a positive sign, considering that a significant amount of traffic is from overseas hosted sites. IDA also regularly measures broadband speeds in Singapore. To get a better sense of the connection speeds experienced by users in Singapore, may I ask Members to refer to Exhibit 2. For example, in November 2012, the local average peak download speed ranged from 93 megabits per second (""Mbps"") to 98.3 Mbps for a 100 Mbps plan. This is at the last bar [referring to the handout]. As expected, while international download speeds are expected to be lower, even in the case of US sites, average peak download speed is still around 41.2 Mbps.",2,5,012-001-090-004-003-005,60
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim,"IDA has also taken steps to improve international download speeds. There are ongoing efforts to encourage the hosting or mirroring of more of such content in Singapore. This reduces the geographical distance that Internet traffic has to traverse, thereby speeding up access to desired content. Long-term regulatory measures have also been taken to facilitate the landing of submarine cable systems in Singapore and the cross-connections amongst these cable systems, making Singapore one of the most connected countries with high bandwidth capability today. This is particularly critical for our outbound Internet traffic to content overseas.",3,6,012-001-090-004-003-006,61
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim,"The suggestion to mandate the free exchange of Internet traffic between local ISPs is a possible measure but not necessarily one that may improve connection speeds as it may have limited effect on connection speeds to overseas content. Countries such as Hong Kong, Japan and South Korea, which are reported to have high Internet speeds, also do not compel their ISPs to implement free exchange of Internet traffic.",4,7,012-001-090-004-003-007,62
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim,"That said, IDA is actively monitoring market developments and looking at ways to improve the broadband experience of end users in Singapore. IDA does not rule out the option of imposing further regulatory requirements on the ISPs if that is necessary to improve broadband experience of users. However, we need to be mindful that the Internet market is dynamic and complex, and that any regulatory interventions should be justified, effective and sustainable, rather than create uncertainties for the market or inadvertently dull market incentives to invest, innovate, and compete. IDA is also studying the broadband market to see what other policy or developmental instruments can be used to make the market work even better.",5,8,012-001-090-004-003-008,63
2013-02-06,Broadband Speed,012-001-090-004-003,Mr Ang Wei Neng (Jurong), ,1,9,012-001-090-004-003-009,64
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim,"  Madam, I thank the Member for the questions. On his first question on how the measurement was done, IDA commissioned a local company to perform the measurement of our fixed broadband network performance of the local ISPs. In fact, the results of the performance that we gather are all reported on the IDA's website and it is a consolidated total of 563 test probes installed in the homes of volunteers from both the public and IDA. These test probes cover a selected range of plans from the major residential broadband service providers in Singapore. And at regular intervals, the test probes conduct the series of tests against IDA's test servers housed in the local Internet Data Centres and the US East Coast and West Coast. So it is quite comprehensive, but I will be happy to ask IDA to look into the Member's concern in his own area and see whether we can find out what is the cause of the problem.",1,10,012-001-090-004-003-010,65
2013-02-06,Broadband Speed,012-001-090-004-003,Assoc Prof Dr Yaacob Ibrahim,We all know that there are many factors which affect the way data is transmitted. I have mentioned these in my reply. There could be congestion during that period because a lot of people are using or accessing the same site. So I will be happy to ask IDA to work together with the Member to investigate whether there are real concerns or local concerns in his particular constituency.,2,11,012-001-090-004-003-011,66
