Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2023-11-22,014-002-095-117-033,014-002-095-117,33,Construction Companies Transporting Workers in Rear Decks of bizSAFE Level 3-certified Lorries and Risk Management Audits Carried Out,,WANA,
2023-11-22,014-002-095-117-034,014-002-095-117,34,Further Assistance for Potential Buyers of HDB Resale Flats Unable to Afford HDB 2-room Resale Flats,,WANA,
2023-11-22,014-002-095-117-035,014-002-095-117,35,Enhancing Resilience from Lessons of Extended Large-scale Distributed Denial-of-Service Attack on Public Healthcare Institutions on 1 November 2023,,WANA,
2023-11-22,014-002-095-117-036,014-002-095-117,36,Lessons from Seven-hour Disruption to Websites of Major Public Healthcare Institutions on 1 November 2023,,WANA,
2023-11-22,014-002-095-117-037,014-002-095-117,37,Trend of Household and Individual Debts and Profile of Debtors,,WANA,
2023-11-22,014-002-095-117-038,014-002-095-117,38,Regulation of Credit Bureau Companies Against Producing Inaccurate Credit Records,,WANA,
2023-11-22,014-002-095-117-039,014-002-095-117,39,Number and Profile of Skilled Tradesmen Working in Singapore and Future Demand,,WANA,
2023-11-22,014-002-095-117-040,014-002-095-117,40,Lessons from Feedback on Centralised Cooling System by Tengah Town Home Owners,,WANA,
2023-11-22,014-002-095-117-041,014-002-095-117,41,Impact of ERP 2.0 on Heavy Road Users and Measures to Prevent Operators from Transferring Costs to End Users,,WANA,
2023-11-22,014-002-095-117-042,014-002-095-117,42,Individuals Caught for Wildlife Feeding and Mental Wellness Programmes or Counselling for Repeat Offenders Besides Fine,,WANA,
2023-11-22,014-002-095-117-043,014-002-095-117,43,Percentage of Maximum Reimbursement of Dental Expenses for Public Officers and Quantum Adjustment,,WA,
2023-11-22,014-002-095-117-044,014-002-095-117,44,Breakdown of Senior Civil Servants on Superscale Grades,,WA,
2023-11-22,014-002-095-117-045,014-002-095-117,45,Constitutional Status of President's International Appointments,,WA,
2023-11-22,014-002-095-117-046,014-002-095-117,46,Citizens on Patrol Scheme Recruitment Statistics Since 2018,,WA,
2023-11-22,014-002-095-117-047,014-002-095-117,47,Adequacy of Guidelines for Outrage of Modesty Against Children,,WA,
2023-11-22,014-002-095-117-048,014-002-095-117,48,"Measures Ensuring Restriction of Import, Delivery or Purchase of Stun Devices into Singapore",,WA,
2023-11-22,014-002-095-117-049,014-002-095-117,49,Statistics of Mediations Over Vehicle Leasing Disputes,,WA,
2023-11-22,014-002-095-117-050,014-002-095-117,50,Statistics of Applications to Public Defender's Office,,WA,
2023-11-22,014-002-095-117-051,014-002-095-117,51,Outlook of Tourism Industry in Next Eight Quarters,,WA,
2023-11-22,014-002-095-117-052,014-002-095-117,52,Considerations for Placing Cap on Private Hire Fares,,WA,
2023-11-22,014-002-095-117-053,014-002-095-117,53,Traffic Impact Assessments for Faber Hills Estate and Mitigation Measures for Better Traffic Connectivity,,WA,
2023-11-22,014-002-095-117-054,014-002-095-117,54,Statistics of Personal Mobility Devices and Personal Mobility Aids in 2023 and Regulation of PMA Devices,,WA,
2023-11-22,014-002-095-117-055,014-002-095-117,55,Statistics of Category E (Open) COEs Used To Register New Vehicles in Other Categories,,WA,
2023-11-22,014-002-095-117-056,014-002-095-117,56,Allowing Disabled Persons to Work as Private Hire Drivers,,WA,
2023-11-22,014-002-095-117-057,014-002-095-117,57,Enforcement Actions Against Drivers for Failing to Conform to Requirements of Fourth Schedule of Road Traffic Rules,,WA,
2023-11-22,014-002-095-117-058,014-002-095-117,58,Derivation of Quota for COE Category E (Open),,WA,
2023-11-22,014-002-095-117-059,014-002-095-117,59,Application of Beverage Container Return Scheme to Funeral Industry,,WA,
2023-11-22,014-002-095-117-060,014-002-095-117,60,Update on Status of Bukit Batok Hawker Centre,,WA,
2023-11-22,014-002-095-117-061,014-002-095-117,61,Update on Status of Woodleigh Village Hawker Centre at Block 202C Woodleigh Link in Bidadari Estate,,WA,
2023-11-22,014-002-095-117-062,014-002-095-117,62,Ensuring Safety of Tap Water After Leakage of Chemical Compound Found,,WA,
2023-11-22,014-002-095-117-063,014-002-095-117,63,Statistics of Children and Young Persons Removed by Child Protective Service,,WA,
2023-11-22,014-002-095-117-064,014-002-095-117,64,Enhancing Clampdown Against Vaporisers and Electronic Cigarettes,,WA,
2023-11-22,014-002-095-117-065,014-002-095-117,65,Statistics on Rare Diseases Fund Application and Awareness of Donor Options,,WA,
2023-11-22,014-002-095-117-066,014-002-095-117,66,Studies on Alcohol Consumption Among Singaporeans Aged 30 and Below,,WA,
2023-11-22,014-002-095-117-067,014-002-095-117,67,Average Number of Cyberattacks on Public Healthcare Institutions Annually,,WA,
2023-11-22,014-002-095-117-068,014-002-095-117,68,Enabling Low-income Seniors Access to Shingles Vaccines,,WA,
2023-11-22,014-002-095-117-069,014-002-095-117,69,Data of Patients From Specialist Outpatient Clinics at Public Hospitals and Polyclinics Declining Collection of Medication in Last Five Years,,WA,
2023-11-22,014-002-095-117-070,014-002-095-117,70,Breakdown of Applications to Seniors' Mobility and Enabling Fund Within Seniors Aged 60 and Above,,WA,
2023-11-22,014-002-095-117-071,014-002-095-117,71,Update on Framework for Allocating and Pricing Land for Places of Worship,,WA,
2023-11-22,014-002-095-117-072,014-002-095-117,72,Urban Crow Population Management,,WA,
2023-11-22,014-002-095-117-073,014-002-095-117,73,Increasing Amenities and Connectivity in Lentor Area,,WA,
2023-11-22,014-002-095-117-074,014-002-095-117,74,Checks on Commercial Properties to Prevent Unauthorised Business Usage,,WA,
2023-11-22,014-002-095-117-075,014-002-095-117,75,Centralised Cooling System Opt-out Waiver for HDB Home Owners,,WA,
2023-11-22,014-002-095-117-076,014-002-095-117,76,Projected Number of HDB Rental Flat Blocks and Units to be Cleared Over Next Five Years,,WA,
2023-11-22,014-002-095-117-077,014-002-095-117,77,Government's Approach and Policy On Governing Safe and Responsible Artificial Intelligence Development,,WA,
2023-11-22,014-002-095-117-078,014-002-095-117,78,Ensuring Awareness of Sports School's Updated Safety Policies and Protocols for Freelance Instructors,,WA,
2023-11-22,014-002-095-117-079,014-002-095-117,79,Data on Involuntarily Unemployed and Financial Impact of Unemployment Support Scheme on Taxpayer,,WA,
2023-11-22,014-002-095-117-080,014-002-095-117,80,Data on Feedback or Requests Received Through FWMOMCare Mobile Application,,WA,
2023-11-22,014-002-095-117-081,014-002-095-117,81,Statistics on Ex-offenders Benefiting From Uplifting Employment Credit,,WA,
2023-11-22,014-002-095-117-082,014-002-095-117,82,Breakdown of Dependant's Pass Holders Gaining Employment Since 1 May 2021,,WA,
2023-11-22,014-002-095-117-083,014-002-095-117,83,Percentage of Dependant's Pass Holders Losing Passes Due to Unforeseen Circumstances,,WA,
2023-11-22,014-002-095-117-084,014-002-095-117,84,Conveying Enhanced Heat Stress Management Measures to Foreign Outdoor Workers,,WA,
2023-11-22,014-002-095-117-085,014-002-095-117,85,Reason Behind Delay in Lifetime Retirement Investment Scheme Rollout,,WA,
2023-11-22,014-002-095-117-086,014-002-095-117,86,Number of Own Account Workers In Each Percentile of Income Groups Annually Since 2019,,WA,
2023-11-22,014-002-095-117-087,014-002-095-117,87,Establishing Boundaries for Companies on After-hours Work Communication to Encourage Work-Life Harmony,,WA,
2023-11-22,014-002-095-117-088,014-002-095-117,88,Clarification by Minister of State for Home Affairs,,WS,
