Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2013-02-05,Distribution of COEs,012-001-090-003-001,Dr Intan Azura Mokhtar (Ang Mo Kio), ,1,11,012-001-090-003-001-011,11
2013-02-05,Distribution of COEs,012-001-090-003-001,Mrs Josephine Teo, ,1,12,012-001-090-003-001-012,12
2013-02-05,Car Ownership Trends,012-001-090-003-002,Ms Irene Ng Phek Hoong,None,1,1,012-001-090-003-002-001,13
2013-02-05,Car Ownership Trends,012-001-090-003-002,Ms Irene Ng Phek Hoong,asked,1,2,012-001-090-003-002-002,14
2013-02-05,Car Ownership Trends,012-001-090-003-002,Dr Intan Azura Mokhtar, ,1,3,012-001-090-003-002-003,15
2013-02-05,Car Ownership Trends,012-001-090-003-002,Mrs Josephine Teo,"  Madam, Ms Irene Ng asked about the growth trend and the household ownership profile of the car population in Singapore. Over the last five years, the car population increased by an average of 4% per annum from 514,694 cars at the start of 2008 to 617,556 cars at the end of 2012. The growth rate in the last two years has come down to 1.9% per annum, in line with the lower allowable vehicle growth rate. As of 2012, about 45% or nearly one in two households own a car, up from about 40% in 2008. We estimate that between 8 and 9% of households in Singapore have more than one car. In other words, fewer than one out of 10 households own more than one car.",1,4,012-001-090-003-002-004,16
2013-02-05,Car Ownership Trends,012-001-090-003-002,Mrs Josephine Teo,"Our Vehicle Quota System aims for sustainable growth in our vehicle population. Today, our road infrastructure already takes up close to 12% of our land space. Going forward, given our land constraints, we must endeavour to moderate further road growth. Hence, we decided to reduce the allowable vehicle growth rate from 3% per annum, which was the rate since we introduced the Vehicle Quota System in 1990, to 1.5% per annum in 2009, and we have further reduced it to 1% per annum in 2012 and to 0.5% per annum in February 2013.",2,5,012-001-090-003-002-005,17
2013-02-05,Car Ownership Trends,012-001-090-003-002,Mrs Josephine Teo,"Ms Ng also asked whether a study on the environmental impact of the growth of our car population has been conducted. This was done for the National Climate Change Strategy 2012, which is a multi-agency plan to reduce greenhouse gas emissions in Singapore, including those from the transport sector. One of the measures introduced to reduce emissions from the car and taxi population is the Carbon Emissions-Based Vehicle Scheme (CEVS), which was implemented in January 2013.",3,6,012-001-090-003-002-006,18
2013-02-05,Car Ownership Trends,012-001-090-003-002,Mrs Josephine Teo,,4,7,012-001-090-003-002-007,19
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,Mr Gan Thiam Poh,None,1,1,012-001-090-003-003-001,20
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,Mr Gan Thiam Poh,asked,1,2,012-001-090-003-003-002,21
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,Mr David Ong (Jurong),  Question No 4.,1,3,012-001-090-003-003-003,22
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,The Minister for National Development (Mr Khaw Boon Wan),"  Madam, we build new flats to meet the housing needs of citizen families, especially those applying for HDB flats for the first time. Only citizen families are eligible to apply. They are heavily subsidised so that these families can afford them. This is to meet the strategic intent of helping Singaporean families own their homes.",1,4,012-001-090-003-003-004,23
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,The Minister for National Development (Mr Khaw Boon Wan),"The core principle for pricing these new flats follows from the strategic intent  their prices must be affordable for these families. In operationalising this principle, we set the price by taking into account the typical household income of these families, the market price of similar resale flats in the vicinity and the attributes of the flats including their size and location. We apply a substantial price discount to ensure that the flats will be affordable. In addition, to give eligible first-time home buyers a leg up, we provide them with significant housing grants of up to $60,000.",2,5,012-001-090-003-003-005,24
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,The Minister for National Development (Mr Khaw Boon Wan),"In this way, first-timers who buy new flats in non-mature estates will find them affordable. The quantum of the price discount and the size of the housing grants are within our control. By varying them, we ensure that we achieve the strategic intent of helping Singaporean families own their homes.",3,6,012-001-090-003-003-006,25
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,Er Dr Lee Bee Wah (Nee Soon), ,1,7,012-001-090-003-003-007,26
2013-02-05,Affordability of New HDB Flats,012-001-090-003-003,Mr Khaw Boon Wan, ,1,8,012-001-090-003-003-008,27
2013-02-05,Annual Amount Collected from HDB Resale Levy,012-001-090-003-004,Dr Lim Wee Kiak,asked,1,1,012-001-090-003-004-001,28
2013-02-05,Annual Amount Collected from HDB Resale Levy,012-001-090-003-004,Mr Khaw Boon Wan, ,1,2,012-001-090-003-004-002,29
2013-02-05,Annual Amount Collected from HDB Resale Levy,012-001-090-003-004,Dr Lim Wee Kiak (Nee Soon), ,1,3,012-001-090-003-004-003,30
2013-02-05,Annual Amount Collected from HDB Resale Levy,012-001-090-003-004,Mr Khaw Boon Wan, ,1,4,012-001-090-003-004-004,31
2013-02-05,Annual Amount Collected from HDB Resale Levy,012-001-090-003-004,Mr Pritam Singh (Aljunied), ,1,5,012-001-090-003-004-005,32
2013-02-05,Annual Amount Collected from HDB Resale Levy,012-001-090-003-004,Mr Khaw Boon Wan, ,1,6,012-001-090-003-004-006,33
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Er Dr Lee Bee Wah,asked,1,1,012-001-090-003-005-001,34
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Er Dr Lee Bee Wah,,2,2,012-001-090-003-005-002,35
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Dr Lily Neo,asked,1,3,012-001-090-003-005-003,36
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Ms Mary Liew,asked,1,4,012-001-090-003-005-004,37
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Gerald Giam Yean Song,asked,1,5,012-001-090-003-005-005,38
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Baey Yam Keng,asked,1,6,012-001-090-003-005-006,39
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,The Minister for Transport (Mr Lui Tuck Yew), ,1,7,012-001-090-003-005-007,40
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mdm Speaker, ,1,8,012-001-090-003-005-008,41
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"  Madam, various Members have raised questions on the profitability of our public transport operators, public transport fare revision, and our public transport model.",1,9,012-001-090-003-005-009,42
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"Our public transport operators (PTOs) are profit-oriented entities and they are, on an overall basis, profitable. Unlike many of the nationalised systems, like for example, the London Underground or New York Metro, our PTOs are incentivised to keep costs down, to improve productivity, and also develop new revenue sources such as rental and advertising, so that they remain financially viable. If we restrict the ability of the PTOs to make profits, there will be less incentive for them to do all this. Ultimately, the concern is that this will lead to higher fares or larger Government subsidies, both of which are not to the benefit of Singaporeans.",2,10,012-001-090-003-005-010,43
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"Mdm Speaker, with your permission, I would like to request the Clerk of Parliament to give a handout to Members because we have put together a couple of tables to show the data of comparative studies on both bus and rail operations in Singapore to be among the most cost-efficient compared to other major cities, and that commuters in Singapore pay fares that are among the lowest Slide 1. These include cities which provide huge operating subsidies to run their public transport system. So, we have done a comparison with Hong Kong, London, New York as well as with Tokyo.",3,11,012-001-090-003-005-011,44
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"In response to questions by Dr Lily Neo and Mr Baey Yam Keng, whatever we do to our public transport model, it must try to provide for cost efficiency and financial discipline, and having the PTOs that are commercial entities with a profit-orientation to run the day-to-day operations helps us achieve this. As for the public good considerations for the public transport system, this is the responsibility of the Government, in how we plan and invest public monies to build up a comprehensive and high quality public transport infrastructure, as well as to keep fares affordable.",4,12,012-001-090-003-005-012,45
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"Mr Gerald Giam asked whether the Government considers the Return on Equity (ROE) of the PTOs to be reasonable. Let me first say that the ROE is not the most appropriate financial metric to assess the level of profitability for PTOs. The ROE is actually a measure at the corporate level. It covers all of the company's businesses, including businesses which may not be related at all to their rail and bus operations, and their overseas businesses. More fundamentally, the ROE is also a function of a company's financial arrangements and capital structure. Hence, it does not always correlate closely to profitability at the operating level of a PTO's public bus and rail businesses, and these are the areas of which we are concerned. It would not be an appropriate measure to compare bus and rail profitability across different PTOs. For asset-heavy companies such as PTOs, a more common measure of profitability is the ROTA, or Return on Total Assets, which assesses the level of profits the company generates for every dollar of assets invested. This metric was also recommended by the 2005 Fare Review Mechanism Committee.",5,13,012-001-090-003-005-013,46
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"SMRT and SBST's current ROTA for their public transport businesses are about 7.6% and 4.9% respectively, which are generally in a range we see for some other PTOs. And here I may wish to add that actually the profits from related non-fare revenue like advertising, rental and so on are included in the ROTA figures.",6,14,012-001-090-003-005-014,47
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"I want to add also that even for the ROTA, there are limitations in its utility. First, the lumpy nature of investments needed for public transport, particularly for rail, means that we should avoid being overly-seized with the ROTA on a year-to-year basis. Secondly, the ROTA as currently determined for the PTOs does not include those assets which they are already using to generate revenue, but have yet to buy over from the Government.",7,15,012-001-090-003-005-015,48
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"For instance, under the current financing arrangements, SMRT will need to invest in more trains for the North-South East-West Line (NSEWL), the Circle Line (CCL) and the Bukit Panjang LRT. SMRT also has to pay for the re-signalling project for the NSEWL. These are all major investments to which SMRT has either committed or are in the midst of implementing. In addition, under the CCL licence, SMRT would have to buy over from the Government the first set of operating assets in 2019.",8,16,012-001-090-003-005-016,49
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"That said, we are mindful that the PTOs should not be earning excessive profits at the expense of commuters. Our public transport system is based on a balance of responsibilities between commuters, PTOs and the Government, in order to achieve quality service, affordable fares and a viable and sustainable system.",9,17,012-001-090-003-005-017,50
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"The key to achieving this balance is to have a robust regulatory framework. Our regulatory framework requires the PTOs to comply with prescribed service standards and maintenance requirements, failing which penalties will be imposed. This helps to safeguard commuter interest through requiring the PTOs to invest sufficiently to meet these standards. For example, when LTA completes its regulatory review in a few months' time to further tighten rail service standards, the PTOs will need to invest more to deliver the higher levels of service and reliability required of them.",10,18,012-001-090-003-005-018,51
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"However, beyond just imposing the more stringent regulatory standards and heftier fines, LTA is taking a deeper look at the engineering and maintenance systems and processes that rail operators have put in place. This is an added safeguard following the Committee of Inquiry's report. Let me assure Mr Baey that we are mindful of the concern that he has raised, that the rail operator might get distracted from its primary mission, or for that matter, simply focus on short-term profitability while scrimping on maintenance.",11,19,012-001-090-003-005-019,52
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"I will now turn to the queries by Ms Mary Liew and Er Dr Lee Bee Wah on transport fare hikes over the past years, whether public transport employees have benefitted from the fare increases, and if bus and train driver salaries should form part of the fare formula going forward.",12,20,012-001-090-003-005-020,53
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,Public transport fares have been adjusted in small amounts seven times over the last 10 years from 2003 to 2012. That is the period that I am looking at - seven times over the past 10 years by the Public Transport Council (PTC). There was also an occasion in 2009 where the PTC reduced fares because of adverse economic conditions despite the fare formula yielding a fare increase.,13,21,012-001-090-003-005-021,54
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"From 2006 to 2011, fares increased cumulatively by 0.3%. Diesel prices for that same period went up by about 55% and national wages by over 25% for this same period from 2006 to 2011. This has caused a significant shortfall between fare increases and operating cost increases, and put downward pressure on wages for public transport employees. While the PTOs have increased bus driver salaries recently, against the backdrop of worsening bus industry financials, I expect that going forward, it will be a challenge for the PTOs to do more without fare increases or some form of Government subsidy.",14,22,012-001-090-003-005-022,55
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"On whether bus and train driver salaries should be included as an explicit component in the fare formula, this is an issue for the Fare Review Mechanism Committee, chaired by Mr Richard Magnus, to consider. I know that the FRMC is very focussed on making sure that whatever fare formula is proposed, there is assurance that we safeguard commuter interest in affordable public transport fares. Mdm Speaker, may I request the Clerk to now distribute the next handout.",15,23,012-001-090-003-005-023,56
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mdm Speaker, ,1,24,012-001-090-003-005-024,57
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,  I wanted to show a table,1,25,012-001-090-003-005-025,58
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"The bottom line is this  the Government is fully committed to keeping public transport fares affordable. Indeed, we want to carefully study this issue in greater detail for different income levels and various special groups that may be more vulnerable and may require special help should fares have to be raised in future. This certainly will be a priority for us moving forward.",2,26,012-001-090-003-005-026,59
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Baey Yam Keng (Tampines),"  Madam, I understand the Ministry ensures the service quality of PTOs based on the performance standard as well as penalties meted out when they do not meet those standards. I would like to ask the Minister how does MOT ensure that the money that is being used to pay for penalties is not drawn from commuter fare revenue but from the profits of non-transport operations and hence shareholders' dividends?",1,27,012-001-090-003-005-027,60
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Baey Yam Keng (Tampines),"My second question is that given that the public transport operations receive Government grant injection and hence are not as lucrative as commercial operations such as retail malls, would a situation arise that the PTO becomes more motivated and interested to make more profits from non-transport operations and does not mind paying for the penalties for service lapses because it just makes economic sense for them as a listed company. So, how does MOT ensure that this situation does not happen?",2,28,012-001-090-003-005-028,61
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"  Madam, let me thank the Member for his two supplementary questions. On fines, first, the fines are put into the Public Transport Fund and that is used to issue vouchers that we provide to the more needy residents. Secondly, when the Public Transport Council looks at fare increases, they take into account what the fare formula recommends as well as what the financial performance of the operators are, for example, looking at the ROTA and the trend of the ROTA. There is no component in the fare formula that looks at the fines that they have paid to the regulator. So, that is not taken into consideration in any fare increase.",1,29,012-001-090-003-005-029,62
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"The situation that the Member mentioned where PTOs pay more attention than they ought to their commercial operations, it is something that we must safeguard ourselves against. Hence not only must we set very high performance standards and hold them to account for this, fine them when necessary, but LTA is also now more closely involved in their processes – operations as well as in maintenance to make sure that throughout the organisation from the top down, they pay sufficient attention to these areas which are of greatest concern to us.",2,30,012-001-090-003-005-030,63
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Er Dr Lee Bee Wah (Nee Soon), ,1,31,012-001-090-003-005-031,64
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,The Minister for Transport (Mr Lui Tuck Yew),"  Mdm Speaker, let me thank the Member for her usual penetrating questions. First on profitability  in the past, they looked at ROTA and used that as a gauge. Therefore indeed there were years when, for example, they would give a fare increase to the buses but not to the rail. This was before we had distance fares. The actual mechanics going forward -- this is something that we can ask FRMC, the Fare Review Mechanism Committee chaired by Mr Richard Magnus, to take a closer look at. Indeed they are doing so on concessions for the different groups including students, polytechnics as well as others.",1,32,012-001-090-003-005-032,65
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,The Minister for Transport (Mr Lui Tuck Yew),"On the Member's third question which is how much SMRT has to pay for the assets, let me read carefully what I said here. I said that SMRT will need to invest in more trains for the North-South East-West Lines, the Circle Line and the Bukit Panjang LRT. They will also have to pay for the re-signalling project for the North-South East-West Lines. That amount is about $750 million. So that is the first component that the Member asked about.",2,33,012-001-090-003-005-033,66
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,The Minister for Transport (Mr Lui Tuck Yew),"The second component is that they will have to buy over from the Government the first set of operating assets of the Circle Line in 2019.That is the second component. They buy over at Net Book Value because there is a certain depreciation of those assets from when it was purchased initially, and operated over the years, there is a certain depreciation. Our estimate is that come 2019, they will have to pay about $1 billion to buy over those assets.",3,34,012-001-090-003-005-034,67
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,The Minister for Transport (Mr Lui Tuck Yew),So these two components that I mentioned earlier in the reply in response to your supplementary question will be about $1.75 billion.,4,35,012-001-090-003-005-035,68
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Dr Lily Neo (Tanjong Pagar),"  Thank you, Mdm Speaker. Three supplementary questions, please. May I ask the Minister whether he agrees with me that public transport is an essential service that may affect the lives of many Singaporeans and the state of our country's economy? Therefore is it not better to move away from the profit-oriented business model that is answerable to the shareholders' interest which may further add on to the cost of our public transport services?",1,36,012-001-090-003-005-036,69
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Dr Lily Neo (Tanjong Pagar),"Secondly, will the Minister consider targeted subvention for the sectors of our population such as the retirees, students and the needy, rather than the blanket subvention for all including the tourists and non-Singaporeans, so that subvention goes to those that need it most and appreciate it most?",2,37,012-001-090-003-005-037,70
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Dr Lily Neo (Tanjong Pagar),"Lastly, at the stage of formulation and implementation of our public transport infrastructure, are there enough considerations given to the after-care maintenance, such as the engineering maintenance and the cost maintenance, for long-term sustainability and smooth operation of our public transport here? Are there synergy and communication between all the stakeholders concerned?",3,38,012-001-090-003-005-038,71
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"  Mdm Speaker, let me thank Dr Lily Neo for her three supplementary questions. On whether we consider public transport an essential service, certainly we do. The question is whether we should move away from the profit-oriented model. I think the difficulty really is whether we can move to something that is as efficient and as cost conscious as what it is today. I think that is indeed the challenge.",1,39,012-001-090-003-005-039,72
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"When we look at what other cities have done. Those that are operating nationalised models, we find actually that – at least in the examples I have given you – the fares are higher and on top of that, there are subsidies that are provided by the government. It is quite a heavy burden on the state and ultimately on the taxpayers. The question we have to ask ourselves is that if I can find something that is alternate to what we have today, that can run just as efficiently or even better, I would really like to consider that. What we have seen in a number of cities actually is that they have moved away from a nationalised model to a privatised model. In some cities, like in Australia, when they run bus services, part of which is provided by a nationalised entity, and part of which they have privatised, they have told us that actually there is a benefit, a more efficient way and hence lower cost when the private companies take over the running of such services.",2,40,012-001-090-003-005-040,73
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"On targeted subventions, the Member has raised a good point. Indeed today, there are concessions that we provide to the elderly so they have a full-day concession for travel on the transport system. There are some concessions given to students and so on. The question is whether we should do more, how much more, and how that ought to be funded by other transport users, or it ought to be something that is borne by the Government. And that something is obviously something that can be discussed and debated further.",3,41,012-001-090-003-005-041,74
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"The third is a very good question because really we want to make sure that the operators pay enough attention not just only to the immediate maintenance problems but also making sure that they do a sufficient amount for the long-term sustainability of the transport system. So, when we look at what they do and we ask for their plans, we also look at whether they are planning for upgrades, mid-life upgrades, end-of-life upgrades to the trains and so on. Infrastructure, for example, now the third rail, the claws, that is something that we are also paying much more attention to than in the past. In the past, it used to be that we hold them accountable to the OPS performance standards. Now we not only do that and have tightened that, but we also go down more to look at their processes and their maintenance plans.",4,42,012-001-090-003-005-042,75
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Gerald Giam Yean Song (Non-Constituency Member), ,1,43,012-001-090-003-005-043,76
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew, ,1,44,012-001-090-003-005-044,77
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Ms Mary Liew (Nominated Member), ,1,45,012-001-090-003-005-045,78
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"  Mdm Speaker let me thank Ms Mary Liew for asking a question on what is probably the most important resource. Indeed, if we do not have enough drivers, the bus fleet will not be operational. That is indeed something that is very, very important.",1,46,012-001-090-003-005-046,79
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"We do not dictate or prescribe how much the operators have to pay to their drivers. Certainly, this is something that as a commercial entity they have to look very carefully at to make sure that they not only recruit enough but also retain enough of their drivers.",2,47,012-001-090-003-005-047,80
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"What we do is we hold them to account as to the service that they deliver to the general public, particularly for the buses which are much, much more dependent on manpower. Indeed it is not just people at the frontline but also at the backend doing the maintenance, doing the technical support. That, too, is very, very important.",3,48,012-001-090-003-005-048,81
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew,"As Members know, there was a salary adjustment last year and we hope to do more in the years to come. Certainly that alone is probably not sufficient. If we are to push ahead and accelerate the bus enhancement programme that I talked about, then being able to recruit and retain enough drivers, that ultimately determines how quickly I can push that programme out.",4,49,012-001-090-003-005-049,82
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Dr Lim Wee Kiak (Nee Soon), ,1,50,012-001-090-003-005-050,83
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Lui Tuck Yew, ,1,51,012-001-090-003-005-051,84
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mdm Speaker, ,1,52,012-001-090-003-005-052,85
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Christopher de Souza (Holland-Bukit Timah),"  Thank you, Mdm Speaker. Minister, when we look at the figures, they are very assuring because Singapore runs the cheapest average fare for bus and rail journey over 10 km, compared to four other metropolises, and considerably lower than Hong Kong and Tokyo. Therefore, for me it is not a debate between whether we should privatise or nationalise, but how we could make our privatised model even better, and that is why I ask two questions.",1,53,012-001-090-003-005-053,86
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Christopher de Souza (Holland-Bukit Timah),"The first question is in relation to the rentals received and also the advertising revenue, and whether or not Mr Richard Magnus' Fare Review Committee will at least be given the liberty to look at how much this yields and whether that justifies a slower pace of increased fares or a capping of fees, or possibly even a reduction of fees. Would that at least be in the liberty of the Committee to deliberate?",2,54,012-001-090-003-005-054,87
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Mr Christopher de Souza (Holland-Bukit Timah),"Secondly, while I fully appreciate that we cannot be overly profit driven, one of the concerns that is on the ground is whether or not there is too much focus on profit, and that takes our glance away from the essential service of providing good and predictable rail transport to Singaporeans?",3,55,012-001-090-003-005-055,88
2013-02-05,Impact of Public Transport Fare Increases on Transport Workers' Salaries,012-001-090-003-005,Er Dr Lee Bee Wah's call for subsidies for Singaporean polytechnic students. This is a feedback that has come to me and I hope that Mr Richard Magnus' Committee will also look into this.,None,1,56,012-001-090-003-005-056,89
