Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2023-04-21,014-002-095-101-046,014-002-095-101,46,Number of Reports Made in Relation to Abuse and Harassment towards Social Worker Investigated and Convicted,,WA,
2023-04-21,014-002-095-101-047,014-002-095-101,47,Breakdown of Balance in CPF MediSave Accounts for CPF Account Holders who Passed Away before 85 Years Old,,WA,
2023-04-21,014-002-095-101-048,014-002-095-101,48,Availability of AstraZeneca Vaccine in Singapore and Concerns of It Linked to Thrombosis,,WA,
2023-04-21,014-002-095-101-049,014-002-095-101,49,Update on Zero-tolerance Policy Against Abuse and Harassment of Healthcare Workers,,WA,
2023-04-21,014-002-095-101-050,014-002-095-101,50,Career Options and Prospects for Trained Singapore Oral Health Therapists,,WA,
2023-04-21,014-002-095-101-051,014-002-095-101,51,Encourage All Hawkers to Adopt Healthier Cooking Methods and Practices as Part of Efforts under Healthier Dining Programme,,WA,
2023-04-21,014-002-095-101-052,014-002-095-101,52,Percentage of Healthcare System's Carbon Footprint due to Desflurane and Plans to Reduce Its Use,,WA,
2023-04-21,014-002-095-101-053,014-002-095-101,53,Number of Speech and Language Therapists Registered to Practise and Waiting Time to Get a First Appointment Through Public Healthcare System,,WA,
2023-04-21,014-002-095-101-054,014-002-095-101,54,Proposal for Married First-timer Home Ownership Measure to be Rolled Out Earlier,,WA,
2023-04-21,014-002-095-101-055,014-002-095-101,55,Rewilding Efforts by NParks Resulting in Wild Boars Recolonising More Green Spaces in Singapore,,WA,
2023-04-21,014-002-095-101-056,014-002-095-101,56,Time-limited Special Funding Support for Town Councils to Deal with Higher Cost of Maintenance,,WA,
2023-04-21,014-002-095-101-057,014-002-095-101,57,HDB Accommodation Options for Persons with Disabilities in Public Rental Housing and New BTO Developments,,WA,
2023-04-21,014-002-095-101-058,014-002-095-101,58,Support Freelance Exercise Professionals to Obtain Certificates to Register on National Registry of Exercise Professionals,,WA,
2023-04-21,014-002-095-101-059,014-002-095-101,59,Assessed Quantity and Nature of Labour Shortage for 27 Occupations under Shortage Occupation List,,WA,
2023-04-21,014-002-095-101-060,014-002-095-101,60,Number of Companies Adopting Tripartite Standard on Unpaid Leave for Unexpected Care Needs in Past Five Years,,WA,
2023-04-21,014-002-095-101-061,014-002-095-101,61,Median and Average Retrenchment Benefit Per Year of Service for Each Retrenched Worker Broken Down by Industry and Unionised and Non-unionised Companies,,WA,
2023-04-21,014-002-095-101-062,014-002-095-101,62,Clarification by Minister of State for Home Affairs,,WS,
2023-04-21,014-002-095-101-063,014-002-095-101,63,Clarification by Senior Minister of State for Communications and Information,,WS,
