Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2014-04-14,012-001-091-015-026,012-001-091-015,26,Helping SMEs Manage Rental Costs ,,OA,
2014-04-14,012-001-091-015-027,012-001-091-015,27,Complaints on Do Not Call Registry,,OA,
2014-04-14,012-001-091-015-028,012-001-091-015,28,MOE's Financial Assistance for Students,,OA,
2014-04-14,012-001-091-015-029,012-001-091-015,29,Accounting and Corporate Regulatory Authority (Amendment) Bill,,BP,
2014-04-14,012-001-091-015-030,012-001-091-015,30,Geographical Indications Bill,,BP,
2014-04-14,012-001-091-015-031,012-001-091-015,31,Adjournment,,OS,
2014-04-14,012-001-091-015-032,012-001-091-015,32,Improving Usage of Productivity and Innovation Credit,,WANA,
2014-04-14,012-001-091-015-033,012-001-091-015,33,Restrictions on Heavy Vehicles in School and High Pedestrian Traffic Zones,,WANA,
2014-04-14,012-001-091-015-034,012-001-091-015,34,Personal Responsibility for Climate Change Issues,,WANA,
2014-04-14,012-001-091-015-035,012-001-091-015,35,Enhancing Commitment to Climate Change,,WANA,
2014-04-14,012-001-091-015-036,012-001-091-015,36,Detecting Aircraft that Stray from Flight Path,,WANA,
2014-04-14,012-001-091-015-037,012-001-091-015,37,Availability of Student Care Places,,WANA,
2014-04-14,012-001-091-015-038,012-001-091-015,38,Introduction of ERP2 System,,WANA,
2014-04-14,012-001-091-015-039,012-001-091-015,39,Organising Singapore Day,,WANA,
2014-04-14,012-001-091-015-040,012-001-091-015,40,Recruitment of Police Officers,,WANA,
2014-04-14,012-001-091-015-041,012-001-091-015,41,Fees and Drop-out Rates for Continuing Education Courses,,WANA,
2014-04-14,012-001-091-015-042,012-001-091-015,42,Social Media Etiquette Course for Secondary School Students,,WANA,
2014-04-14,012-001-091-015-043,012-001-091-015,43,Tenders for Coffeeshops in HDB Estates,,WANA,
2014-04-14,012-001-091-015-044,012-001-091-015,44,Ramps Leading Up to Pedestrian Overhead Bridges,,WANA,
2014-04-14,012-001-091-015-045,012-001-091-015,45,Better Protection against Physical Assaults,,WANA,
2014-04-14,012-001-091-015-046,012-001-091-015,46,Illegal Moneylending Cases,,WANA,
2014-04-14,012-001-091-015-047,012-001-091-015,47,Resale Levy on Inherited HDB Flats,,WANA,
2014-04-14,012-001-091-015-048,012-001-091-015,48,Coach Bays at Schools for Private Buses,,WANA,
2014-04-14,012-001-091-015-049,012-001-091-015,49,Reasons for Suicides in Singapore,,WANA,
2014-04-14,012-001-091-015-050,012-001-091-015,50,Revamping the Public Service Machinery for Better Efficiency and Co-ordinated Outcomes,,WA,
2014-04-14,012-001-091-015-051,012-001-091-015,51,Number of Cyclist Accidents at Crossings and Cyclist Safety,,WA,
2014-04-14,012-001-091-015-052,012-001-091-015,52,Measures to Protect and Ensure Safety of Taxi Drivers,,WA,
2014-04-14,012-001-091-015-053,012-001-091-015,53,Measures to Address Shortage of Police Officers,,WA,
2014-04-14,012-001-091-015-054,012-001-091-015,54,Liquor Licences Issued to Establishments within or Near Institutions of Higher Learning,,WA,
2014-04-14,012-001-091-015-055,012-001-091-015,55,Net Investment Returns Contribution,,WA,
2014-04-14,012-001-091-015-056,012-001-091-015,56,Terms and Rates Offered to Tenants of Launchpad@one-north,,WA,
2014-04-14,012-001-091-015-057,012-001-091-015,57,Methods to Audit Mobile Network Traffic Logs,,WA,
2014-04-14,012-001-091-015-058,012-001-091-015,58,Actual Experience of Mobile Subscribers,,WA,
2014-04-14,012-001-091-015-059,012-001-091-015,59,Drop Call Rate as a Measure of the Availability of Radio Channels,,WA,
2014-04-14,012-001-091-015-060,012-001-091-015,60,SIM Card Users with More than Three Pre-paid Cards Registered under their Name,,WA,
2014-04-14,012-001-091-015-061,012-001-091-015,61,Fire Insurance Policies Purchased by HDB Homeowners,,WA,
2014-04-14,012-001-091-015-062,012-001-091-015,62,Update on Situation of the Rohingya People in Myanmar,,WA,
2014-04-14,012-001-091-015-063,012-001-091-015,63,Abduction of Sombath Somphone in Laos,Request for assistance,WA,
2014-04-14,012-001-091-015-064,012-001-091-015,64,Victim Compensation Orders Granted by the Courts,,WA,
2014-04-14,012-001-091-015-065,012-001-091-015,65,Number of Patients Not Collecting Medication at Restructured Hospitals,,WA,
2014-04-14,012-001-091-015-066,012-001-091-015,66,"Language, Orientation and Immersion Programmes for Foreign Healthcare Professionals",,WA,
2014-04-14,012-001-091-015-067,012-001-091-015,67,Expansion of Target Medical and Nursing Intakes,,WA,
2014-04-14,012-001-091-015-068,012-001-091-015,68,Tracking of Waiting Time for Admissions to A&E Departments of Public Hospitals,,WA,
2014-04-14,012-001-091-015-069,012-001-091-015,69,Implementation of Nationwide Programme for Colonoscopy,,WA,
2014-04-14,012-001-091-015-070,012-001-091-015,70,Development of Qualified Native Maritime Manpower,,WA,
2014-04-14,012-001-091-015-071,012-001-091-015,71,Reviewing Job Structure for Taxi Drivers,,WA,
2014-04-14,012-001-091-015-072,012-001-091-015,72,Breakdown of Motorcycle Population and COE Revenue Collected,,WA,
2014-04-14,012-001-091-015-073,012-001-091-015,73,Relocation of Bus Terminal at Queen Street,,WA,
2014-04-14,012-001-091-015-074,012-001-091-015,74,Certifications under the Singapore Pre-school Accreditation Framework (SPARK),,WA,
2014-04-14,012-001-091-015-075,012-001-091-015,75,Key Principles on Information Sharing in Collective Bargaining,,WA,
2014-04-14,012-001-091-015-076,012-001-091-015,76,Help with Fees of Detailed Medical Reports for Low-income Workers Claiming Work Injury Compensation or Reimbursement,,WA,
2014-04-14,012-001-091-015-077,012-001-091-015,77,Applying the Progressive Wage Model to Benefit More Low-wage Workers,,WA,
2014-04-14,012-001-091-015-078,012-001-091-015,78,Holding of Finals of Featured Sports at the Sports Hub,,WA,
