Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-01-04,014-001-095-014-073,014-001-095-014,73,Investigations into Deaths Due to Unnatural or Unknown Causes in Last Two years,,WA,
2021-01-04,014-001-095-014-074,014-001-095-014,74,Victim Impact Statement Adduced by Prosecution to Address Sentencing Court in Sexual Offences Cases in Past Five Years and Plans to Review Criminal Sentencing for Sexual Offences,,WA,
2021-01-04,014-001-095-014-075,014-001-095-014,75,Eligibility Criteria for Women Aged 40 and Above to Receive Government Co-funding for Assisted Reproduction Technology procedures,,WA,
2021-01-04,014-001-095-014-076,014-001-095-014,76,Efforts to Promote Mental Wellness among Elderly in Isolation Wards with Difficulty Utilising Technology,,WA,
2021-01-04,014-001-095-014-077,014-001-095-014,77,Testing Staff of Social Services Agencies for COVID-19 on Regular Basis Prior before Obtaining Vaccination,,WA,
2021-01-04,014-001-095-014-078,014-001-095-014,78,COVID-19 Vaccination for Singaporeans and Long-term Residents,,WA,
2021-01-04,014-001-095-014-079,014-001-095-014,79,Fast Lanes for Essential Travel between Singapore and China and Plans to Establish new Fast Lanes with Other Countries,,WA,
2021-01-04,014-001-095-014-080,014-001-095-014,80,Imposing Closer Scrutiny on Travellers Arriving from UK and Europe Given Outbreak of New COVID-19 Strain,,WA,
2021-01-04,014-001-095-014-081,014-001-095-014,81,Travellers Entering Singapore Since 1 July 2020 without Pre-departure COVID-19 PCR Test Taken,,WA,
2021-01-04,014-001-095-014-082,014-001-095-014,82,Average Waiting Time for Outpatient Appointments at Specialist Clinics at Restructured Hospitals in Each Month of 2020,,WA,
2021-01-04,014-001-095-014-083,014-001-095-014,83,Livestream of Parliamentary Proceedings,,WA,
2021-01-04,014-001-095-014-084,014-001-095-014,84,Making Historical Video Feeds for Previous Parliamentary Sittings Available Online,,WA,
2021-01-04,014-001-095-014-085,014-001-095-014,85,Number of Hawker Centres Still Allowing Smoking in Designated Yellow Box Areas,,WA,
2021-01-04,014-001-095-014-086,014-001-095-014,86,"Expected Number of PMET Jobs Created for Singaporeans from Recent Alibaba, Tencent and ByteDance Investments and Benefits Accorded to These Companies",,WA,
2021-01-04,014-001-095-014-087,014-001-095-014,87,Post-tax-and-transfer Gini Coefficient Calculation,,WA,
2021-01-04,014-001-095-014-088,014-001-095-014,88,Inculcating Responsible Consumption Values amongst Students in Schools,,WA,
2021-01-04,014-001-095-014-089,014-001-095-014,89,"Statistics of Schools without Teachers Receiving C-, D and E Grades in Past Five Years",,WA,
2021-01-04,014-001-095-014-090,014-001-095-014,90,Percentage of SkillsFuture Credits Utilised to Date and Redemption Rate per Age Group,,WA,
2021-01-04,014-001-095-014-091,014-001-095-014,91,Median T-scores of PSLE Students Broken Down by Household Income Quintile and Impact of COVID-19 School Closures on Academic Performance of Children from Lower Income Households,,WA,
2021-01-04,014-001-095-014-092,014-001-095-014,92,Outcome of Cases Reported in Last 10 Years to MUIS for Contravention of Section 139 of Administration of Muslim Law Act,,WA,
2021-01-04,014-001-095-014-093,014-001-095-014,93,Plans to Re-evaluate Motorcycle COE Regime to Address High COE Prices,,WA,
2021-01-04,014-001-095-014-094,014-001-095-014,94,Rationale for Stay-Home Notices for Non-Singapore Airlines Flight Crews But Not for Singapore-based Airlines,,WA,
2021-01-04,014-001-095-014-095,014-001-095-014,95,"New Public Education Efforts for Pedestrians, Cyclists and PMD Riders on Safe Riding/Use of Footpaths, Cycling Paths or Park Connectors and Their Effectiveness",,WA,
2021-01-04,014-001-095-014-096,014-001-095-014,96,Studies into Whether Migrant Workers Unable to Go for Meal Breaks Offsite During Working Hours Are Receiving Adequate and Proper Food and Enforcement Actions Taken against Employers for Non-provision,,WA,
2021-01-04,014-001-095-014-097,014-001-095-014,97,"Breakdown of Active Licensed Crane Operators by Singapore Citizens and PRs, Number of Locals Trained Every Year and Challenges Preventing Singaporeans from Taking Up Vocation",,WA,
2021-01-04,014-001-095-014-098,014-001-095-014,98,Update on Employment Profile of Companies on Fair Consideration Framework Watchlist,,WA,
2021-01-04,014-001-095-014-099,014-001-095-014,99,Waiver of Foreign Domestic Worker Levies Paid by Employers Due to COVID-19-related Travel Restrictions,,WA,
2021-01-04,014-001-095-014-100,014-001-095-014,100,Update on Setting Up of Referral Process for Tripartite Alliance for Fair and Progressive Employment Practices with Oversight of Workplace Harassment Cases,,WA,
2021-01-04,014-001-095-014-101,014-001-095-014,101,Support for Nursing Mothers in Phase 3 of Re-opening and Beyond in Set-up of Lactation Rooms in Private Workplaces Under Work Life Grant,,WA,
2021-01-04,014-001-095-014-102,014-001-095-014,102,Appeals Received for Waiver of Minimum Occupation Period for HDB Flats,,WA,
2021-01-04,014-001-095-014-103,014-001-095-014,103,Criteria Used by National Parks Board to Evaluate Tender Proposals for Landscape Maintenance Contracts,,WA,
2021-01-04,014-001-095-014-104,014-001-095-014,104,Last Update to Price Schedule of Rates Released for Each Procurement by National Parks Board,,WA,
2021-01-04,014-001-095-014-105,014-001-095-014,105,Work Done with Animal Experts to Educate Community on Response to Wildlife Sightings and Ways to Reduce Unintentional Access to Food in Residential Properties,,WA,
2021-01-04,014-001-095-014-106,014-001-095-014,106,Measures in Place to Ensure Physically Challenged Are Not Unduly Inconvenienced by COVID-19-related Entry and Exit Controls at Facilities and Buildings,,WA,
2021-01-04,014-001-095-014-107,014-001-095-014,107,Liberalising Use of Under-utilised Upper Levels of Multi-storey Carparks for Childcare Centres and Activity Centres for Senior Citizens,,WA,
2021-01-04,014-001-095-014-108,014-001-095-014,108,Rectification of Misaligned or Damaged Perimeter Drains due to Ground Movement and Settlement in Mature HDB Estates,,WA,
2021-01-04,014-001-095-014-109,014-001-095-014,109,Statistics on Private Residential Property Purchase Transactions and Rental Transactions Entered Into by Singaporeans in Last 10 Years,,WA,
2021-01-04,014-001-095-014-110,014-001-095-014,110,Median and Average Discount or Premium for Flats Transacted by Minority Ethnic Groups vis-a-vis Chinese Ethnic Group Based on Resale Transactions in Same Year and Block in Last Five Years,,WA,
2021-01-04,014-001-095-014-111,014-001-095-014,111,"Review of Environmental Impact Assessments by Independent, Third-party Organisations",,WA,
2021-01-04,014-001-095-014-112,014-001-095-014,112,Assistance for Non-IT-savvy Elderly and Vulnerable Without SingPass Applying for Build-To-Order and Sale of Balance Flats Online,,WA,
2021-01-04,014-001-095-014-113,014-001-095-014,113,"Progress of HDB's Plans to Install 5,500 Solar Panels in HDB Blocks by End-2020 and Its Target for 2021 and Beyond",,WA,
2021-01-04,014-001-095-014-114,014-001-095-014,114,Plans for Inclusion of Retractable Laundry Rack in HDB Flats under EASE (Direct Application) Scheme Ahead of Scheduled Home Improvement Programme,,WA,
2021-01-04,014-001-095-014-115,014-001-095-014,115,Council for Estate Agencies’ Real Estate Salespersons Examinations' Average Annual Passing Rate of 30% for 2011-2019,,WA,
