Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2023-11-07,014-002-095-116-064,014-002-095-116,64,Improving Capacity and Facilities at Hougang Polyclinic,,WANA,
2023-11-07,014-002-095-116-065,014-002-095-116,65,Measures to Discourage Dependency on Unemployment Support,,WANA,
2023-11-07,014-002-095-116-066,014-002-095-116,66,Targeted Social Programmes to Increase Participation Rates of Male Retirees,,WANA,
2023-11-07,014-002-095-116-067,014-002-095-116,67,Extending Post-retirement Medical Benefits for Government Pensioners,,WA,
2023-11-07,014-002-095-116-068,014-002-095-116,68,Update on Lamppost-as-a-Platform Project,,WA,
2023-11-07,014-002-095-116-069,014-002-095-116,69,Ensuring Banks' IT Infrastructure to Prevent Service Disruptions,,WA,
2023-11-07,014-002-095-116-070,014-002-095-116,70,Coverage of Shared Responsibility Framework Against Phishing Scams,,WA,
2023-11-07,014-002-095-116-071,014-002-095-116,71,Singapore's Gini Coefficient Over Last 10 Years,,WA,
2023-11-07,014-002-095-116-072,014-002-095-116,72,Number of Requests for Assistance to Leave Gaza Conflict Area,,WA,
2023-11-07,014-002-095-116-073,014-002-095-116,73,Collaborations with Foreign Counterparts Against Scams,,WA,
2023-11-07,014-002-095-116-074,014-002-095-116,74,Ratio of Full-time SPF National Servicemen to Population and Statistics of Volunteer Special Constabulary Officers,,WA,
2023-11-07,014-002-095-116-075,014-002-095-116,75,Impact of Public Defender's Office on Cases Taken Up by Criminal Legal Aid Scheme,,WA,
2023-11-07,014-002-095-116-076,014-002-095-116,76,Impact of High Interest Rates on Local Startups,,WA,
2023-11-07,014-002-095-116-077,014-002-095-116,77,Linkage Between Singaporean Businesses With Ongoing Rempang Eco-City Project,,WA,
2023-11-07,014-002-095-116-078,014-002-095-116,78,Incentives for Vehicle Leasing Platforms to Allow Leasing to Vocational Motorists,,WA,
2023-11-07,014-002-095-116-079,014-002-095-116,79,Maintaining Competitiveness of Singapore's Seaports,,WA,
2023-11-07,014-002-095-116-080,014-002-095-116,80,Estimated Overall Cost and Timeframe to Move Into ERP 2.0 System Era,,WA,
2023-11-07,014-002-095-116-081,014-002-095-116,81,Measures to Tackle High-rise Littering,,WA,
2023-11-07,014-002-095-116-082,014-002-095-116,82,Sustainability of Mental Health Support Officers in Schools,,WA,
2023-11-07,014-002-095-116-083,014-002-095-116,83,Child Protection Service Officers' Statistics,,WA,
2023-11-07,014-002-095-116-084,014-002-095-116,84,Steps to ensure Affordability and Accessibility of Mental Health Insurance for Lower-income,,WA,
2023-11-07,014-002-095-116-085,014-002-095-116,85,Mean and Median Waiting Times for Patients Receiving Psychiatric Help at Institute of Mental Health,,WA,
2023-11-07,014-002-095-116-086,014-002-095-116,86,Sustainability of Private Insurance Plans Based on Non-rejection of New Applications with Pre-existing Conditions,,WA,
2023-11-07,014-002-095-116-087,014-002-095-116,87,Implementation of MPOWER Measures under World Health Organization Framework Convention on Tobacco Control,,WA,
2023-11-07,014-002-095-116-088,014-002-095-116,88,Recommendation for Teenage Boys to be Vaccinated by Choice against Human Papillomavirus in National Childhood Immunisation Schedule,,WA,
2023-11-07,014-002-095-116-089,014-002-095-116,89,Regulating Do-it-yourself Aesthetic Injectable Kits,,WA,
2023-11-07,014-002-095-116-090,014-002-095-116,90,Take-up Rate of Human Papillomavirus Vaccines by Adults,,WA,
2023-11-07,014-002-095-116-091,014-002-095-116,91,Reconsideration for Proposed National Mental Health Office to Come under Oversight of Prime Minister's Office,,WA,
2023-11-07,014-002-095-116-092,014-002-095-116,92,Average Annual Amount of Housing Loans Taken by HDB Resale Flat Buyers Who Paid More Than $1 Million for Flat,,WA,
2023-11-07,014-002-095-116-093,014-002-095-116,93,Including Disputes Involving Billing-on-Behalf Services in IMDA's Alternative Dispute Resolution Scheme,,WA,
2023-11-07,014-002-095-116-094,014-002-095-116,94,Micro-enterprises in Exercise and Education Sectors Supported by IMDA's Data Protection Essentials Programme,,WA,
2023-11-07,014-002-095-116-095,014-002-095-116,95,Usage and Cost of Maintaining Wireless@SG System,,WA,
2023-11-07,014-002-095-116-096,014-002-095-116,96,Checks on Foreigners Working Illegally as Food Delivery Riders,,WA,
2023-11-07,014-002-095-116-097,014-002-095-116,97,Re-entry of Retrenched Residents into Workforce,,WA,
2023-11-07,014-002-095-116-098,014-002-095-116,98,Employees Disallowed Taking Medical Leave Granted by Non-company Approved Panel of Doctors,,WA,
2023-11-07,014-002-095-116-099,014-002-095-116,99,Employment of Long-Term Visit Pass (LTVP) and LTVP+ Holders with Letter of Consent,,WA,
2023-11-07,014-002-095-116-100,014-002-095-116,100,Code of Practice Governing Acceptable Advertisements for Maid Agencies,,WA,
2023-11-07,014-002-095-116-101,014-002-095-116,101,Interim Support for Employees Unable to Work for Extended Periods Due to Mental Illness,,WA,
