Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2023-05-09,014-002-095-103-044,014-002-095-103,44,Annual Contributions to Philanthropic Activities by Family Offices,,WA,
2023-05-09,014-002-095-103-045,014-002-095-103,45,Data on Monthly Pension Paid to Retired Civil Servants under Government Pension Scheme,,WA,
2023-05-09,014-002-095-103-046,014-002-095-103,46,Leveraging New Artificial Intelligence Technologies in e-Government Services,,WA,
2023-05-09,014-002-095-103-047,014-002-095-103,47,Review of Rules to Safeguard Against Over-indebtedness,,WA,
2023-05-09,014-002-095-103-048,014-002-095-103,48,ASEAN Leadership Plans in Light of Continuing and Increasing Violence and Human Rights Violations in Myanmar,,WA,
2023-05-09,014-002-095-103-049,014-002-095-103,49,Potential Third Land Link between Singapore and Johor Bahru,,WA,
2023-05-09,014-002-095-103-050,014-002-095-103,50,Plans to Raise Awareness Among Cyclists on Highway Code and Guideline for On-road Cycling Groups,,WA,
2023-05-09,014-002-095-103-051,014-002-095-103,51,Dedicated Charging Stations for Electric Vehicles in HDB Multi-storey Car Parks vs Radio Frequency Identification-controlled Power Points,,WA,
2023-05-09,014-002-095-103-052,014-002-095-103,52,Data on Cyclists Taking up Third-party Liability Insurance,,WA,
2023-05-09,014-002-095-103-053,014-002-095-103,53,Households Collecting Public Transport Vouchers by Registration or Appeal,,WA,
2023-05-09,014-002-095-103-054,014-002-095-103,54,Data on Fully Electric Public Hire Vehicles and Taxis and Plans to Raise Percentage,,WA,
2023-05-09,014-002-095-103-055,014-002-095-103,55,Installation of Anti-slip Flooring and Handrails in NEA Hawker Centres or Coffee Shops with Exposure to Rainfall,,WA,
2023-05-09,014-002-095-103-056,014-002-095-103,56,Collection Rate for Bloobox and Updates on Improvement in Recycling Rates,,WA,
2023-05-09,014-002-095-103-057,014-002-095-103,57,Students Attending Tamil Language Lessons in Regional Centres and Measures to Reduce Need for Them to Travel,,WA,
2023-05-09,014-002-095-103-058,014-002-095-103,58,Data on Elective Admissions of Singaporean and Foreign Patients into Hospitals since January 2022,,WA,
2023-05-09,014-002-095-103-059,014-002-095-103,59,Penetration Rate of Eldercare Centre Service Model among Senior Residents,,WA,
2023-05-09,014-002-095-103-060,014-002-095-103,60,Ensuring Sufficient Diabetes Medication Purchased Only for Prescribed Medical Use,,WA,
2023-05-09,014-002-095-103-061,014-002-095-103,61,Annual Data on Heat-related Illnesses and Injuries and Plans to Raise Public Awareness,,WA,
2023-05-09,014-002-095-103-062,014-002-095-103,62,Renovation Contractors Penalised for Improper Disposal of Renovation Debris on Common Property in HDB Estates,,WA,
2023-05-09,014-002-095-103-063,014-002-095-103,63,Relocating Stray Cats when Redeveloping Areas with Sizeable Stray Populations,,WA,
2023-05-09,014-002-095-103-064,014-002-095-103,64,Protecting Consumers and Businesses from Losses due to Disruption of Digital Services by Service Providers,,WA,
2023-05-09,014-002-095-103-065,014-002-095-103,65,Rationale for Ending Raikan Cahaya Ramadan 2023 Bazaar One Week before Hari Raya,,WA,
2023-05-09,014-002-095-103-066,014-002-095-103,66,Sensory Rooms for Individuals to Develop their Senses within Government-owned Sports and Cultural Facilities,,WA,
2023-05-09,014-002-095-103-067,014-002-095-103,67,Companies Adopting Tripartite Standard on Work-Life Harmony in Past Two Years,,WA,
2023-05-09,014-002-095-103-068,014-002-095-103,68,Causes of Long-term Unemployment and Successful Reduction Initiatives,,WA,
2023-05-09,014-002-095-103-069,014-002-095-103,69,Competencies and Qualifications Required under Household Services Scheme to Provide Eldercare Services,,WA,
2023-05-09,014-002-095-103-070,014-002-095-103,70,Inspections to Ensure Adequate Safety Measures to Prevent Heat Injuries and Punishments Meted Out,,WA,
