Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Mr Liang Eng Hwa (Holland-Bukit Panjang),"  Madam, first and foremost, I want to congratulate the Defence Minister for yet another spectacular NDP this year. Increasingly, we are seeing more Singaporeans taking part in the celebration with great pride. And NDP, being a pinnacle celebration, I think, obviously is where more Singaporeans want to be a part of.",1,5,012-002-092-013-004-005,32
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Mr Liang Eng Hwa (Holland-Bukit Panjang),"I would like to ask the Minister what more we can do to maximise Singaporeans' participation especially at next year's NDP and whether we could further leverage or harness on the surrounding places around Padang or the Marina Bay, so that more Singaporeans can be part of SG50. And thirdly, the NDP Preview, whether we could consider one more of this preview because the capacity at the Padang is usually much less and perhaps, we can see if we can have one less rehearsal in the earlier stages so that we can have one more Preview for the public to view.",2,6,012-002-092-013-004-006,33
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Dr Ng Eng Hen,"  Mdm Speaker, let me thank the Member for his kind words. Congratulations are due to the participants and the Organising Committee. I will pass on his good remarks.",1,7,012-002-092-013-004-007,34
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Dr Ng Eng Hen,"With regard to maximising capacity and that is indeed what we do around the Marina Bay area. I am glad that the Member has brought it up. It shows that the Organising Committee is on the right track. They have looked around the area. There are possible focal points. I am not giving the distinct details or confirming it, but these are possibilities, because obviously, there are logistical problems. It is right in the middle of town, and if we expand the show, we have to see whether it is feasible.",2,8,012-002-092-013-004-008,35
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Dr Ng Eng Hen,"There are potential sites. Marina Bay, of course, is a potential satellite site. The Marina Promenade is a potential site, but there are other possible sites. The advent of large LED screens with very good resolution makes it possible. I think that is the advance in technology that we have now. We are exploring this seriously to see whether there could be a better option.",3,9,012-002-092-013-004-009,36
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Dr Ng Eng Hen,"To add another NE show is based on the issue of logistics. There can only be so many shows when you are really ready to show to the public, and with the time given and required, we are now putting up all, in all five shows. Three shows are meant for school students, which many of us would agree are useful, and we do not want to rob from them to give it to others. So, we will keep it as three shows.",4,10,012-002-092-013-004-010,37
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Dr Ng Eng Hen,"Adding another show means that we may have to add it on Sunday because we have it on Saturday now, and I think that may be very taxing on the participants.",5,11,012-002-092-013-004-011,38
2014-09-09,Special Parade Preview Shows for Singapore's 50th National Day in 2015,012-002-092-013-004,Dr Ng Eng Hen,"We will let the Organising Committee evaluate all these options. They will include these inputs as well as, I am sure, inputs from members of the public, but they are quite cognisant that this is NDP 2015, our Golden Jubilee, and they want to put up a good show and include as many Singaporeans as possible either at Padang or the fringe areas.",6,12,012-002-092-013-004-012,39
2014-09-09,Appeals from Senior Citizens Not Eligible for GST Vouchers Due to Their Residential Address,012-002-092-013-005,Mr David Ong,"asked the Deputy Prime Minister and Minister for Finance over the last two years, what is the number of appeals received from senior citizens with qualifying income criteria and no ownership of any residential property but who do not qualify for GST Vouchers because their residential address as an occupier has an annual valuation of above $21,000.",1,1,012-002-092-013-005-001,40
2014-09-09,Appeals from Senior Citizens Not Eligible for GST Vouchers Due to Their Residential Address,012-002-092-013-005,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"  Mdm Speaker, the GST Voucher scheme is a broad-based scheme to help lower and middle income households with their expenses, in particular, what they pay in GST. The criteria for the GST Voucher – Cash takes into account an individual's Assessable Income (AI), the Annual Value (AV) of his place of residence and how many properties he owns.",1,2,012-002-092-013-005-002,41
2014-09-09,Appeals from Senior Citizens Not Eligible for GST Vouchers Due to Their Residential Address,012-002-092-013-005,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"We receive an average of 120 appeals a year from senior citizens – here, I am referring to those who are aged 65 and above – who are below the income threshold and do not own any properties, but are living in properties with Annual Values exceeding $21,000. To put this in context, properties with Annual Values exceeding $21,000 make up the top 15% of owner-occupied homes in Singapore.",2,3,012-002-092-013-005-003,42
2014-09-09,Appeals from Senior Citizens Not Eligible for GST Vouchers Due to Their Residential Address,012-002-092-013-005,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"There is no perfect way of assessing a person's financial situation. However, a person living in a high-value property with his family is in general more likely to be supported by adequate family resources, even if he or she does not own the property. While there will certainly be exceptions, this approach is broadly equitable and progressive.",3,4,012-002-092-013-005-004,43
2014-09-09,Appeals from Senior Citizens Not Eligible for GST Vouchers Due to Their Residential Address,012-002-092-013-005,The Senior Minister of State for Finance (Mrs Josephine Teo) (for the Deputy Prime Minister and Minister for Finance),"The Member can be assured that appeals by those who are unable to qualify for the GST Voucher but are in financial difficulty will be carefully considered. We will continue to review the GST Voucher from time to time, to ensure that it continues to reach those who need it most.",4,5,012-002-092-013-005-005,44
2014-09-09,Appeals from Senior Citizens Not Eligible for GST Vouchers Due to Their Residential Address,012-002-092-013-005,Mr David Ong (Jurong),"  Thank you, Madam. I thank the Senior Minister of State for the reply. From the many cases I have seen in my Meet-the-People Sessions (MPS) and house visits, many seniors aged 55 and above were pretty upset that the GST Voucher is based on the Annual Valuation of their residence, because most of them do not own a property. They are cash-poor, but simply because they live with their children, they are denied the benefits. Since the appeal cases are relatively low for those aged 65 and above, would the Ministry consider extending the benefit to these senior citizens?",1,6,012-002-092-013-005-006,45
2014-09-09,Appeals from Senior Citizens Not Eligible for GST Vouchers Due to Their Residential Address,012-002-092-013-005,Mrs Josephine Teo,"  Mdm Speaker, the number of properties that falls into this category is actually 15%. If we take 15%, that number in absolute terms will not be very small. What I can suggest that the Member does in such situations where he has encountered seniors in financial difficulty, is to write in to us and I can give him full assurance that we will look into each case carefully; and for deserving cases, certainly, we will do our best to help.",1,7,012-002-092-013-005-007,46
2014-09-09,Diminished Impact of Pioneer Generation Package on Elderly Pensioners,012-002-092-013-006,Mr Seah Kian Peng,asked the Prime Minister whether a review of the diminished impact of the Pioneer Generation Package for low-income elderly pensioners is being undertaken.,1,1,012-002-092-013-006-001,47
2014-09-09,Diminished Impact of Pioneer Generation Package on Elderly Pensioners,012-002-092-013-006,The Deputy Prime Minister and Minister for Home Affairs (Mr Teo Chee Hean) (for the Prime Minister),"  Mdm Speaker, Government pensioners will continue to receive all their post-retirement medical benefits that they are currently getting.",1,2,012-002-092-013-006-002,48
2014-09-09,Diminished Impact of Pioneer Generation Package on Elderly Pensioners,012-002-092-013-006,The Deputy Prime Minister and Minister for Home Affairs (Mr Teo Chee Hean) (for the Prime Minister),"The Pioneer Generation Package (PGP) honours our Pioneer Generation (PG) by taking care of their healthcare needs. Government pensioners who are Pioneers will also enjoy these Pioneer Generation benefits. All Singaporeans who meet the Pioneers criteria, including Government pensioners, will be eligible for lifelong Medisave top-ups, outpatient care subsidies, and MediShield Life premium subsidies under the Pioneer Generation Package, regardless of their income.",2,3,012-002-092-013-006-003,49
2014-09-09,Diminished Impact of Pioneer Generation Package on Elderly Pensioners,012-002-092-013-006,The Deputy Prime Minister and Minister for Home Affairs (Mr Teo Chee Hean) (for the Prime Minister),"While Government pensioners continue to enjoy their post-retirement medical benefits under their respective medical schemes, they will still benefit from the Pioneer Generation Package. Like other Pioneers, they will receive lifelong annual Medisave top-ups of $200 to $800. In addition, they will also enjoy enhanced Community Health Assist Scheme (CHAS) subsidies at participating General Practitioner and dental clinics. This will reduce their out-of-pocket expenses under their existing medical benefit schemes as pensioners. Pensioners who have moderate to severe functional disabilities will also receive $100 per month under the Pioneer Generation Disability Assistance Scheme.",3,4,012-002-092-013-006-004,50
2014-09-09,Diminished Impact of Pioneer Generation Package on Elderly Pensioners,012-002-092-013-006,The Deputy Prime Minister and Minister for Home Affairs (Mr Teo Chee Hean) (for the Prime Minister),"MediShield Life is a compulsory scheme for all Singaporeans. Hence, Government pensioners will also be enrolled in MediShield Life, and be able to enjoy the benefits of MediShield Life that are beyond the current post-retirement medical benefits that Government pensioners receive in their respective schemes. Our Government pensioners will each receive a letter from the Public Service Division in October with details on how they are being assisted to enrol in MediShield Life.",4,5,012-002-092-013-006-005,51
2014-09-09,Diminished Impact of Pioneer Generation Package on Elderly Pensioners,012-002-092-013-006,The Deputy Prime Minister and Minister for Home Affairs (Mr Teo Chee Hean) (for the Prime Minister),"Overall, the PGP, together with post-retirement medical benefits of Government pensioners, will ensure that Government pensioners who are Pioneers will be better off than before.",5,6,012-002-092-013-006-006,52
2014-09-09,Graduate Compensation for Non-graduate Pre-school Teachers ,012-002-092-013-007,Ms Tin Pei Ling,"asked the Minister for Social and Family Development whether the move for non-graduate teachers to be considered for graduate compensation based on merits can be applied to the pre-school sector, especially for teachers employed by the Anchor Operators.",1,1,012-002-092-013-007-001,53
2014-09-09,Graduate Compensation for Non-graduate Pre-school Teachers ,012-002-092-013-007,The Minister for Social and Family Development (Mr Chan Chun Sing),"  Madam, today, the required qualification for pre-school teaching is a certificate or a diploma in early childhood care and education, which equips pre-school teachers with relevant knowledge and competencies to perform their role. The large majority of early childhood educators in the sector, from new teachers to senior teachers and centre leaders, hold a diploma. The Early Childhood Development Agency (ECDA) does not impose a degree as a requirement.",1,2,012-002-092-013-007-002,54
2014-09-09,Graduate Compensation for Non-graduate Pre-school Teachers ,012-002-092-013-007,The Minister for Social and Family Development (Mr Chan Chun Sing),"In line with the Applied Study in Polytechnic and ITE Review (ASPIRE) Committee's recommendations, ECDA is working with early childhood operators and practitioners to define the competencies required for different jobs at different levels. With this, we will be able to develop better career progression pathways and continuing professional development programmes for early childhood educators throughout their careers. It will also enable operators to better tie the remuneration of their staff to job size and performance, rather than whether they have a degree or a diploma.",2,3,012-002-092-013-007-003,55
2014-09-09,Graduate Compensation for Non-graduate Pre-school Teachers ,012-002-092-013-007,Ms Tin Pei Ling (Marine Parade),"  I thank the Minister for the clarification. I would like to ask the Minister, based on the conversations that I have with some of the pre-school teachers within my constituency, they shared that there has been a move to encourage them to take on graduate degree kind of programmes and this has asserted quite a bit of pressure on them. I am wondering if the Minister could clarify whether this move is actually signalling that the pre-school sector should be moving into a higher skill, higher knowledge kind of basis whereby pre-school teachers are expected, moving ahead, to hold a degree before they can dispense proper care for our toddlers or young children. Could the Minister help to address this question?",1,4,012-002-092-013-007-004,56
2014-09-09,Graduate Compensation for Non-graduate Pre-school Teachers ,012-002-092-013-007,Mr Chan Chun Sing,"  Madam, I do not think it is ECDA's policy to encourage people to pursue degrees and I do not think we have ever discussed this in my Ministry. As what we mentioned, what we want is to have people who are appropriately trained, adequate for their jobs and not whether they have a degree or a diploma per se. In fact, today, the vast majority of early childhood educators do not need a degree to be in the sector. And I think we all know that what we are looking for in the early childhood sector are people who can relate to children, people who can care and have the heart for them. A degree may neither be necessary or sufficient in itself. I do not think we will have a policy to say that you must have a degree in order to be an early childhood educator.",1,5,012-002-092-013-007-005,57
2014-09-09,Graduate Compensation for Non-graduate Pre-school Teachers ,012-002-092-013-007,Mr Chan Chun Sing,"But, of course, having said that, for those who would like to upgrade themselves to take on positions with larger job scopes, then if they are found appropriate, we will provide the necessary support for them to upgrade themselves, whether they go for advanced diploma or any other qualifications as necessary.",2,6,012-002-092-013-007-006,58
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,Er Dr Lee Bee Wah,"asked the Minister for Social and Family Development (a) how many new infant care centres were set up in the past 12 months; (b) how do infant care centres cope with the recruitment of qualified carers; (c) what is the range of waiting times for these centres to recruit qualified carers; and (d) whether there is a shortage of qualified carers and, if so, what is being done to address this shortage.",1,1,012-002-092-013-008-001,59
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,The Minister for Social and Family Development (Mr Chan Chun Sing),"  Mdm Speaker, the Early Childhood Development Agency (ECDA) monitors infant care demand and works with the pre-school Anchor Operators to increase the supply of places in areas of high demand. Between August 2013 and July 2014, ECDA added more than 320 infant care places across 25 childcare centres.",1,2,012-002-092-013-008-002,60
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,The Minister for Social and Family Development (Mr Chan Chun Sing),"In expanding infant care and child care supply, the availability of manpower is one challenge. ECDA is taking steps to facilitate the recruitment of more infant educarers. For example, the agency organised an Early Childhood Career and Education Fair in May this year. The event attracted more than 1,000 jobseekers, of which 20% were interested in educarer positions.",2,3,012-002-092-013-008-003,61
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,The Minister for Social and Family Development (Mr Chan Chun Sing),"ECDA has also worked with the Singapore Workforce Development Agency to introduce a traineeship programme for those interested in jobs in the early childhood sector. Trainees will receive a training allowance for the 40 to 80 hours traineeship, and further incentives if they complete the programme and remain in the sector. Twenty pre-school operators have come on board the programme since its commencement on 1 July 2014.",3,4,012-002-092-013-008-004,62
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,The Minister for Social and Family Development (Mr Chan Chun Sing),"In addition, there are Singapore Workforce Skills Qualifications courses for infant educarers that provide mid-career entrants or back-to-work women the flexibility to work in childcare centres while undergoing training. Placement and funding support are available to eligible trainees and centres. There are 160 trainees currently enrolled in these courses.",4,5,012-002-092-013-008-005,63
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,Er Dr Lee Bee Wah (Nee Soon),"  Thank you, Mdm Speaker. I have one supplementary question. Every week during my Meet-the-People Sessions (MPS), I have residents who come and ask for help. They have been putting their children on the waiting list of childcare centres. It looks like there is an acute shortage. So, I would like to ask  what is the average waiting time and what more can be done, because every week I have been seeing residents asking for help. I wonder if this problem is unique to Nee Soon South or it is a nation-wide problem.",1,6,012-002-092-013-008-006,64
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,Mr Chan Chun Sing,"  Mdm Speaker, let me reply to Er Dr Lee Bee Wah's questions. Indeed, we have a challenge now. And let me explain how ECDA and the Ministry try to work with the various operators to try to meet this challenge of the supply and demand issues in the childcare sector.",1,7,012-002-092-013-008-007,65
2014-09-09,Availability of Qualified Infant Care Personnel,012-002-092-013-008,Mr Chan Chun Sing,"On the demand side, we are doing two things to make sure that we have the places at the correct location. The first thing, as Members will know, is that we recently introduced a registration management system. This gives us a better fix of who are the people who are really in the queue or demand. And what we have discovered, very quickly, is that the real or actual demand is a fraction of what the queue may have represented in the past. For those operators who have come on board with us, they are able to deconflict the people who have either got a place somewhere else but never informed them and they should be out of the queue, or there are people who are queuing at multiple centres, sometimes more than 10 centres, and that messes up the projection demand.",2,8,012-002-092-013-008-008,66
