Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,,"Mr Speaker, allow me to conclude. All members can start their payouts any time after PEA by issuing a simple instruction to CPF Board. This has not changed.",15,38,013-002-094-092-001-038,38
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,,"However, the exact payout application process and letters sent to members may vary, depending on each member’s particular circumstances, such as whether they are on RSS or when they joined CPF LIFE. Hence, CPF members should not rely on letters sent to others. They should instead contact CPF Board if they are in doubt about any letter sent to them.",16,39,013-002-094-092-001-039,39
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,,"With your permission, Mr Speaker, may I ask the Clerk to distribute handouts summarising the key points of my reply?",17,40,013-002-094-092-001-040,40
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Speaker,"  Yes, please. [",1,41,013-002-094-092-001-041,41
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"  Thank you. Mr Speaker, for brevity, I have circulated the English version of this handout. But I want to assure Members that we are producing it in all four official languages and they will be made available to you to disseminate to your residents, whoever may feel that this is useful. We will also be happy to collaborate with Members to share relevant information with their residents through talks and seminars. This offer will hold at any point in time that Members wish to activate it.",1,42,013-002-094-092-001-042,42
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Lim Biow Chuan (Mountbatten),  I thank the Minister for clarifying that the Payout Eligibility Age has not shifted from age 65 to 70. I think this is very important and very re-assuring for CPF members. But I am concerned that about 60% of CPF members do not come forward to withdraw their CPF when they reach 65 years old. The Minister said that about half of CPF members do not come forward to withdraw their CPF even when they have reached 70 years of age.,1,43,013-002-094-092-001-043,43
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Lim Biow Chuan (Mountbatten),"This is an area of concern because this is not a small number of people. Could it be that a large number of these CPF members may not do anything about it because they do not know the procedure? Or could it be that they have forgotten about the need to apply to withdraw their CPF savings? It is a big number. If we are saying just a small percentage, then I can understand that, well, perhaps they do not read their mail or that they forgot about it. But it is quite a large number and I am concerned.",2,44,013-002-094-092-001-044,44
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Lim Biow Chuan (Mountbatten),"The Minister had said that CPF starts their payout automatically for a member when the member reaches 70 years of age. If CPF Board can do so at age 70, why not make the payout automatic at the age of 65? Just credit their account automatically, unless the member opt and chooses to fill in an application to say that they do not want to do so, they do not want to withdraw. I think the point is that we need to assure every member that CPF Board will be able to honour any request to withdraw their CPF savings when these are due for payment. And really, this is about preserving the good faith and trust in CPF Board.",3,45,013-002-094-092-001-045,45
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Lim Biow Chuan (Mountbatten),"So, I urge the Minister to try to dispel any doubts that CPF Board is deliberately withholding members' CPF monies, even though they had reached the Payout Eligibility Age. I just wanted to add that I appreciate the benefit of higher interest rates. In fact, when I reached 65, I made a conscious decision to leave my monies with CPF Board, simply because the interest paid on the CPF savings is much better and as the Government has re-assured us repeatedly, it is risk-free. So, thank you, Minister.",4,46,013-002-094-092-001-046,46
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"  Mr Speaker, the Member Mr Lim has asked a very important question. The points he has raised are not trivial at all. I must share with Members that I gave serious thought to the possibility of shifting the automatic start date to 65. But there are several concerns and I should share them with you.",1,47,013-002-094-092-001-047,47
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,There may be a group of members who are aware of the benefits of payout deferral. But they forget to come forward to instruct CPF Board to defer their payouts. There will be such individuals. Mr Lim may become one of them.,2,48,013-002-094-092-001-048,48
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"Another group may not be aware but actually they do not need the payouts just yet, even after they have reached their Payout Eligibility Age. It is entirely possible that this group will grow over time. After all, between the age of 65 and 69 today, our employment rate is about 40%. With good health, we can expect more people to want to work longer. If, indeed, they are still receiving incomes, they may find that the CPF payout is somewhat unnecessary at that point in time.",3,49,013-002-094-092-001-049,49
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"Both groups may not be so happy that CPF Board made an assumption to start their payouts that deprived them of the benefits, if we were to have such a mechanical approach.",4,50,013-002-094-092-001-050,50
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"Also, there is another concern that weighs heavily. I am quite wary of making yet another sudden change. We have, for years, told CPF members that their payouts start when they instruct CPF Board – this has been the longstanding instruction. Tomorrow, if we decide otherwise, how can we be sure everyone gets the message? That is the central lesson we have learnt. Every time there is a change, it actually takes a long while for people to get used to it. Each time we make another change – we say that people on the previous system get to keep that previous approach, and from then onwards, this group has a different treatment. Those kind of changes actually risk confusing people even more.",5,51,013-002-094-092-001-051,51
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"On balance, I suggest that we focus on improving the communications for the policy as it currently stands. With the benefit of knowledge, CPF members can still start their retirement payouts any time after 65. If we keep to this consistent line, there is less risk of further confusion.",6,52,013-002-094-092-001-052,52
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,,None,1,53,013-002-094-092-001-053,53
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Liang Eng Hwa (Holland-Bukit Timah),"  I am glad that the Minister said that CPF will review the letter that is sent to members when the members reach age 65. I hope that the CPF can review this particular statement that is made in the letter, ""No action is required if you wish to start your payout at age of 70"". This line is in bold; it is repeated twice. This is the only line that is in bold. Perhaps that is the reason why people are confused and are thinking if there is a shift in the payout age.",1,54,013-002-094-092-001-054,54
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Liang Eng Hwa (Holland-Bukit Timah),"Indeed, like the Minister said, this is a new policy after some changes over the years. Perhaps, more thoughtful communication should be put out, should be considered, so that there are no unnecessary anxieties caused to the members.",2,55,013-002-094-092-001-055,55
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"  Mr Speaker, I wholeheartedly support what Mr Liang has suggested. We definitely can improve the way we communicate with CPF members. Today, CPF Board engages with members through a variety of means. Letters are just one of them. CPF Board administers quite a wide range of Government schemes – MediShield Life, MediSave disbursements, Silver Support, Workfare Income Supplement. If you put together all the letters that CPF Board sends out, there are about 220 types. Obviously, some of them have the risk of not being entirely clear. We will definitely put effort into improving them.",1,56,013-002-094-092-001-056,56
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"There is also an avenue which we want to encourage CPF members to use. There are five CPF Service Centres islandwide. Each of these CPF Service Centres is staffed by officers who are conversant in all the major languages, especially, of course, our four official languages. Even if a member was unable to understand the letter that has been sent to them, we hope, by the very fact that they saw the CPF logo, that they will know that they can always approach the Service Centre. The staff will be happy to take them through in a language they are comfortable with. That is something we will make as a commitment.",2,57,013-002-094-092-001-057,57
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"In fact, CPF Board has already started inviting members to come forward. At the age of 55, the invitation is extended to every member. From this year onwards, once they reach their Payout Eligibility Age, which is 65, we will equally invite the member to come again, so that CPF Board can provide personalised guidance, face-to-face. Any question that is not clear, any doubts that members have, on the spot, make the explanation available to them and reassure them.",3,58,013-002-094-092-001-058,58
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mr Png Eng Huat (Hougang),"  I just have a supplementary question for the Minister. Did MOM reach out to those people who did not activate their payout at PEA, or even beyond 70, to find out why? Perhaps do a survey, to this group of people, since we know who they are?",1,59,013-002-094-092-001-059,59
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"  There are two parts to that question. Do we reach out to them? The answer is yes, because everyone gets the Yearly Statement of Account. CPF records will show whether the member has reached the PEA but has not activated payouts, in which case CPF Board will remind the individual that ""You have reached the PEA. You are eligible to start your payouts. Here is the form, activate it any time you want"".",1,60,013-002-094-092-001-060,60
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"The second part of it is, do we ask them why they have not started or activated their payouts? Here is where, I think, we have to be a little bit careful. People have a right to their privacy. CPF Board must be quite mindful that not everyone wants to tell the Board the reasons for their actions. Therefore, if we want to establish, amongst those who have not started their payouts, who actually is aware and made a conscious decision not to start it, who is not aware and did not come forward to instruct the Board, this would be quite a major exercise. We think there is some value in doing so but we will have to find a way that the member does not feel very intruded upon.",2,61,013-002-094-092-001-061,61
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Assoc Prof Walter Theseira (Nominated Member),  I thank the Minister for her comprehensive reply. I have three supplementary questions.,1,62,013-002-094-092-001-062,62
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Assoc Prof Walter Theseira (Nominated Member),"First, I think some of the public unhappiness is, perhaps, due to the gap between the retirement age at 62 and the Payout Eligibility Age at 65. Some are concerned that they have difficulty making ends meet between retirement and the start of the payouts. Would the Ministry consider aligning the retirement age with the PEA in the future, to allow for a seamless transition between work income and CPF income?",2,63,013-002-094-092-001-063,63
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Assoc Prof Walter Theseira (Nominated Member),"Second, the default ""out"" at the moment, I think it is a good move because it improves retirement adequacy. But, at the same time, members may want assurance, as other House Members have said, of knowing that their payouts will commence and that the mechanism for paying out is sound. Could we consider starting with, perhaps, a lower payout at first at the PEA and then scaling up to the full payout at 70, or on application of the member?",3,64,013-002-094-092-001-064,64
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Assoc Prof Walter Theseira (Nominated Member),"The last question is  what is known right now about the use of payouts at the earlier PEAs, that is, are the payouts used for expenses or do they sit largely in zero percent or close to zero percent savings accounts? It seems that studying this and publicising it may allow the public to understand why we have this policy and how it helps them.",4,65,013-002-094-092-001-065,65
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"  	Mr Speaker, I thank the Member for his supplementary questions. Let me deal with the first one on retirement age.",1,66,013-002-094-092-001-066,66
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"In Singapore, together with Japan, besides the retirement age, there is actually the re-employment age. We are, to the best of our knowledge, the only two countries in the world that have the provision for re-employment. In the Singapore context, the re-employment age, when it was first implemented, was to age 65; this was in 2012. Then, in July 2017, we raised the re-employment age to 67. So, in fact, Singaporeans have the assurance of employment beyond the retirement age of 62, all the way up to 67. In any case, both the retirement age and the re-employment age are being reviewed. A tripartite workgroup was set up last year and is making good progress. I hope to be able to update Members during the COS debate.",2,67,013-002-094-092-001-067,67
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"Let me turn to the second question. I believe the Member had suggested, if you are concerned about starting the payouts at 65, why not start with a smaller payout. I think it can be looked into, but I suppose the question the members will also have is  how do you decide what is a small payout? If you are going to start with a small payout, why not just start with the whole payout?",3,68,013-002-094-092-001-068,68
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"The third, I am very glad that the Member asked this question. What is the typical use of the payout? We do not have very clear indications about what happens to the payouts once they start being streamed out on a monthly basis. There is good reason to also not be too precise about the use of those monthly payouts because they will be co-mingled with contributions from other family members, perhaps, personal savings. It will be very hard to tease apart what part of that money can be attributed to CPF payouts, what part attributed to children's allowances.",4,69,013-002-094-092-001-069,69
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"But what people do with their withdrawals at age 55 is instructive. Our survey suggests that slightly over half of the members, after taking the withdrawals from their CPF accounts at the age of 55, just put it in a bank account, earning much poorer interest rates. That actually is a very useful reminder that people are not always so savvy about what is the best deal that they can get on their savings. There is some merit to the current practice of automatically deferring it for them, because they get to earn a much better interest rate. When they want to start their payouts, it is still available to them anytime.",5,70,013-002-094-092-001-070,70
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Ms Foo Mee Har (West Coast),"  I thank the Minister for her very comprehensive response. I would like to refer to a recent exchange on the Forum Pages of Lianhe Zaobao on the CPF Retirement Sum Scheme. A CPF member had complained that CPF Board would stretch his payouts over 28 years until he is 93, when he thought it should be 20 years, on the assumption if the tenure was shorter, he would get more over these 20 years.",1,71,013-002-094-092-001-071,71
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Ms Foo Mee Har (West Coast),"So, I would like to ask the Minister for Manpower the basis by which payouts for CPF Retirement Sum Scheme are calculated. So, how do you calculate? Why do you decide it is 28 and not 20? Whether CPF members can have the flexibility to choose the tenure of the payout period within the prescribed limits? And why do we still have CPF maintain this CPF Retirement Sum Scheme and only apply to people with lower CPF balances, and not include everyone on the CPF LIFE Scheme, which I believe is a superior scheme?",2,72,013-002-094-092-001-072,72
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Ms Foo Mee Har (West Coast),"Mr Speaker, may I have a second supplementary question which relates to this discussion about the important decision of starting at 65. So, maybe the question the Minister could answer is whether a CPF member who has chosen payouts to begin at 65 – later found out it is a better deal to delay and want to stop the payout and ask to defer to 70, can this be done? If this request is made, how do you then calculate the payouts for the remaining period? Let us say this person has enjoyed it for a year and then ask at 66, ""I want to defer to 70"", what happens? And that would inform the decision some of the Members are asking for automatic trigger at age 65. What happens?",3,73,013-002-094-092-001-073,73
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,,None,1,74,013-002-094-092-001-074,74
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,,None,1,75,013-002-094-092-001-075,75
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"  	Mr Speaker, Singapore has one of the highest life expectancy in the world. In 2017, more than half, one in 2 Singapore residents aged 65 was expected to live beyond 85. One in five of them was expected to live to about 95 or above. When designing the RSS payouts, initially, they were meant to last 20 years, taking into account the base interest rate on the Retirement Account, which is now 4%. So, consider the fact that they will earn 4%, consider the fact that RSS payouts should last 20 years, then you work out what the payout will be.",1,76,013-002-094-092-001-076,76
2019-02-18,Clarification of Withdrawal of CPF Savings at Payout Eligibility Age,013-002-094-092-001,Mrs Josephine Teo,"A current RSS member reaching his Payout Eligibility Age of 65 will get a base payout that will last till approximately 85. What this means, however, is that more than half of the members still alive at 85 will have no CPF payouts at all. This will be a major cause for concern. The better solution for the member to managing this longevity risk is CPF LIFE, which provides lifelong payouts. However, because CPF LIFE is mandatory only for those turning age 65 in 2023, with $60,000 in Retirement Account balance, most of our elderly will still not be on CPF LIFE, but remain on the RSS.",2,77,013-002-094-092-001-077,77
