Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2012-11-12,012-001-089-010-064,012-001-089-010,64,Babies with Neonatal or Congenital Conditions,,WA,1
2012-11-12,012-001-089-010-065,012-001-089-010,65,Traffic Congestion after the Havelock Road Exit from the CTE,,WA,1
2012-11-12,012-001-089-010-066,012-001-089-010,66,Expected Average Car Speed during Peak Hours,,WA,1
2012-11-12,012-001-089-010-067,012-001-089-010,67,Determination of Quantum of ERP Rate Charges at Quarterly Reviews,,WA,1
2012-11-12,012-001-089-010-068,012-001-089-010,68,Effects of Broadening Through-Train System in Schools,,WA,1
2012-11-12,012-001-089-010-069,012-001-089-010,69,Proportion of Students in Top Primary Schools Living in HDB Flats,,WA,1
2012-11-12,012-001-089-010-070,012-001-089-010,70,Source of Funds for NTU's Campus Transformation,,WA,1
2012-11-12,012-001-089-010-071,012-001-089-010,71,Direct School Admission  Programme,,WA,1
2012-11-12,012-001-089-010-072,012-001-089-010,72,Optional Protocol to the UN Convention on the Rights of Persons with Disabilities,,WA,1
2012-11-12,012-001-089-010-073,012-001-089-010,73,Annual Casino Entry Passes Sold and Levies Collected,,WA,1
2012-11-12,012-001-089-010-074,012-001-089-010,74,Child Adoption in Singapore,,WA,1
2012-11-12,012-001-089-010-075,012-001-089-010,75,Foreign Worker Levies Collected and Workfare Income Supplement Disbursed,,WA,1
2012-11-12,012-001-089-010-076,012-001-089-010,76,"Update on Relocation of Foreign Workers Living in Vicinity of Jalan Bunga Rampai, Pereira Road and Little Road",,WA,1
2012-11-12,012-001-089-010-077,012-001-089-010,77,Non-Resident Population in Singapore,Profile according to occupation and housing type,WA,1
2012-11-12,012-001-089-010-078,012-001-089-010,78,Women Returning to Work,Measures to increase their numbers,WA,1
2012-11-12,012-001-089-010-079,012-001-089-010,79,"Workers in Singapore Earning Less Than $1,000 Per Month",,WA,1
2012-11-12,012-001-089-010-080,012-001-089-010,80,Number of Singaporeans Employed by the Casinos in Singapore,,WA,1
