Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-09-14,014-001-095-038-022,014-001-095-038,22,Proposal for Subsidies to Help Delivery Riders Afford Motorcycles in View of Recent Increases in COE Prices,,WANA,
2021-09-14,014-001-095-038-023,014-001-095-038,23,Steps to Tackle Issue of Gun Parts and Other Controlled Items Being Sold on E-commerce Platforms,,WANA,
2021-09-14,014-001-095-038-024,014-001-095-038,24,Proposal to Raise Height of Station Platform Doors for Above-ground MRT Stations,Measures to prevent recurrence of incident where commuter climbed over platform door to train tracks ,WANA,
2021-09-14,014-001-095-038-025,014-001-095-038,25,Sufficiency of Medicines (Advertisement and Sale) Act to Prohibit Advertisements with False Claims,,WANA,
2021-09-14,014-001-095-038-026,014-001-095-038,26,Protecting Consumers against False Claims by Health Supplement Companies,,WANA,
2021-09-14,014-001-095-038-027,014-001-095-038,27,Foreign Workers Entering Singapore who have been Tested Positive for COVID-19,,WANA,
2021-09-14,014-001-095-038-028,014-001-095-038,28,Measures to Ensure only Fully COVID-19 Vaccinated Visitors Can Enter Singapore,,WANA,
2021-09-14,014-001-095-038-029,014-001-095-038,29,Safeguards to Ensure Travellers to and from Germany Do Not Move Unrestricted Within Europe Before Arriving in Singapore,Measures after implementation of quarantine-free travel lane between Singapore and Germany,WANA,
2021-09-14,014-001-095-038-030,014-001-095-038,30,Assistance for Handicapped and Frail Seniors to Return Food Trays,,WANA,
2021-09-14,014-001-095-038-031,014-001-095-038,31,Countering Possible Effects of Redundancies amongst Cleaners Given Food Tray-return Policy,,WANA,
2021-09-14,014-001-095-038-032,014-001-095-038,32,Common Causes of Non-residential Fires in 2021,,WANA,
2021-09-14,014-001-095-038-033,014-001-095-038,33,Impact on Social Cohesion Caused by Differentiated Treatment for Vaccinated and Unvaccinated Residents,,WANA,
2021-09-14,014-001-095-038-034,014-001-095-038,34,HPB's Cash Voucher Incentive for Those Who Successfully Refer Seniors Aged 60 and Older to Get Vaccinated,,WANA,
2021-09-14,014-001-095-038-035,014-001-095-038,35,Mental Well-being of Teachers Given Additional Counselling Roles,,WANA,
2021-09-14,014-001-095-038-036,014-001-095-038,36,Assessment of Effectiveness of Existing Property Cooling Measures,,WANA,
2021-09-14,014-001-095-038-037,014-001-095-038,37,Recipient Countries of COVID-19 Vaccine Donations by Singapore,,WANA,
2021-09-14,014-001-095-038-038,014-001-095-038,38,Delay in Commencement Date for ERP 2.0 Given Work-from-home Trend,,WANA,
2021-09-14,014-001-095-038-039,014-001-095-038,39,Employees who May Require Regular Testing under New “Vaccinate or Regular Test” Regime,,WANA,
2021-09-14,014-001-095-038-040,014-001-095-038,40,Easing Financial Support for Sectors Affected by COVID-19 Pandemic,,WANA,
2021-09-14,014-001-095-038-041,014-001-095-038,41,Tackling Trend of Increase in Personal Debt amongst Young Adults Below 30 Years Old,,WANA,
2021-09-14,014-001-095-038-042,014-001-095-038,42,Encouraging More Private Sector Contributions to Singapore National Paralympic Council,,WANA,
2021-09-14,014-001-095-038-043,014-001-095-038,43,Independent Environmental Impact Assessment for Dover Forest Development Plans,,WANA,
2021-09-14,014-001-095-038-044,014-001-095-038,44,Sustainability Practices in Built Environment in Singapore,,WANA,
2021-09-14,014-001-095-038-045,014-001-095-038,45,Requirement for Management Corporation Strata Titles to Clean Common Touch-points in Immediate Vicinity of Positive COVID-19 Cases,,WANA,
2021-09-14,014-001-095-038-046,014-001-095-038,46,Consultations and Assessments on Contraindications for mRNA COVID-19 Vaccines,,WANA,
2021-09-14,014-001-095-038-047,014-001-095-038,47,Annual Household Expenditure on Private Tuition,,WANA,
2021-09-14,014-001-095-038-048,014-001-095-038,48,Professional Help for Family and Elderly Suffering From Depression and Other Mental Health Issues,,WANA,
2021-09-14,014-001-095-038-049,014-001-095-038,49,Quantity and Side-effects of Anti-depressants Dispensed to Patients Under 21 Years Old,,WANA,
2021-09-14,014-001-095-038-050,014-001-095-038,50,Estimated Number of Beneficiaries from and Careers Covered under Skills Path Initiative,,WANA,
2021-09-14,014-001-095-038-051,014-001-095-038,51,"Effect of Changing Weather Patterns on Landscaping, Maintenance and Plant Species in HDB Estates",,WANA,
2021-09-14,014-001-095-038-052,014-001-095-038,52,Singapore's Model of Tripartism as Module for Graduating Students at Institutes of Higher Learning,,WANA,
2021-09-14,014-001-095-038-053,014-001-095-038,53,Study on Effects of COVID-19 Infection on Vaccinated Persons,,WANA,
2021-09-14,014-001-095-038-054,014-001-095-038,54,Numbers of COVID-19 Deaths and ICU Cases in Singapore Linked to Delta Variant,,WANA,
2021-09-14,014-001-095-038-055,014-001-095-038,55,Sheltered and Barrier-free Access Points at Polyclinics,,WANA,
2021-09-14,014-001-095-038-056,014-001-095-038,56,Use of Liquidatable Financial Investments as Equivalent to Bank Savings to Meet Home Loan Eligibility Criteria,,WANA,
2021-09-14,014-001-095-038-057,014-001-095-038,57,Measures to Reduce Amount of Light Emitted by Public and Commercial Buildings at Night,,WANA,
2021-09-14,014-001-095-038-058,014-001-095-038,58,Impact of COVID-19-related Delays on Flats under Home Improvement Programme,,WANA,
2021-09-14,014-001-095-038-059,014-001-095-038,59,Government’s Method of Assessing and Reporting Average Effective Corporate Tax Rates for Singapore Companies,,WANA,
2021-09-14,014-001-095-038-060,014-001-095-038,60,Measures to Enhance Attractiveness and Career Prospects in Intermediate and Long-term Care Sector,,WANA,
2021-09-14,014-001-095-038-061,014-001-095-038,61,Review Ways to Narrow Gap between Cash Over Valuation and Valuation of HDB Flat,,WANA,
2021-09-14,014-001-095-038-062,014-001-095-038,62,Islandwide Implementation of Electric Vehicle Charging Points,,WANA,
2021-09-14,014-001-095-038-063,014-001-095-038,63,Impact of and Measures to Deal with Threat Caused by Pegasus Cyber Surveillance Tool,,WANA,
2021-09-14,014-001-095-038-064,014-001-095-038,64,Proposal to Make it Mandatory for Lorries that Ferry Passengers in the Rear to Be Fitted with Rain Covers,,WANA,
2021-09-14,014-001-095-038-065,014-001-095-038,65,Frequency of Government's Periodic Facade Inspection,,WANA,
2021-09-14,014-001-095-038-066,014-001-095-038,66,Tap Technology and Artificial Intelligence to Flag Irregularities in Public Sector's IT Systems Administration and Manage User Access and Controls,,WANA,
2021-09-14,014-001-095-038-067,014-001-095-038,67,Re-employment Offered to Public Service Officers above 60 Years Old in Past Five and 10 Years,,WA,
2021-09-14,014-001-095-038-068,014-001-095-038,68,Proposal to Require Banks and Payment Firms to Disclose Interchange Fees for Processing Credit or Debit Card Transactions,,WA,
2021-09-14,014-001-095-038-069,014-001-095-038,69,Proposal to Indicate Vaccination Status on SafeEntry Gateway Device,,WA,
2021-09-14,014-001-095-038-070,014-001-095-038,70,Number of TraceTogether Tokens Replaced and Average Battery Lifespan of Tokens,,WA,
2021-09-14,014-001-095-038-071,014-001-095-038,71,Humanitarian Assistance to Affected Civilians or Those Seeking to Evacuate Afghanistan after Takeover by Taliban,,WA,
2021-09-14,014-001-095-038-072,014-001-095-038,72,Impact on Security in Singapore and Neighbouring Region due to Taliban's Control of Afghanistan,,WA,
2021-09-14,014-001-095-038-073,014-001-095-038,73,Myanmar Nationals with Visit or Employment Passes Expiring Soon and Options to Extend Their Stay on Compassionate Grounds Given Situation in Myanmar,,WA,
2021-09-14,014-001-095-038-074,014-001-095-038,74,Rehabilitation and Reintegration Challenges Faced by Prison Inmates Aged 55 and above upon Release and Measure to Assist Them,,WA,
2021-09-14,014-001-095-038-075,014-001-095-038,75,Actions against Cyclists who Ride Against Traffic or Beat Red Lights Resulting in Accidents,,WA,
2021-09-14,014-001-095-038-076,014-001-095-038,76,Plans for Gradual Opening of Borders and Resumption of Travel for Business and Leisure Purposes,,WA,
2021-09-14,014-001-095-038-077,014-001-095-038,77,Accidents Occurring at Signalled Traffic Junctions with Discretionary Turns in Past Five Years,,WA,
2021-09-14,014-001-095-038-078,014-001-095-038,78,Rise in Motorcycle COEs and Help for Those Who Use Motorcycles for Work,,WA,
2021-09-14,014-001-095-038-079,014-001-095-038,79,Cyclists and Riders of Power-Assisted Bicycles Caught for Not Wearing Helmets and Actions Taken against Them in First Eight Months of 2021,,WA,
2021-09-14,014-001-095-038-080,014-001-095-038,80,Update on Resumption of In-person Co-Curricular Activities in Schools,,WA,
2021-09-14,014-001-095-038-081,014-001-095-038,81,Data on School Counsellors with Formal Training and Counselling Staff to Student Ratio in Schools and Institutes of Higher Learning,,WA,
2021-09-14,014-001-095-038-082,014-001-095-038,82,Plans to Expand Offering of Non-standard Subjects at Neighbourhood Secondary Schools,,WA,
2021-09-14,014-001-095-038-083,014-001-095-038,83,Support Available to Companies Affected by Halting of External Events where Food and Beverages are Served,,WA,
2021-09-14,014-001-095-038-084,014-001-095-038,84,Data on Government's Average Late Payment Rate to Its Vendors and Take-up Rate for InvoiceNow,,WA,
2021-09-14,014-001-095-038-085,014-001-095-038,85,Data on Social Service Agencies Adopting National Council of Social Services' Salary Guidelines in Past Five Years,,WA,
2021-09-14,014-001-095-038-086,014-001-095-038,86,"Data on Average and Median Numbers of Group 2, 3 and 4 Cases Handled by Each Social Worker in Past Five Years",,WA,
2021-09-14,014-001-095-038-087,014-001-095-038,87,"Number of Residents Followed Up by Medical Practitioners, Found Suitable for and Received COVID-19 Vaccinations at Hospitals, Polyclinics and Private Clinics",,WA,
2021-09-14,014-001-095-038-088,014-001-095-038,88,Data and Percentage of Seniors Aged 65 and above Staying Alone and Connected to Befriender or Social Services with Regular Check-ins,,WA,
2021-09-14,014-001-095-038-089,014-001-095-038,89,Provision of Additional Guidance to Assist Doctors in Spotting Signs of Physical and Non-Physical Abuse in Foreign Domestic Workers,,WA,
2021-09-14,014-001-095-038-090,014-001-095-038,90,Protection of Patient Information by Private Healthcare Providers,,WA,
2021-09-14,014-001-095-038-091,014-001-095-038,91,Protocols for Individuals to Seek Medical Attention from Healthcare Facilities when Serving a Quarantine Order or Stay-home Notice,,WA,
2021-09-14,014-001-095-038-092,014-001-095-038,92,Data on Singaporeans Assessed to Have Allergic Reactions to First Dose of mRNA COVID-19 Vaccine,,WA,
2021-09-14,014-001-095-038-093,014-001-095-038,93,Statistics on Utilisation of COVID-19 Enquiries Hotline during Resumption of Phase 2 (Heightened Alert),,WA,
2021-09-14,014-001-095-038-094,014-001-095-038,94,Number of New Nurses from Philippines Hired in Local Healthcare System Annually over Past 10 Years,,WA,
2021-09-14,014-001-095-038-095,014-001-095-038,95,Reason for Long Lead Time to Implement Changes to MediShield Life Coverage for Cancer Treatment,,WA,
2021-09-14,014-001-095-038-096,014-001-095-038,96,Extending Specialised Subsidised Dental Treatment to Patients from External Referral Sources,,WA,
2021-09-14,014-001-095-038-097,014-001-095-038,97,Grants for Content Creation to Assist SMEs Transitioning to Digital Market,,WA,
2021-09-14,014-001-095-038-098,014-001-095-038,98,Proposal to Allow Permanent Residents to Purchase HDB Flat without Singaporean Joint Applicant,,WA,
2021-09-14,014-001-095-038-099,014-001-095-038,99,Minimum Indoor Air Quality Standards and Proposed Installation of Carbon Dioxide Monitors and Air Filters for All Buildings,,WA,
2021-09-14,014-001-095-038-100,014-001-095-038,100,Cases Where Parts of Building Facade have Dislodged and Cause of Decorative Features on Concrete Roof at Bedok Industrial Park Falling Off,,WA,
2021-09-14,014-001-095-038-101,014-001-095-038,101,Proposal to Review Eligibility Conditions to Retain Matrimonial Flat upon Divorce,,WA,
2021-09-14,014-001-095-038-102,014-001-095-038,102,Parameters Determining Cash Incentive Amounts Offered under Major Games Award Programme,,WA,
2021-09-14,014-001-095-038-103,014-001-095-038,103,Incidences of Pregnant Employees Leaving Workforce over Fears of Contracting COVID-19 and Initiatives to Protect Their Rights before Vaccination,,WA,
2021-09-14,014-001-095-038-104,014-001-095-038,104,Easing Movement Restrictions for Fully Vaccinated Migrant Workers,,WA,
2021-09-14,014-001-095-038-105,014-001-095-038,105,Regulations Governing Use of Number of Days of Sick Leave,,WA,
2021-09-14,014-001-095-038-106,014-001-095-038,106,Outcome of Complaints of Discrimination Received by Ministry or Tripartite Alliance for Fair and Progressive Employment Practices,,WA,
2021-09-14,014-001-095-038-107,014-001-095-038,107,Breakdown of Discrimination Complaints by Category from 2014 to 2021,,WA,
