Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-02-14,014-001-095-047-053,014-001-095-047,53,Impact of New Trends Such As Work and Study from Home on Design of Future Building Developments,,WANA,
2022-02-14,014-001-095-047-054,014-001-095-047,54,Further Steps to Rein in Escalating Prices of HDB Resale Flats,,WANA,
2022-02-14,014-001-095-047-055,014-001-095-047,55,Rationale for Calibration of Vaccinated Travel Lane Quotas by Country and Setting Separate Sales Caps and Quotas for VTL (Land) and VTL (Air),,WANA,
2022-02-14,014-001-095-047-056,014-001-095-047,56,Design Standards in Place to Ensure Future-ready Carparks Can Support Electric Vehicles and Plans for Insurance for Building Protection Against Explosions,,WANA,
2022-02-14,014-001-095-047-057,014-001-095-047,57,Framework to Deal with Medical Ethical Issues from Recent Developments on Transplant of Animal Organs in Humans,,WANA,
2022-02-14,014-001-095-047-058,014-001-095-047,58,Use of Styrofoam in Making of Aeration Holes in Open Car Park Lots,,WANA,
2022-02-14,014-001-095-047-059,014-001-095-047,59,SMS Phishing Scams on Bank Account Holders and How Rapid Digitalisations in Financial Sector Could be Achieved without Compromising Security Against Potential Frauds and Scams,,WA,
2022-02-14,014-001-095-047-060,014-001-095-047,60,Update on Lamppost-as-a-Platform Project,,WA,
2022-02-14,014-001-095-047-061,014-001-095-047,61,Update on Status of CPIB Investigation into Singaporeans Involved in Keppel Offshore & Marine Corruption Case and Actions Taken,,WA,
2022-02-14,014-001-095-047-062,014-001-095-047,62,Plans to Render Humanitarian or Financial Aid to Neighbouring Countries Affected by Recent Floods or Natural Disasters and Measures to Mitigate Environmental or Economic Effects,,WA,
2022-02-14,014-001-095-047-063,014-001-095-047,63,Statistics and Profile of Missing Persons in Past Three Years and Preventive Measures in Place,,WA,
2022-02-14,014-001-095-047-064,014-001-095-047,64,Statistics on Number of Personal Mobility Device-related Fires in Last Three Years and Measures in Place,,WA,
2022-02-14,014-001-095-047-065,014-001-095-047,65,Usage and Effectiveness of ScamShield in Blocking Scam Calls and Making App Available to Android Users,,WA,
2022-02-14,014-001-095-047-066,014-001-095-047,66,Cost of Legal Technology Platform Initiative and Target Take-up Rate Amongst Lawyers,,WA,
2022-02-14,014-001-095-047-067,014-001-095-047,67,Annual Applications Received for Legal Aid and Success Rate of Applicants,,WA,
2022-02-14,014-001-095-047-068,014-001-095-047,68,Tiered Electricity Pricing for Residential Households to Encourage More Efficient Energy Usage,,WA,
2022-02-14,014-001-095-047-069,014-001-095-047,69,"Travel Agency Licences Revoked for Failure to Meet Minimum $10,000 Financial Asset Requirement under Regulation 9 of Travel Agents Regulations 2017",,WA,
2022-02-14,014-001-095-047-070,014-001-095-047,70,Supply of Natural Gas from Indonesia to Singapore,,WA,
2022-02-14,014-001-095-047-071,014-001-095-047,71,Measures to Secure Submarine Infrastructure Built for Import of Renewable Energy from Indonesia to Singapore,,WA,
2022-02-14,014-001-095-047-072,014-001-095-047,72,Projected Annual Government Expenditure on Subsidy for Hosting Formula One Singapore Grand Prix from 2022 to 2028,,WA,
2022-02-14,014-001-095-047-073,014-001-095-047,73,Assessment of Resilience of Startups in Singapore during COVID-19 Pandemic and Their Prospects Going Forward,,WA,
2022-02-14,014-001-095-047-074,014-001-095-047,74,"Number of Singaporeans and Permanent Residents Currently Working Overseas in Innovation and Technology Hubs in US, Europe and Asia",,WA,
2022-02-14,014-001-095-047-075,014-001-095-047,75,"Plans for Installation of LED Rear Lamps on Vehicles, Similar to Case Now for LED Head Lamps",,WA,
2022-02-14,014-001-095-047-076,014-001-095-047,76,Enforcement Checks on Qualification and Certification of Technicians Performing Maintenance and Repair Works in Vehicle Workshops,,WA,
2022-02-14,014-001-095-047-077,014-001-095-047,77,Deepening and Widening Changi Airport's Strength in Cargo and Airfreight Handling,,WA,
2022-02-14,014-001-095-047-078,014-001-095-047,78,Progress of Travel Bubble for Singapore and Bintan,,WA,
2022-02-14,014-001-095-047-079,014-001-095-047,79,Benchmarks for Resumption of Operations at Changi Airport Terminal 2 and Plans for Adequate Supporting Manpower,,WA,
2022-02-14,014-001-095-047-080,014-001-095-047,80,Aviation Safety Concerns Arising from Push for 5G Technologies and Mitigation Measures in Place to Ensure Safety in Singapore's Airspace,,WA,
2022-02-14,014-001-095-047-081,014-001-095-047,81,Implications of Realignment of Flight Information Region Boundary between Singapore and Indonesia,,WA,
2022-02-14,014-001-095-047-082,014-001-095-047,82,COVID-19 Self-test Kits Distributed and Sustainable Options to Mitigate Environmental Impact,,WA,
2022-02-14,014-001-095-047-083,014-001-095-047,83,Plans for Stricter and Swifter Contingency Protocols to Disperse Crowds to Avoid Spontaneous Potential Superspreader Events,,WA,
2022-02-14,014-001-095-047-084,014-001-095-047,84,Available Places in Special Education Schools for Students with Autism and Other Disabilities and Average Waiting Time for Enrolment,,WA,
2022-02-14,014-001-095-047-085,014-001-095-047,85,Payments under Jobs Support Scheme Made in 2020 and 2021 to Profitable Companies,,WA,
2022-02-14,014-001-095-047-086,014-001-095-047,86,Highest Income Tax Rate for Each Year from 1991 to 2013,,WA,
2022-02-14,014-001-095-047-087,014-001-095-047,87,"Annual Breakdown Amounts of Additional Buyer's Stamp Duty Collected from Singaporeans Buying Second, Third and Subsequent Residential Properties Respectively over Last Five Years",,WA,
2022-02-14,014-001-095-047-088,014-001-095-047,88,Number of Maintenance Enforcement Applications Filed in Family Justice Courts over Past Three Years and Profile of Applicants,,WA,
2022-02-14,014-001-095-047-089,014-001-095-047,89,Additional Funding Received by Social Service Agencies to Cope with COVID-19 Pandemic in Past Two Years,,WA,
2022-02-14,014-001-095-047-090,014-001-095-047,90,Measures to Prevent Duplication of Food Given Out by Charities to Reduce Manpower Wastage and Ensure Consistency in Distribution Quantities,,WA,
2022-02-14,014-001-095-047-091,014-001-095-047,91,Steps Taken to Raise Public Awareness to Get Swift Medical Intervention to Reduce Stroke Risk and Prevent Lifelong Disability,,WA,
2022-02-14,014-001-095-047-092,014-001-095-047,92,Increasing Current Annual Withdrawal Limit for Outpatient Flexi-MediSave in View of Rising Outpatient Healthcare Costs,,WA,
2022-02-14,014-001-095-047-093,014-001-095-047,93,Including Atrial Fibrillation as Chronic Condition under Chronic Disease Management Programme for Use of MediSave,,WA,
2022-02-14,014-001-095-047-094,014-001-095-047,94,Review of Five-person Dining-in Limit to Allow Families with Three or More Children to Dine with Grandparents for Meals at Restaurants,,WA,
2022-02-14,014-001-095-047-095,014-001-095-047,95,Proportion of Omicron Cases Comprising B2.A Sub-variant as of January 2022 and Assessment of Its Threat vis-a-vis B1.A Sub-variant,,WA,
2022-02-14,014-001-095-047-096,014-001-095-047,96,Voluntary Enrolment of Persons Born Before 1980 into CareShield Life Scheme to-Date and Their Profile and Premium Payable,,WA,
2022-02-14,014-001-095-047-097,014-001-095-047,97,Projected Annual Healthcare Spending for Next Decade,,WA,
2022-02-14,014-001-095-047-098,014-001-095-047,98,Measures to Alleviate Healthcare Manpower Crunch from Recent Surge of COVID-19 Omicron Variant Cases and Resignation Rates of Healthcare Workers in 2021,,WA,
2022-02-14,014-001-095-047-099,014-001-095-047,99,Safeguards or Checks to Ensure Junior Doctors Not Pressured to Under-report Working Hours and Estimates on Rate of Such Under-reporting,,WA,
2022-02-14,014-001-095-047-100,014-001-095-047,100,Number of Migrant Workers Enrolled into COVID-19 Clinical Trials Since Start of Pandemic and Measures to Ensure Appropriate Informed Consent Obtained Without Duress,,WA,
2022-02-14,014-001-095-047-101,014-001-095-047,101,Singaporeans with Ongoing Follow-up at Restructured Hospitals or National Specialty Centre Outpatient Clinics and Their Travelling Time for Such Appointments,,WA,
2022-02-14,014-001-095-047-102,014-001-095-047,102,Number of Persons with Caring Responsibilities Approaching Agency for Integrated Care for Assistance and Types of Help Provided in Last Five Years,,WA,
2022-02-14,014-001-095-047-103,014-001-095-047,103,"Annual Prevalence of Obesity for Children Aged Below 18 over Past Five Years, Their Profile and Assessed Effectiveness of Preventive Measures",,WA,
2022-02-14,014-001-095-047-104,014-001-095-047,104,Anticipated Respective Budgets Required for Each of Next Five Years for Expansion of Seniors' Mobility & Enabling Fund and Assistive Technology Fund,,WA,
2022-02-14,014-001-095-047-105,014-001-095-047,105,Plans to Support SPH Media Trust in Digital Transformation,,WA,
2022-02-14,014-001-095-047-106,014-001-095-047,106,Public Agencies and Legislation Governing Use of CCTVs Installed on Private Residential Properties to Ensure Privacy of Neighbouring Land Occupants Is Safeguarded,,WA,
2022-02-14,014-001-095-047-107,014-001-095-047,107,Number of Divorcees Not Qualified for HDB Rental Flats Because of Their Income and Yet Unable to Afford HDB Flat in Open Market,,WA,
2022-02-14,014-001-095-047-108,014-001-095-047,108,Take-up Rate of Volunteer Leave by Public Service Employees and Private Sector Companies Offering Such Leave and Their Take-up Rate,,WA,
2022-02-14,014-001-095-047-109,014-001-095-047,109,Increase in Percentage of Self-employed Persons in Resident Workforce during COVID-19 Pandemic and Policies in Place to Better Protect Their Job Security,,WA,
2022-02-14,014-001-095-047-110,014-001-095-047,110,Forecast of Onset of Negative Local Workforce Growth and Likelihood of It Stagnating,,WA,
2022-02-14,014-001-095-047-111,014-001-095-047,111,Percentages of Migrant Workers Living in Dormitories Infected with COVID-19 in 2021 and Their Respective Medical Outcomes,,WA,
