Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2018-03-20,Small Fires on Expressways or Roads Caused by Cigarette Butts,013-001-094-070-003,Mrs Josephine Teo,"There are no easy ways to prevent, except to appeal to people's civic-mindedness, except to make it a habit of reminding people that whenever you discard a cigarette butt, whether it is in a housing estate or anywhere, that could lead to some other situation, such as a fire. That is why the NEA takes a very strict view of littering, especially when someone were to throw a cigarette butt. I am sure, as Members of Parliament, we have received appeals from our residents who tell us, ""It was just that once"" or ""I wasn't thinking"". But yet, the NEA will have to take a strict view and really because, if it does result in a fire, it is not so easy to prove who did it. And yet, the damage could be serious.",2,7,013-001-094-070-003-007,26
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,Er Dr Lee Bee Wah,asked,1,1,013-001-094-070-004-001,27
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,The Second Minister for Home Affairs (Mrs Josephine Teo),"  Mr Speaker, MHA announced in November last year that SCDF, HDB and PA were working together to provide free installation of home fire alarm devices, or HFADs, for all 60,000 public rental flats.",1,2,013-001-094-070-004-002,28
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,The Second Minister for Home Affairs (Mrs Josephine Teo),"The installation will commence in June 2018 and will be carried out in phases, starting with housing estates with a higher number of rental households with elderly residents.",2,3,013-001-094-070-004-003,29
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,The Second Minister for Home Affairs (Mrs Josephine Teo),We expect to complete the installation for all HDB public rental flats by 2021.,3,4,013-001-094-070-004-004,30
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,Er Dr Lee Bee Wah (Nee Soon), ,1,5,013-001-094-070-004-005,31
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,Mrs Josephine Teo,"  I thank the Member for asking those two questions. The first answer is yes. I made the announcement and I had explained then that between HDB and SCDF, they have reached an agreement. Because of the unique circumstances of rental flat tenants, we have decided that the installation will be for all rental units.",1,6,013-001-094-070-004-006,32
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,Mrs Josephine Teo,"To the second question, if Er Dr Lee Bee Wah did not ask that question, I would be rather surprised. It probably would have been someone else in disguise. I would be very happy if Nee Soon South was in the first phase. But if it is not in the first phase, then it would be in the second phase or perhaps in the third phase. The good news is that everything would be done by 2021.",2,7,013-001-094-070-004-007,33
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,Mr Liang Eng Hwa (Holland-Bukit Timah), ,1,8,013-001-094-070-004-008,34
2018-03-20,Smoke and Fire Alarms for HDB Rental Flats,013-001-094-070-004,Mrs Josephine Teo, ,1,9,013-001-094-070-004-009,35
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,Er Dr Lee Bee Wah,asked,1,1,013-001-094-070-005-001,36
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),"  Mr Speaker, the Tripartite Alliance for Dispute Management (TADM) was set up in April 2017, slightly under a year ago, and its purpose was to help employees and employers manage and resolve employment disputes. This includes both salary and non-salary-related disputes. A large majority of the disputes received by TADM are salary-related disputes which are governed under the Employment Claims Act (ECA), where mediation is compulsory. For non-salary disputes, voluntary mediation is offered.",1,2,013-001-094-070-005-002,37
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),"Between April and December 2017, TADM concluded mediation for 6,000 salary-related claims under the ECA. About 95% of these claims were filed by employees, and the remaining by employers for notice pay.",2,3,013-001-094-070-005-003,38
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),"Seventy-nine percent of these 6,000 claims were settled amicably through mediation. Twelve percent were not settled as parties were unable to work out a settlement. These cases were then referred to the Employment Claims Tribunals (ECT) for adjudication. The remaining 9% were claims involving non-attendance at mediation. In other words, someone did not show up.",3,4,013-001-094-070-005-004,39
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),"One-third of the non-attendance cases were closed as the claimants themselves did not show up. For the remaining two-thirds, when respondents did not attend mediation, claimants could have their claims heard and adjudicated by the Employment Claims Tribunals (ECT), even if respondents do not turn up for the hearing. Where there are good grounds, the ECT can and will make a payment order in favour of claimants, for the full claimed amount. As a consequence of non-attendance, the ECT may also order the respondents to pay costs to the claimants.",4,5,013-001-094-070-005-005,40
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,The Second Minister for Manpower (Mrs Josephine Teo) (for the Minister for Manpower),"To date, TADM and the tribunal have helped about 92% of employees with valid salary claims recover their salaries in full. Most of the remaining employees received some form of partial payment.",5,6,013-001-094-070-005-006,41
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,Er Dr Lee Bee Wah (Nee Soon), ,1,7,013-001-094-070-005-007,42
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,Mrs Josephine Teo, ,1,8,013-001-094-070-005-008,43
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,Er Dr Lee Bee Wah, ,1,9,013-001-094-070-005-009,44
2018-03-20,Mediations Handled by Tripartite Alliance for Dispute Management,013-001-094-070-005,Mrs Josephine Teo, ,1,10,013-001-094-070-005-010,45
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Intan Azura Mokhtar,asked,1,1,013-001-094-070-006-001,46
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"  Every HDB block, condominium and private apartment development, and landed property is served by recycling bins or a centralised chute for recyclables (CCR).",1,2,013-001-094-070-006-002,47
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"Based on an NEA survey conducted over 2015 and 2016, about 83% of households practised recycling. Of those who practised recycling, 91% indicated that they did so via the recycling bins provided by our public waste collectors. Based on NEA's data on the commercial sector, 94% of large hotels and shopping malls have implemented recycling programmes for their premises. As a whole, the non-domestic sector had a recycling rate of 76% in 2017.",2,3,013-001-094-070-006-003,48
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"Besides the recycling bins in residential estates, there are about 125 sets of recycling bins deployed in public places with high human traffic in the Central-South region of Singapore. And 40.8 tonnes of recyclables were collected through these recycling bins in 2017.",3,4,013-001-094-070-006-004,49
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"While the recycling rate for the non-domestic sector has been high, our domestic recycling rate has grown only gradually, to 21% in 2017. This is higher than the figure cited in recent media reports, which only covers the National Recycling Programme (NRP). The NRP, which provides recycling bins and CCRs to make it convenient for households to recycle daily, is only one means by which domestic recyclables are collected. Other means include door-to-door collection by the informal sector and collection drives at community events.",4,5,013-001-094-070-006-005,50
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"We are making it easier for residents to recycle in order to increase the domestic recycling rate to 30% by 2030, which is one of the targets of our Sustainable Singapore Blueprint. For example, from 1 April this year, all new non-landed private residential developments above four storeys will need to provide dual chutes for refuse and recyclables. These dual chutes have already been introduced in new HDB Build-to-Order flats since January 2014. All existing condominiums will also have to provide one recycling bin per block from 1 August this year. We also recently announced plans to implement an e-waste management system through the Extended Producer Responsibility approach by 2021.",5,6,013-001-094-070-006-006,51
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"Ultimately, active participation in recycling by all Singaporeans is key to improving our domestic recycling rates. NEA will continue to engage Singaporeans and NGOs via social media posts, educational materials distributed at community and school events, and providing information on NEA's website and NEA's myENV mobile app. We hope that through these initiatives, more will be encouraged to do their part for the environment.",6,7,013-001-094-070-006-007,52
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Intan Azura Mokhtar (Ang Mo Kio), ,1,8,013-001-094-070-006-008,53
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Amy Khor Lean Suan,"  I thank the Member for her supplementary questions. Regarding the commingled recycling bin, our approach to encourage recycling by households is to try and make it as convenient as possible for them to recycle and of course to raise awareness about recycling.",1,9,013-001-094-070-006-009,54
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Amy Khor Lean Suan,"The blue commingled recycling bin is placed at every HDB block and provided to every private landed residential home. That is really for ease of access. First of all, they do not need to invest extra effort and time in segregating the different recyclables. They also do not need to make space at home for the different recyclables because they can just deposit the recyclables in the blue bins anytime.",2,10,013-001-094-070-006-010,55
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Amy Khor Lean Suan,"These recyclables will be taken to the materials recovery facility (MRF) where the recyclables will be segregated and brought to the relevant recycling plants for processing. Regarding the contamination of recyclables that the Member alluded to for the blue commingled recycling bin, yes, there is contamination of recyclables if they deposit food waste or non-recyclables in the bin. The contamination rate is about 40% on average.",3,11,013-001-094-070-006-011,56
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Amy Khor Lean Suan,"In this area, what we want to do is to appeal to the public to be gracious and not deposit the non-recyclables in the bins, particularly if it is food waste. When it contaminates the recyclables, you waste people's effort in wanting to do their part for the environment. What we will also do is to work with stakeholders on the ground, for instance, the town councils to make sure that there are sufficient waste bins around.",4,12,013-001-094-070-006-012,57
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Amy Khor Lean Suan,"We are also looking into putting up more prominent labels on the blue recycling bins to tell them ""no food and liquid waste” in the recycling bins and we hope that Singaporeans will be more gracious.",5,13,013-001-094-070-006-013,58
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Amy Khor Lean Suan,"With regard to dual chutes, HDB's study in 2012 showed that blocks with dual chutes system – that means one for waste and one for recyclables – actually contribute up to three times more recyclables than the blocks without those chutes. Because of this, HDB has implemented the dual chutes system for all the BTO flats, launched from 2014 and we are requiring private non-landed residential developments above four storeys to also have this dual chute system from 1 April.",6,14,013-001-094-070-006-014,59
2018-03-20,Recycling By Companies and Households,013-001-094-070-006,Dr Amy Khor Lean Suan,"You are right that if you throw recyclables into the chute, depending on where they land, glass bottles, for instance, might be broken. But this will not affect the recovery of the other commingled recyclables at the MRF. Actually even for glass pieces, particularly for the larger pieces, they can be recovered for recycling.",7,15,013-001-094-070-006-015,60
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,Mr Murali Pillai,asked,1,1,013-001-094-070-007-001,61
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,The Senior Minister of State for Education (Dr Janil Puthucheary) (for the Minister for Education (Schools)),"  Sir, each year, about 900,000 scripts are sent to Cambridge Assessment for marking. Cambridge Assessment has shared that this is the first time examination scripts were stolen and it is taking this unfortunate incident very seriously. Cambridge Assessment has assured MOE and SEAB that they will review their processes to ensure the security of examination papers and scripts, and safeguard the integrity of our national examinations. This includes a full scrutiny of the courier services offered by its suppliers.",1,2,013-001-094-070-007-002,62
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,The Senior Minister of State for Education (Dr Janil Puthucheary) (for the Minister for Education (Schools)),"I thank Mr Pillai for his suggestion of using technology to reduce the risk of physical movement of examination scripts. Indeed, SEAB is studying the option of scanning and marking answer scripts electronically. This would potentially reduce the risks, such as theft or misplacement, associated with transporting hardcopy examination scripts. However, given the large volume of answer scripts and number of subject papers offered each year, the implementation of the scanning and electronic marking of answer scripts would have to be carefully considered.",2,3,013-001-094-070-007-003,63
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,Mr Murali Pillai (Bukit Batok), ,1,4,013-001-094-070-007-004,64
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,Dr Janil Puthucheary,  The option of allowing a re-sit can be understood as being fair. It was a full examination and these were candidates that did not have the opportunity to have their submissions marked.,1,5,013-001-094-070-007-005,65
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,Dr Janil Puthucheary,"The issue, I suppose, is really to look at those candidates who had a presumptive grade assigned. If you look at that subset, the technique that was used is something that has been used and the model has been developed quite robustly.",2,6,013-001-094-070-007-006,66
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,Dr Janil Puthucheary,"One can imagine that on a regular basis every year, there are candidates who, through illnesses or unfortunate circumstances, are unable to submit every component of an exam. In this case, it is only one out of four components of the exam which went missing.",3,7,013-001-094-070-007-007,67
2018-03-20,Digitising Examination Scripts before Sending Them to Cambridge for Marking,013-001-094-070-007,Dr Janil Puthucheary,"Between MOE, SEAB as well as Cambridge Assessments, we have not just a single model but a number of mathematical and statistical models derived to predict, I suppose, or triangulate the final performance of a candidate. This is something we have developed over time. The three bodies involved did their analysis on this occasion, and also back-checked the analysis with respect to the outcome for these candidates. It was felt that this was a reasonable proxy but the choice was then given to the candidates should they wish to re-sit the paper. In the process, none of the other candidates, who had their scripts properly marked and went through the process, were in any way disadvantaged.",4,8,013-001-094-070-007-008,68
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,Mr Speaker, ,1,1,013-001-094-070-008-001,69
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam)," Thank you, Mr Speaker, Sir. With your leave, may I correct a factual error in my response to Mr Pillai’s question yesterday, on persons convicted under section 409 of the Penal Code?",1,2,013-001-094-070-008-002,70
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam),"I had earlier informed Members that 12 persons are currently serving sentences for offences under section 409 of the Penal Code. 	[Please refer to ""Limiting Use of Section 409 of Penal Code to Professional Agents"", Official Report, 19 March 2018, Vol 94, Issue No 69, Oral Answers to Questions section.]",2,3,013-001-094-070-008-003,71
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam),That is an error. There are in fact 15 persons currently serving sentences for section 409 offences.,3,4,013-001-094-070-008-004,72
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam),"Of these 15 persons, three were convicted in their capacity as directors. The remaining 12 comprise eight who were professional agents of one sort or another – insurance agents and so on – one attorney and three public servants.",4,5,013-001-094-070-008-005,73
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam),"The 12, as I explained yesterday, are not affected by the ruling on directors.",5,6,013-001-094-070-008-006,74
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam),"As regards the three directors, all three had pleaded guilty under section 409. They were convicted and sentenced before the High Court changed the interpretation of the law regarding section 409 of the Penal Code.",6,7,013-001-094-070-008-007,75
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam),"The three are now on Community-based Programmes (CBP) including Home Detention, and are scheduled for release in a few weeks, somewhere between May and June of this year.",7,8,013-001-094-070-008-008,76
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,The Minister for Home Affairs (Mr K Shanmugam),"The Public Prosecutor does not intend to file any applications in respect of these three persons. Thank you, Sir.",8,9,013-001-094-070-008-009,77
2018-03-20,Clarification by Minister for Home Affairs,013-001-094-070-008,Mr Speaker, ,1,10,013-001-094-070-008-010,78
2018-03-20,Vulnerable Adults Bill,013-001-094-070-009,,"""to 	make provision for the safeguarding of vulnerable adults from abuse, neglect or self-neglect, to provide for matters connected with that, and to make related amendments to certain other Acts"",",1,1,013-001-094-070-009-001,79
2018-03-20,Vulnerable Adults Bill,013-001-094-070-009,Minister for Social and Family Development (Mr Desmond Lee),;,1,2,013-001-094-070-009-002,80
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,,[(proc text) Order for Second Reading read. (proc text)],1,1,013-001-094-070-010-001,81
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),,1,2,013-001-094-070-010-002,82
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"We have invested substantially in our public transport network and will continue to do so. By 2030, eight in 10 households will be within a 10-minute walk of a train station. The advent of sharing services of active mobility devices, such as bicycles, power-assisted bicycles (PABs) and personal mobility devices (PMDs), has made the journey between the train station and our homes and work places even more convenient.",2,3,013-001-094-070-010-003,83
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"Over time, we will reduce our reliance on cars. Today, two in three trips during peak periods are already made on public transport. By 2030, we aim for three in four trips to be so. We will continue to work towards a car-lite Singapore, which will allow us to maximise the use of limited land and free up car park space for other uses, such as housing, schools and hospitals.",3,4,013-001-094-070-010-004,84
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"This Bill will support our vision of a car-lite Singapore, by making two key changes to the Parking Places Act (PPA).",4,5,013-001-094-070-010-005,85
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"First, the Bill introduces a licensing regime for dockless vehicle-sharing operators, which will cover sharing services for bicycles, PMDs and PABs. While such sharing operations contribute to the attractiveness of our public transport network, it was unfortunate that it has led to pervasive indiscriminate parking of bicycles which degrades our living environment and creates safety issues. A licensing regime will address the problem of indiscriminate parking and allow sharing operations to grow in a more sustainable manner.",5,6,013-001-094-070-010-006,86
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"Second, the Bill will allow the Government to improve the management of parking provision by private developments, to support our car-lite vision. This will in turn allow us to maximise the use of the limited land in Singapore, and free up space to improve our living environment.",6,7,013-001-094-070-010-007,87
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),Let me explain each of these changes in turn.,7,8,013-001-094-070-010-008,88
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"The first set of amendments pertains to the licensing of dockless vehicle-sharing operators. Dockless bicycle-sharing started just over a year ago and has expanded rapidly. There are now more than 100,000 shared bicycles in Singapore. There are many advantages to dockless bicycle sharing.",8,9,013-001-094-070-010-009,89
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"First, it omits the need to build expensive docks.",9,10,013-001-094-070-010-010,90
2018-03-20,Parking Places (Amendment) Bill,013-001-094-070-010,The Senior Minister of State for Transport (Dr Lam Pin Min),"Second, it provides the convenience for Singaporeans who wish to use a bicycle occasionally, but do not want the hassle of owning one.",10,11,013-001-094-070-010-011,91
