Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2018-09-10,013-002-094-082-069,013-002-094-082,69,Tweaking Bus Services within Boon Lay Place and Jurong West to Better Serve Residents,,WANA,1
2018-09-10,013-002-094-082-070,013-002-094-082,70,Phone Scams by Callers Claiming to be Government Officials,,WANA,1
2018-09-10,013-002-094-082-071,013-002-094-082,71,"Statistics on Number of e-Mobility Devices Registered, Violations Committed and Offenders Charged",,WANA,1
2018-09-10,013-002-094-082-072,013-002-094-082,72,Coordinating Body for Road Resurfacing Work,,WANA,1
2018-09-10,013-002-094-082-073,013-002-094-082,73,Coordinating Body for Organisation of All Mass Sports Activities,,WANA,1
2018-09-10,013-002-094-082-074,013-002-094-082,74,Enforced Physical Exercises or Physical Drills as Punishment for Disciplinary Infringements by Servicemen in SAF,,WANA,1
2018-09-10,013-002-094-082-075,013-002-094-082,75,Scams Deceiving Businesses into Signing Contracts with Companies Purporting to be Authorised Government Agencies or Authorised Company Registrars,,WANA,1
2018-09-10,013-002-094-082-076,013-002-094-082,76,Monitoring Amounts of Microbeads in Water Resources,,WANA,1
2018-09-10,013-002-094-082-077,013-002-094-082,77,Update on Progress of Conversion to Digital TV,,WANA,1
2018-09-10,013-002-094-082-078,013-002-094-082,78,"Central Developmental Authority to Support Early Intervention Sector to Improve Coordination, Collaboration and Resource Allocation",,WANA,1
2018-09-10,013-002-094-082-079,013-002-094-082,79,Adequacy of Exposure to Mother Tongues in Kindergarten Curriculum,,WANA,1
2018-09-10,013-002-094-082-080,013-002-094-082,80,Regulation of Careshield Life under Insurance Act to Protect Premiums Collected and Payouts Claimed,,WANA,1
2018-09-10,013-002-094-082-081,013-002-094-082,81,Amount Spent by HDB in Upgrading Programme for Homeowners in 2017 Compared to 2007,,WANA,1
2018-09-10,013-002-094-082-082,013-002-094-082,82,What HDB Flat Owners Should Do at Different Life Stages to Ensure a Home for Life and Adequate Nest-egg for Retirement,,WANA,1
2018-09-10,013-002-094-082-083,013-002-094-082,83,Update on Status of 11 Critical Information Infrastructure Sectors Identified to Review Their Connections to Untrusted External Network,,WA,1
2018-09-10,013-002-094-082-084,013-002-094-082,84,Bonus Payments to Cabinet Ministers,,WA,1
2018-09-10,013-002-094-082-085,013-002-094-082,85,Data on Citizen Deaths,,WA,1
2018-09-10,013-002-094-082-086,013-002-094-082,86,Re-employment of Retired Civil Service Employees,,WA,1
2018-09-10,013-002-094-082-087,013-002-094-082,87,Possible Adverse Economic and Psychological Impact of Move to Cashless Society,,WA,1
2018-09-10,013-002-094-082-088,013-002-094-082,88,Reason for Consistently Higher Number of Expired Category D (Motorcycle) COEs,,WA,1
2018-09-10,013-002-094-082-089,013-002-094-082,89,Reported Cases of Senior Citizens Falling or Injured While Taking Public Buses,,WA,1
2018-09-10,013-002-094-082-090,013-002-094-082,90,Advisory to Owners of E-scooters Which Do Not Conform to LTA's Regulations,,WA,1
2018-09-10,013-002-094-082-091,013-002-094-082,91,National Service Defaulters,,WA,1
2018-09-10,013-002-094-082-092,013-002-094-082,92,Misuse of Airport Boarding Passes,,WA,1
2018-09-10,013-002-094-082-093,013-002-094-082,93,Scams Involving Letters Designed to Look Similar to Official Government Letters,,WA,1
2018-09-10,013-002-094-082-094,013-002-094-082,94,Coverage of and Payouts to Disabled Persons under CareShield Life,,WA,1
2018-09-10,013-002-094-082-095,013-002-094-082,95,Government Contributions or Subsidies for Wages of Long-term Care Workers,,WA,1
2018-09-10,013-002-094-082-096,013-002-094-082,96,Singaporeans Aged 55 and Above with Hospital Bills for Inpatient Treatment Exceeding Daily Medisave Withdrawal Limits,,WA,1
2018-09-10,013-002-094-082-097,013-002-094-082,97,"Costs of Visits for Systemic Lupus Erythematosus, Spondyloarthritis and Psoriatic Arthritis",,WA,1
2018-09-10,013-002-094-082-098,013-002-094-082,98,Singaporeans Seeking Medical Help for Sleep-related Problems,,WA,1
2018-09-10,013-002-094-082-099,013-002-094-082,99,Requirement for Use of Medisave for Emergency Treatment at Overseas Hospitals,,WA,1
2018-09-10,013-002-094-082-100,013-002-094-082,100,Annual Average Subsidy Disbursed Per CHAS Cardholder,,WA,1
2018-09-10,013-002-094-082-101,013-002-094-082,101,Complaints from Mobile Customers about Being Subscribed to Third-party Services without Their Consent,,WA,1
2018-09-10,013-002-094-082-102,013-002-094-082,102,Making Union Membership Fees/Dues Tax Deductible or As a Relief,,WA,1
2018-09-10,013-002-094-082-103,013-002-094-082,103,Pre-ticked Boxes for Purchase of Additional Goods and Services or Seeking Consent from Consumers in Online Transactions,,WA,1
2018-09-10,013-002-094-082-104,013-002-094-082,104,Progress in Supporting Singapore Companies Go Regional,,WA,1
2018-09-10,013-002-094-082-105,013-002-094-082,105,Take-up Rate for Aircraft Leasing Scheme,,WA,2
2018-09-10,013-002-094-082-106,013-002-094-082,106,HDB Flats Transferred to Estate of Deceased Owner Who are Also Flats' Owners,,WA,1
2018-09-10,013-002-094-082-107,013-002-094-082,107,Criteria for Rental of Flats under HDB’s Public Rental Scheme,,WA,1
2018-09-10,013-002-094-082-108,013-002-094-082,108,Update on Assistance Provided to Sungei Road Hawking Zone Users,,WA,1
2018-09-10,013-002-094-082-109,013-002-094-082,109,"Average and Median Starting Salaries of ITE, Polytechnic and University Graduates",,WA,1
2018-09-10,013-002-094-082-110,013-002-094-082,110,Regional Studies Programme and Scholarship Introduced,,WA,1
2018-09-10,013-002-094-082-111,013-002-094-082,111,Proportion of Foreign Domestic Workers with Off-day Stipulated in Contract,,WA,1
2018-09-10,013-002-094-082-112,013-002-094-082,112,Per-trip Payment of Heavy Vehicle Drivers,,WA,1
2018-09-10,013-002-094-082-113,013-002-094-082,113,Employers and Community Stakeholders Registered under SG Enable or Have Employment Programmes for Special Needs Adults,,WA,1
