Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2020-05-04,013-002-094-131-042,013-002-094-131,42,Interest Rates for Loans Offered to SMEs under Government Risk Sharing Schemes vis-à-vis Commercial Rates,,WA,
2020-05-04,013-002-094-131-043,013-002-094-131,43,"Anticipated and Actual Impact of Circuit Breaker on Economy, Possible Trigger for Another Circuit Breaker and Singapore's Preparedness",,WA,
2020-05-04,013-002-094-131-044,013-002-094-131,44,"Statistics on Public Rental Flat Tenancy Terminations, Downgrades to Smaller Rental Flats, Eligibility Criteria for Assistance Measures and Demographics of Recipient Households in Last Three Years",,WA,
2020-05-04,013-002-094-131-045,013-002-094-131,45,Better Support for Essential Service Workers Living Outside Dormitories During COVID-19 Outbreak,,WA,
2020-05-04,013-002-094-131-046,013-002-094-131,46,Additional Plans to Bring Down High Number of Dengue Cases in Order not to Overwhelm Healthcare System Fighting Against COVID-19 Outbreak,,WA,
2020-05-04,013-002-094-131-047,013-002-094-131,47,Measures to Enhance Cybersecurity for School Websites and Online Home-based Learning,,WA,
2020-05-04,013-002-094-131-048,013-002-094-131,48,Need to Advertise in Jobs Bank for 14 Days Prior to Hiring of Personalised Employment Pass Holders and Rationale for Non-advertisement,,WA,
2020-05-04,013-002-094-131-049,013-002-094-131,49,"Update on Management of COVID-19 Impact on Employment of Fresh Graduates, General Workforce and Foreign Worker Dormitories",,WA,
2020-05-04,013-002-094-131-050,013-002-094-131,50,Number and Ratio of Social Workers-to-Client in Each Family Service Centre in Last Three Years and Measures to Cope with Sudden Increase in Caseload in Times of Crisis,,WA,
2020-05-04,013-002-094-131-051,013-002-094-131,51,"Applications Approved, Help Given Through ComCare to Unsuccessful Applicants and Fraudulent Applications Detected for Temporary Relief Fund as at 30 April 2020",,WA,
2020-05-04,013-002-094-131-052,013-002-094-131,52,Eligibility of Lower and Middle Income Singaporeans for COVID-19 Support Grant whose Employment Offers were Revoked Due to Outbreak,,WA,
2020-05-04,013-002-094-131-053,013-002-094-131,53,Clarification by Minister of State for Social and Family Development,,WS,
