Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2017-04-03,013-001-094-044-034,013-001-094-044,34,Auto-deduction of Toll Charges for Vehicles at Causeway and Tuas Checkpoints,,WANA,
2017-04-03,013-001-094-044-035,013-001-094-044,35,Rain Shelters for Motorcyclists,,WANA,
2017-04-03,013-001-094-044-036,013-001-094-044,36,Crime Committed by Foreigners,,WANA,
2017-04-03,013-001-094-044-037,013-001-094-044,37,Ensuring Sufficient Sleep for Students,,WANA,
2017-04-03,013-001-094-044-038,013-001-094-044,38,Implementation of Additional Breaks between Lessons for Students,,WANA,
2017-04-03,013-001-094-044-039,013-001-094-044,39,Motor Insurance Payouts from Accidents Involving Foreign Motorists,,WANA,
2017-04-03,013-001-094-044-040,013-001-094-044,40,Government Support for Efforts to Enhance Women Representation at Leadership Positions,,WANA,
2017-04-03,013-001-094-044-041,013-001-094-044,41,Deployment of Technicians at HDB Car Parks,,WANA,
2017-04-03,013-001-094-044-042,013-001-094-044,42,Causes for Popping or Cracking Tiles in HDB Flats,,WANA,
2017-04-03,013-001-094-044-043,013-001-094-044,43,Lifts in Schools,,WANA,
2017-04-03,013-001-094-044-044,013-001-094-044,44,Extension of No-pay Infant Care Leave to Public Healthcare Institutions,,WANA,
2017-04-03,013-001-094-044-045,013-001-094-044,45,Non-compliance to Approved Operating Procedures at SMRT,,WANA,
2017-04-03,013-001-094-044-046,013-001-094-044,46,Challenges in Applying for Assistance under Lean Enterprise Development Scheme,,WANA,
2017-04-03,013-001-094-044-047,013-001-094-044,47,Use of Industrial Premises for Religious Activities,,WANA,
2017-04-03,013-001-094-044-048,013-001-094-044,48,Proposed Hawker Centre in Choa Chu Kang,,WANA,
2017-04-03,013-001-094-044-049,013-001-094-044,49,Complaints on Dog Owners Failing to Pick Up after Their Pets,,WANA,
2017-04-03,013-001-094-044-050,013-001-094-044,50,Provision of Natural Gas Supply to Industrial Estates,,WANA,
2017-04-03,013-001-094-044-051,013-001-094-044,51,Tunnelling Works that Led to Cave-in at Bukit Brown Tomb,,WANA,
2017-04-03,013-001-094-044-052,013-001-094-044,52,Eradicating Gang-related Activities,,WANA,
2017-04-03,013-001-094-044-053,013-001-094-044,53,Equipment for Fitness Corners at HDB Estates,,WANA,
2017-04-03,013-001-094-044-054,013-001-094-044,54,Noise Pollution Summonses Issued to Malaysian Motorcycles Entering Singapore,,WANA,
2017-04-03,013-001-094-044-055,013-001-094-044,55,Industry Knowledge for Public Officers Negotiating Free Trade Agreements,,WANA,
2017-04-03,013-001-094-044-056,013-001-094-044,56,Personal Mobility Devices on Buses and Trains,,WANA,
2017-04-03,013-001-094-044-057,013-001-094-044,57,Regulation of Use and Storage of Bicycles Operated by Bicycle-sharing Companies,,WANA,
2017-04-03,013-001-094-044-058,013-001-094-044,58,Incidents of Public Disorder at Night Entertainment Clubs,,WANA,
2017-04-03,013-001-094-044-059,013-001-094-044,59,Improving Safety of Motorcyclists and Pillion Riders,,WANA,
2017-04-03,013-001-094-044-060,013-001-094-044,60,Baseline Functionalities in Design of HDB Estates,,WANA,
2017-04-03,013-001-094-044-061,013-001-094-044,61,Community Improvement Projects Committee Funding for Town Councils,,WANA,
2017-04-03,013-001-094-044-062,013-001-094-044,62,Investigation into Accident in Botanic Garden where Tembusu Tree Fell and Killed a Park Visitor,,WANA,
2017-04-03,013-001-094-044-063,013-001-094-044,63,Contractors Penalised for Poor Quality of Home Improvement Programme Works,,WANA,
2017-04-03,013-001-094-044-064,013-001-094-044,64,Waiver of Non-transferability of COE for Categories A and B Vehicles,,WA,
2017-04-03,013-001-094-044-065,013-001-094-044,65,Employers' Attitudes towards Hiring of Older Workers,,WA,
2017-04-03,013-001-094-044-066,013-001-094-044,66,Inspections Conducted on Accommodation for Foreign Workers,,WA,
2017-04-03,013-001-094-044-067,013-001-094-044,67,New Jobs Created for University Degree Holders,,WA,
2017-04-03,013-001-094-044-068,013-001-094-044,68,Driving Lessons to Navigate Traffic Roundabouts,,WA,
2017-04-03,013-001-094-044-069,013-001-094-044,69,Police-to-population Ratio Including and Excluding Auxiliary Police Officers,,WA,
2017-04-03,013-001-094-044-070,013-001-094-044,70,Participation of Private Healthcare Institutions in National Electronic Health Record (NEHR) System,,WA,
2017-04-03,013-001-094-044-071,013-001-094-044,71,New Features and Utilisation Rate of HealthHub Portal,,WA,
2017-04-03,013-001-094-044-072,013-001-094-044,72,Usage of Medisave Funds,,WA,
2017-04-03,013-001-094-044-073,013-001-094-044,73,Areas of Focus Identified by Future Nursing Career Review Committee,,WA,
2017-04-03,013-001-094-044-074,013-001-094-044,74,Update on Space Crunch for Subsidised Dialysis for Kidney Failure Patients,,WA,
2017-04-03,013-001-094-044-075,013-001-094-044,75,Estimated Incremental Cost to Extend Health Subsidies to Long Term Visit Pass Holders for FY17/18,,WA,
2017-04-03,013-001-094-044-076,013-001-094-044,76,Plans to Enhance Productivity in the Tourism Sector,,WA,
2017-04-03,013-001-094-044-077,013-001-094-044,77,Impact of 2% Budget Cut on Ministries and Agencies from FY2017,,WA,
2017-04-03,013-001-094-044-078,013-001-094-044,78,Classification of Revenue Earned from Government Land Leases,,WA,
2017-04-03,013-001-094-044-079,013-001-094-044,79,Plans to Redevelop Katong Swimming Complex,,WA,
2017-04-03,013-001-094-044-080,013-001-094-044,80,Criteria for Classification of HDB Estates as Mature or Non-mature,,WA,
2017-04-03,013-001-094-044-081,013-001-094-044,81,Estimate of Five-year-old Private Non-landed Properties not Subject to Seller's Stamp Duty,,WA,
2017-04-03,013-001-094-044-082,013-001-094-044,82,HDB Flats Reaching Minimum Occupation Period of Five Years from 2017 to 2020,,WA,
2017-04-03,013-001-094-044-083,013-001-094-044,83,Applications from Single Unwed Mothers Aged 35 Years and Below to Purchase or Rent a HDB Flat,,WA,
2017-04-03,013-001-094-044-084,013-001-094-044,84,Sectoral Statistics on Waste Management and Recycling from 2014 to 2016,,WA,
2017-04-03,013-001-094-044-085,013-001-094-044,85,Building a Wet Market and Hawker Centre at Upper Serangoon Crescent,,WA,
2017-04-03,013-001-094-044-086,013-001-094-044,86,Statistics on Students Diagnosed with Autism Spectrum Disorder from 2012 to 2016,,WA,
