Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2014-09-08,012-002-092-012-056,012-002-092-012,56,Enhancement of Infrastructure in Yishun Prior to New Building Developments,,WA,
2014-09-08,012-002-092-012-057,012-002-092-012,57,Installation of Awnings to Existing HDB Flats in Nee Soon East,,WA,
2014-09-08,012-002-092-012-058,012-002-092-012,58,Problems of Bird Droppings at Potong Pasir,,WA,
2014-09-08,012-002-092-012-059,012-002-092-012,59,Upcoming Land Development on Top of Potong Pasir MRT Station,,WA,
2014-09-08,012-002-092-012-060,012-002-092-012,60,Profile of Senior Citizens Signing Up for Lease Buyback Scheme,,WA,
2014-09-08,012-002-092-012-061,012-002-092-012,61,Increase in Legal Requisition Fee for Drainage Interpretation Plans,,WA,
2014-09-08,012-002-092-012-062,012-002-092-012,62,Review of Decision to Set Up Third Law School,,WA,
2014-09-08,012-002-092-012-063,012-002-092-012,63,Public Hospitals Undergoing Construction or Renovations,Adoption of prudent spending practices,WA,
2014-09-08,012-002-092-012-064,012-002-092-012,64,Capacity to Cope with Unplanned Additional Hospital Beds,,WA,
2014-09-08,012-002-092-012-065,012-002-092-012,65,Use of Medisave for Visits to Specialist Outpatient Clinics,,WA,
2014-09-08,012-002-092-012-066,012-002-092-012,66,Updates on Peak Period Short Services,,WA,
2014-09-08,012-002-092-012-067,012-002-092-012,67,Study on Re-classification of Category C Certificate of Entitlement,,WA,
2014-09-08,012-002-092-012-068,012-002-092-012,68,Breakdown of School and Tuition Fees Collected,,WA,
2014-09-08,012-002-092-012-069,012-002-092-012,69,Criteria in Consideration of Schools to be Merged or Relocated,,WA,
2014-09-08,012-002-092-012-070,012-002-092-012,70,Extension of Land Lease of St John's Home in Sennett Estate,,WA,
2014-09-08,012-002-092-012-071,012-002-092-012,71,Requirement for Flag Day Applicants to Maintain Average Gross Proceeds,,WA,
2014-09-08,012-002-092-012-072,012-002-092-012,72,Number and Profile of Stay-at-home Mothers,,WA,
2014-09-08,012-002-092-012-073,012-002-092-012,73,Percentage of Workforce Engaged under Contracts for Services,,WA,
2014-09-08,012-002-092-012-074,012-002-092-012,74,Number of Singaporeans Applied for Jobs Posted on Jobs Bank Portal,,WA,
