Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Dr Lam Pin Min (Sengkang West), ,1,26,012-001-090-018-001-026,26
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Mr Gan Kim Yong,"  Madam, up to today, the knowledge of the actual transmission mechanism of novel coronavirus is still very limited. We are watching and monitoring very closely. Reports are coming out from WHO on the knowledge that they have gained in the investigation into the various cases. So far, WHO has not recommended any travel restrictions because from their investigations, transmission is limited to very close and prolonged contact, primarily, within the same family or where they are housed together within the same hospital ward. We would follow the advice from WHO in terms of travel advisory.",1,27,012-001-090-018-001-027,27
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Mr Gan Kim Yong,"For us in Singapore, we have introduced several measures including notices to our travellers who are arriving in Singapore, that should they develop symptoms or fall ill and if they have the travel history to affected areas, we encourage them to see our doctors immediately so that we can provide the necessary treatment as well as, if necessary, to isolate them. For the outbound travellers, we have given general travel advice to encourage them to stay away from crowded areas, and to exercise and maintain a high level of personal hygiene. These measures will help to mitigate the potential risks.",2,28,012-001-090-018-001-028,28
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Mr Gan Kim Yong,"Finally, on sustained transmission  when we look at the current cases of transmission, transmission tends to be between one or two persons when they are in close contact. Transmission after the second person tends to be attenuated. Sustained transmission means there is a sustained transmission beyond the immediate contact. From WHO's contact tracing, out of the 2,000 that they have followed up on, very few of them have developed these symptoms, other than the clusters I mentioned in my reply.",3,29,012-001-090-018-001-029,29
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Ms Foo Mee Har (West Coast), ,1,30,012-001-090-018-001-030,30
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Mr Gan Kim Yong, ,1,31,012-001-090-018-001-031,31
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Mr Nicholas Fang (Nominated Member), ,1,32,012-001-090-018-001-032,32
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Mr Gan Kim Yong," Mdm Speaker, in fact. MOH has been working with the various government agencies including our own Health Promotion Board, National Environment Agency, as well as the AVA, on outreach and public education. We want to raise the awareness of the threat of infectious diseases. During peace time, or without the immediate threat of infectious diseases, our focus has been on non-communicable diseases associated mainly with ageing and so on. But we are very much aware that infectious diseases continue to be a threat given today's globalised world.",1,33,012-001-090-018-001-033,33
2013-05-13,Impact of New Bird Flu Strain (H7N9) on Singapore,012-001-090-018-001,Mr Gan Kim Yong,"There is now a much higher volume of international travellers and infectious diseases will continue to be a threat to many countries in the world. This is an area that MOH will continue to work on with our various organisations and agencies to reach out to not just our residents at the community level but also the professionals, such as doctors and the healthcare institutions, so as to raise their awareness and to enhance their preparedness should a crisis arise.",2,34,012-001-090-018-001-034,34
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,Mrs Lina Chiam,asked,1,1,012-001-090-018-002-001,35
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,The Minister of State for Finance (Mrs Josephine Teo),"<strong style=""color  rgb(51, 51, 51);"">(for the Deputy Prime Minister and Minister for Finance)</strong>",1,2,012-001-090-018-002-002,36
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,The Minister of State for Finance (Mrs Josephine Teo),"In 2008, the Board made a donation to support the development cost of Gardens by the Bay. The donation does not cover the costs of operating the conservatories. The conservatories make full recovery of operating costs through the collection of admission fees.",2,3,012-001-090-018-002-003,37
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,The Minister of State for Finance (Mrs Josephine Teo),"A large proportion of the Tote Board's donations goes towards social support. Over the last five years, the Board has donated $1.2 billion or almost half of all its donations to the social sector. In FY12 alone, donations to the social sector were about $500 million, or 46% of donations for that year.",3,4,012-001-090-018-002-004,38
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,The Minister of State for Finance (Mrs Josephine Teo),"This includes the Tote Board Social Service Fund, through which programmes for the needy and disadvantaged are supported. Another example is the Tote Board Community Healthcare Fund (TBCHF) which supports community-based preventive healthcare programmes and builds capabilities in the Intermediate and Long Term Care sector to enable providers to offer better and more affordable care.",4,5,012-001-090-018-002-005,39
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,The Minister of State for Finance (Mrs Josephine Teo),"I should add that the Tote Board positions itself as complementing Government programmes, not substituting for Government. In fact, the Board does not fund projects which it deems to be basic Government programmes. Instead, it seeks, for example, to uplift capabilities, and work with its community partners to pilot new or innovative programmes to help the needy and disadvantaged.",5,6,012-001-090-018-002-006,40
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,The Minister of State for Finance (Mrs Josephine Teo),"The Government plays the major role in supporting social services and programmes to help the needy. For FY12 alone, the Government spent about $1.25 billion on targeted benefits for the bottom 20% of Singaporean households, or about $6,000 per household. It includes the Workfare Income Supplement, childcare subsidies, educational bursaries and means-tested healthcare subsidies.",6,7,012-001-090-018-002-007,41
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,The Minister of State for Finance (Mrs Josephine Teo),"Tote Board's annual report, which contains a summary of donations made, is tabled in Parliament. Members were notified of this when the last Annual Report was tabled in September last year. Besides being available at the National Library, the annual report can now also be viewed on Tote Board's website.",7,8,012-001-090-018-002-008,42
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,Mrs Lina Chiam (Non-Constituency Member),"  Mdm Speaker, I thank the Minister of State for answering my question. I would like to ask a supplementary question. If the two conservatories charge about $20 per entry, or less for senior citizens, is it enough to cover the maintenance and, if not, who covers the other side of the maintenance to run these two domes?",1,9,012-001-090-018-002-009,43
2013-05-13,Tote Board's $400-million Donation to Gardens by the Bay,012-001-090-018-002,Mrs Josephine Teo,"  Mdm Speaker, I thank the Member Mrs Chiam for her question. The conservatories are supposed to make full recovery on the operating costs, so they will have to assess the level of attendance at the conservatories and also adjust their admission fees accordingly. I should just add for interest that since the Gardens have opened, about 4.1 million visitors have been to the Gardens, and just over one-third visit the conservatories. This is still very early days yet. The conservatories will have to make an assessment and plan accordingly once the attendance numbers are more stabilised over time.",1,10,012-001-090-018-002-010,44
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Mrs Lina Chiam,asked,1,1,012-001-090-018-003-001,45
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Dr Intan Azura Mokhtar,"<span style=""color  rgb(51, 51, 51);""> asked the Minister for Education whether the Ministry can consider creating a new Primary 1 registration priority phase for couples with two or more children who may not qualify for Phase 1 and who may live within two kilometres of a primary school.</span>",1,2,012-001-090-018-003-002,46
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,The Senior Minister of State for Education (Ms Indranee Rajah),,1,3,012-001-090-018-003-003,47
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Mdm Speaker, ,1,4,012-001-090-018-003-004,48
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"  The current Primary 1 (P1) Registration Framework reflects a careful balance of considerations, such as convenience for the family, the school's ties with community stakeholders and school proximity.",1,5,012-001-090-018-003-005,49
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"Mrs Lina Chiam has asked about the priority of registration. Phase 2B of the P1 Registration Framework is open to children of active community leaders, that is, serving committee members of the Residents' Committee, Neighbourhood Committee, Citizen's Consultative Committee, Community Club Management Committee and the Community Development Council. In addition, Phase 2B is also open to the children of parent volunteers and endorsed members of the churches or clans that are directly connected with the school. The commitment and support from these various stakeholders help to build stronger bonds between the school and the community.",2,6,012-001-090-018-003-006,50
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"We also note Dr Intan's concern about providing support for large families in primary school admissions. While P1 admissions were used to support population policies up to the late 1980s, the Government decided to de-link P1 registration from population policies in 1992.",3,7,012-001-090-018-003-007,51
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"As we had just reviewed the P1 Registration Framework last year to give priority to Singapore Citizens during balloting, we will monitor the effects of these changes before deciding if further refinements should be made.",4,8,012-001-090-018-003-008,52
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"In addition, the Ministry will continue to ensure sufficient school places on a regional basis so that our children will not have to travel long distances to their primary school. In fact, for the last three P1 Registration Exercises, about 98% of the registrants were able to obtain a place in a primary school of their choice, or a primary school within two kilometres of their residence.",5,9,012-001-090-018-003-009,53
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"We will also continue to ensure that every school is a good school, so that every pupil can receive a good quality and holistic education, regardless of the school which he or she attends.",6,10,012-001-090-018-003-010,54
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Mrs Lina Chiam, ,1,11,012-001-090-018-003-011,55
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"  Mdm Speaker, one part of the question is related to whether the priority was Government-linked. As mentioned in my answer earlier, quite apart from the grassroots organisations under the People's Association, there are the Parent Volunteers and there are also those who are members endorsed by the clans or churches. Of course, there are the alumni as well, but that is a different priority phase. So the short answer to that particular question, is it only Government-linked? The answer is ""No"" because there are those which parent volunteers as well as those endorsed by churches and, of course, by clan associations as well.",1,12,012-001-090-018-003-012,56
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"With respect to the specific question about those who are given priority under the grassroots organisations, perhaps I should clarify before I go on to deal with specific Government-linked aspects. Under the People's Association, it is not all of the grassroots committees that get priority. For example, as I mentioned earlier, it is only those in the Residents' Committee, Neighbourhood Committee, Citizens Consultative Committee and the Community Club Management Committee. There are a great number that do not get priority, such as the YEC, WEC, CSC, IRCC and a large number of others under that umbrella. So it is the ones that are residentially-linked as well as those in the community. We recognise that there are many different social groups which serve the community. But when we look at priority, we look at priority for active community leaders. And in defining active community leaders, we define eligibility based on an objective view of community service.",2,13,012-001-090-018-003-013,57
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"The People's Association (PA) and its grassroots organisations are non-partisan organisations set up with the specific mission of connecting people to people, people to the Government, and Government to the people. So grassroots leaders support the People's Association in its mission of community building in support of the government of the day and that is why at the current time only active GRLs from the four grassroots organisations and District Councillors from the Community Development Councils are eligible for consideration under Phase 2B. And eligibility is based on contribution and not along party lines.",3,14,012-001-090-018-003-014,58
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Dr Intan Azura Mokhtar (Ang Mo Kio), ,1,15,012-001-090-018-003-015,59
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah,"  Mdm Speaker, I thank the Member for her question. I note her concern for families who have more than one child and the desire to get into a school of their choice that is near to their place of residence. Currently, they would be able to get priority under Phase 1, if there is a sibling who is already studying at the primary school. If the sibling has left that primary school but was previously from that school, they would be able to get priority under Phase 2A.",1,16,012-001-090-018-003-016,60
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,,None,1,17,012-001-090-018-003-017,61
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,,"With respect to whether we should increase or have more schemes with respect to priority registration, as I mentioned earlier, because we have just recently tweaked the system, we would like to study this before we take any other measures or make further changes to the system. We want to see how the current system works.",2,18,012-001-090-018-003-018,62
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Mr Yee Jenn Jong (Non-Constituency Member), ,1,19,012-001-090-018-003-019,63
2013-05-13,Priority for Primary 1 Registration,012-001-090-018-003,Ms Indranee Rajah, ,1,20,012-001-090-018-003-020,64
2013-05-13,Restrictions on Political Films,012-001-090-018-004,Mr Zaqy Mohamad,asked,1,1,012-001-090-018-004-001,65
2013-05-13,Restrictions on Political Films,012-001-090-018-004,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"  Madam, the Advisory Council on the Impact of New Media on Society (AIMS), chaired by Mr Cheong Yip Seng, submitted its report in December 2008. One of its recommendations was to gradually liberalise the restrictions on party political films, or PPFs.",1,2,012-001-090-018-004-002,66
2013-05-13,Restrictions on Political Films,012-001-090-018-004,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"The Government has accepted the recommendation and amended the Films Act in 2009 to allow political films that do not depict events, persons or situations in a dramatic way. This was done to allow greater space for political discourse, while ensuring that political debate in Singapore remains serious and robust.",2,3,012-001-090-018-004-003,67
2013-05-13,Restrictions on Political Films,012-001-090-018-004,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"Both objectives remain relevant. However, we recognise that it is useful to periodically review and assess if existing rules governing PPFs continue to be the best way to achieve these objectives as our society changes and our polity matures.",3,4,012-001-090-018-004-004,68
2013-05-13,Restrictions on Political Films,012-001-090-018-004,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"I announced during the recent Committee of Supply debate that my Ministry is reviewing the Films Act and intends to introduce amendments to the Act to, amongst other things, allow the industry to self-classify videos. As part of the review, we are also reviewing the existing PPF restrictions.",4,5,012-001-090-018-004-005,69
2013-05-13,Restrictions on Political Films,012-001-090-018-004,Mr Zaqy Mohamad (Chua Chu Kang),"  I thank the Minister for the reply. First question  the changes that were made recently concerned films in general but, given that the topic at hand is about party political films, does the Ministry intend to seek feedback since the political landscape has evolved in 2009? Perhaps there may be new considerations at this point.",1,6,012-001-090-018-004-006,70
2013-05-13,Restrictions on Political Films,012-001-090-018-004,Assoc Prof Dr Yaacob Ibrahim,"  We can allow greater space for civic discourse while keeping political debates serious and robust. And in that process, we will do the necessary due diligence to ensure whether or not the changes will be in line with what is happening within the society.",1,7,012-001-090-018-004-007,71
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Dr Lam Pin Min,asked,1,1,012-001-090-018-005-001,72
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Ms Lee Li Lian,asked,1,2,012-001-090-018-005-002,73
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Ms Tin Pei Ling,asked,1,3,012-001-090-018-005-003,74
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Ms Lee Li Lian,asked,1,4,012-001-090-018-005-004,75
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"  Mdm Speaker, may I have your permission to take the four questions together?",1,5,012-001-090-018-005-005,76
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mdm Speaker,"  Yes, please.",1,6,012-001-090-018-005-006,77
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"  Mdm Speaker, Ms Tin Pei Ling asked about the siting of infant care, child care and student care services. The Early Childhood Development Agency, or ECDA in short, monitors the demand for child care services across various estates, including MacPherson, and initiates development of new centres or expand existing ones in high demand areas.",1,7,012-001-090-018-005-007,78
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,Dr Lam Pin Min asked about the development plans for child care centres in Punggol and Sengkang. Ms Lee Li Lian asked about the development of child care centres in Punggol East. These are estates with a higher proportion of families with young children.,2,8,012-001-090-018-005-008,79
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"Since 2008, 37 additional centres have been set up in Punggol and Sengkang. For Sengkang, 14 more centres will be developed within the next two years, and another nine centres are slated for development by 2018. For Punggol, 14 more centres will be developed within the next two years and another 12 by 2018. ECDA is working with HDB to pre-build child care facilities alongside upcoming BTO projects. As part of this effort, there will be a child care centre within Rivervale Arc which will be completed in the first quarter of 2015.",3,9,012-001-090-018-005-009,80
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"Ms Lee asked about the setting up of child care centres at school premises. In general, ECDA is open to exploring alternative premises beyond HDB sites for the development of child care centres. For instance, to raise capacity, ECDA is looking into the use of other premises such as workplaces, disused facilities and integrated developments. Each specific site will have to be assessed according to feasibility, while ensuring that the development does not adversely affect existing needs. In the case of schools, the physical capacity of the school and educational experience of the school-going children would have to be part of the considerations.",4,10,012-001-090-018-005-010,81
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"For student care centres, MSF will continue to work with MOE to support schools in their collaboration with student care providers to provide additional support for students.",5,11,012-001-090-018-005-011,82
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Ms Tin Pei Ling (Marine Parade),"  I thank the Acting Minister for the reply. I would like to ask, firstly, how demand is determined. I am asking this because even for mature estates, there are BTO projects coming up and I anticipate that young families would be moving in. So I think that there would be an increase in demand for childcare, student care and even infant care services.",1,12,012-001-090-018-005-012,83
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Ms Tin Pei Ling (Marine Parade),"The second reason is that there are also low-income families, for example, in MacPherson, and sometimes these young families with children may not surface in a conventional way and they go to a childcare centre to demand for childcare. But from observation, it is with the availability of childcare that young mothers especially can be freed up, comforted in the knowledge that their children can be taken care of, and that they can go out to find a job to supplement their household income. I would like to ask the Acting Minister if the Ministry would also provide funding to help build or retrofit some of the existing buildings to allow for the provision of additional childcare services in mature estates such as MacPherson.",2,13,012-001-090-018-005-013,84
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"  Mdm Speaker, let me thank Ms Tin Pei Ling for the questions. The answer to the first question is that demand is determined by a few factors. We know that, generally, childcare places are sited either near their own homes, the parents' workplace or the grandparent's place. So how we determine demand is based on the cohort size in the respective estates. We also take in feedback from the respective community leaders, if they see a demand for such a service. We also look at the queue at the existing child care places in the vicinity so that we have a sense of what is the demand.",1,14,012-001-090-018-005-014,85
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"As to Ms Tin's question that there will be some parents who might need childcare but may have not approached their community leaders, this is where we appeal to the various community leaders to work with us. If they know of such cases, do bring such needy families' children to the childcare centre and we will find some ways to support them.",2,15,012-001-090-018-005-015,86
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"So, this is, in general, how we determine where to set up childcare centres. It is based on the numbers that we have on hand and it also based on the feedback from the community leaders. For example, we also understand that in Sengkang and Punggol, generally the younger families there have less grandparent support, so they will need a bit more childcare places. And we have catered for it accordingly.",3,16,012-001-090-018-005-016,87
2013-05-13,Shortage of Childcare Facilities in Sengkang and Punggol,012-001-090-018-005,Mr Chan Chun Sing,"On the last issue, yes, we do provide grants to help childcare operators to retrofit some of the existing places and our aim is to make sure that we continue to expand the mass market options to provide affordable childcare services to those who need it.",4,17,012-001-090-018-005-017,88
