Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2018-07-10,013-002-094-079-025,013-002-094-079,25,Number of Public Healthcare Workers Not Offered Re-employment,,WANA,
2018-07-10,013-002-094-079-026,013-002-094-079,26,Proposal to Review Specialist Training under Accreditation Council for Graduate Medical Education,,WANA,
2018-07-10,013-002-094-079-027,013-002-094-079,27,Adherence to National Wages Council Guidelines as Qualifying Criterion for Companies to be Eligible for Government Funding,,WANA,
2018-07-10,013-002-094-079-028,013-002-094-079,28,Support for Non-profit Organisations Promoting Lifelong Employability of Seniors,,WANA,
2018-07-10,013-002-094-079-029,013-002-094-079,29,Increasing Incidents of Fires Involving Personal Mobility Devices,,WANA,
2018-07-10,013-002-094-079-030,013-002-094-079,30,Allowing First-timers to Buy HDB BTO and New Flats without Income Ceiling,,WANA,
2018-07-10,013-002-094-079-031,013-002-094-079,31,Ability of HDB Flats to Withstand Decay and Strong Winds and Rain,,WANA,
2018-07-10,013-002-094-079-032,013-002-094-079,32,"Minimum Age for Users of Electric Bicycles, E-scooters and PMDs",,WANA,
2018-07-10,013-002-094-079-033,013-002-094-079,33,"Design PMD Rules to Keep Elderly, Younger and Disabled Pedestrians Safe",,WANA,
2018-07-10,013-002-094-079-034,013-002-094-079,34,Projects Undertaken by PIE Viaduct Collapse Contractor,,WANA,
2018-07-10,013-002-094-079-035,013-002-094-079,35,Top-up of EZ-link Cards at Passenger Service Centre of MRT Stations,,WANA,
2018-07-10,013-002-094-079-036,013-002-094-079,36,Recourse for Victims of Hit-and-run E-scooter Accidents,,WANA,
2018-07-10,013-002-094-079-037,013-002-094-079,37,Accuracy of National Service’s Physical Employment Standards System,,WANA,
2018-07-10,013-002-094-079-038,013-002-094-079,38,Breakdown of New Hires for Graduate Roles in Public Service and Civil Service from 2013 to 2017 ,,WA,
2018-07-10,013-002-094-079-039,013-002-094-079,39,Update on Current Status of Malaysia-Singapore High-Speed Rail Project,,WA,
2018-07-10,013-002-094-079-040,013-002-094-079,40,After-arrest Mental Healthcare Provided for Mental Illness Cases,,WA,
2018-07-10,013-002-094-079-041,013-002-094-079,41,New Citizens Relinquishing Their Citizenship in Past 20 Years,,WA,
2018-07-10,013-002-094-079-042,013-002-094-079,42,Standardisation of Starting Salary for MOH Scholars Across All Its Healthcare Clusters,,WA,
2018-07-10,013-002-094-079-043,013-002-094-079,43,Research Conducted on Awareness Level of Smoking-related Health Risks among Singaporeans,,WA,
2018-07-10,013-002-094-079-044,013-002-094-079,44,Free Live Broadcasts of World Cup 2018 in Singapore,,WA,
2018-07-10,013-002-094-079-045,013-002-094-079,45,Regulation to Ensure Deletion of Personal Data Collected by oBike,,WA,
2018-07-10,013-002-094-079-046,013-002-094-079,46,Statistics on Stamp Duty and Property Tax Collected from Purchase and Sale of Properties from 2015 to 2017,,WA,
2018-07-10,013-002-094-079-047,013-002-094-079,47,Breakdown on Disbursement of Agriculture Productivity Fund to Companies,,WA,
2018-07-10,013-002-094-079-048,013-002-094-079,48,Average Annual Electricity Consumption for Commercial Buildings from 2013 to 2017,,WA,
2018-07-10,013-002-094-079-049,013-002-094-079,49,Provisions for Candidates with Medical Certificate to Resit Primary School Leaving Examination,,WA,
2018-07-10,013-002-094-079-050,013-002-094-079,50,Tracking of Students Who Drop Out of Secondary Education,,WA,
2018-07-10,013-002-094-079-051,013-002-094-079,51,CPF Account Withdrawals and Cancellations by Singaporeans and Permanent Residents,,WA,
2018-07-10,013-002-094-079-052,013-002-094-079,52,Annual Breakdown on Approval of Foreign Manpower Request for Companies Not Meeting Minimum Salary or Quota Requirements,,WA,
