Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-07-05,014-001-095-031-092,014-001-095-031,92,Extreme Weather Conditions Affecting Outdoor Electrical Installations and Frequency of Checks on Electrical Installations,,WA,
2021-07-05,014-001-095-031-093,014-001-095-031,93,Impact and Strategies to Address Drop in Singapore's World Competitiveness Ranking,,WA,
2021-07-05,014-001-095-031-094,014-001-095-031,94,Criteria for Companies Placed on Fair Consideration Framework Watchlist and Current Breakdown in Singapore Standard Industrial Classification 2015,,WA,
2021-07-05,014-001-095-031-095,014-001-095-031,95,Leveraging Current Semiconductor Ecosystem to Seize Opportunities in Global Chip Shortage and Preparing Workforce for Growth,,WA,
2021-07-05,014-001-095-031-096,014-001-095-031,96,Effects of Lower Rates of COVID-19 Vaccination in Most ASEAN Countries on Singapore's Economy and Strategies,,WA,
2021-07-05,014-001-095-031-097,014-001-095-031,97,Support Plans in Place to Reskill and Upskill Small and Medium-sized Automotive Repair Shops to Handle and Repair Electric Vehicles,,WA,
2021-07-05,014-001-095-031-098,014-001-095-031,98,Income Assurance for Taxi or Private hire Drivers infected with COVID-19 during Course of Ferrying Frontline Workers,,WA,
2021-07-05,014-001-095-031-099,014-001-095-031,99,Steps Taken to Segregate Persons Arriving in Flights from Countries with Higher Risk of COVID-19 Transmission and Measures Undertaken at Points of Entry to Singapore to Reduce Risk of Transmission,,WA,
2021-07-05,014-001-095-031-100,014-001-095-031,100,Data on Immigration Passes of Passengers Flown in from India Who are not Citizens or Permanent Residents of Singapore between 1 March 2021 and 15 May 2021,,WA,
2021-07-05,014-001-095-031-101,014-001-095-031,101,Number of Transit Passengers from India between 1 March 2021 and 15 May 2021,,WA,
2021-07-05,014-001-095-031-102,014-001-095-031,102,Number of Registered Unmanned Aircrafts and Persons Who Obtained UA Basic Training Certificate and UA Pilot Licence,,WA,
2021-07-05,014-001-095-031-103,014-001-095-031,103,Statistics on Number of Taxi and Private hire Vehicle Drivers Diagnosed with COVID-19 to date and Income and Welfare Support Provided to Help Affected Drivers,,WA,
2021-07-05,014-001-095-031-104,014-001-095-031,104,Change in Size of Taxi Fleet from 2010 to 2020 and Provision of Booking Hotline for Point-to-point Service Operators,,WA,
2021-07-05,014-001-095-031-105,014-001-095-031,105,Metered Services for On-demand Point-to-point Transport Options for Users of Motorised and High-back Wheelchairs,,WA,
2021-07-05,014-001-095-031-106,014-001-095-031,106,Guidelines in Place on Appropriate Number and Proper Siting of Tray Return Stations at Hawker Centres and Food Courts,,WA,
2021-07-05,014-001-095-031-107,014-001-095-031,107,Introduction of Smoking Cabins in Residential Areas to Regulate Smoking,,WA,
2021-07-05,014-001-095-031-108,014-001-095-031,108,Diversification of Supply of Vegetables into Singapore to Mitigate against Price Increases and Measures to Deter Illegal Imports,,WA,
2021-07-05,014-001-095-031-109,014-001-095-031,109,Update on Progress of Adaptive Learning Initiative in Schools,,WA,
2021-07-05,014-001-095-031-110,014-001-095-031,110,Creation of Online Portals for Students Struggling with Mental Health to Talk to School Counsellors Anonymously,,WA,
2021-07-05,014-001-095-031-111,014-001-095-031,111,Contingency Plans in Event of Tightened COVID-19 Measures Required When National Examinations Are about to Start or On-going,,WA,
2021-07-05,014-001-095-031-112,014-001-095-031,112,Number of Students Suffering from Selective Mutism and Support Systems Available,,WA,
2021-07-05,014-001-095-031-113,014-001-095-031,113,Data on Degrees and Diplomas in Social Work Awarded by NUS and SUSS in Each of Past Five Years,,WA,
2021-07-05,014-001-095-031-114,014-001-095-031,114,Initiatives to Aid Youths in Their Command of Vernacular Languages to Facilitate Employment Opportunities in ASEAN/Asian Region,,WA,
2021-07-05,014-001-095-031-115,014-001-095-031,115,Framework to Bring Back National School Games for Sports in a Safe and Lower-Risk Environment for Our Schools,,WA,
2021-07-05,014-001-095-031-116,014-001-095-031,116,Singapore's Share of GST out of Total Tax Revenue Since 1994 Compared to Share of Consumption Taxes in Total Tax Revenue in OECD Countries,,WA,
2021-07-05,014-001-095-031-117,014-001-095-031,117,Efforts to Fight Against Stigma Faced by Single Mothers,,WA,
2021-07-05,014-001-095-031-118,014-001-095-031,118,Raise Awareness and Increase Facilitation to Assist Meeting Specific Needs of Homes for Orphans and Vulnerable Youth,,WA,
2021-07-05,014-001-095-031-119,014-001-095-031,119,Measures Taken by Social Service Officers to Monitor Clients at Risk of Recurring Violence during Prolonged Period of Stay at Home under Phase Two (Heightened Alert),,WA,
2021-07-05,014-001-095-031-120,014-001-095-031,120,"Data on Average and Median Number of Hours per Month Each Social Worker is Required to Spend on a Group 2, Group 3 and Group 4 Case",,WA,
2021-07-05,014-001-095-031-121,014-001-095-031,121,Implementing Fee Rebates for Households who Voluntarily Choose to Keep Their Preschool Children at Home during Phase Two (Heightened Alert) Period,,WA,
2021-07-05,014-001-095-031-122,014-001-095-031,122,Take-up Rate of Programmes run by FITRAH @ Masjid En-Naeem and Number of Community Befrienders Recruited,,WA,
2021-07-05,014-001-095-031-123,014-001-095-031,123,Approach and Action Taken in Respect of Madrasah Irsyad Employee who Allegedly Leaked Confidential Documents of Madrasah,,WA,
2021-07-05,014-001-095-031-124,014-001-095-031,124,Update on Efficacy of SELENA+ System in Screening Diabetic Patients,,WA,
2021-07-05,014-001-095-031-125,014-001-095-031,125,Vaccination Rate of Taxi and Private hire Vehicle Drivers,,WA,
2021-07-05,014-001-095-031-126,014-001-095-031,126,"Breakdown of Persons Working as Nurses in Allied, Ancillary and Administrative Roles in Public Healthcare Sector from 2010 to 2020",,WA,
2021-07-05,014-001-095-031-127,014-001-095-031,127,"Breakdown of Persons Working as Nurses in Allied, Ancillary and Administrative Roles in Private Healthcare Sector from 2010 to 2020",,WA,
2021-07-05,014-001-095-031-128,014-001-095-031,128,Breakdown of People Working in Intermediate and Long-term Care Sector from 2010 to 2020,,WA,
2021-07-05,014-001-095-031-129,014-001-095-031,129,Extend Use of MediSave Funds for Patients Incurring Accident and Emergency Fees Arising from Referrals by Their Treating Physicians but Not Admitted to Hospitals,,WA,
2021-07-05,014-001-095-031-130,014-001-095-031,130,Evaluation of SanOtize's Nitric Oxide Nasal Spray (NONS) for Use in Singapore,,WA,
2021-07-05,014-001-095-031-131,014-001-095-031,131,Prioritise COVID-19 Vaccination for Adults and Children Aged 12 and above with Special Needs Who Face Difficulties Wearing Masks Outdoors,,WA,
2021-07-05,014-001-095-031-132,014-001-095-031,132,Data on Singaporeans who Suffer from Selective Mutism Breakdown by Age Group and Availability of Support Systems,,WA,
2021-07-05,014-001-095-031-133,014-001-095-031,133,Persons Undergoing Rostered Routine Testing (RRT) and Method Used,,WA,
2021-07-05,014-001-095-031-134,014-001-095-031,134,Threshold for COVID-19 Vaccination Rates and Development of a COVID-19 Risk Index,,WA,
2021-07-05,014-001-095-031-135,014-001-095-031,135,Priority for Individuals with Contraindications to Pfizer-BioNTech and Moderna Vaccines to Receive Sinovac Vaccine and Be Eligible for Vaccine Injury Financial Assistance Programme,,WA,
2021-07-05,014-001-095-031-136,014-001-095-031,136,"Efforts to Ensure Supply Chain Resilience to Maintain Availability, Affordability and Variety of Critical Medicine which May Not be Easily Interchangeable",,WA,
2021-07-05,014-001-095-031-137,014-001-095-031,137,Data on Workers in Environmental Services Sector Infected with COVID-19 since 1 Jan 2021,,WA,
2021-07-05,014-001-095-031-138,014-001-095-031,138,Recipients of Sinovac Vaccine to Date and Its Adverse Effects,,WA,
2021-07-05,014-001-095-031-139,014-001-095-031,139,Improving Effectiveness of Healthier Choice Symbol and a More Robust Food Health Rating System,,WA,
2021-07-05,014-001-095-031-140,014-001-095-031,140,Bring Forward Arrival of COVID-19 Vaccine Supplies and Plans to Accelerate Interim-use Authorisation Process under Pandemic Special Access Route for Other Promising Vaccine Candidates,,WA,
2021-07-05,014-001-095-031-141,014-001-095-031,141,Medisave700 Withdrawal Amount under Chronic Disease Management Programme,,WA,
2021-07-05,014-001-095-031-142,014-001-095-031,142,"Breakdown of Proportion of Persons Fully Vaccinated Against COVID-19 by Age Groups, Gender and Occupation",,WA,
2021-07-05,014-001-095-031-143,014-001-095-031,143,"Number of Quarantine Orders Served Monthly that Required Transport to Government Quarantine Facility, Waiting Time and Time Taken to Transport Individuals",,WA,
2021-07-05,014-001-095-031-144,014-001-095-031,144,Breakdown of Monthly Total Testing Capacity for COVID-19 by Tests and Plans to Expand Testing Capacity for Each Type of Test,,WA,
2021-07-05,014-001-095-031-145,014-001-095-031,145,Update on Percentage of Hawkers Aged 60 Years and Above Who Registered for Hawkers Go Digital Programme since Its Launch,,WA,
2021-07-05,014-001-095-031-146,014-001-095-031,146,Animal Shelters to Allow Potential Pet Owners to Interact with Animals Put Up for Adoption,,WA,
2021-07-05,014-001-095-031-147,014-001-095-031,147,Guidelines on Types and Installation of CCTVs at Main Door of Residents’ Homes,,WA,
2021-07-05,014-001-095-031-148,014-001-095-031,148,Number of Residents' Complaints of Illegal Parking and Obstruction by Delivery Drivers at HDB Estates in Past Two Years and Whether Delivery Bays Can be Provided,,WA,
2021-07-05,014-001-095-031-149,014-001-095-031,149,Allow Resale Levy to be Rolled into Purchase Price of Flats for Buyers Financially Affected by COVID-19 Pandemic,,WA,
2021-07-05,014-001-095-031-150,014-001-095-031,150,Adjustments in Progressive Wage Model and Training Requirements for Cleaners,,WA,
2021-07-05,014-001-095-031-151,014-001-095-031,151,Gender Breakdown of Workfare Income Supplement Recipients in Last Three Years,,WA,
2021-07-05,014-001-095-031-152,014-001-095-031,152,Declaration of Mental Health Conditions in Pre-employment Medical Examination,,WA,
