Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,The Senior Minister of State for Health (Dr Janil Puthucheary) (for the Minister for Health),"Similarly, our local data accrued for the bivalent vaccines so far also do not show any increased risk of ischaemic stroke after receiving either the bivalent Moderna/Spikevax or the Pfizer-BioNTech/Comirnaty vaccine. In fact, HSA’s latest safety report showed that the incidence rate of severe adverse event after taking bivalent vaccines, at about one in 100,000, is lower than that of the original vaccines, at around seven in 100,000.",3,4,014-001-095-082-002-004,11
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,,None,1,5,014-001-095-082-002-005,12
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,Mr Speaker,  Mr Yip Hon Weng.,1,6,014-001-095-082-002-006,13
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,Mr Yip Hon Weng (Yio Chu Kang),"  I thank the Senior Minister of State for his reply. I have senior residents in Yio Chu Kang who have raised similar concerns about bivalent vaccines having higher risk of stroke. Hence, some are reluctant to take the bivalent vaccine. How will the Ministry work towards allaying some of these concerns and thereby, improving the take-up rate of the bivalent vaccine among our seniors?",1,7,014-001-095-082-002-007,14
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,Dr Janil Puthucheary,"  Sir, I thank the Member for the question. Allaying such concerns will require a multi-channel, multi-stakeholder approach, as we have been doing for any issues and concerns around the vaccines and the vaccination programme from the start. The transparency of our processes, the information available from experts, academics and the professionals, the honest and complete discussion about risks and benefits – not that there are no risks, but the benefits significantly outweigh the risks – as well as that last-mile communication. I hope Members in this House can assist in that process of last-mile communication, taking the information provided by the Ministry of Health (MOH), by HSA, by the EC19V, by colleagues and replies in this House, and helping to convey to their residents as well.",1,8,014-001-095-082-002-008,15
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,Mr Speaker,  Ms Joan Pereira.,1,9,014-001-095-082-002-009,16
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,Ms Joan Pereira (Tanjong Pagar),"  Thank you, Speaker. I have one supplementary question for the Senior Minister of State. MOH had recently published figures on the number of individuals who have received payments under the Vaccination Injury Financial Assistance Programme (VIFAP). Of these individuals, may I know how many of them had suffered from an ischemic stroke after receiving the bivalent vaccine?",1,10,014-001-095-082-002-010,17
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,Dr Janil Puthucheary,"  Sir, I thank the Member Ms Joan Pereira for her question. Among the subset of patients having received the vaccine who then subsequently received the VIFAP that she referred to, the data has been released, there were no cases of acute ischemic stroke. So, the short answer to her question is zero.",1,11,014-001-095-082-002-011,18
2023-02-07,Alleged Increased Risk of Stroke for Older People who have Received Pfizer-Biontech COVID-19 Bivalent Vaccine,014-001-095-082-002,Dr Janil Puthucheary,"But we do not monitor the VIFAP applicants or recipients only. We monitor and look for safety signals across the entire population of people who receive the vaccines, who come to our clinics or centres, who receive medical care at our hospitals. And we are looking for that safety signal that this type of adverse event has increased. And it has not. That is the clear message that we want to send.",2,12,014-001-095-082-002-012,19
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Liang Eng Hwa,asked the Minister for Trade and Industry (a) what is the outlook for inflation and cost of living in 2023; (b) what are the key drivers; and (c) whether there is further scope to reduce imported inflation with a stronger Singapore dollar.,1,1,014-001-095-082-003-001,20
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,The Minister of State for Trade and Industry (Mr Alvin Tan) (for the Minister for Trade and Industry),"  Speaker, Singapore’s inflation outlook this year is dependent on both external and domestic factors. Externally, global inflation is likely to stay firm in the near term as global energy and food commodity prices remain elevated despite coming off their peaks in 2022. At the same time, labour markets in advanced economies remain tight, thereby keeping pressure on wages.",1,2,014-001-095-082-003-002,21
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,The Minister of State for Trade and Industry (Mr Alvin Tan) (for the Minister for Trade and Industry),"Domestically, businesses are likely to continue to pass through elevated import and utilities costs, along with rising labour costs, to consumer prices. Meanwhile, housing rent and car inflation are projected to remain firm due to the strong demand for rental housing and tight COE quotas respectively.",2,3,014-001-095-082-003-003,22
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,The Minister of State for Trade and Industry (Mr Alvin Tan) (for the Minister for Trade and Industry),"Taking these factors into account, inflation in Singapore is expected to remain elevated in the first half of 2023, before slowing more discernibly in the second half, as global inflation moderates and the current tight domestic labour market eases. For 2023 as a whole, the CPI-All Items inflation is projected to come in at 5.5% to 6.5%, compared to 6.1% in 2022. Over the same period, MAS Core Inflation – which excludes accommodation and private transport costs – is expected to average between 3.5% and 4.5%, compared to 4.1% in 2022.",3,4,014-001-095-082-003-004,23
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,The Minister of State for Trade and Industry (Mr Alvin Tan) (for the Minister for Trade and Industry),"On our monetary policy, as I had explained to this House in November last year, the effects of the Monetary Authority of Singapore (MAS)’s five successive monetary policy tightening moves will continue to dampen inflation in the year ahead. MAS remains watchful of the near-term risks to inflation and growth. The agency will review our monetary policy in April 2023.",4,5,014-001-095-082-003-005,24
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Speaker,  Mr Liang Eng Hwa.,1,6,014-001-095-082-003-006,25
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Liang Eng Hwa (Bukit Panjang),"  Thank you, Sir. I appreciate the proactive move by the MAS with the stronger Singapore dollar to help mitigate the imported inflation. We have also read about how the supply chain has stabilised, which hopefully, will not add new pressures to our inflation from external sources. I wish to ask the Minister of State how much inflationary pressure does he see coming from domestic sectors. In other words, how much of the inflationary pressure is domestically driven? Secondly, what more can we do to manage this domestic cost pressure, which the businesses are facing?",1,7,014-001-095-082-003-007,26
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Alvin Tan,"  I thank the Member for his supplementary question. In fact, MAS was very pre-emptive in its response to the pick-up in inflation, having started monetary policy tightening in October 2021, even when global inflationary pressures were relatively modest. That is important. And just to give Members a sense, as at end January 2023, the Singapore dollar nominal effective exchange rate (S$NEER) has strengthened by 7.8% against a basket of currencies of our major trading partners, if you compare that to October 2021, when MAS first began tightening monetary policy.",1,8,014-001-095-082-003-008,27
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Alvin Tan,"On domestic inflation, domestic inflation is related to external factors. So, if you look at the external front, you might have fresh shocks to global commodity prices such as those arising from worsening geopolitical tensions or a significant strengthening of demand following the reopening of China's economy. This, naturally, will result in higher domestic inflation, particularly for food and energy-related items.",2,9,014-001-095-082-003-009,28
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Alvin Tan,"Domestically, more persistent than projected manpower shortages could culminate in stronger labour cost pressures.",3,10,014-001-095-082-003-010,29
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Alvin Tan,"The Government is aware of this but we expect this current tightness in the domestic labour market to ease over the course of the year, particularly with labour demand likely to soften amidst global economic headwinds, while continued non-resident inflows could also help to reduce labour market tightness and moderate cost pressures.",4,11,014-001-095-082-003-011,30
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Alvin Tan,"For labour costs, the Government is also co-funding the wage increases of lower-wage workers for five years, from 2022 to 2026, under the Progressive Wage Credit scheme (PWCS). As part of this $1.5 billion support package announced in June, the Government's co-funding share of this 2022 PWCS support was enhanced from 50% to 75% for wages up to $2,500, and from 30% to 45% for wages above $2,500 and up to $3,000.",5,12,014-001-095-082-003-012,31
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Alvin Tan,The Government will look into the business environment and assess if more support schemes are required to support our businesses.,6,13,014-001-095-082-003-013,32
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Speaker,  Mr Saktiandi Supaat.,1,14,014-001-095-082-003-014,33
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Saktiandi Supaat (Bishan-Toa Payoh),"  Thank you, Mr Speaker. I thank the Minister of State for the answers he gave earlier. I just want to ask a broad, macro question. Can I have a sense of the Government's view of the growth and inflation bias for 2023 and into 2024 as well, especially with China reopening. The Minister of State has given a very extensive answer on inflation. But may I have a rough sense, what is the growth and inflation bias in terms of the outlook for 2023 and going into 2024?",1,15,014-001-095-082-003-015,34
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,,None,1,16,014-001-095-082-003-016,35
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,,None,1,17,014-001-095-082-003-017,36
2023-02-07,"2023 Outlook for Inflation, Cost of Living and Singapore Dollar",014-001-095-082-003,Mr Alvin Tan,"  As I mentioned in my earlier reply, CPI-All Items inflation is projected to be higher, as well as our core inflation, but the global market outlook is uncertain; in part, because of potential geopolitical tensions that we have been seeing in the news almost every day. There is also a softening of or normalisation of supply chains but it continues to be tight. We are still quite moderate in our expectations for growth, but at the same time, it is important for us to keep a longer-term view. That is why, for example, for the monetary policy to be proactive, for fiscal policy to be also supporting both our businesses as well as Singaporeans as a whole.",1,18,014-001-095-082-003-018,37
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,Mr Chua Kheng Wee Louis,"asked the Minister for Sustainability and the Environment (a) whether due diligence was done by NEA on carbon credits issued by Gold Standard and Verra before Memorandums of Understanding (MOU) were signed in 2022; (b) if so, what are the findings of the due diligence; (c) what is NEA's assessment of recent claims by researchers that most of Verra's rainforest offset credits are phantom credits; and (d) whether the MOUs with Verra will remain in force in light of the recent developments.",1,1,014-001-095-082-004-001,38
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,The Minister for Sustainability and the Environment (Ms Grace Fu Hai Yien),"  Mr Speaker, the MOUs that the National Environment Agency (NEA) signed with Gold Standard and Verra aim to facilitate Singapore-based companies in exercising the option to use high-quality international carbon credits (ICC), to offset up to 5% of their taxable emissions from 2024. The MOUs are not legally binding and do not qualify all ICC issued by Gold Standard and Verra, as companies must meet the environmental integrity criteria of the Singapore Government.",1,2,014-001-095-082-004-002,39
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,The Minister for Sustainability and the Environment (Ms Grace Fu Hai Yien),"Gold Standard and Verra were selected as MOU partners as they are two of the largest carbon crediting programmes which have been accepted by the International Civil Aviation Organisation or ICAO to issue carbon credits for compliance under the Carbon Offsetting and Reduction Scheme for International Aviation, or CORSIA for short. CORSIA standards have been developed and backed by a multilateral process led by ICAO, in consultation with green groups and experts, and are widely regarded as being among the most rigorous standards in the industry.",2,3,014-001-095-082-004-003,40
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,The Minister for Sustainability and the Environment (Ms Grace Fu Hai Yien),"The Singapore Government is aware of The Guardian's report on rainforest credits issued by Verra and the response and clarification issued by Verra. We take all scrutiny of carbon markets and projects seriously, and are committed to ensuring that carbon credits uphold high environmental integrity standards. We will take these developments into account as we finalise the environmental integrity criteria for the ICC that are eligible for carbon tax offset. We will publish a whitelist of acceptable ICC later this year, which will include eligible host countries, carbon crediting programmes and methodologies.",3,4,014-001-095-082-004-004,41
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,Mr Speaker,  Mr Louis Chua.,1,5,014-001-095-082-004-005,42
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,Mr Chua Kheng Wee Louis (Sengkang),"  Thank you, Mr Speaker.",1,6,014-001-095-082-004-006,43
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,Ms Grace Fu Hai Yien, ,1,7,014-001-095-082-004-007,44
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,Ms Grace Fu Hai Yien,"As to the second questions on companies, different companies have different purposes and motivation when going into carbon credits, I do not think the Government should tell them how they would offset their carbon but reputable companies may want to also monitor what Governments are doing and if necessary, they may like to follow what the Government has stated in our whitelist and also in our methodologies.",2,8,014-001-095-082-004-008,45
2023-02-07,Due Diligence on Carbon Credits Issued by Gold Standard and Verra,014-001-095-082-004,Ms Grace Fu Hai Yien,"Ultimately, I think all companies, players in the carbon credit markets, will have to look at standards, have to look at methodologies and all the assumptions therein. The carbon credit market is a very, very broad and extensive one, covers many, many sectors and so companies will have to pick and choose the sector they are interested in and pay attention on methodologies.",3,9,014-001-095-082-004-009,46
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr Ang Wei Neng,"asked the Minister for Home Affairs in view of the recent finding of wrongful arrest by the High Court, whether the Police will consider reviewing its operating procedures to minimise such occurrences in the future.",1,1,014-001-095-082-005-001,47
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr Saktiandi Supaat,asked the Minister for Home Affairs in light of the recent court finding that an individual has been wrongly arrested by a Singapore Police Force (SPF) officer (a) whether a review of SPF’s procedures in relation to a person suspected to have a mental disorder has commenced; and (b) whether the incident and the results of any such review will be publicly addressed to maintain confidence in the SPF’s ability to deal with cases of suspected mental disorder.,1,2,014-001-095-082-005-002,48
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,The Minister for Home Affairs (Mr K Shanmugam),"  Mr Speaker, may I have your permission to answer Question Nos 5 and 6 in today's Order Paper? My response will also cover the matters raised in the question by Mr Leong Mun Wai, which is for written reply.",1,3,014-001-095-082-005-003,49
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr Speaker,  Please do.,1,4,014-001-095-082-005-004,50
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"  In the Mah Kiat Seng case, the High Court made a number of observations about the conduct of a specific Police officer. The officer had detained a person under section 7 of the Mental Health (Care & Treatment) Act (MHCTA).",1,5,014-001-095-082-005-005,51
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"The subject was believed to be dangerous by reason of mental disorder. He was reported to have suddenly touched the head of a stranger's four-year-old child, without having any reason to do so. He was also observed to have behaved erratically. In fact, it was the child's mother who gave the report.",2,6,014-001-095-082-005-006,52
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"We are studying the judgment in this case. Our concern is that the Court's findings may adversely impact the Police's ability to detain persons under the provisions of the MHCTA, as they stand.",3,7,014-001-095-082-005-007,53
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"The Attorney-General's Chambers (AGC) will be advising on whether we should file an application for permission to appeal, in respect of the judgment.",4,8,014-001-095-082-005-008,54
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"Since an appeal may be filed, we usually refrain from commenting in detail on Court decisions – unless it is in the public interest that we do so. The Administration of Justice (Protection) Act provides for statements on pending Court proceedings to be made, in such situations. In our view, this is one such case. But nevertheless, I will be careful in what I say, and will be quite constrained and circumscribed.",5,9,014-001-095-082-005-009,55
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"Before I comment on the case itself, let me give Members some perspective.",6,10,014-001-095-082-005-010,56
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"Today, we are one of the safest countries in the world. Our level of safety and security is underpinned by the high levels of trust between the Government and the public, and a system of policing that is highly trusted and effective. In the 2022 Gallup Law and Order Survey, 95% of Singapore residents said they felt safe walking alone on the streets at night. The Singapore Police Force (SPF)'s Public Perception Survey in 2021 showed that public trust in the SPF is at 96%. In the same survey, 98% of respondents said that they would provide assistance and information to the Police, if there was a need.",7,11,014-001-095-082-005-011,57
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"This would not be possible without the high levels of trust in, and competence of, the Singapore Police Force, built up over the years. If you compare it with countries where they want to abolish the Police, first world countries, you can see the contrast.",8,12,014-001-095-082-005-012,58
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"The framework we have in place, to ensure that our officers behave in accordance with the law, has helped to maintain standards and trust. I will mention the following ",9,13,014-001-095-082-005-013,59
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"First, the Police themselves are the first layer of check; there is a process to investigate any abuse of power. And we ourselves take action against errant officers. People know that we will do so. Patrol Officers wear body-worn Cameras. Officers' actions can be assessed and actions taken.",10,14,014-001-095-082-005-014,60
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"Second, where necessary, we can convene – and we have convened – the Independent Review Panel (IRP). The IRP consists of former judges, former senior public officers and other individuals with significant standing in society. It provides an independent assessment on whether the internal investigations were fair and thorough.",11,15,014-001-095-082-005-015,61
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"And third, if criminal offences are potentially disclosed, we recommend Court prosecution and let the Courts deal with the matter. The Courts thus provide a third layer of safeguards. The supervision of the Courts is an integral part of ensuring that our system functions properly.",12,16,014-001-095-082-005-016,62
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"To give Members a sense, over the past three years, an average of 78 Police officers have been subject to disciplinary proceedings annually. And about 10 Police officers have been charged in court each year, for the past three years, for criminal offences.",13,17,014-001-095-082-005-017,63
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,We will not hesitate to take action when there is an infraction – that is essential to maintain trust with the public and discipline within the Force.,14,18,014-001-095-082-005-018,64
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"At the same time, while we have to be strict about upholding the highest standards for Police, we have to ensure that our analysis of officers' ground judgments is reasonable and fair.",15,19,014-001-095-082-005-019,65
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"Police officers work in high-stress and dynamic environments. They often have to make split-second decisions and take decisive action, based on the limited information that they have. It would not be realistic to critique their every move with the benefit of hindsight, removed from the conditions on the ground. The officers must be given sufficient latitude to make swift ground assessments and decisions, as long as they have acted in good faith.",16,20,014-001-095-082-005-020,66
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"An environment in which Police actions are unfairly critiqued, will inevitably undermine public trust in the Police. It will also lead to defensive policing – where the ground officers will try to do the least possible. They will fear that everything they do will be over-analysed and picked apart unfairly. It would be easier in such situations to not do anything.",17,21,014-001-095-082-005-021,67
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"Defensive policing is, essentially, no policing – and that can have a detrimental effect on our safety and security. And an unfair characterisation of the Force will eventually also lead to the public thinking of the Police as the enemy and viewing the Police with suspicion. That has happened in other countries. We have so far avoided that situation and we have to be careful to avoid that outcome.",18,22,014-001-095-082-005-022,68
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"On the specifics of this case, we do have some concerns about the judgment that has been delivered, in this respect.",19,23,014-001-095-082-005-023,69
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"The Court found that the detained subject had ""unusual"" behaviour, but those did not qualify as symptoms of someone with a mental disorder. But the Police officer was just equally observing and had to make decisions on the ground. The Court also said that the officer took a dislike to the detained person and that the officer had made up observations about him. We are looking closely at the Court's reasons for reaching these conclusions – the Police tell me that they take a different view.",20,24,014-001-095-082-005-024,70
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"The Police and AGC will look at these points and decide whether the Court's decision should be appealed. In deciding what to do, we have to bear in mind that decisions in individual cases – Court decisions – can have a much larger and unintended effect, of negatively impacting how officers react in future to such situations.",21,25,014-001-095-082-005-025,71
2023-02-07,Reviewing Police's Operating Procedures to Minimise Occurrences of Wrongful Arrest,014-001-095-082-005,Mr K Shanmugam,"The Court also made some comments about several issues in law. Such as what the word ""danger"" in the MHCTA must entail, on the ground. And whether the powers for the Police to ""apprehend"" someone under the MHCTA and to ""arrest"" someone under the Criminal Procedure Code (CPC) are the same. These comments might have an impact on how the Police can exercise their powers and may have adverse public safety implications.",22,26,014-001-095-082-005-026,72
