Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-02-18,014-001-095-049-033,014-001-095-049,33,Empowering Public in Role as First Responder or as Part of Peer Support Group to Help Detect and Assist Survivors of Family Violence in Community,,WA,
2022-02-18,014-001-095-049-034,014-001-095-049,34,Assistance Available to Charities Running Shelters or Homes in Their Implementation of COVID-19-related Safe Management Measures in Premises,,WA,
2022-02-18,014-001-095-049-035,014-001-095-049,35,Median Length of Service of Social Workers Working with Single Family Service Centre and Multiple Family Service Centres in Each of Past Five Years,,WA,
2022-02-18,014-001-095-049-036,014-001-095-049,36,Percentages of Preschools Providing Development Support-Learning Support Programme and Inclusive Support Programme,,WA,
2022-02-18,014-001-095-049-037,014-001-095-049,37,Private Estate Residents Seeking Help from Building and Construction Authority to Resolve Conflicts and Safety Concerns from Airspace Encroachment in Past Two Years,,WA,
2022-02-18,014-001-095-049-038,014-001-095-049,38,HDB Project Delays Caused by Contractors Facing Financial Difficulty Since Start of COVID-19 Pandemic and Measures Taken,,WA,
2022-02-18,014-001-095-049-039,014-001-095-049,39,Prices of HDB Flats for First-time Buyers Before and After Subsidies and Their Average Household Income in Past 10 Years,,WA,
2022-02-18,014-001-095-049-040,014-001-095-049,40,HDB Units Sold with Recess Areas before 2005 and Now Deemed Not Allowable and Plans to Retrofit Affected Units to Ensure Compliance with Current Safety Guidelines,,WA,
2022-02-18,014-001-095-049-041,014-001-095-049,41,Take-up Rate of Portable Medical Benefits Scheme and Plans to Encourage More Employers to Participate,,WA,
2022-02-18,014-001-095-049-042,014-001-095-049,42,Data on Companies Offering Right to Work from Home after Government's Decision to Allow 50% to Return to Office from January 2022,,WA,
