Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2018-11-19,013-002-094-085-033,013-002-094-085,33,Smart Technology and Elderly-friendly Features for HDB Flats under Home Improvement Programme II,,WANA,
2018-11-19,013-002-094-085-034,013-002-094-085,34,Distortion of Market Prices Given Minimum Built-up Area Requirement for Private Properties,,WANA,
2018-11-19,013-002-094-085-035,013-002-094-085,35,Validity Period of Doctors' Letters Certifying Condition of Patient for Lasting Power of Attorney,,WANA,
2018-11-19,013-002-094-085-036,013-002-094-085,36,Employment Rate for Differently-abled Persons in Last Three Years,,WANA,
2018-11-19,013-002-094-085-037,013-002-094-085,37,Dealing with Pigeon Nuisance at HDB Estates,,WANA,
2018-11-19,013-002-094-085-038,013-002-094-085,38,Criteria to Guide Government Funding Support for Start-ups,,WANA,
2018-11-19,013-002-094-085-039,013-002-094-085,39,Impact of Trade Tensions between China and US on Singapore’s Growth and Industries,,WANA,
2018-11-19,013-002-094-085-040,013-002-094-085,40,Impact of Bus Services Reliability Framework’s Adherence to Time Schedule Requirement on Driving Behaviour,,WANA,
2018-11-19,013-002-094-085-041,013-002-094-085,41,Take-up Rate for Adoption Leave,,WANA,
2018-11-19,013-002-094-085-042,013-002-094-085,42,Care Resources for Students with Special Needs and Mental Health Conditions in Polytechnics,,WANA,
2018-11-19,013-002-094-085-043,013-002-094-085,43,Additional Buyer Stamp Duty Remission for Singles who have Bought a Second Property and Subsequently Sold First Property within Six Months,,WANA,
2018-11-19,013-002-094-085-044,013-002-094-085,44,Reducing Probability of Patients Catching Infection at Hospital,,WANA,
2018-11-19,013-002-094-085-045,013-002-094-085,45,Amount Spent and Subsidy Given for Supplements Dispensed to Pregnant Patients at Public Hospitals and Polyclinics,,WANA,
2018-11-19,013-002-094-085-046,013-002-094-085,46,Regulation of Sale and Use of Hidden Cameras to Reduce Incidence of Outrage of Modesty or Violation of Privacy,,WANA,
2018-11-19,013-002-094-085-047,013-002-094-085,47,Companies that Have Taken Up Managing Onsite Vehicular Safety (MOVeS) Programme,,WANA,
2018-11-19,013-002-094-085-048,013-002-094-085,48,Impact of Comprehensive and Progressive Agreement for the Trans-Pacific Partnership on Singapore’s Trade and GNP,,WANA,
2018-11-19,013-002-094-085-049,013-002-094-085,49,Express Trains on New MRT Lines,,WANA,
2018-11-19,013-002-094-085-050,013-002-094-085,50,Minimising Inconvenience and Improving Preparedness for Enhanced Security Screening at MRT Stations,,WANA,
2018-11-19,013-002-094-085-051,013-002-094-085,51,Update on Community Mental Health Master Plan,,WANA,
2018-11-19,013-002-094-085-052,013-002-094-085,52,Extent of Doctors Over-servicing Patients,,WANA,
2018-11-19,013-002-094-085-053,013-002-094-085,53,Allowing CPF Members to Complete Purchase of HDB Flats By Using Retirement Account Funds,,WANA,
2018-11-19,013-002-094-085-054,013-002-094-085,54,Effectiveness of Progressive Wage Model Versus Minimum Wage Model for Needs of Low-wage Workers,,WANA,
2018-11-19,013-002-094-085-055,013-002-094-085,55,Additional CPF Housing Grant and Special CPF Housing Grant for First-time Buyers of HDB Flats in Matured Estates,,WANA,
2018-11-19,013-002-094-085-056,013-002-094-085,56,Proportion of HDB Rental Flats Allocated to Singaporeans who Have Owned HDB Flats Previously,,WANA,
2018-11-19,013-002-094-085-057,013-002-094-085,57,Causes of Double-digit Growth in Healthcare Inflation over Last Decade,,WANA,
2018-11-19,013-002-094-085-058,013-002-094-085,58,Protecting Rights of Self-employed Such As Hawkers and Private-hire Drivers,,WANA,
2018-11-19,013-002-094-085-059,013-002-094-085,59,Complaints of Noise Generated by Pump and Lift Fixtures Due To Design Issues of HDB Flats,,WANA,
2018-11-19,013-002-094-085-060,013-002-094-085,60,Children below Age 18 who Are Diagnosed with Obesity-related Illnesses,,WANA,
2018-11-19,013-002-094-085-061,013-002-094-085,61,Public Education on Possible Safety Issues for Water Heaters Connected by Three-pin Plugs,,WANA,
2018-11-19,013-002-094-085-062,013-002-094-085,62,Revenue Generated by Contracts that Referred Foreign Patients to Public Hospitals,,WANA,
2018-11-19,013-002-094-085-063,013-002-094-085,63,Singaporeans Enrolled in Courses Related to eSports,,WANA,
2018-11-19,013-002-094-085-064,013-002-094-085,64,Regulations on E-money Float and Electronic Payments,,WA,
2018-11-19,013-002-094-085-065,013-002-094-085,65,Decline in Total Fertility Rate,,WA,
2018-11-19,013-002-094-085-066,013-002-094-085,66,Civil Service Salary Structure Review,,WA,
2018-11-19,013-002-094-085-067,013-002-094-085,67,Pipeline of Skilled Local Car Mechanics to Support Hybrid/Electric and Autonomous Vehicles Using Automation Technology,,WA,
2018-11-19,013-002-094-085-068,013-002-094-085,68,Extra Checks on Reliability of Vehicles Selected for Use as Public Transport,,WA,
2018-11-19,013-002-094-085-069,013-002-094-085,69,Poor Re-surfacing of Roads after Completion of Cable/Pipe Installation Works,,WA,
2018-11-19,013-002-094-085-070,013-002-094-085,70,Total Number of Public Carpark Lots across All Terminals of Changi Airport,,WA,
2018-11-19,013-002-094-085-071,013-002-094-085,71,Update on Plans for Development and Opening of Hume MRT Station,,WA,
2018-11-19,013-002-094-085-072,013-002-094-085,72,Measures to Reduce Single-use Plastics in National Day Parade 2019,,WA,
2018-11-19,013-002-094-085-073,013-002-094-085,73,Assistance and Compensation to Affected Family of SAF Training Accidents,,WA,
2018-11-19,013-002-094-085-074,013-002-094-085,74,Revocation by SAF’s In-camp Medical Officers of Medical Leave Issued by Private GPs to Full-Time National Servicemen,,WA,
2018-11-19,013-002-094-085-075,013-002-094-085,75,Measures to Prevent Traffic Accidents at Causeway,,WA,
2018-11-19,013-002-094-085-076,013-002-094-085,76,Traffic Violations by Heavy Vehicle Drivers,,WA,
2018-11-19,013-002-094-085-077,013-002-094-085,77,Financial Crimes Targeting the Elderly,,WA,
2018-11-19,013-002-094-085-078,013-002-094-085,78,Foreign Domestic Workers Borrowing from Legal and Illegal Moneylenders,,WA,
2018-11-19,013-002-094-085-079,013-002-094-085,79,Update on Hand Foot Mouth Disease Infections,,WA,
2018-11-19,013-002-094-085-080,013-002-094-085,80,Sign-ups as Dementia Friends through Dementia Friends Mobile App,,WA,
2018-11-19,013-002-094-085-081,013-002-094-085,81,Replacement of Analogue TV Signal Systems with Digital TV Starter Kit and Extension of Its Redemption Programme,,WA,
2018-11-19,013-002-094-085-082,013-002-094-085,82,Share Ownership by Senior Management of Temasek Holdings and GIC in Companies These Sovereign Wealth Funds Have Invested in,,WA,
2018-11-19,013-002-094-085-083,013-002-094-085,83,Plan to Institute a National Volunteer Registry to Provide Big Data for Analysis and Use Across Ministries,,WA,
2018-11-19,013-002-094-085-084,013-002-094-085,84,Enhanced China-Singapore Free Trade Agreement,,WA,
2018-11-19,013-002-094-085-085,013-002-094-085,85,Income of Foreign Spouse of Singaporeans in HDB Housing Loan or Grant Applications,,WA,
2018-11-19,013-002-094-085-086,013-002-094-085,86,Number of Sellers of Residential Properties Who Paid Seller Stamp Duty Year on Year since Implementation,,WA,
2018-11-19,013-002-094-085-087,013-002-094-085,87,Take-up Rate for Home Protection Scheme,,WA,
2018-11-19,013-002-094-085-088,013-002-094-085,88,Status of Backlog of Unsuccessful Applications for 2-Room BTO Flats,,WA,
2018-11-19,013-002-094-085-089,013-002-094-085,89,Review of Situation of Landed Eastwood Estate with Cracks and Structural Issues Probably Caused to Public Works,,WA,
2018-11-19,013-002-094-085-090,013-002-094-085,90,Shorter Period of Closure for Repairs and Renovation of Hawker Centres,,WA,
2018-11-19,013-002-094-085-091,013-002-094-085,91,Hawker Centres Operating 24 Hours a Day,,WA,
2018-11-19,013-002-094-085-092,013-002-094-085,92,Applications for Work Injury Compensation (Workers’ Fund),,WA,
2018-11-19,013-002-094-085-093,013-002-094-085,93,Singaporeans Aged 65 and above with Lasting Power of Attorney,,WA,
2018-11-19,013-002-094-085-094,013-002-094-085,94,Cost to Make a Lasting Power of Attorney,,WA,
2018-11-19,013-002-094-085-095,013-002-094-085,95,Median and Average Monthly Income of Single Unwed Parents,,WA,
2018-11-19,013-002-094-085-096,013-002-094-085,96,Update on Government’s Assessment on Raising Cut-off Age for Definition of Young Person in Children and Young Persons Act,,WA,
2018-11-19,013-002-094-085-097,013-002-094-085,97,Riot at Singapore Boys’ Home,,WA,
2018-11-19,013-002-094-085-098,013-002-094-085,98,Outreach and Support for People with Physical and Other Disabilities in Singapore,,WA,
