Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2013-07-08,012-001-090-019-019,012-001-090-019,19,Approval Timeframe for Use of Medifund,,WANA,
2013-07-08,012-001-090-019-020,012-001-090-019,20,Clearing Potential Breeding Grounds for Aedes Mosquitoes,,WANA,
2013-07-08,012-001-090-019-021,012-001-090-019,21,Increasing Chances for Success in BTO Applications for First-Time Flat Buyers,,WANA,
2013-07-08,012-001-090-019-022,012-001-090-019,22,Number of MRT Breakdown Incidents between 2010 and 2013,,WANA,
2013-07-08,012-001-090-019-023,012-001-090-019,23,Proposals for Reducing Tensions in South China Sea at ASEAN Defence Ministers' Meeting,,WANA,
2013-07-08,012-001-090-019-024,012-001-090-019,24,Priority Admission into Military Open Houses for Singaporeans and NSmen,,WANA,
2013-07-08,012-001-090-019-025,012-001-090-019,25,Primary 1 Registration Priority for Community Leaders,,WANA,
2013-07-08,012-001-090-019-026,012-001-090-019,26,Impact of Recent Malaysia General Elections on Singapore's Investments,,WANA,
2013-07-08,012-001-090-019-027,012-001-090-019,27,Discontinuation of NYU@NUS Law Programme,,WANA,
2013-07-08,012-001-090-019-028,012-001-090-019,28,Tote Board's Revenues and Donations,,WANA,
2013-07-08,012-001-090-019-029,012-001-090-019,29,Alleged Retention of Film Maker's Materials in Connection with Police Investigations,,WANA,
2013-07-08,012-001-090-019-030,012-001-090-019,30,Encouraging Companies to Adopt Recommended Pay Increment for Low-Wage Workers,,WANA,
2013-07-08,012-001-090-019-031,012-001-090-019,31,Decline in Singapore's Economic Competitiveness Ranking,"Impact on job creation, and economic and wage growth",WANA,
2013-07-08,012-001-090-019-032,012-001-090-019,32,Impact of S Pass and Employment Pass Tightening Measures on Singapore's Attractiveness as Location for Companies' Regional Headquarters,,WANA,
2013-07-08,012-001-090-019-033,012-001-090-019,33,Financing Arrangements for Changi Motorsports Hub Project,,WANA,
2013-07-08,012-001-090-019-034,012-001-090-019,34,Non-Award of Sportsman of the Year Award for 2013,,WANA,
2013-07-08,012-001-090-019-035,012-001-090-019,35,Incidence of Elective Caesarean Births,,WANA,
2013-07-08,012-001-090-019-036,012-001-090-019,36,Classification of Dengue Clusters,,WANA,
2013-07-08,012-001-090-019-037,012-001-090-019,37,Migration of Free-To-Air Television Channels to Digital Television,Requirement for set-top box,WANA,
2013-07-08,012-001-090-019-038,012-001-090-019,38,Support for Local Artistes Taking Part in International Film Festivals,,WANA,
2013-07-08,012-001-090-019-039,012-001-090-019,39,Recommendations by Working Group on Youth Gangs,,WANA,
2013-07-08,012-001-090-019-040,012-001-090-019,40,Dealing with Water Seepage into HDB Flats,,WANA,
2013-07-08,012-001-090-019-041,012-001-090-019,41,Food Centres at Rivervale Delta,,WANA,
2013-07-08,012-001-090-019-042,012-001-090-019,42,Average Length of Time Stocks Listed on the Singapore Exchange Held by Individuals and Institutional Shareholders,,WA,
2013-07-08,012-001-090-019-043,012-001-090-019,43,Breakdown of Permanent Residents and Their Applications for Citizenship,,WA,
2013-07-08,012-001-090-019-044,012-001-090-019,44,"Measures to Prevent Money Laundering and Tax Evasion in Transactions in High-End Artwork, Precious Stones and Metals",,WA,
2013-07-08,012-001-090-019-045,012-001-090-019,45,Update on Review of Section 328(2) of the Companies Act on Workers' Salary Claim Limits,,WA,
2013-07-08,012-001-090-019-046,012-001-090-019,46,Avenues for Public to Report Profiteering from Sale of N95 Masks by Retailers and Individuals,,WA,
2013-07-08,012-001-090-019-047,012-001-090-019,47,Measures to Prevent Negative Impact of Haze on Efficiency in the Services Sector,,WA,
2013-07-08,012-001-090-019-048,012-001-090-019,48,Sectoral Median Monthly Wages and Wage Shares vis-a-vis Those in Developed Economies,,WA,
2013-07-08,012-001-090-019-049,012-001-090-019,49,Licences for Commercial Rock Concerts in Residential Areas,,WA,
2013-07-08,012-001-090-019-050,012-001-090-019,50,Criteria for Accreditation of Media Organisations and Personnel,,WA,
2013-07-08,012-001-090-019-051,012-001-090-019,51,Access Solutions for the Physically-Challenged and Elderly Residents Living in Old HDB Estates,,WA,
2013-07-08,012-001-090-019-052,012-001-090-019,52,Supply of 2-Room HDB BTO Flats for Lower-Income Singaporeans,,WA,
2013-07-08,012-001-090-019-053,012-001-090-019,53,Indiscriminate Pasting of Stickers in Common Areas,,WA,
2013-07-08,012-001-090-019-054,012-001-090-019,54,Inclusion of Toilet Upgrading as Part of Enhancement for Active Seniors Scheme,,WA,
2013-07-08,012-001-090-019-055,012-001-090-019,55,Potential Sites for More Food Centres in Punggol East,,WA,
2013-07-08,012-001-090-019-056,012-001-090-019,56,Vacant Private Properties Owned by Singaporeans and Foreigners,,WA,
2013-07-08,012-001-090-019-057,012-001-090-019,57,Review of Ethnic Integration Policy for HDB Rental Flats,,WA,
2013-07-08,012-001-090-019-058,012-001-090-019,58,Guidelines for Utilisation of Community Improvement Projects Committee Funding,,WA,
2013-07-08,012-001-090-019-059,012-001-090-019,59,Statistics on Unsuccessful Applications for Purchase of HDB Flats and Additional Housing Grant,,WA,
2013-07-08,012-001-090-019-060,012-001-090-019,60,Measures to Prohibit Public Misuse of Recycling Bins,,WA,
2013-07-08,012-001-090-019-061,012-001-090-019,61,Advice on Ways to Reduce Level of Indoor Air Pollution,,WA,
2013-07-08,012-001-090-019-062,012-001-090-019,62,Measures to Address Smoking Prevalence in Singapore,,WA,
2013-07-08,012-001-090-019-063,012-001-090-019,63,Treatment of Dengue Cases at Tan Tock Seng Hospital,,WA,
2013-07-08,012-001-090-019-064,012-001-090-019,64,Improved Processes for Treatment of Dengue at Public Hospitals,,WA,
2013-07-08,012-001-090-019-065,012-001-090-019,65,"Breakdown of Cases of HFMD, Chicken Pox and Dengue Involving Children from 2010-2012",,WA,
2013-07-08,012-001-090-019-066,012-001-090-019,66,Average Waiting Time at Accident and Emergency Department at Public Hospitals,,WA,
2013-07-08,012-001-090-019-067,012-001-090-019,67,Mandatory Stickers in Taxis to Show Penalties for Cheating and Assaulting Taxi Drivers,,WA,
2013-07-08,012-001-090-019-068,012-001-090-019,68,Soliciting of Passengers by Drivers of Private Vehicles along Rochor Area,,WA,
2013-07-08,012-001-090-019-069,012-001-090-019,69,Vehicle Ownership Transfer Process for Used Cars,,WA,
2013-07-08,012-001-090-019-070,012-001-090-019,70,Rationale for No-Standing Rule on Premium and Bus-Plus Services,,WA,
2013-07-08,012-001-090-019-071,012-001-090-019,71,Signalised Traffic Crossings along Main Roads for Pedestrians,,WA,
2013-07-08,012-001-090-019-072,012-001-090-019,72,Commuter Capacity of Stadium MRT Station,,WA,
2013-07-08,012-001-090-019-073,012-001-090-019,73,Assessment of the Council for Private Education on Optimal Number and Quality of Private Education Institutes,,WA,
2013-07-08,012-001-090-019-074,012-001-090-019,74,Guidelines on Intake of Singaporeans in Government-Funded Universities,,WA,
2013-07-08,012-001-090-019-075,012-001-090-019,75,"Percentage of International Students in Undergraduate Programmes (Major) at NUS, NTU and SMU",,WA,
2013-07-08,012-001-090-019-076,012-001-090-019,76,"Mandatory Closure of Childcare Centres Due to Outbreak of Hand, Foot and Mouth Disease",,WA,
2013-07-08,012-001-090-019-077,012-001-090-019,77,Gross Monthly Wage of Total Working Population in Singapore from 1980 to 2011,,WA,
2013-07-08,012-001-090-019-078,012-001-090-019,78,Measures by Employers to Ensure Health and Safety of Employees Exposed to Higher Risks Due to Haze,,WA,
2013-07-08,012-001-090-019-079,012-001-090-019,79,"Resident Workers Drawing Basic Monthly Salary of $1,000 or Less in 2011 and 2012",,WA,
