Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-01-05,014-001-095-015-031,014-001-095-015,31,More Time for Aggrieved Employees under Tripartite Alliance for Dispute Management Framework to Explore Dispute Resolution Options,,WANA,1
2021-01-05,014-001-095-015-032,014-001-095-015,32,Discrimination Cases Dealt With by Tripartite Alliance for Fair and Progressive Employment Practices,,WANA,1
2021-01-05,014-001-095-015-033,014-001-095-015,33,Current Number of Cleaners Hired Directly by Companies,,WANA,1
2021-01-05,014-001-095-015-034,014-001-095-015,34,Scarcity of ATMS in Non-mature Estates,,WANA,1
2021-01-05,014-001-095-015-035,014-001-095-015,35,Number of Sexual Misconduct Cases in Post-Secondary and Tertiary Institutions in Last Five Years,,WANA,1
2021-01-05,014-001-095-015-036,014-001-095-015,36,PayNow Collaboration with Thailand's Promptpay,,WA,1
2021-01-05,014-001-095-015-037,014-001-095-015,37,Review of Government-Paid Childcare Leave,,WA,1
2021-01-05,014-001-095-015-038,014-001-095-015,38,Use of Child Development Account for Student Care Services,,WA,1
2021-01-05,014-001-095-015-039,014-001-095-015,39,Early Mail-in Ballots from Overseas Voters to Ensure Overseas Singaporeans' Participation in Elections,,WA,1
2021-01-05,014-001-095-015-040,014-001-095-015,40,"Number of Applications to Temporarily Reduce Residential, Commercial and Industrial Property Loan Repayments under MAS Relief Scheme",,WA,1
2021-01-05,014-001-095-015-041,014-001-095-015,41,Classifying Moneychanging Business as Tier 1 Sector under Travel and Tourism,,WA,1
2021-01-05,014-001-095-015-042,014-001-095-015,42,Breakdown of Statistics on Sexual Assault Cases,,WA,4
2021-01-05,014-001-095-015-043,014-001-095-015,43,Applications for Permits for Public Assemblies Outside Speakers' Corner,,WA,1
2021-01-05,014-001-095-015-044,014-001-095-015,44,Training on Sexual Offences for Judicial Officials,,WA,1
2021-01-05,014-001-095-015-045,014-001-095-015,45,"Number of Expedited Orders, Personal Protection Orders and Domestic Orders Obtained since Circuit Breaker",,WA,1
2021-01-05,014-001-095-015-046,014-001-095-015,46,Breakdown on Number of Persons of Unsound Mind Detained under Section 252 of Criminal Procedure Code,,WA,1
2021-01-05,014-001-095-015-047,014-001-095-015,47,Including Accredited TCM Clinics in the Community Health Assist Scheme (CHAS),,WA,1
2021-01-05,014-001-095-015-048,014-001-095-015,48,Average Waiting Time for Subsided Bed in Nursing Home,,WA,1
2021-01-05,014-001-095-015-049,014-001-095-015,49,Donation of Frozen Embroyos,,WA,1
2021-01-05,014-001-095-015-050,014-001-095-015,50,Statistics on Singaporeans and Foreigners Tested Positive When Travelling through Reciprocal Green Lanes,,WA,1
2021-01-05,014-001-095-015-051,014-001-095-015,51,Breakdown by Flat Type of Households Still Buying Electricity from SP Group,,WA,1
2021-01-05,014-001-095-015-052,014-001-095-015,52,Use of SkillsFuture Credits for Certification Examinations Administered by Internationally Recognised External Training Providers,,WA,1
2021-01-05,014-001-095-015-053,014-001-095-015,53,Data on Parents with Differently-abled Child or Children Taking All Six Days of Childcare Leave in Past Five Years,,WA,1
2021-01-05,014-001-095-015-054,014-001-095-015,54,Private Operators of Afterschool Care,,WA,1
2021-01-05,014-001-095-015-055,014-001-095-015,55,Help for Mature Workers Transitioning to Another Industry and Tackling Unemployment after Removal of Jobs Support Scheme,,WA,2
2021-01-05,014-001-095-015-056,014-001-095-015,56,Mandatory Care-giver Leave to Care for Aged Parents,,WA,1
2021-01-05,014-001-095-015-057,014-001-095-015,57,Average Breakdown of Income in Terms of Wage Earnings Only versus Workfare Income Supplement,,WA,1
2021-01-05,014-001-095-015-058,014-001-095-015,58,Reviewing Airworthiness of Boeing 737 Max,,WA,1
2021-01-05,014-001-095-015-059,014-001-095-015,59,Enforcing Law Against Feeding of Wildlife under The Wildlife Act,,WA,1
2021-01-05,014-001-095-015-060,014-001-095-015,60,Statistics on Terminated Construction Contracts by HDB since February 2020,,WA,1
2021-01-05,014-001-095-015-061,014-001-095-015,61,Number of HDB Units without Direct Lift Access out of 150 HDB Blocks Not Eligible for Lift Upgrading Programme,,WA,1
2021-01-05,014-001-095-015-062,014-001-095-015,62,Clarification by Minister for Foreign Affairs and Minister-in-Charge of the Smart Nation Initiative,,WS,
