Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2013-02-04,012-001-090-002-031,012-001-090-002,31,Plans and Admission Criteria for Special Assistance Plan Schools,,WANA,
2013-02-04,012-001-090-002-032,012-001-090-002,32,Progressive Wage Features in Cleaning Contracts Awarded by Institutes of Higher Learning,,WANA,
2013-02-04,012-001-090-002-033,012-001-090-002,33,Setting of School Tests According to Teaching Curriculum,,WANA,
2013-02-04,012-001-090-002-034,012-001-090-002,34,Protection of Consumers from Errant Gold Trading Companies,,WANA,
2013-02-04,012-001-090-002-035,012-001-090-002,35,Workers Who Receive Employers' Compensation after Labour Court Rulings,,WANA,
2013-02-04,012-001-090-002-036,012-001-090-002,36,Traffic Accidents near Dunearn Road Exit on PIE,,WANA,
2013-02-04,012-001-090-002-037,012-001-090-002,37,Sheltered Links between HDB Estates and MRT Stations,Appeal for Tanjong Rhu Estate,WANA,
2013-02-04,012-001-090-002-038,012-001-090-002,38,Use of Medisave Funds for Preventive Healthcare Procedures,,WANA,
2013-02-04,012-001-090-002-039,012-001-090-002,39,Take-up Rate for Large Vehicle Parking Lots,,WANA,
2013-02-04,012-001-090-002-040,012-001-090-002,40,"Impact of ""Sex.Violence.Familyvalues"" Film Ban on Development of Creative Society",,WANA,
2013-02-04,012-001-090-002-041,012-001-090-002,41,Age Discrimination in Workplace Practices,,WANA,
2013-02-04,012-001-090-002-042,012-001-090-002,42,Part-time Work for Foreigners on Student Passes,,WANA,
2013-02-04,012-001-090-002-043,012-001-090-002,43,PSLE Results in 2012,,WANA,
2013-02-04,012-001-090-002-044,012-001-090-002,44,Impact of Property Cooling Measures on Permanent Residents Owning HDB Flats,,WA,
2013-02-04,012-001-090-002-045,012-001-090-002,45,Number of Staff Employed by the National Environment Agency,Breakdown by citizenship,WA,
2013-02-04,012-001-090-002-046,012-001-090-002,46,Assistance for Parents with Problems in Paying for Childbirth and Delivery Charges,,WA,
2013-02-04,012-001-090-002-047,012-001-090-002,47,Allied Health Professions Act 2011,,WA,
2013-02-04,012-001-090-002-048,012-001-090-002,48,Increase in Medisave Withdrawal Limits,,WA,
2013-02-04,012-001-090-002-049,012-001-090-002,49,Community Health Assist Scheme,,WA,
2013-02-04,012-001-090-002-050,012-001-090-002,50,Number of Singaporean Seafarers Working Onboard Singapore Registered Ships and Harbour Craft Vessels,,WA,
2013-02-04,012-001-090-002-051,012-001-090-002,51,Guidelines on Leasing of Space In Autonomous Universities,,WA,
2013-02-04,012-001-090-002-052,012-001-090-002,52,"Number of GCE ""N"" Level Cohort who Proceeded to Post-Secondary Education",,WA,
2013-02-04,012-001-090-002-053,012-001-090-002,53,Direct School Admission (DSA) Scheme,,WA,
2013-02-04,012-001-090-002-054,012-001-090-002,54,Baby Bonus Grant Disbursements,,WA,
2013-02-04,012-001-090-002-055,012-001-090-002,55,Well-Being of Children Placed under Foster Care,,WA,
2013-02-04,012-001-090-002-056,012-001-090-002,56,Complaints and Claims by Employees under the Employment Act,,WA,
2013-02-04,012-001-090-002-057,012-001-090-002,57,Employment Disputes Lodged for Mediation Assistance,,WA,
2013-02-04,012-001-090-002-058,012-001-090-002,58,Qualifying Criteria for Employment Pass,,WA,
2013-02-04,012-001-090-002-059,012-001-090-002,59,Arts Housing Scheme,,WA,
2013-02-04,012-001-090-002-060,012-001-090-002,60,Framework for Arts Spaces,,WA,
