Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2016-10-10,013-001-094-025-021,013-001-094-025,21,Success Rate of Applicants Getting BTO Flats under Married Child Priority Scheme,,WANA,1
2016-10-10,013-001-094-025-022,013-001-094-025,22,Professional Skills Training Elements in SkillsFuture Courses,,WANA,1
2016-10-10,013-001-094-025-023,013-001-094-025,23,Improving Employment Opportunities for Recent Graduates,,WANA,1
2016-10-10,013-001-094-025-024,013-001-094-025,24,Subsidies for Immunisations for Children and Elderly,,WANA,2
2016-10-10,013-001-094-025-025,013-001-094-025,25,"Enhancing Home-based Care Options for Young Children, Elderly and Disabled",,WANA,1
2016-10-10,013-001-094-025-026,013-001-094-025,26,CPR Training for All National Servicemen,,WANA,1
2016-10-10,013-001-094-025-027,013-001-094-025,27,Security Lapse in Case where NSman took Individual Physical Proficiency Test on Behalf of Another,,WANA,1
2016-10-10,013-001-094-025-028,013-001-094-025,28,Employment Rate of Graduates of Special Education Schools,,WANA,1
2016-10-10,013-001-094-025-029,013-001-094-025,29,Cultivating Inclusive Environment in Schools for Special Needs Students,,WANA,1
2016-10-10,013-001-094-025-030,013-001-094-025,30,Reducing Pay-TV Rates with Content Reduction,,WANA,1
2016-10-10,013-001-094-025-031,013-001-094-025,31,Pension Payments in People's Association's Annual Reports,,WANA,1
2016-10-10,013-001-094-025-032,013-001-094-025,32,Improving Diagnosis and Treatment of Dementia,,WANA,1
2016-10-10,013-001-094-025-033,013-001-094-025,33,Cost Increase to Employers for Mandatory Corporate Medical Insurance,,WANA,1
2016-10-10,013-001-094-025-034,013-001-094-025,34,Transparency in Criteria for Obtaining Permanent Residency and Citizenship,,WANA,1
2016-10-10,013-001-094-025-035,013-001-094-025,35,Process for Stateless in Singapore to be Recognised as Permanent Residents or Citizens,,WANA,1
2016-10-10,013-001-094-025-036,013-001-094-025,36,Regulation of Online Providers of Legal Aid,,WANA,1
2016-10-10,013-001-094-025-037,013-001-094-025,37,Employers' Obligations to Offer Insurance and Medical Coverage for Female Employees in Response to Zika Virus Threat,,WANA,1
2016-10-10,013-001-094-025-038,013-001-094-025,38,Bogus Jobs for Work Pass Applications,,WANA,1
2016-10-10,013-001-094-025-039,013-001-094-025,39,Reconstruction of Apron Drains and Uneven Void Deck Floors in Neighbourhood Renewal Programme,,WANA,1
2016-10-10,013-001-094-025-040,013-001-094-025,40,Rationale behind Policy of Not Recognising Children of Unwed Mothers as Legitimate Children,,WANA,1
2016-10-10,013-001-094-025-041,013-001-094-025,41,Publication of SMRT's Financial Statements after Take-over by Temasek Holdings,,WANA,1
2016-10-10,013-001-094-025-042,013-001-094-025,42,Sensors in Buses to Prevent Elderly from Falling,,WANA,1
2016-10-10,013-001-094-025-043,013-001-094-025,43,Decision Not to Hold State Funeral for Late Former President Ong Teng Cheong,,WANA,1
2016-10-10,013-001-094-025-044,013-001-094-025,44,Subsidy for Maternity and Delivery Services at Restructured Hospitals for non-Singaporean Women,,WANA,1
2016-10-10,013-001-094-025-045,013-001-094-025,45,Review of CPF Investment Scheme Given Continued Losses,,WANA,1
2016-10-10,013-001-094-025-046,013-001-094-025,46,Strengthening Singaporean Core in 'Triple Weak' Companies,,WANA,1
2016-10-10,013-001-094-025-047,013-001-094-025,47,Solar Panels for HDB Flats under SolarNova Tender,,WANA,1
2016-10-10,013-001-094-025-048,013-001-094-025,48,Review of Grant Amount to Town Council Given Additional Maintenance Cycles,,WANA,1
2016-10-10,013-001-094-025-049,013-001-094-025,49,Number and Length of Stay at Crisis Shelters for Abused Women and Their Children,,WANA,1
2016-10-10,013-001-094-025-050,013-001-094-025,50,Prevalence of Children with Learning Disabilities per Cohort,,WANA,1
2016-10-10,013-001-094-025-051,013-001-094-025,51,Progress of Implementation of Silver Zones,,WANA,1
2016-10-10,013-001-094-025-052,013-001-094-025,52,Fall-proof Covered Gratings along Pedestrian Walkways,,WANA,1
2016-10-10,013-001-094-025-053,013-001-094-025,53,Foreign Domestic Helpers Abuse,,WANA,1
2016-10-10,013-001-094-025-054,013-001-094-025,54,Foreigners Caught Working Illegally in Singapore,,WANA,1
2016-10-10,013-001-094-025-055,013-001-094-025,55,Rationale for Staff Disciplinary Actions before Conclusion of Coroner's Inquiry for 22 March Fatal Train Incident,,WANA,1
2016-10-10,013-001-094-025-056,013-001-094-025,56,Grounds for Dismissal of SMRT Employees for 22 March Fatal Train Incident,,WANA,1
2016-10-10,013-001-094-025-057,013-001-094-025,57,Education on Wildlife Treatment for Residents of Nature-inspired Developments,,WANA,1
2016-10-10,013-001-094-025-058,013-001-094-025,58,Benefits of Noise Barriers along MRT Tracks,,WANA,1
2016-10-10,013-001-094-025-059,013-001-094-025,59,Plans to Augment LTA's Capabilities Given Expanded Roles,,WANA,1
2016-10-10,013-001-094-025-060,013-001-094-025,60,Insurance Coverage for Private-hire Vehicles and Drivers,,WANA,1
2016-10-10,013-001-094-025-061,013-001-094-025,61,Rationale for Current COE Validity Period,,WANA,1
2016-10-10,013-001-094-025-062,013-001-094-025,62,Penalty for Dislodged Air-conditioning Units,,WANA,1
2016-10-10,013-001-094-025-063,013-001-094-025,63,Publication of Full Report of 22 March Fatal Train Incident,,WANA,1
2016-10-10,013-001-094-025-064,013-001-094-025,64,Review of Heavy Vehicle Season Parking Scheme,,WANA,1
2016-10-10,013-001-094-025-065,013-001-094-025,65,Civil Servants in Part-time and Job-sharing Arrangements,,WA,1
2016-10-10,013-001-094-025-066,013-001-094-025,66,Meetings of Council of Presidential Advisers,,WA,1
2016-10-10,013-001-094-025-067,013-001-094-025,67,Scanning Commuters and Their Belongings Before Entering MRT Stations,,WA,1
2016-10-10,013-001-094-025-068,013-001-094-025,68,Extending Use of Private Education Institution Student Concession Card to Returning Singaporean Children,,WA,1
2016-10-10,013-001-094-025-069,013-001-094-025,69,Accidents Involving Unmanned Aircraft,,WA,1
2016-10-10,013-001-094-025-070,013-001-094-025,70,Review Parking Violations Enforced upon Private Estate Residents,,WA,1
2016-10-10,013-001-094-025-071,013-001-094-025,71,National Output and Income Indicators for Indigenous Singaporeans from 2012 to 2015,,WA,1
2016-10-10,013-001-094-025-072,013-001-094-025,72,Publication of National Output and Income Indicators of Indigenous Singaporeans,,WA,1
2016-10-10,013-001-094-025-073,013-001-094-025,73,Review of Quantum of Penalties and Compensation for Workplace Incidents,,WA,1
2016-10-10,013-001-094-025-074,013-001-094-025,74,Raising Awareness amongst Foreign Workers on Hygiene and Work Practices,,WA,1
2016-10-10,013-001-094-025-075,013-001-094-025,75,Arrests Made for Attempted Suicides,,WA,1
2016-10-10,013-001-094-025-076,013-001-094-025,76,Pilot Programme to Video Record Statements from Suspects,,WA,1
2016-10-10,013-001-094-025-077,013-001-094-025,77,Special Dependant Pass for Foreign Women with Singapore Citizen Spouses or Children,,WA,1
2016-10-10,013-001-094-025-078,013-001-094-025,78,Measures to Detect and Reduce Incidence of Tuberculosis,,WA,1
2016-10-10,013-001-094-025-079,013-001-094-025,79,Prevalence of Diabetes among Household Types,,WA,1
2016-10-10,013-001-094-025-080,013-001-094-025,80,Government Agencies with Qualified or Adverse Accounts from Auditors in Past 20 Years,,WA,1
2016-10-10,013-001-094-025-081,013-001-094-025,81,Grassroots Leaders and Advisers Receiving Government Benefits,,WA,1
2016-10-10,013-001-094-025-082,013-001-094-025,82,Statement of Accounts and Financial Statements for 2015 SEA Games,,WA,1
2016-10-10,013-001-094-025-083,013-001-094-025,83,Divorce and Marriage Trends by Income Group,,WA,1
2016-10-10,013-001-094-025-084,013-001-094-025,84,Cases Dealt with by Commissioner and Tribunal for Maintenance of Parents,,WA,1
2016-10-10,013-001-094-025-085,013-001-094-025,85,Problem Gambling Cases with History of Online Gambling,,WA,1
2016-10-10,013-001-094-025-086,013-001-094-025,86,Criteria for Priority under Selective En Bloc Redevelopment Scheme,,WA,1
2016-10-10,013-001-094-025-087,013-001-094-025,87,Price Difference between BTO and Resale Flats,,WA,1
2016-10-10,013-001-094-025-088,013-001-094-025,88,Success Rates for Applicants for HDB's Fresh Start Housing and Two-Room Flexi Schemes,,WA,1
2016-10-10,013-001-094-025-089,013-001-094-025,89,BTO Flats Returned for Failing to Meet Key Collection Conditions,,WA,1
2016-10-10,013-001-094-025-090,013-001-094-025,90,Response to Trial of Elderly Monitoring System and Utilities Management System,,WA,1
2016-10-10,013-001-094-025-091,013-001-094-025,91,Options for Executive Condominium Owners Who Have Not Met Minimum Occupation Period,,WA,1
2016-10-10,013-001-094-025-092,013-001-094-025,92,Access for Maintenance of High-rise Building Facades,,WA,1
2016-10-10,013-001-094-025-093,013-001-094-025,93,Free Sunday Parking for Residents of New Estates,,WA,1
2016-10-10,013-001-094-025-094,013-001-094-025,94,Use of Equivalent-luminance Yellow Light-emitting Diodes in Public Housing Estates and Spaces,,WA,1
2016-10-10,013-001-094-025-095,013-001-094-025,95,Support in Schools for Students Struggling with Suicide and other Mental Health Issues,,WA,1
2016-10-10,013-001-094-025-096,013-001-094-025,96,Teacher's Feedback for New PSLE Scoring System,,WA,1
2016-10-10,013-001-094-025-097,013-001-094-025,97,Utilisation and Top-up of SkillsFuture Credits,,WA,1
