Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),"The technological solutions that we implement need to be complemented by measures to heighten the awareness and vigilance of the public. In this spirit, IMDA teaches seniors cyber safety tips such as how to identify spoofed scam calls via its Seniors Go Digital programme. The Government has also partnered key stakeholders like the National Crime Prevention Council (NCPC), banks and telcos to disseminate anti-scam messages. These efforts take place online and offline, in order to reach out to a wider audience, including vulnerable segments in our society.",3,4,014-001-095-033-002-004,11
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),"For instance, the Police work with Residents’ Committees and grassroots volunteers to spread scam alerts to residents, including senior citizens, via WhatsApp and community events like block parties, roadshows, festive events and Community Safety and Security Programmes. The NCPC’s crime prevention ambassadors also reach out to seniors to share crime prevention tips at various community events.",4,5,014-001-095-033-002-005,12
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),A vigilant public remains critical in our defence against scams. We urge members of the public to join in the fight against scams by looking out for family members and for one another.,5,6,014-001-095-033-002-006,13
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,Mr Saktiandi Supaat (Bishan-Toa Payoh),"  I would like to thank the Senior Minister of State for the answer. I have two supplementary questions. I believe many Members in this House have asked this question about the +65 scam calls. The first question I have is, I have been receiving a lot of questions from residents about the +65 scam calls and it seems that the trend has increased quite significantly. So, the first question is whether MCI and MHA would look into blocking the source of these +65 calls in a more concerted way.",1,7,014-001-095-033-002-007,14
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,Mr Saktiandi Supaat (Bishan-Toa Payoh),"Secondly, how much more can we educate our elderly residents and even young residents or adults who may unsuspectingly pick these calls up and combined with scam and phishing efforts of these perpetrators, lead to further worsening exposure of our residents to such efforts.",2,8,014-001-095-033-002-008,15
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,Dr Janil Puthucheary,"  Mr Deputy Speaker, indeed, the Ministries and agencies involved will continue to monitor and are concerned about an increased trend in attempted scam calls and spoof calls using the +65 prefix. We will try to work upstream.",1,9,014-001-095-033-002-009,16
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,Dr Janil Puthucheary,"There is unfortunately a problem in that there are also legitimate calls that will end up using the +65 prefix, for example, Singaporeans who are roaming overseas and calling back home. But we will continue our efforts and we are as concerned as the Member.",2,10,014-001-095-033-002-010,17
2021-07-26,Curbing Scam Calls Made From +65 Prefix Phone Numbers,014-001-095-033-002,Dr Janil Puthucheary,"As far as education, indeed, that is the key. The main prevention is going to be the vigilance of the public, the awareness of what a scam might look like, what they may be trying to get away with. In this, the education and outreach is not confined only to the specifics of a scam call or a spoof call, as our general efforts to education the public around using online technologies, digital technologies – which are often what the scam calls are trying to extract value from; as people have a comfort and understanding about those things; they will become more vigilant, more understanding about what is possible and what needs to be protected in this space. We thank all stakeholders in our community who have helped to spread the word on this.",3,11,014-001-095-033-002-011,18
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Ms Yeo Wan Ling,"asked the Prime Minister (a) in the last six months, whether there is an increase in successful bank-related cyber scams or unauthorised bank transactions involving victims not divulging their OTPs, IDs or passwords to scammers; (b) who bears the financial loss when the unauthorised transaction is not due to the banks’ lapses or non-compliance with Monetary Authority of Singapore (MAS) rules and the consumer has not given his login information to a third party; and (c) whether victims who suffer financial loss can be given financial help during the period of investigation and recovery.",1,1,014-001-095-033-003-001,19
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,The Minister for Finance (Mr Lawrence Wong) (for the Prime Minister),"  Mr Deputy Speaker, I am taking this question on behalf of the Senior Minister and Minister-in-charge of MAS. Generally, consumers who have suffered financial losses from fraudulent transactions are protected as long as they have acted responsibly.",1,2,014-001-095-033-003-002,20
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,The Minister for Finance (Mr Lawrence Wong) (for the Prime Minister),"For online card transactions, if a merchant has not adopted a system which requires consumers to authorise transactions using one-time passwords (OTPs), a consumer will not be liable for an unauthorised transaction. For lost or stolen cards, a consumer’s liability is capped at $100 for lost or stolen cards, provided he or she has not been careless and has reported the loss promptly.",2,3,014-001-095-033-003-003,21
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,The Minister for Finance (Mr Lawrence Wong) (for the Prime Minister),"Likewise, for non-card e-payments, consumers who have practised proper cyber hygiene and have not been negligent will not be liable for any losses arising from unauthorised transactions that do not exceed $1,000. For unauthorised transactions exceeding this limit, financial institutions will investigate further on the root cause of the issue before liability is established. Where the unauthorised transaction arose because of lapses or non-compliance with MAS’ rules by the financial institution, the consumer will not be liable.",3,4,014-001-095-033-003-004,22
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,The Minister for Finance (Mr Lawrence Wong) (for the Prime Minister),"The question raised by Ms Yeo pertains to a situation where neither the consumer nor the financial institution is at fault. Specifically, the consumer has not given out his credentials to a scammer and there were no lapses or non-compliance on the part of the financial institution. Between September 2020 and February 2021, the Singapore Police Force (SPF) received a total of 89 reports of fraudulent card transactions performed with SMS OTPs, where victims claimed that they neither performed the transactions nor received any SMS OTPs to authorise the transactions. While these cases represent less than 0.1% of fraudulent online card transactions reported and the number of cases has come down since March 2021, it is nonetheless concerning.",4,5,014-001-095-033-003-005,23
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,The Minister for Finance (Mr Lawrence Wong) (for the Prime Minister),"SPF and the Infocomm Media Development Authority (IMDA) are investigating these cases. MAS has however asked financial institutions to step up vigilance towards such fraud. Financial institutions have put in place additional measures, such as rejecting card payments made to common merchants previously linked to the unauthorised transactions or placing limits on the transaction amounts that consumers can transact with such merchants.",5,6,014-001-095-033-003-006,24
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,The Minister for Finance (Mr Lawrence Wong) (for the Prime Minister),"MAS also expects financial institutions to ensure that consumers are treated fairly whilst investigations are ongoing. For instance, banks have waived finance charges and late fees on the outstanding amounts or offered temporary goodwill credits on the consumers’ credit cards in the interim. For those who wish to settle on the issue, banks may also offer partial waiver of the disputed amounts, taking into consideration individual circumstances, such as financial hardship and whether there were indicators of negligence by the consumers.",6,7,014-001-095-033-003-007,25
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,The Minister for Finance (Mr Lawrence Wong) (for the Prime Minister),"MAS is working with the industry to review the existing framework to provide greater clarity on the responsibilities and liabilities of consumers and financial institutions in the case of fraudulent payment transactions. The review will include the scenario where neither the consumer nor the financial institution was remiss in allowing the fraud to occur, the scenario that Ms Yeo had asked about. The framework should provide a balance of incentives for all parties to do their part in preventing fraudulent transactions, while ensuring that consumers who are not at fault are protected.",7,8,014-001-095-033-003-008,26
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Ms Yeo Wan Ling (Pasir Ris-Punggol),"  Thank you, Sir and also, thank you to the Minister for his comprehensive answer. I have one supplementary question. I have seen over the past few months a rise in the number of appeal cases from my residents who have fallen victim to such cyber crimes. They tell me that they have not received any OTPs nor have they divulged their bank account information or credit card information unwittingly. When they go to their banks for investigation, their banks' usual response is that they have divulged their OTPs and hence, the victim, not the bank, is responsible for the loss.",1,9,014-001-095-033-003-009,27
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Ms Yeo Wan Ling (Pasir Ris-Punggol),"One of my residents, who is a retiree, lost over $10,000 in a string of transactions and she is very sure that she has never given her OTP once, if any. Another resident has told me he has merely done one banking transaction online with a payment platform and before he knew it, he had $1,000 missing from his bank account.",2,10,014-001-095-033-003-010,28
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Ms Yeo Wan Ling (Pasir Ris-Punggol),"Given the push towards online financial transactions and digital banking, what are the measures that the Ministry has put in place, especially with the banks and financial institutions, to ensure that our citizens are made aware of these fast-evolving banking and credit card scams?",3,11,014-001-095-033-003-011,29
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"  Mr Deputy Speaker, I thank Ms Yeo for the supplementary question. I am sorry to hear about her residents who have been victims of these fraud cases.",1,12,014-001-095-033-003-012,30
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"As I cited just now in my reply, if you look at the overall statistics, the numbers have not been rising and the overall numbers are small as a percentage of transactions. Nevertheless, as I highlighted, this is concerning and we are doing a few things.",2,13,014-001-095-033-003-013,31
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"One, Police and IMDA are investigating these specific cases that have arisen and they will find out, try to determine what exactly has happened so that we can get to the root of it.",3,14,014-001-095-033-003-014,32
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"Two, MAS has also asked the financial institutions to step up vigilance, as I highlighted just now. So, they are putting in place additional measures, including making consumers more aware of such possible frauds that may happen.",4,15,014-001-095-033-003-015,33
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"Thirdly, as I also highlighted, we are working with the industry through the Payments Council to review the framework to provide greater clarity should instances arise where both the financial institution and consumer say, ""Look, we did not do anything""  and the consumer says, ""I never revealed any OTP"", as what Ms Yeo said her residents claimed. So, the banks too have put in place sufficient safeguards, complied with all the rules. What exactly went wrong there? We will have to find out but should such an incident arise and we hope in the future, less and less of it will happen, but should such an incident arise, then, we are looking at the review to see how we can provide greater clarity on the responsibilities of both parties – the banks as well as the consumers – in order to resolve such incidents.",5,16,014-001-095-033-003-016,34
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"But certainly, we want to see fewer of such incidents and the reviews and investigations by the Police and IMDA and the safeguards that MAS is putting in place with the financial institutions will hopefully result in fewer incidents in the future.",6,17,014-001-095-033-003-017,35
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Ms Tin Pei Ling (MacPherson),"  Thank you, Deputy Speaker. I just have a few questions.",1,18,014-001-095-033-003-018,36
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Ms Tin Pei Ling (MacPherson),"First of all, my resident is also one of the victims. I would like to ask might MAS know what is the total value involved in that 89 cases spoken about? Two, these are hard-earned monies, so, I am wondering whether for some of the fraud cases where the amount that is being cheated, if it is below a certain amount, can the bank just write it off first, so that it reduces the stress on the poor victims. And thirdly, I am glad to know of the review; I am just wondering if there is an indication of the timeline for when this will be done? Technology is fast evolving and so is the nature of crime. So, the faster we can react to this, the lesser the number of victims that we will have.",2,19,014-001-095-033-003-019,37
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,,None,1,20,014-001-095-033-003-020,38
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,,None,1,21,014-001-095-033-003-021,39
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"  Mr Deputy Speaker, on the first question, I do not have the figures of the amounts that were involved in these 89 cases. The Member can file a separate question and we can always provide that data.",1,22,014-001-095-033-003-022,40
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"On the second question, indeed, the banks do offer a waiver of the disputed amounts and if there are specific cases that the Member knows about, please let us know. We will be able to look at them on a case-by-case basis, raising this with the banks because, on such instances, they are prepared to offer waiver of the disputed amounts, as I have said, taking into account the individual circumstances of the victims involved.",2,23,014-001-095-033-003-023,41
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"On the third question, on the timeline, we are working towards a review and an outcome by the end of the year. So, we are doing as fast as we can.",3,24,014-001-095-033-003-024,42
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Deputy Speaker,  Assoc Prof Jamus Lim.,1,25,014-001-095-033-003-025,43
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Assoc Prof Jamus Jerome Lim (Aljunied),"  Deputy Speaker, I am wondering if the Minister can clarify the extent to which a much more robust legislation, along the lines of what we see in terms of the Consumer Credit Protection Act of 1968 in the US, has been seriously considered and examined by MAS and the Ministry. For those of us that have spent some time in the US, we would be aware of the enormous comfort that is provided by the kind of consumer protection legislation where, at the very least, it means that the amount of liabilities that are faced are often capped at a certain amount, once evidence of fraud has been established. So, I wonder if the Minister can elaborate on legislative efforts along this front.",1,26,014-001-095-033-003-026,44
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Lawrence Wong,"  Mr Deputy Speaker, as I mentioned earlier, we are doing a review together with the industry to look at the existing framework holistically and we will not rule out whether or not legislative changes are required. But we will look at it holistically and see how best we can move forward on this issue, providing assurance to consumers but also ensuring a balance of incentives for all parties to do their part in preventing fraudulent transactions.",1,27,014-001-095-033-003-027,45
2021-07-26,Help for Individuals Affected by Bank-related Cyber Scams or Unauthorised Bank Transactions,014-001-095-033-003,Mr Deputy Speaker,"  Dr Tan Wu Meng, next question, please.",1,28,014-001-095-033-003-028,46
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Dr Tan Wu Meng,asked the Minister for Transport (a) what is the cause of the accident at the Bukit Batok Bus Interchange on 11 July 2021; (b) what contributing factors had led to one of the buses reportedly falling two metres and onto its side; (c) what is being done to support and help the persons injured; and (d) whether bus interchange designs undergo stress-test evaluation to assess for potential modes of accidents and consequences thereof.,1,1,014-001-095-033-004-001,47
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Saktiandi Supaat,asked the Minister for Transport (a) how many cases of accidents involving public transport buses have occurred in the last few years and whether such cases have increased; (b) what is the range of causes of such incidents; and (c) what mitigating measures can be taken to minimise these types of incidents happening so as to reduce the risk of injuries and fatalities to commuters and pedestrians.,1,2,014-001-095-033-004-002,48
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Melvin Yong Yik Chye,"asked the Minister for Transport (a) in the past five years, what is the number of accidents reported within bus interchanges and bus depots; (b) how many of these accidents have been due to speeding or blind spots; and (c) what are the safety measures put in place at bus interchanges and bus depots to prevent accidents.",1,3,014-001-095-033-004-003,49
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,The Senior Minister of State for Transport (Mr Chee Hong Tat) (for the Minister for Transport),"  Mr Deputy Speaker, may I have your permission to take Question Nos 8, 9 and 10 together?",1,4,014-001-095-033-004-004,50
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Deputy Speaker,"  Yes, please.",1,5,014-001-095-033-004-005,51
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"  Thank you, Sir. On 11 July 2021, an accident occurred at the Bukit Batok Bus Interchange when a bus that was making a turn within the interchange hit another bus that had just entered the interchange. Following the incident, a bus captain was placed under arrest by the Traffic Police and has been temporarily suspended from active duty by Tower Transit Singapore. The Traffic Police is investigating the accident. As investigations are ongoing, I would refrain from commenting on the cause and contributing factors for the accident.",1,6,014-001-095-033-004-006,52
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"SBS Transit and Tower Transit Singapore have been in close contact with the passengers and the two injured bus captains, including rendering help to facilitate their medical and insurance claims. The National Transport Workers Union is also working with operators to provide support for the bus captains.",2,7,014-001-095-033-004-007,53
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"Sir, safety is a key priority for the Government and public transport operators. Bus interchanges are designed to ensure safe movement of passengers and bus captains. Prior to the commencement of operations, LTA conducts analyses and trials to ensure that buses can move around the interchange safely. Buses driving within the interchanges must adhere to a speed limit of 15 kilometres per hour and obey traffic schemes such as the stop lines and the ""Slow"" markings which are prominently painted on the driveways. Bus parking warning systems are also installed to warn bus captains of reversing buses.",3,8,014-001-095-033-004-008,54
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"All four bus operators have instituted continual safety training for their bus captains, imposed disciplinary procedures for errant bus captains as well as provide incentives for safe driving. They have also invested in telematics systems on board buses which monitor the driving of bus captains and proactively identifies those who require refresher training.",4,9,014-001-095-033-004-009,55
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"With these measures, our public bus safety record has improved in recent years and there are relatively few accidents. The number of accidents involving public buses, not just in bus interchanges but across different settings, has been falling steadily. There were 148 of such accidents between January and May 2021, as compared to 270 in the same period in 2017. The average yearly accident rate for our public buses has been on a downward trend over the last few years, from about 0.15 cases per 100,000 bus-kilometre travelled in 2017, to about 0.10 cases per 100,000 bus-kilometre travelled between January and May 2021.",5,10,014-001-095-033-004-010,56
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"Accidents that occur are often attributed to human factors, such as failing to keep a proper lookout or give way to traffic with right of way. The public bus operators and LTA have put in place a process to collate and share learning points from accidents and also near-misses to raise awareness among bus captains and reduce the risk of future accidents.",6,11,014-001-095-033-004-011,57
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Deputy Speaker,  Dr Tan Wu Meng.,1,12,014-001-095-033-004-012,58
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Dr Tan Wu Meng (Jurong),"  I thank the Senior Minister of State for his answer. A number of Clementi residents with family who transit through or go through that interchange have expressed concern about what happened. I understand the investigations are still ongoing, but if I may raise three supplementary questions more generally.",1,13,014-001-095-033-004-013,59
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Dr Tan Wu Meng (Jurong),"Can the Ministry share if the agencies have kept track of the number of accidents at this particular interchange over the past few years? Secondly, how many near misses have been reported at this interchange over the past few years. And thirdly, with regard to human factors, has it been studied whether a driver towards the end of the shift, may be more likely to be in an accident and what measures are there to better support our brothers and sisters in the transport sector who may be facing fatigue or challenging circumstances at work?",2,14,014-001-095-033-004-014,60
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"  Mr Deputy Speaker, I thank Dr Tan for his three supplementary questions. I share the concerns that his residents expressed about safety. As I mentioned earlier, safety is a priority for LTA and also for our public transport operators. We will continue to watch this carefully, not just safety within the bus interchanges, but also safety on the roads too.",1,15,014-001-095-033-004-015,61
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"Sir, the accidents and data for near misses for Bukit Batok Interchange is not too different from what is in the general situation that I reported earlier, in terms of the accident rate and also the number of accidents that happen within bus interchanges and also across different settings.",2,16,014-001-095-033-004-016,62
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"There is this very unfortunate accident that happened in July, as I mentioned earlier, investigations are ongoing, so I do not want to go into the details of the causes and also, the accountability of different parties. I think we let the investigation take its natural course. But what is important to remember is that the public transport operators, all four of them, have a process of collating and sharing information about accidents and near misses so that we learn. After every accident or every near miss, there is a learning process to see how we can further reduce the risk of future accidents.",3,17,014-001-095-033-004-017,63
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Deputy Speaker,  Mr Murali Pillai.,1,18,014-001-095-033-004-018,64
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Murali Pillai (Bukit Batok),"  Mr Deputy Speaker, Sir, I thank the hon Senior Minister of State for his comprehensive response and I also want to record my thanks to the hon Member Dr Tan Wu Meng for raising this question because the Bukit Batok Bus Interchange lies within the constituency where I serve.",1,19,014-001-095-033-004-019,65
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Murali Pillai (Bukit Batok),"Sir, the accident has caused serious concerns among some of my residents, particularly the aspect, where the bus fell two metres onto its side. I recognise that the Interchange itself was built in around 1987. I wonder whether LTA is minded to look into the design, having regard to the fact that buses have become bigger. Also, there may be a need to provide for sufficient safety margins and also extra safety measures to ensure that should something untoward happen, at least there are some structures in place to make sure that the pedestrians', commuters' lives and of course, that of our bus captains', would also not be impacted.",2,20,014-001-095-033-004-020,66
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"  Sir, I thank the Member for his supplementary questions. Again, I want to stress that the importance of safety is something that both LTA and the public transport operators, we take very seriously. And not only do we look at how we can learn from every accident or every near miss and how we can then improve both in terms of the infrastructure, but also in terms of the safety procedures and the awareness of bus captains to pay attention to safety.",1,21,014-001-095-033-004-021,67
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"Sir, I want to assure the Member and his residents that all bus interchanges – and this includes Bukit Batok Bus Interchange – have safety features in place that meet prevailing safety standards. Notwithstanding the presence of these safety features, safe driving is ultimately the most important. Because no matter how much infrastructure we put in, if it is due to human error, the infrastructure cannot completely take that away. So, safe driving, at the end of the day, I think it is still the most crucial and this is what will help to reduce the risk of accidents.",2,22,014-001-095-033-004-022,68
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Chee Hong Tat,"So, I mentioned earlier in my main reply, how we have built in some of these safety features into the design of the buses, to also monitor using telematics systems the driving behaviours of individual bus captains and then to pick up those that may require further refresher training. There is also constant sharing to reinforce the importance of safety. Through this whole process in obeying speed limits, obeying, traffic schemes, both within the bus interchanges and also outside on the roads, this is what will allow us to continue to improve safety records of our public transport system.",3,23,014-001-095-033-004-023,69
2021-07-26,Accidents Involving Public Buses and Probe into Recent Accident at Bukit Batok Bus Interchange,014-001-095-033-004,Mr Deputy Speaker,  Mr Saktiandi Supaat.,1,24,014-001-095-033-004-024,70
