Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2014-02-17,012-001-091-003-025,012-001-091-003,25,Students Admitted to Secondary Schools via Direct School Admission Scheme in 2013,,WANA,
2014-02-17,012-001-091-003-026,012-001-091-003,26,Fire Safety Measures in Commercial and Residential Buildings,,WANA,
2014-02-17,012-001-091-003-027,012-001-091-003,27,Security Risk Assessment before Engaging Security Services,,WANA,
2014-02-17,012-001-091-003-028,012-001-091-003,28,Disbursements from Skills Development Fund,,WANA,
2014-02-17,012-001-091-003-029,012-001-091-003,29,Setting Up Foreign Workers Fund to Improve Workers' Welfare,,WANA,
2014-02-17,012-001-091-003-030,012-001-091-003,30,Compensation for Commuters Affected by Train and Bus Service Disruptions,,WANA,
2014-02-17,012-001-091-003-031,012-001-091-003,31,Financial Penalties Imposed on Public Transport Operators,,WANA,
2014-02-17,012-001-091-003-032,012-001-091-003,32,HDB's Rent and Purchase Scheme,,WANA,
2014-02-17,012-001-091-003-033,012-001-091-003,33,HDB Flats for Divorcees,,WANA,
2014-02-17,012-001-091-003-034,012-001-091-003,34,Comparison of Bus and Train Fares in Singapore and Major Cities,,WANA,
2014-02-17,012-001-091-003-035,012-001-091-003,35,Justifications for Recent Public Transport Fare Adjustments,,WANA,
2014-02-17,012-001-091-003-036,012-001-091-003,36,Time Extension for Fulfilling Government Building Contracts,,WANA,
2014-02-17,012-001-091-003-037,012-001-091-003,37,Motorists Caught by Adjustment to Speed Limits,,WANA,
2014-02-17,012-001-091-003-038,012-001-091-003,38,Impact of Bus Lane Schemes on Bus Speeds,,WANA,
2014-02-17,012-001-091-003-039,012-001-091-003,39,Pawnshops and Moneylending Shops in HDB Estates,,WANA,
2014-02-17,012-001-091-003-040,012-001-091-003,40,Impact of China's Air Defence Identification Zone on Singapore's Interests,,WANA,
2014-02-17,012-001-091-003-041,012-001-091-003,41,Health Promotion Board's Frequently Asked Questions Segment for Same-sex Relationships,,WANA,
2014-02-17,012-001-091-003-042,012-001-091-003,42,Monitoring Sentiment towards Foreign Migrants,,WANA,
2014-02-17,012-001-091-003-043,012-001-091-003,43,Land for Private Retirement Villages,,WANA,
2014-02-17,012-001-091-003-044,012-001-091-003,44,Profile of Those Registered on Community Health Assist Scheme,,WANA,
2014-02-17,012-001-091-003-045,012-001-091-003,45,Option for Government Scholarship Recipients to Donate the Quantum of Financial Support to a Charity of Their Choice,,WA,
2014-02-17,012-001-091-003-046,012-001-091-003,46,False Motor Insurance Claims,,WA,
2014-02-17,012-001-091-003-047,012-001-091-003,47,Inactive Liquor Licences in the Proclaimed Area of Little India,,WA,
2014-02-17,012-001-091-003-048,012-001-091-003,48,Updating SCDF Emergency Handbook to Include Response Recommendations on Handling Unruly or Destructive Crowds,,WA,
2014-02-17,012-001-091-003-049,012-001-091-003,49,Strength of Auxiliary Police Forces,,WA,
2014-02-17,012-001-091-003-050,012-001-091-003,50,Reported Cases of Voluntarily Causing Hurt,,WA,
2014-02-17,012-001-091-003-051,012-001-091-003,51,Reported Cases of Serious Sexual Crimes,,WA,
2014-02-17,012-001-091-003-052,012-001-091-003,52,Nationwide Outdoor Signal Service Coverage Survey by IDA,,WA,
2014-02-17,012-001-091-003-053,012-001-091-003,53,Tertiary Tuition Fee Subsidy (TTFS),,WA,
2014-02-17,012-001-091-003-054,012-001-091-003,54,Verification of Network Traffic Logs of Local Mobile Network Operators by IDA,,WA,
2014-02-17,012-001-091-003-055,012-001-091-003,55,Regular Servicing and Maintenance of Air-conditioning Units by Homeowners of HDB Flats,,WA,
2014-02-17,012-001-091-003-056,012-001-091-003,56,Number of Second-time HDB Applicants Who Have Yet to Secure Their Flats,,WA,
2014-02-17,012-001-091-003-057,012-001-091-003,57,Supply of Granite and Sand for Major Public Infrastructure and Other Building Projects,,WA,
2014-02-17,012-001-091-003-058,012-001-091-003,58,Criteria for Placement of Full-time National Servicemen,,WA,
2014-02-17,012-001-091-003-059,012-001-091-003,59,Number of Magistrate's Complaints Relating to Criminal Offence of Voluntarily Causing Hurt,,WA,
2014-02-17,012-001-091-003-060,012-001-091-003,60,Review of Termination of Pregnancy Guidelines,,WA,
2014-02-17,012-001-091-003-061,012-001-091-003,61,Women Terminating Their Pregnancy in Singapore,,WA,
2014-02-17,012-001-091-003-062,012-001-091-003,62,Singaporeans Who are No Longer Insurable under MediShield or Medisave-approved Integrated Shield Plans due to Exhausted Benefits and Claim Limits,,WA,
2014-02-17,012-001-091-003-063,012-001-091-003,63,Proposed ElderShield Reform,,WA,
2014-02-17,012-001-091-003-064,012-001-091-003,64,Compulsory Third-party Insurance & Road Traffic Rules Training for Cyclists,,WA,
2014-02-17,012-001-091-003-065,012-001-091-003,65,Transportation Plans for the New HDB BTO Developments on the Former Keat Hong Camp Site,,WA,
2014-02-17,012-001-091-003-066,012-001-091-003,66,Criteria for Opening of a Primary School in a Neighbourhood,,WA,
2014-02-17,012-001-091-003-067,012-001-091-003,67,Offer of the Three Official Mother Tongue Languages in All Public Schools in Singapore,,WA,
2014-02-17,012-001-091-003-068,012-001-091-003,68,"Schools Offering Drama as ""O"" and ""A"" Level Subjects",,WA,
2014-02-17,012-001-091-003-069,012-001-091-003,69,School-based Student Care Centres,,WA,
2014-02-17,012-001-091-003-070,012-001-091-003,70,Religious Knowledge as Part of the Secondary Education Curriculum,,WA,
2014-02-17,012-001-091-003-071,012-001-091-003,71,Additional Time Allocated for Character and Citizenship Education and Physical Education,,WA,
2014-02-17,012-001-091-003-072,012-001-091-003,72,Student Care Centres Outside School Premises,,WA,
2014-02-17,012-001-091-003-073,012-001-091-003,73,Medium-term to Short-term Comcare Scheme Applicants and Recipients,,WA,
2014-02-17,012-001-091-003-074,012-001-091-003,74,Age Profile of Those on Work Support Scheme,,WA,
2014-02-17,012-001-091-003-075,012-001-091-003,75,Eligibility Criteria for Public Assistance Scheme,,WA,
2014-02-17,012-001-091-003-076,012-001-091-003,76,Secondary and Discretionary Tiers in the Public Assistance Scheme,,WA,
2014-02-17,012-001-091-003-077,012-001-091-003,77,Repayment of CPF Funds and Accrued Interest upon Withdrawal of Name from Co-ownership of HDB Flat,,WA,
2014-02-17,012-001-091-003-078,012-001-091-003,78,Effectiveness of WorkPro Scheme,,WA,
2014-02-17,012-001-091-003-079,012-001-091-003,79,Elder Singaporeans Not on CPF LIFE Scheme,,WA,
