Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"  Madam, I share the Member's concern that local distributors and retailers should price milk powder appropriately. Another Member, Ms Sun Xueling, has also spoken about milk powder in her interviews with Straits Times and ZaoBao over the weekend.",1,2,013-001-094-046-002-002,11
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"The Government is as concerned as Members are about the high price of infant formula. We have been monitoring the situation and taking steps to address the concerns. The Health Promotion Board (HPB) and international organisations including the World Health Organization (WHO), strongly encourage breastfeeding as it can provide the nutritional needs of infants, with the added benefits of promoting mother-child bonding. Breast milk is the best milk to meet the nutritional needs of infants. HPB recommends that, where possible, mothers should exclusively breastfeed their babies for the first six months. Between six and 12 months, babies should be given breast milk along with complementary foods. For children above 12 months of age, cows' milk, as part of a balanced diet, is adequate to meet their nutritional needs. Formula milk is not required for children beyond the first year of age.",2,3,013-001-094-046-002-003,12
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"We recognise that, in some cases, infants cannot be exclusively breastfed and will need infant formula as a form of supplementation or the main form of their feeding. Hence, we have food regulations which stipulate quality and safety standards for infant formula milk sold in Singapore.",3,4,013-001-094-046-002-004,13
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"Singapore's standards are similar to international standards in terms of required essential vitamins and minerals. Let me assure all mothers and Members of the House that all infant formula sold in Singapore, regardless of price, meets Singapore's Food Regulations and the nutritional needs for infants to grow healthily.",4,5,013-001-094-046-002-005,14
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"Some infant formula companies give the impression that their particular brands of milk powder can do more. The scientific evidence for this is weak. Without better information, parents should be careful about relying on the claims made by infant formula companies, or be misled into using price as a proxy for the quality of the product. The Government will take steps to address this problem, including referencing the best practices in other jurisdictions.",5,6,013-001-094-046-002-006,15
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"Public awareness is important to support parents in deciding what is best for their children. HPB, together with healthcare institutions and healthcare professionals, will get the message out, especially to mothers-to-be.",6,7,013-001-094-046-002-007,16
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"Besides consumer education, the Government will also do more through these few things. First, we will do more through our maternity hospitals; secondly, to review import requirements to facilitate more formula milk options on our shelves; and thirdly, put in place stronger consumer protection by tightening advertising and labelling restrictions and regulations. Let me elaborate each of these in in turn.",7,8,013-001-094-046-002-008,17
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"First, on the role of hospitals. Hospitals play an important role where healthcare professionals provide information and advice to parents, and infants have many first experiences in our hospitals.",8,9,013-001-094-046-002-009,18
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"All hospitals, both public and private, encourage and support breastfeeding. They will provide infant formula when needed, for example, if the mother is unable to produce enough milk to meet the baby's needs or for specific medical reason for which the mother should be discouraged from breastfeeding. For example, when she is on certain medications or on chemotherapy. The Ministry of Health (MOH) will work with industry players to make available more infant formula options in the hospitals.",9,10,013-001-094-046-002-010,19
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"We will also strongly encourage all hospitals providing maternity services to achieve the Baby-Friendly Hospital Initiative (BFHI) certification. All public hospitals offering maternity services are already BFHI-certified today, but private hospitals have yet to come on board. And this is unsatisfactory. BFHI-certified hospitals are committed to actively encourage and support breastfeeding targets, and are not allowed to enter into sponsorship arrangements with milk powder companies, given the potential for conflicts of interest. We hope private hospitals will see that this is beneficial for their patients, and will come on board to support this important initiative.",10,11,013-001-094-046-002-011,20
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"The Competition Commission of Singapore (CCS) recently completed a market study which examined the formula milk industry in Singapore, and the nature of competition at each level of the supply chain. CCS will publish its report this week, and more details will be available then. Should there be any evidence of companies acting in concert to increase prices together, CCS will not hesitate to investigate the anti-competitive behaviour under the Competition Act.",11,12,013-001-094-046-002-012,21
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"Secondly, here are several measures that can be taken together to encourage greater price competition between brands. In Singapore, the six major manufacturers which supply formula milk have a market presence which is much bigger than the other manufacturers. This was a point also highlighted by Ms Sun Xueling in her online survey of about 2,500 respondents.",12,13,013-001-094-046-002-013,22
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"The Government will simplify and streamline import requirements, as well as remove unnecessary barriers to entry, in order to bring in more options for parents, but most importantly, without compromising food safety.",13,14,013-001-094-046-002-014,23
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"Thirdly, let me talk about consumer protection. Besides doing all these, at the same time, we should also improve consumer protection. The Government will strengthen restrictions on advertising and labelling. The Sale of Infant Food Ethics Committee, Singapore (SIFECS) Code of Ethics already restricts advertising, marketing and promotion of infant formula for infants below six months in Singapore. Nevertheless, HPB is supporting an on-going review of the SIFECS Code which will include extending its coverage to all infant formula for infants up to 12 months of age. The Agri-Food and Veterinary Authority (AVA) will tighten its regulations on labelling and advertising further, including prohibiting the use of nutrition and health claims, and idealised images for infant formula milk. This will also discourage companies from incurring massive costs on aggressive advertising and marketing activities, and passing these costs on to consumers. Taken together, the increased choices available, and improved clarity of labelling should enhance the competitiveness of the infant formula market.",14,15,013-001-094-046-002-015,24
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"Madam, the Government is committed to help ensure that the basic needs of all children in Singapore are met. In this regard, ComCare provides assistance to low-income families in financial need, including families raising infants and young children. They can approach their nearest Social Service Office (SSO) to apply for ComCare Short-to-Medium Term Assistance. The SSO will assess their needs, and families may receive cash assistance for their basic needs. Let me assure Members that the cash assistance for families with infants and young children will take into account the costs of infant formula milk.",15,16,013-001-094-046-002-016,25
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"In addition to support for low-income families, all parents of Singaporean children can tap on the wide range of support measures under our Marriage and Parenthood Package, including the Baby Bonus Cash Gift, and Child Development Account to help defray child-raising costs.",16,17,013-001-094-046-002-017,26
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,The Senior Minister of State for Trade and Industry (Dr Koh Poh Koon) (for the Minister for Trade and Industry (Industry)),"To conclude, Madam, I would like to reiterate that the Government shares parents' concern about rising prices of formula milk in Singapore and is committed to addressing them. MTI and other Government agencies such as MOH, HPB, and AVA will take steps to increase consumer awareness, encourage good practices in hospitals, facilitate more formula milk options and further tighten regulations on labelling and advertising. The Consumers Association of Singapore (CASE) will also remind businesses to price their products fairly and look into consumer feedback on potential profiteering.",17,18,013-001-094-046-002-018,27
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Ms Tin Pei Ling (MacPherson), ,1,19,013-001-094-046-002-019,28
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"  Madam, I thank the Member for her clarification questions. In terms of setting a price for special formulas, children who have specific needs for which normal milk formula cannot fulfil, for example, specific allergies or medical conditions, will therefore require more expensive formula feeds because of the special formulation required. It will be quite difficult for us to restrict a particular formula for its price, because there is definitely an R&D expenditure that the company has to incur. What we can do is to make sure that we increase the choices that are available, and where necessary, put in the necessary financial support to these families to defray the cost of such formula that they require. But hopefully, these are a more restricted group of infants.",1,20,013-001-094-046-002-020,29
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"For the larger group of infants that require formula feeding, for which breast feeding is not an option, then I think this is where we need to educate our consumers as well, that despite whatever pricing strategy that they have on the generic formula, or despite whatever claims there may be, all formulas actually fulfil the minimum nutritional requirements and in fact are just as equally adequate.",2,21,013-001-094-046-002-021,30
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"There is also a big range of milk formula pricing on the shelves today. Some can go for about $20-plus to $30 for a 900 g tin, and others can go up to about $60. So, within this range, parents do have a choice. And I think this is where education of the parents to allay their anxiety that they are not shortchanging their children by giving them the cheaper option, because the cheaper option, nutritionally, is just as good as the more expensive one. And I think this is where we can introduce the much more robust and healthier competition within the market by removing the information asymmetry.",3,22,013-001-094-046-002-022,31
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Ms Sun Xueling (Pasir Ris-Punggol), ,1,23,013-001-094-046-002-023,32
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon, ,1,24,013-001-094-046-002-024,33
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Tan Wu Meng (Jurong),"  Thank you, Madam. And I thank the Senior Minister of State for his answer. It is an issue that many of my Clementi residents worry about as well. I have two supplementary questions.",1,25,013-001-094-046-002-025,34
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Tan Wu Meng (Jurong),"Firstly, does the current Consumer Price Index (CPI) include infant milk formula in the basket of goods to assess cost of living? As background, I note the recent CPI report mentioned milk, cheese and eggs under food, but not specifically infant formula. Secondly, will MTI consider studying a cost of living index, specifically for parents with young children, so that the Government can understand better, to how to support young families, especially families starting with less?",2,26,013-001-094-046-002-026,35
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"  Madam, the answer to the first question is ""yes"". Milk powder for infants' full cream milk powder and other milk powder, even skimmed milk powder are already included in the Consumer Price Index basket for this category of food.",1,27,013-001-094-046-002-027,36
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"For the second question, the report on Household Expenditure Survey 2012-2013, published by the Department of Statistics contains data on average monthly household expenditure by household living arrangements such as by the age group of the head of the household, the number of children in the family, and the age of the youngest child, as well as by household income group. So, there are some data that we already have. This data can be used to study and understand the expenditure of different types of households, including households with younger heads of family as well as young children.",2,28,013-001-094-046-002-028,37
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"The Government will closely monitor the cost of raising children in Singapore using some of these data and evaluate whether there is a need to compile specific price indices for households in this segment. But let us also understand that expenditure is very much influenced by consumer choices and consumer behaviour. And therefore, this is where I go back to the point about educating our parents to understand that expensive does not mean it is better; cheaper does not mean it is worse. There should be no guilt on the parents' part about buying the cheaper brand of milk. As long as your child can get used to the milk, or they are not suffering from any allergic reaction to that particular brand of milk, there is no real reason to really pay out more when there is something that is just as good and much cheaper. This is where education needs to play a role to help households rationalise their expenditure.",3,29,013-001-094-046-002-029,38
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Mr Kwek Hian Chuan Henry (Nee Soon), ,1,30,013-001-094-046-002-030,39
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"  Madam, I think for specific groups of children with specific needs, for example, special dietary concerns, this is where we can work closely with the hospitals to see if they can find a way of getting more options and provide some of these in a much more affordable way for the children.",1,31,013-001-094-046-002-031,40
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon,"Also, at the community level, there are ways we can help these families as well; outside the schemes from Government. For example, most of us would have ComCare funds we can use or even Community Development and Welfare Fund (CDWF) that we can also mobilise for short-term support, while the hospital tries to sort out how they can help these specific children with needs. Pre-term infants who require special formulas are a different category altogether, but fortunately, they are not the bulk of the kind of infants that we have to take care of. So, I think that on a case-by-case basis, we can look at how to assist them.",2,32,013-001-094-046-002-032,41
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Mdm Speaker, ,1,33,013-001-094-046-002-033,42
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Ms Tin Pei Ling,"  Thank you, Madam. Senior Minister of State, I hear that the regulations, if any, in terms of changes to the imports and the regulations will take some time and will be towards the end of the year, but I would like to ask if, perhaps, you can give an assurance that the Government will continue to work with the producers, the distributors and even the retailers, to ensure that the pricing will not continue to rise during this period of time.",1,34,013-001-094-046-002-034,43
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Ms Tin Pei Ling,"Anecdotally, for example, which needs to be verified, residents have been telling me that over the last week, one of the brands, NAN, has increased its price by 7%. While it needs to be verified, but I think it is a genuine concern, I hope that the Government can assure us that during this time where the necessary changes are being worked out, that it will continue to monitor very closely to ensure that young parents are not taken advantage of, during this period.",2,35,013-001-094-046-002-035,44
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,,None,1,36,013-001-094-046-002-036,45
2017-05-08,Fair Pricing for Milk Powder,013-001-094-046-002,Dr Koh Poh Koon, ,1,37,013-001-094-046-002-037,46
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,Assoc Prof Daniel Goh Pei Siong,asked,1,1,013-001-094-046-003-001,47
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,The Minister for Education (Higher Education and Skills) (Mr Ong Ye Kung),"  Mdm Speaker, cohort sizes coming out of Secondary school will fall by about 20% over the course of this decade. It will affect both the number of ""A"" level, as well as Polytechnic students and graduates going to the Universities. But this impact will be cushioned by the increase in cohort participation rate from 35% now to 40% in 2020.",1,2,013-001-094-046-003-002,48
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,The Minister for Education (Higher Education and Skills) (Mr Ong Ye Kung),"In 2017 this year, we expect to admit about 19,000 students into locally funded Universities. This will likely fall by around 10% to 12% by 2025. But there is no issue of losing critical mass in our Universities and Institutions, because we only have five autonomous Universities − or six, if the SUSS Bill is passed by this House later in the day.",2,3,013-001-094-046-003-003,49
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,The Minister for Education (Higher Education and Skills) (Mr Ong Ye Kung),"Because University education is more specialised, there is also less need for critical mass. SUTD for example, is doing very well as a University with a unique focus in design, admitting only 500 to 600 students a year.",3,4,013-001-094-046-003-004,50
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,The Minister for Education (Higher Education and Skills) (Mr Ong Ye Kung),"In fact, despite falling cohort sizes, we should expect more diversity in pathways at the University level. Expanding our higher education pathways is not incompatible with decreasing cohort sizes. In fact, as our manpower and talent base reduces, it is even more important to uncover everyone's potential to the fullest through more diverse education pathways.",4,5,013-001-094-046-003-005,51
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,The Minister for Education (Higher Education and Skills) (Mr Ong Ye Kung),"In addition, our Universities have taken on the mandate of lifelong learning, and I expect the University landscape to become more variegated and vibrant over the years.",5,6,013-001-094-046-003-006,52
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,Assoc Prof Daniel Goh Pei Siong (Non-Constituency Member), ,1,7,013-001-094-046-003-007,53
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,Mr Ong Ye Kung,"  This is a school question, but the other Minister can also answer. Even with a reduced cohort pathways and merging of JCs, JC eligibility criteria remain the same, at 20 points. At or below 20 points, you are eligible to enter JC. The pathway of JC remains intact. I think we need to understand that when cohort sizes fall, it is relentless. It affects everyone. Every pathway will shrink accordingly, but as I mentioned earlier, the fact that it is smaller, it means that we have to put in even more effort to make sure it is more diverse, so that everyone can fulfil their potential.",1,8,013-001-094-046-003-008,54
2017-05-08,Impact of Junior College Mergers on Supply of Students for University Admission,013-001-094-046-003,Mr Ong Ye Kung,"You look at cinemas now. It is getting smaller and fewer. But each cinema is showing a lot more titles. So, I think it is the same logic. Falling cohort sizes and increasing diversity are not incompatible notions.",2,9,013-001-094-046-003-009,55
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,Ms Joan Pereira,asked,1,1,013-001-094-046-004-001,56
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"  Madam, we take a holistic approach to ensuring health and safety of all our workers, including drivers. Under the Workplace Safety and Health Act (WSHA), employers are required to take reasonably practicable measures to ensure the safety and health of their workers at work. WSHA also requires employers to provide workers with a safe working environment and adequate instruction, training and supervision to perform their duties safely.",1,2,013-001-094-046-004-002,57
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"More specifically for drivers, the Workplace Safety and Health Council has issued the Workplace Traffic Safety Management Guidelines to promote safe driving. These include ensuring that drivers are trained adequately to drive specific classes of vehicles and also have the right driving habits such as wearing of seat belts and keeping within speed limits. The guidelines also provide recommendations on preventing driver's fatigue and promoting good health practices.",2,3,013-001-094-046-004-003,58
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"For example, limiting shift work to no more than 12 hours including overtime, encouraging drivers to take short and scheduled breaks such as 15 minutes of rest for every two hours of driving, and educating drivers on the dangers and symptoms of fatigue. Failure to comply with these guidelines can be used as an aggravating factor against employers in court in the event of accidents and injuries.",3,4,013-001-094-046-004-004,59
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"The Workplace Safety and Health Council also shares best practices, case studies and safety messages with industry through the WSH bulletins regularly. Together with the Traffic Police, the Council also helps high-risk companies to better manage and improve their safety measures for their drivers.",4,5,013-001-094-046-004-005,60
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"While there are still unfortunate cases of work-related traffic accidents, they are on a downward trend in recent years. The number of drivers or riders killed in work-related traffic accidents has declined from 14 cases in 2013, to five cases in 2016. Nonetheless, one death is still one too many. We will continue to encourage companies to put in place measures to improve the safety and health of their drivers.",5,6,013-001-094-046-004-006,61
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,Ms Joan Pereira (Tanjong Pagar), ,1,7,013-001-094-046-004-007,62
2017-05-08,Mandating Hours of Work and Rest for Drivers,013-001-094-046-004,Mr Sam Tan Chin Siong, ,1,8,013-001-094-046-004-008,63
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,Mr Dennis Tan Lip Fong,asked,1,1,013-001-094-046-005-001,64
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"  Madam, to foster safe workplaces, employers and workplace occupiers must take full ownership of occupational safety and health standards. They should also take reasonably practicable measures to ensure the safety and health of their workers. This is enforced under the Workplace Safety and Health Act.",1,2,013-001-094-046-005-002,65
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"To ensure compliance and uncover unsafe practices for better deterrence, MOM conducts about 16,000 inspections every year. However, due to the large number of workplaces in Singapore to inspect, MOM has to take a targeted and risk-based approach in our inspection regime. We focus our inspections on workplaces with higher risk activities, greater safety concerns and the types of workplaces that have higher number of injuries. In short, more inspections are conducted for higher risk activities and fewer inspections for lower risk activities.",2,3,013-001-094-046-005-003,66
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"Madam, the vast majority of MOM's inspections are surprise inspections. We do not go around and tell people we are going to inspect you when and how. So, it will be a surprise inspection. However, for some inspections such as the MRT track operations and depots, inspections have to be pre-arranged. This is to avoid disruption to train operations during commuting hours as well as the need to obtain security clearance to enter the train depots and track areas safely.",3,4,013-001-094-046-005-004,67
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),"A typical MOM inspection consists of three-step procedure  (a) a site walk-through to assess the safety and health conditions of the workplace; (b) discussion with supervisors and workers on the operating procedures; and (c) review of the companies' key safety procedures and protocols. An inspection report of any identified safety lapses will be shared with the companies for remedial actions to be taken. Depending on the severity, we may issue Notices of Non-Compliances, Composition Fines or even Stop Work Orders.",4,5,013-001-094-046-005-005,68
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,The Minister of State for Manpower (Mr Sam Tan Chin Siong) (for the Minister for Manpower),Findings and learning points from the inspections are shared with the industry stakeholders while preserving the confidentiality of the inspected companies. Sharing of the learning points is to create greater awareness and also to enable more companies to adopt safer workplace practices to improve workplace safety and health conditions.,5,6,013-001-094-046-005-006,69
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,Mr Dennis Tan Lip Fong (Non-Constituency Member),"  I thank the Minister of State for the comprehensive answers. Just one clarification. I think in an answer to my colleague hon Member Assoc Prof Daniel Goh's question last month, ""Our inspection focus on work at height activities and falling object hazards which were the main causes of workplace fatalities during that period"". This is for MOM conducting workplace safety inspections of various train depots. I have also asked about what is the expected scope of such safety inspections.",1,7,013-001-094-046-005-007,70
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,Mr Dennis Tan Lip Fong (Non-Constituency Member),"Can I just clarify with the Minister of State that even the recent incident in March 2016, which did not involve work at height activities and falling object, will MOM be increasing the scope of inspection for MRT train operators?",2,8,013-001-094-046-005-008,71
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,Mr Sam Tan Chin Siong,"  I thank the Member for the question, which is a very important one. In the past inspections, the MOM's team actually focus on many areas including the safety protocols at the workplaces like depots, offices and also include tracks, and things like working at height, storage of chemicals and some electrical issues. All those inspections had uncovered some lapses.",1,9,013-001-094-046-005-009,72
2017-05-08,Scope and Frequency of Safety Inspections on MRT Train Operators,013-001-094-046-005,Mr Sam Tan Chin Siong,"However, for track operations, they have been found to be quite safe and they did not have any track-related accidents in the last 10 years. Therefore, the focus of the inspections on MRT had been focusing on some other areas which have a higher risk of dangers to workers. That was the reply given to your colleague, Assoc Prof Daniel Goh.",2,10,013-001-094-046-005-010,73
