Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"Ms Foo and Mr Yee asked about the impact of the traders' actions on financial markets and consumers. While the investigations found clear evidence of discussions and agreements to influence benchmark submissions, there was no conclusive finding that the traders had succeeded in manipulating the actual financial benchmarks, or that their attempts have had any unidirectional impact on the financial benchmarks applicable to consumers.",6,12,012-001-090-020-002-012,19
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,Assoc Prof Tan asked if MAS would be taking any actions against the traders involved while Mr Ang asked if the banks' senior management were aware of their traders' misconduct. Mr Yee Jenn Jong also wanted to know the number of cases that MAS had referred to the Commercial Affairs Department (CAD) and the Attorney-General's Chamber (AGC). Let me clarify on these issues.,7,13,012-001-090-020-002-013,20
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"While a few line managers were aware of attempts to inappropriately influence benchmark submissions, MAS did not find evidence that the banks' senior management were aware of their traders' misconduct. In fact, the banks' senior management took the MAS-initiated review seriously and co-operated fully with MAS. Many banks dedicated substantial senior management time and financial resources to do the review. Their strong commitment to do the right thing showed that banks here believe in upholding the integrity of Singapore's banking system, its financial markets and its banking professionals.",8,14,012-001-090-020-002-014,21
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"Nevertheless, MAS takes a serious view of the inappropriate behaviour by the traders involved and has censured the banks' senior management for failing to exercise proper governance and oversight and to institute robust rate submission controls and processes.",9,15,012-001-090-020-002-015,22
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"While MAS has not named the line managers and traders involved, nor imposed individual sanctions on them, all of them have been subject to disciplinary actions by their employers, including termination of employment, loss of bonuses, or demotions. The banking industry has also put in place measures to facilitate reference checks, so that an institution would be made aware if a potential hire had been implicated in attempts to inappropriately influence benchmarks.",10,16,012-001-090-020-002-016,23
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"MAS referred five cases to CAD for investigation. AGC and CAD considered whether any criminal offences were disclosed by such alleged manipulation of benchmarks. However, there was insufficient evidence to support any prosecution based on our existing criminal laws.",11,17,012-001-090-020-002-017,24
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"Mr Ang and Mr Yee asked for more details about what MAS uncovered in its review. MAS found 20 banks with deficiencies in their governance, risk management, internal controls, and surveillance systems relating to submissions of financial benchmarks. These weaknesses allowed 133 traders to participate in attempts to inappropriately influence the submissions of financial benchmarks.",12,18,012-001-090-020-002-018,25
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"Financial supervisors internationally generally do not share detailed information about supervisory dealings with the financial institutions they regulate. Nonetheless, in this instance, MAS was of the view that it would be in the public interest to name the banks involved and to give an indication of the seriousness of the lapses in each bank, MAS therefore announced on 14 June the supervisory actions that it took against groups of banks.",13,19,012-001-090-020-002-019,26
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"Like other major jurisdictions, the setting of financial benchmarks is not a regulated financial activity. As financial benchmarks are typically developed by the industry in response to market needs, we have so far relied on industry self-governance of the activity. Hence our regulatory frameworks do not provide for specific criminal or civil sanctions for the manipulation of such benchmarks. This is also the case in many other countries, which do not have the regulatory powers to comprehensively penalise rate-fixing activity.",14,20,012-001-090-020-002-020,27
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"Going forward, however, in light of this and other recent experiences abroad, MAS will strengthen its regulatory powers and oversight of key financial benchmarks, including the SIBOR, SOR and FX Benchmarks. Legislation will be changed to prohibit the manipulation of any financial benchmarks and to introduce criminal and civil sanctions for such misconduct. Taken together, these changes will enhance the credibility of financial benchmarks in Singapore, and minimise the risk of benchmark manipulation. MAS is conducting a public consultation on the proposed regulatory framework and will finalise the framework taking into account feedback from the consultation as well as the evolving global regulatory standards.",15,21,012-001-090-020-002-021,28
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"Besides the MAS regulatory measures, the industry also has an important part to play in enhancing the robustness of these benchmarks. In this regard, the Association of Banks in Singapore (ABS) and The Singapore Foreign Exchange Markets Committee (SFEMC) have announced measures to improve the robustness of the benchmark rates. These measures include enhancing the governance framework for benchmark rates setting, and changing the methodology used to determine certain benchmark rates so as to place more reliance on actual transactions. MAS welcomes these new measures.",16,22,012-001-090-020-002-022,29
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"In sum, MAS has taken firm and appropriate supervisory actions against the banks, based on a careful assessment of their respective deficiencies. Its actions are proportionate to the scale of the misconduct uncovered, and reflect the smaller size of our markets. MAS' prompt supervisory response, together with the enhancements to the regulatory framework for setting key financial benchmarks will safeguard the credibility and reliability of such benchmarks set in Singapore.",17,23,012-001-090-020-002-023,30
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Ang Wei Neng (Jurong),"  Mdm Speaker, I thank the Acting Minister Lawrence Wong for the comprehensive reply. Given the severity of the interest rate rigging activities by the 133 traders, the punishment received by the banks appears to be a light tap on the hand. In contrast, RBS was fined $610 million for rigging LIBOR. With the current excess liquidity in the world, the banks would hardly feel a pinch by having to set aside extra reserves with zero interest rate for a year. Maybe MAS could consider asking the banks to pay a few million dollars in fine and use the funds to help the lower income families. For example, the lower income families who were affected by the recent haze. Thus, my first supplementary question is  would MAS consider asking the banks to pay a fine in lieu of extra reserves?",1,24,012-001-090-020-002-024,31
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Ang Wei Neng (Jurong),"The second supplementary question is in fact a clarification. Mr Wong did not seem to have replied to the first portion of my question, as to which bank has the highest number of traders who had tried to rig the interest rates, as well as the highest number of attempts to rig the rates between 2007 and 2011. If the information is confidential, I hope at least that Mr Wong can share with us who is the highest ranking officer who had rigged the interest rates and asked to leave the job? And of those who stayed, what is the highest ranking officer?",2,25,012-001-090-020-002-025,32
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"  Madam, I thank the Member for the follow-up questions. In terms of the severity of the actions taken by MAS and compared to what other regulators have done overseas – which was alluded to by the Member – I would say that MAS has indeed looked at what other regulators have done. We have looked at it and then adjusted according to the size of the markets. As I mentioned earlier, the estimated contract size referenced to Sing dollar benchmarks is only about 0.17% of the estimated size of contracts referenced to LIBOR and EURIBOR benchmarks. So there have been some adjustments to take into account the different size of the markets. Other than that, we have looked at what other regulators have done in terms of financial penalties and MAS has adjusted and calibrated our actions accordingly.",1,26,012-001-090-020-002-026,33
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"MAS' actions are not in the terms of a fine but in terms of additional statutory reserves. This in itself, as I mentioned in my reply, would impose a significant burden on the banks. MAS is unable to impose a specific fine because we do not regulate rate-setting activities today; neither do many other jurisdictions. In fact, the jurisdictions that impose the fine did not rely on their financial regulations to impose the fine. They relied on other legislations and regulatory measures to impose the fines. It was not through financial regulations.",2,27,012-001-090-020-002-027,34
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"In our case, we have looked at whether the actions undertaken by these individuals were criminal. CAD and AGC had investigated thoroughly and we were unable to find sufficient evidence to prosecute. We have not taken any further action, but MAS has taken firm and appropriate action through the imposition of additional statutory reserves.",3,28,012-001-090-020-002-028,35
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"On the second point about which bank had the highest numbers of traders who tried to manipulate the rates, I would say that MAS has put out information according to groups of banks based on the severity of the attempts to inappropriately influence the benchmarks. That information has been put out – in terms of groupings of severity. The group of banks that ranked highest in terms of severity of attempts is public information – UBS, ING and RBS. That is out in the public domain.",4,29,012-001-090-020-002-029,36
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Ms Foo Mee Har (West Coast),"   I thank the Minister for his comprehensive response. I have three supplementary questions. One, in light of the fact that financial benchmarks in the future will be using actual trades instead of current survey method, which makes Singapore one of the first countries in the world to implement changes in the way benchmarks are calculated, I would like to ask the Minister how local interest rates and foreign exchange are likely to be impacted, especially during periods of high market volatility and tight liquidity under the new system where we use actual trades as benchmarks.",1,30,012-001-090-020-002-030,37
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Ms Foo Mee Har (West Coast),"The second supplementary question which I think is in a lot of people's mind is that, given SIBOR is the most commonly used rate to peg local mortgage interest rate and has large impact on the consumers, could the Minister share with the House the background and details on why SIBOR will exceptionally continue to be set using the survey method?",2,31,012-001-090-020-002-031,38
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Ms Foo Mee Har (West Coast),"The last question is this. At the individual level of responsibility, yes, Minister, I think all banks have taken action. But we have observed different banks had taken different kinds of actions against the traders, eg, some are forfeiting their bonuses; some have demotions, and they are really at the discretion of the banks. What appropriate disciplinary action could MAS have taken on individual traders in proportion to their role and degree of misconduct to send a consistent and strong signal to the industry that such behaviour will not be condoned?",3,32,012-001-090-020-002-032,39
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong, ,1,33,012-001-090-020-002-033,40
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Ms Foo Mee Har, ,1,34,012-001-090-020-002-034,41
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"  I thank the Member for the three questions. Let me take them in turn. In terms of a sort of assurance of actual rates, especially if volatility were to be high, I think that is something that we will have to monitor. This idea or the principle of relying more on actual versus survey rates is a principle that I think, internationally, regulators have discussed and have endorsed this move towards using actual rates. Will it have an impact when the markets are more volatile, when there is lack of liquidity, and then how do you actually look at actual rates, because there are not enough trades in the market, I think that is an issue that is real. But it is something that we have to evolve as we go forward. It is an issue that is not just us confronting it but many other regulators are looking at that same issue. And that is also why, to answer her second question, not all rates, not all benchmarks have moved to actual rates. For some benchmarks, we are still using survey data and that includes SIBOR. Likewise, we are not the only ones looking at this issue because on some benchmarks where there are data, where there are actual transactions where the markets are liquid, we are using actual transacted data. For other benchmarks, we are still relying on survey submissions by banks. And SIBOR is one of them. Likewise, in other jurisdictions, they are moving step by step rather than doing a sort of conversion entirely. For SIBOR, even though it is still based on survey submissions, what we have done is to enhance the governance and look at improving the oversight mechanisms. And this was done with the Association of Banks and with that more robust system, even though it is still on a surveillance method, I think the SIBOR system would be more robust than it used to be.",1,35,012-001-090-020-002-035,42
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"On the third point about sanctions on individuals and whether there is consistency in terms of what MAS can do, as I mentioned earlier, for the individuals that we investigated, we could not find evidence to prosecute for criminal wrongdoing. Therefore, the sanctions that have been done are taken at the company or firm level. Yes, there are differences because there are differences in the actions that each individual took and these have to be case-specific. Firms have done different things − some have demoted; some have asked that these individuals to leave but, across the board, the actions that these individuals have taken will be on the record and the industry, as a whole, has committed to a reference check so that in future should they apply for jobs within the industry, the actions that they did this time will be on the record and will be taken into consideration for future employment.",2,36,012-001-090-020-002-036,43
2013-07-09,Rate-rigging Activities at Banks in Singapore,012-001-090-020-002,Mr Lawrence Wong,"That is approach we have taken, taking into account the fact that there was not sufficient evidence to pursue further action on an individual basis.",3,37,012-001-090-020-002-037,44
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,Mr Zaqy Mohamad,asked,1,1,012-001-090-020-003-001,45
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,The Second Minister for Home Affairs (Mr S Iswaran),,1,2,012-001-090-020-003-002,46
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,The Second Minister for Home Affairs (Mr S Iswaran),"In dealing with such incidents, Police's primary consideration is to maintain public order and the safety of members of the public. Police will need to ensure that actions taken are appropriate to the situation and do not affect the safety and security of innocent bystanders or result in an unnecessary escalation of the situation.",2,3,012-001-090-020-003-003,47
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,The Second Minister for Home Affairs (Mr S Iswaran),"The authorities have so far taken action against 55 persons, and are reviewing actions to be taken against the remaining four persons involved in the illegal protest at the Merlion Park on 8 May 2013.",3,4,012-001-090-020-003-004,48
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,The Second Minister for Home Affairs (Mr S Iswaran),"All the persons investigated for involvement in the protest on 8 May are foreigners. I want to emphasise that while foreigners are welcomed to work or live in Singapore, they have to abide by our laws. They should not import domestic issues from their home countries into Singapore and conduct activities which can disturb public order, especially as there can be groups with opposing views here. Those who break the law will be dealt with firmly. This may include termination of their work passes and visas.",4,5,012-001-090-020-003-005,49
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,Mr Zaqy Mohamad (Chua Chu Kang), ,1,6,012-001-090-020-003-006,50
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,Mr S Iswaran,"  Madam, I thank the Member for his questions. Madam, at any point in time, there is a whole range of things that are being circulated on the Internet. The Police cannot realistically be expected to respond to every one of these possible events. So the SOP is usually to respond to specific reports which have a basis, in fact, in terms of activity on the ground. So, that comes to the second question the Member has posed in terms of the response of the Police. First, the Police, uniformed officers, were on the ground, within15 minutes or so of receiving the report; second, there were also plainclothes officers deployed to the site.",1,7,012-001-090-020-003-007,51
2013-07-09,Illegal Protest at Merlion Park by Malaysians,012-001-090-020-003,Mr S Iswaran,"Why did they allow the event to continue to the end? Well, the answer is because they made a tactical assessment on the ground that they wanted to observe, identify who were the main participants or players, and then to take action against them subsequently, which was what happened, rather than make an intervention. So I think the assessment of the officers on the ground was that this was the best course of action and we accepted that.",2,8,012-001-090-020-003-008,52
2013-07-09,Campaigning by Foreign Politicians,012-001-090-020-004,Mrs Lina Chiam,asked,1,1,012-001-090-020-004-001,53
2013-07-09,Campaigning by Foreign Politicians,012-001-090-020-004,Mr S Iswaran (,,1,2,012-001-090-020-004-002,54
2013-07-09,Campaigning by Foreign Politicians,012-001-090-020-004,Mr S Iswaran (,"In line with this, any application submitted by a foreigner for a permit under the Public Order Act will be assessed largely based on whether the proposed public assembly or public procession involves foreign politics or has the potential to harm domestic peace and public order. Firm actions will be taken against those who contravene our laws.",2,3,012-001-090-020-004-003,55
2013-07-09,Campaigning by Foreign Politicians,012-001-090-020-004,Mr S Iswaran (,"This approach has helped us to maintain harmony and public order in Singapore, as well as good relations with other countries.",3,4,012-001-090-020-004-004,56
2013-07-09,Campaigning by Foreign Politicians,012-001-090-020-004,Mrs Lina Chiam (Non-Constituency Member), ,1,5,012-001-090-020-004-005,57
2013-07-09,Campaigning by Foreign Politicians,012-001-090-020-004,Mr S Iswaran, ,1,6,012-001-090-020-004-006,58
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,Mr Christopher de Souza,asked,1,1,012-001-090-020-005-001,59
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"  Mdm Speaker, the Ministry of Social and Family Development (MSF) funds four shelters run by voluntary welfare organisations for women who have been abused domestically. They provide temporary accommodation and assistance such as counselling to the women and their children. The funding covers the capital development of the shelters as well as part of the operating costs.",1,2,012-001-090-020-005-002,60
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"Tackling domestic abuse requires strong partnership among the Government and community partners. For this reason, MSF works with non-government organisations in public education initiatives such as community road shows, radio and TV programmes to promote awareness on family violence. The Ministry also works through the multi-agency National Family Violence Networking System to allow victims to approach community facilities such as shelters and family service centres or the police and other Government agencies for assistance.",2,3,012-001-090-020-005-003,61
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,The Acting Minister for Social and Family Development (Mr Chan Chun Sing),"However, some domestic abuse victims may be reluctant to seek help. Members of the community can play their part by reporting abuse immediately and seeking help for affected individuals and families.",3,4,012-001-090-020-005-004,62
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,Mr Christopher de Souza (Holland-Bukit Timah), ,1,5,012-001-090-020-005-005,63
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,Mr Chan Chun Sing, ,1,6,012-001-090-020-005-006,64
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,Mr Alex Yam (Chua Chu Kang), ,1,7,012-001-090-020-005-007,65
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,Mr Chan Chun Sing, ,1,8,012-001-090-020-005-008,66
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,Mr Christopher de Souza, ,1,9,012-001-090-020-005-009,67
2013-07-09,Government Support for Shelters for Women Victims of Domestic Violence,012-001-090-020-005,Mr Chan Chun Sing, ,1,10,012-001-090-020-005-010,68
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,,The following question stood in the name of  Dr Intan Azura Mokhtar,1,1,012-001-090-020-006-001,69
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Dr Intan Azura Mokhtar,asked,1,2,012-001-090-020-006-002,70
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr David Ong (Jurong), ,1,3,012-001-090-020-006-003,71
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr Chan Chun Sing,"  Mdm Speaker, annually, about 300 elderly parents seek maintenance from their children. Most of these cases are resolved through mediation by the Commissioner for the Maintenance of Parents. The number of elderly parents taking legal action at the Tribunal for the Maintenance of Parents has remained relatively low, at 110 applications in 2011 and 84 applications in 2012.",1,4,012-001-090-020-006-004,72
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr Chan Chun Sing,"The default rate of maintenance orders is also low, at about 5% to 7% over the past three years. Elderly parents who have no means of support when there are payment defaults will be referred to social agencies for interim assistance while the default is being addressed through mediation or the court process.",2,5,012-001-090-020-006-005,73
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr Chan Chun Sing,"There were less than five cases of abandonment referred to my Ministry over the past three years. Social service agencies and hospitals have also reported an average of less than 10 cases annually. Nevertheless, we are closely monitoring the cases. Our priority is to ensure the elderly's welfare. Where required, the elderly may be placed in a shelter or welfare home while we work to reintegrate him or her back with the family. For cases where the elderly has been abandoned overseas, we will work with the Ministry of Foreign Affairs to bring them back and work with the families to re-establish their care arrangements.",3,6,012-001-090-020-006-006,74
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr David Ong, ,1,7,012-001-090-020-006-007,75
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr Chan Chun Sing,"  Mdm Speaker, such cases are always very difficult and very troubling. Our first priority is always to help the families to re-establish their care arrangement for the elderly. For those who are able to care for their elderly, we hope that they will take on their responsibilities dutifully. For those who are already in trouble, we will find some other ways to support the elderly. As to whether naming these people will be the most effective way to help their family re-establish the ties, we will have to think through that very seriously.",1,8,012-001-090-020-006-008,76
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr Chan Chun Sing,"We should also take into the considerations of the elderly. Many of them do want to try their best to reintegrate with their families, which is why it is always a very difficult decision for some of the elderly to even bring their children to court or to take legal actions to enforce the payment. Because I think for many of the elderly in such situations, they already feel very bad and sometimes quite shameful that their family has abandoned them. So our first priority is really to take care of the welfare of the elderly and make sure that the elderly is taken care of and re-establish the care and long-term care arrangement for the families. And, of course, we urge every member of the community to do our part to take care of our elderly so that we do not have a situation whereby the elderly are either abandoned or neglected at the homes, even in Singapore.",2,9,012-001-090-020-006-009,77
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr Alex Yam, ,1,10,012-001-090-020-006-010,78
2013-07-09,Cases Filed with Tribunal for Maintenance of Parents,012-001-090-020-006,Mr Chan Chun Sing, ,1,11,012-001-090-020-006-011,79
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,Er Dr Lee Bee Wah,asked,1,1,012-001-090-020-007-001,80
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"  Mdm Speaker, let me begin by reading section 18(1) of the Town Councils Act since it applies to all of us. This section states that the functions of a Town Council are (a) to control, manage, maintain and improve the common property of the residential and commercial property in the housing estates of the Housing and Development Board (HDB) within the Town and to keep them in a state of good and serviceable repair and in a proper and clean condition; and (b) to exercise such powers and perform such duties as may from time to time be conferred or imposed on the Town Council by or under any written law. Commercial property includes any market or food centre developed by the HDB.",1,2,012-001-090-020-007-002,81
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"For more than a decade (this in fact goes back to the 2003 SARS epidemic), the National Environment Agency (NEA) has directed all Town Councils to conduct quarterly spring cleaning of all markets and food centres under their charge. The quarterly spring cleaning includes all common areas including drains, columns, floors, fans, roof gutters and the elimination of potential mosquito breeding sites.",2,3,012-001-090-020-007-003,82
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"The ceilings, beams, and exhaust ducts are to be cleaned at least once a year and the costs of such cleaning, including the erection of scaffoldings in order to access the high areas, are to be fully borne by the Town Council (without any additional charges levied on hawkers) since the Town Council already collects monthly service and conservancy charges from all the hawkers.",3,4,012-001-090-020-007-004,83
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),The hawkers are only responsible for the erection of scaffoldings for the protective canvas to cover their own individual stalls when the high areas are being cleaned.,4,5,012-001-090-020-007-005,84
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),NEA monitors the outcome of the cleaning exercise in order to ensure that public health and hygiene is safeguarded pursuant to section 60 of the Environmental Public Health Act.,5,6,012-001-090-020-007-006,85
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,Er Dr Lee Bee Wah (Nee Soon), ,1,7,012-001-090-020-007-007,86
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,Dr Vivian Balakrishnan,"  Mdm Speaker, as I have explained, the spring cleaning of hawker centres, including the cleaning of high areas, has always been the responsibility of the Town Councils and the costs fully borne by the Town Councils. This is a well established precedent. Mr Low, in a short discussion with me yesterday, agreed with this principle.",1,8,012-001-090-020-007-008,87
2013-07-09,Town Councils' Role in Cleanliness of Hawker Centres ,012-001-090-020-007,Dr Vivian Balakrishnan,"Unfortunately, the Aljunied-Hougang-Punggol East Town Council − it is a very long name, can we just call it Aljunied Town Council for short − the Aljunied Town Council saga has been a very long story and, quite honestly, I do not want to impose further details of the dispute on the Members of this House or on members of the public.",2,9,012-001-090-020-007-009,88
