Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2016-03-01,Alternative HDB or JTC Sites for Small Businesses whose Premises are Destroyed by Fire,013-001-094-008-003,The Senior Minister of State for National Development (Mr Desmond Lee) (for the Minister for National Development),"During the period of rectification works, if the tenant needs alternative units to continue their operations, HDB can allocate available vacant factory units, known as transitional units, to the tenant for temporary occupation. Similarly, JTC will assist by looking for alternative factory units while the affected premises are being repaired. In addition, they provide rental remission on a case-by-case basis.",3,4,013-001-094-008-003-004,17
2016-03-01,Alternative HDB or JTC Sites for Small Businesses whose Premises are Destroyed by Fire,013-001-094-008-003,Mr Saktiandi Supaat (Bishan-Toa Payoh), ,1,5,013-001-094-008-003-005,18
2016-03-01,Alternative HDB or JTC Sites for Small Businesses whose Premises are Destroyed by Fire,013-001-094-008-003,Mr Desmond Lee, ,1,6,013-001-094-008-003-006,19
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,Miss Cheryl Chan Wei Ling,asked,1,1,013-001-094-008-004-001,20
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,The Minister for National Development (Mr Lawrence Wong),"  Madam, similar to other leasehold properties, the shops which had been sold by HDB on 30-year lease will be returned to the lessor, in this case, HDB, upon the expiry of the lease. Where possible and if in line with future planning intentions, HDB can consider allowing lessees to rent the shops after the lease expires.",1,2,013-001-094-008-004-002,21
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,The Minister for National Development (Mr Lawrence Wong),"HDB shops are an integral part of public housing estates and are provided to meet residents' needs. The Revitalisation of Shops or ROS scheme has been designed specifically for HDB shops, to help enhance their vibrancy and improve their competitiveness. Under this scheme, the Local Merchants' Associations have the opportunity to lead and drive the revitalisation of their respective shop clusters, with funding support from the Town Council and HDB. To-date, 50% of HDB Town Centres and Neighbourhood Centres have benefitted from the ROS scheme.",2,3,013-001-094-008-004-003,22
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,The Minister for National Development (Mr Lawrence Wong),"Besides the ROS, HDB has other programmes to rejuvenate older towns and estates, like the Remaking Our Heartland (ROH) programme, which provides enhancements for the entire town.",3,4,013-001-094-008-004-004,23
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,The Minister for National Development (Mr Lawrence Wong),MND and HDB have also been reviewing the ROS scheme with the aim of encouraging more retailers to upgrade their shops and business operations. The outcome of the review will be announced in due course.,4,5,013-001-094-008-004-005,24
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,Miss Cheryl Chan Wei Ling (Fengshan), ,1,6,013-001-094-008-004-006,25
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,Mr Lawrence Wong, ,1,7,013-001-094-008-004-007,26
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,Miss Cheryl Chan Wei Ling, ,1,8,013-001-094-008-004-008,27
2016-03-01,Plans for HDB Commercial Shops with Near-expiry Leases,013-001-094-008-004,Mr Lawrence Wong, ,1,9,013-001-094-008-004-009,28
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,Dr Lim Wee Kiak,asked,1,1,013-001-094-008-005-001,29
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),"  Under the Environmental Protection and Management (Vehicular Emissions) Regulations, it is an offence to leave the engine of a motor vehicle running when it is stationary for reasons other than traffic conditions. Leaving the engine running when the vehicle is stationary, results in fuel wastage and unnecessary environmental pollution.",1,2,013-001-094-008-005-002,30
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),"While there is no grace period allowed for the idling of vehicle engine in the Regulations, NEA officers will exercise judgement on the ground before errant motorists are booked. Over the past three years, NEA has booked more than 12,000 motorists for idling their vehicles.",2,3,013-001-094-008-005-003,31
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),"As part of its outreach programmes, NEA works closely with stakeholders such as the authorised vehicle inspection centres, private and public transport operators and schools to disseminate educational pamphlets and decals so as to raise awareness of the regulation and forewarn motorists not to leave their vehicle engines idling. To promote greater awareness, NEA has also installed anti-vehicle idling signage at places where vehicles frequently congregate, such as carparks, loading/unloading bays and along the roadside near schools.",3,4,013-001-094-008-005-004,32
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,The Minister for the Environment and Water Resources (Mr Masagos Zulkifli B M M),Everyone has a part to play in safeguarding our environment and public health. Members of the public who spot idling vehicles are encouraged to report them to NEA via their hotline or the myENV app.,4,5,013-001-094-008-005-005,33
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,Dr Lim Wee Kiak (Sembawang), ,1,6,013-001-094-008-005-006,34
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,Mr Masagos Zulkifli B M M,"  Indeed, it is an area of concern. The numbers have increased largely because we have enforced more and there have been more complaints from the public. It is useful also for people who drive, to know that today, modern technology does not require you to warm up your engine before you drive. Sometimes, there is this misperception that you have to continue keeping your engine warm so that you can get better fuel efficiency or make the engine last longer.",1,7,013-001-094-008-005-007,35
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,Mr Masagos Zulkifli B M M,"In reality today, vehicle manufacturers we have consulted say that engines warm up faster to reach the optimal temperature when the vehicle is driven at moderate speeds upon starting. So, that is the new technology. It is what we have today.",2,8,013-001-094-008-005-008,36
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,Mr Masagos Zulkifli B M M,"So, I hope people will move away from the old habits. With old engines, yes, they need to be warmed up before the vehicles move. But we need new habits, because engines today do not have to warm up.",3,9,013-001-094-008-005-009,37
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,Dr Lim Wee Kiak, ,1,10,013-001-094-008-005-010,38
2016-03-01,Bookings Made for Stationary Vehicles with Engines Running,013-001-094-008-005,Mr Masagos Zulkifli B M M, ,1,11,013-001-094-008-005-011,39
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Mr Gan Thiam Poh –,None,1,1,013-001-094-008-006-001,40
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Mr Gan Thiam Poh –,13  To ask	the Minister for the Environment and Water Resources (a) how many cases of high-rise littering are reported in 2015; (b) what is the number of resultant injuries and deaths; and (c) whether the current measures to deter high-rise littering are satisfactory.,2,2,013-001-094-008-006-002,41
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Mr Ang Wei Neng (Jurong), ,1,3,013-001-094-008-006-003,42
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"  In 2015, the National Environment Agency (NEA) received some 2,800 reports of high-rise littering. High-rise littering is an anti-social act and offence that can pose a threat to public health and safety. NEA has been working with the Town Councils and grassroots organisations to remind residents of the dangers of high-rise littering. In addition to the reports received by NEA, SPF's records showed that in 2015, two persons were arrested for throwing killer litter which resulted in hurt. SPF did not receive any reports of death from killer litter in 2015.",1,4,013-001-094-008-006-004,43
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"Due to the nature of the offence, high-rise litterbugs are traditionally difficult to apprehend. When feedback on high-rise littering is received, outreach and education efforts to caution residents against high-rise littering will be conducted by my Ministry, the Town Councils and grassroots organisations, and in most cases the situation will improve after these efforts. However, in cases of persistent high-rise littering, NEA will deploy surveillance cameras once a suitable deployment site has been identified.",2,5,013-001-094-008-006-005,44
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"NEA has stepped up the deployment of these cameras over the years and has conducted close to 3,000 deployments since August 2012. Last year, NEA took more than 800 enforcement actions against high-rise litterbugs, an eighty-fold increase compared to 2011, when the surveillance cameras had not been introduced yet. Offenders who were prosecuted in Court received fines ranging from $700 to $5,600.",3,6,013-001-094-008-006-006,45
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,The Senior Minister of State for the Environment and Water Resources (Dr Amy Khor Lean Suan) (for the Minister for the Environment and Water Resources),"NEA will continue to tackle high-rise littering by deploying surveillance cameras and secure the conviction of high-rise litterbugs. While the effective conviction of high-rise litterbugs will serve as a deterrent to would-be offenders, I would like to urge every member of the public to play his part to cultivate social graciousness, good habits, and a sense of shared responsibility for the cleanliness and safety of our neighbourhoods.",4,7,013-001-094-008-006-007,46
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Ms Tin Pei Ling (MacPherson),"  Mdm Speaker, I thank the Senior Minister of State for the answer. I would like to ask  for recalcitrant high-rise litterbugs, would the Ministry consider imposing a certain limit whereby if they have exceeded a number of times where they were caught for high-rise littering, that tougher measures beyond just fines will be imposed on them; for example, in very extreme cases, perhaps, confiscation of their flats. I believe there are some cases, where the litterbugs have been really recalcitrant despite many, many fines already imposed on the persons. Will the Ministry consider such a measure?",1,8,013-001-094-008-006-008,47
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Ms Tin Pei Ling (MacPherson),"Also, one of the issues is that high-rise litterbugs continue to offend on a daily basis, thinking they can get away with it. Will the Ministry consider revealing the identity of litterbugs who may be caught on camera so that the grassroots or agencies can then follow up with these persons, and to try and persuade the persons to not litter in the future?",2,9,013-001-094-008-006-009,48
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"  I want to thank the Member for her suggestions as well as her questions. Firstly, for recalcitrant high-rise litterbugs, to consider if we should cap the limit for the fine imposed. First of all, for high-rise litterbugs, the fine is not compounded. They have to attend court, and the court will decide on the fines to be imposed. But certainly, this is something that we can follow up on.",1,10,013-001-094-008-006-010,49
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"Regarding the acquisition of a property, we need to carefully consider this. In most instances, in fact since we started the implementation of surveillance cameras, as I have noted earlier, we have been able to effectively enforce on a significant number of litterbugs. Last year, for instance, more than 800 enforcement actions were taken and we hope that this will be a deterrence. Before we even deploy surveillance cameras, we undertake education and outreach efforts, including house-to-house visits. In most cases, the littering would stop or improve. Therefore, implementing the surveillance cameras acts as a deterrence.",2,11,013-001-094-008-006-011,50
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"Having said that, for recalcitrant offenders, we also have to look at the facts of each case. In cases where it may be due to mental issues, we work closely with the grassroots, as well as with the family members, to see what assistance can be rendered, as well as to implement measures to prevent this littering from happening, for instance, even installing wire mesh across the grills of the windows to prevent the littering offence. We need to look at each case separately and be mindful that some of these may be due to specific issues.",3,12,013-001-094-008-006-012,51
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Er Dr Lee Bee Wah (Nee Soon), ,1,13,013-001-094-008-006-013,52
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"  In response to the rising number of high-rise littering feedback, we have done a number of things. Firstly, of course, we have stepped up our outreach and education efforts. Secondly, we have increased the number of camera deployments since the adoption of this method to catch persistent high-rise litterbugs in 2012.",1,14,013-001-094-008-006-014,53
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"We have increased the number of camera deployments by more than four times to close to 3,000 over the last three years. In fact just last year alone, there were more than 1,000 camera deployments. We will continue to monitor the situation on the ground to see if we need to deploy more cameras.",2,15,013-001-094-008-006-015,54
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"But let me assure the Member that we will deploy a surveillance camera when it is assessed that there is a need to do so when our outreach and education efforts do not resolve the problem, notwithstanding the fact that resources are ultimately finite and, like everybody else, we do experience resource constraints, too. But having said that, if there is a need and it is feasible to deploy the camera, we will do so.",3,16,013-001-094-008-006-016,55
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"With regard to the time required to deploy a camera, normally, upon confirmation of the need to deploy a camera, we can install it as soon as four days from the date of confirmation. We need the time to do a detailed site assessment to determine the feasibility of the installation of the camera, as well as to further study where is the best position or the vantage point to deploy the camera to increase the success rate of catching the high-rise littering act, whilst safeguarding the privacy of residents around.",4,17,013-001-094-008-006-017,56
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Tan Wu Meng (Jurong),"  I thank the Senior Minister of State for her answers and I concur with my Parliamentary colleagues that this is a big concern. In Clementi, some of my residents have had cigarette butts going into the home where there are young children. Some have reported faeces being thrown from high-rise sources. I have three supplementary questions.",1,18,013-001-094-008-006-018,57
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Tan Wu Meng (Jurong),"First, of the camera deployments, what proportion of deployments has led to identifiable perpetrators being successfully convicted or warned? Second, would the Ministry continue upgrading the camera technology so that there can be better night-vision image acquisition as well as higher resolution images? Third, I also second Ms Tin Pei Ling's suggestion that offenders could be named and shamed, similar to how litterbugs were dealt with some years ago.",2,19,013-001-094-008-006-019,58
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"  We agree with Members that high-rise littering is an anti-social act and it is something that we must not condone and will not tolerate as it poses a threat to public health and safety. At the end of the day, I think all of us need to play our part to cultivate social graciousness, good habits, as well as a sense of shared responsibility. Deploying more and more cameras really is not sustainable and it is also not desirable. But having said that, we take every high-rise littering feedback seriously and, where there is a need to deploy the camera, we will do so.",1,20,013-001-094-008-006-020,59
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"Regarding the success rate of the cameras in identifying perpetrators, on the whole, based on the number of camera deployments, it is about one-third. The reason is that, very often, when we put up a camera, it may actually deter the litterbug from littering if he is aware that there is a camera focused on him or the unit. In some instances, it could also be because of intelligence or understanding of the ground, the camera could be focused on the wrong unit or on the wrong column and then we will have to redeploy it.",2,21,013-001-094-008-006-021,60
2016-03-01,Effectiveness of High-rise Littering Prevention Measures,013-001-094-008-006,Dr Amy Khor Lean Suan,"Regarding ""name-and-shame"" issue, I think it is something we will continue to monitor and consider.",3,22,013-001-094-008-006-022,61
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Ms Joan Pereira,asked,1,1,013-001-094-008-007-001,62
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Mr Ang Wei Neng,asked,1,2,013-001-094-008-007-002,63
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,The Senior Minister of State for Transport (Mr Ng Chee Meng) (for the Minister for Transport), ,1,3,013-001-094-008-007-003,64
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Mdm Speaker, ,1,4,013-001-094-008-007-004,65
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Mr Ng Chee Meng,"  Mdm Speaker, there were about 6,500 oil spill incidents in the last five years. Most were minor spills that did not lead to significant traffic disruptions. Only 13 were serious cases that required the roads to be resurfaced, resulting in severe traffic jams. This year, four major oil spills have occurred on Singapore roads. There is no clear commonality in the profile of the drivers involved. Both local and foreign drivers and vehicles were involved.",1,5,013-001-094-008-007-005,66
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Mr Ng Chee Meng,"Most oil spills are caused by accidents or breakdowns. To reduce accidents, the Traffic Police (TP) will continue to educate and engage the public through its various campaigns, and enforce against reckless driving. On its part, LTA mandates regular vehicular inspections to ensure that vehicles are kept in good shape, so as to minimise breakdowns on the roads.",2,6,013-001-094-008-007-006,67
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Mr Ng Chee Meng,"In recent years, LTA has claimed from the involved parties, amounts ranging from about $5,000 to $200,000 for the cost of repairs to damaged roads. LTA is looking into imposing deterrent penalties.",3,7,013-001-094-008-007-007,68
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Ms Joan Pereira (Tanjong Pagar), ,1,8,013-001-094-008-007-008,69
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Mr Ng Chee Meng,"  I thank the Member for the question. EMAS signs on the expressways and arterial roads currently show only the key information related to traffic incidents, such as the root causes and the magnitude. As oil spills are not root causes and are, in fact, often caused by root causes like vehicular breakdowns or accidents, they are not reflected in the EMAS.",1,9,013-001-094-008-007-009,70
2016-03-01,Measures to Prevent and Minimise Impact of Oil Spills,013-001-094-008-007,Mr Ng Chee Meng,"Nevertheless, LTA will review how EMAS displays can be enhanced to convey more information about major incidents which may be useful to motorists. Currently, we also have various channels, like the radio, Twitter, smartphone apps like Mytransport.sg, all these different possibilities to inform motorists, if they so choose to use other roads to ease the congestion.",2,10,013-001-094-008-007-010,71
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Sylvia Lim,asked,1,1,013-001-094-008-008-001,72
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"  Mdm Speaker, since inception until January this year, 102,000 companies have benefited in one way or another from the Productivity and Innovation Credit. To put this into perspective, this is 70% of all active companies in IRAS' records for the Year of Assessment 2014. For a scheme with such a wide reach, it is expected that some taxpayers will try to game the system through artificial and contrived arrangements even as the majority of claims are genuine. For example, a group of taxpayers had hired each other as employees and paid each other just enough to satisfy the three-local employee condition in order to qualify for the cash payout.",1,2,013-001-094-008-008-002,73
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"To address these abuses, IRAS conducts rigorous compliance programmes to review and audit PIC claims. Relying on the experiences of IRAS investigators and advanced analytics, IRAS has investigated or audited about 71,000 claims, or around 30% of the PIC Cash Payout claims made from Years of Assessment 2011 to 2015. 1,500 of these claims investigated or audited required clawback. As for the amount of cash payout clawed back, for Years of Assessment 2011 to 2014, IRAS has clawed back $11 million. $8 million has been recovered to date.",2,3,013-001-094-008-008-003,74
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"Taking the Year of Assessment 2014 for illustration, out of the 10,000 claims investigated or audited, IRAS has clawed back $7 million worth of improper claims from 500 cases, of which $5 million have been recovered to date.",3,4,013-001-094-008-008-004,75
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),The Government takes a serious stance on PIC abuse. IRAS will not hesitate to take stern enforcement actions against these businesses and any intermediaries helping them.,4,5,013-001-094-008-008-005,76
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Sylvia Lim (Aljunied),"  Madam, three supplementary questions for the Senior Minister of State. I am sorry – the figures were too much for me to remember, but I wonder if the Senior Minister of State could clarify, out of the applications made for cash payouts, how many percent of the claims were rejected before payout and how many needed to be clawed back after payout? If the Senior Minister of State could give us a sense of that distinction.",1,6,013-001-094-008-008-006,77
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Sylvia Lim (Aljunied),"Secondly, I wonder if the Ministry, in hindsight, thinks that it perhaps had been too lax in its approval procedures since now we are faced with having to claw back after payout, and whether IRAS would review the approval process to tighten this up.",2,7,013-001-094-008-008-007,78
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Sylvia Lim (Aljunied),"Thirdly, I understand that IRAS has prosecuted some people in Court for PIC fraud and there are also some cases pending prosecution as well. From the IRAS website, the cases that were reported as prosecuted appeared to involve the grant recipients. We understand that, of course, many of the grant recipients relied on consultants who provided them, as it seems, dubious advice. So, I would like the Ministry to clarify are there cases actually involving consultants that have been prosecuted or are being prosecuted, and, if so, how many of them.",3,8,013-001-094-008-008-008,79
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Indranee Rajah,"  If I may address the Member's questions in turn, I think what the Member is really seeking is to have an idea, the sense of the claims which are actually rejected before payout and after payout.",1,9,013-001-094-008-008-009,80
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Indranee Rajah,"As I had mentioned earlier, around 71,000 have been investigated or audited. After they have been investigated or audited and rejected upfront, it is about 43,000. There are a number of investigated and audited cases that led to actual clawback. That is about 1,470 or if we round it up, 1,500. That is the first part of the question.",2,10,013-001-094-008-008-010,81
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Indranee Rajah,"The other question the Member had asked was whether we should review the approval process. That is something that we constantly look at to see how we can improve it. But there is also the other aspect, which is where people deliberately attempt to abuse the system. And that is, in fact, the reason why we do these audits. We want to make sure that even though on the face of it, it looks like they have done the application properly, you have got to look behind it. That is why IRAS does investigate and audit. As I have said earlier, we will have no hesitation in prosecuting those that are found to be abusing the system.",3,11,013-001-094-008-008-011,82
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Indranee Rajah,"The Member also asked about whether prosecutions included consultants. I am afraid I do not have that information with me at the moment, but that can be checked.",4,12,013-001-094-008-008-012,83
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Sylvia Lim, ,1,13,013-001-094-008-008-013,84
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Ms Indranee Rajah, ,1,14,013-001-094-008-008-014,85
2016-03-01,Clawback Amounts from Productivity and Innovation Credit Payouts,013-001-094-008-008,Mdm Speaker, ,1,15,013-001-094-008-008-015,86
2016-03-01,Ensuring Fair Terms in Government Contracts,013-001-094-008-009,Mr Zainal Sapari,asked,1,1,013-001-094-008-009-001,87
2016-03-01,Ensuring Fair Terms in Government Contracts,013-001-094-008-009,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"  Madam, Government agencies are expected to conduct procurements in a fair and reasonable manner. To guide agencies, the Ministry of Finance provides templates on the contractual terms and conditions for common types of buys which agencies make. Agencies can choose to use these templates or adapt them accordingly to cater to their specific unique needs. From time to time, these templates are reviewed, taking into account feedback that we receive and any appropriate industrial norms. For example, following industry feedback, our IT procurement contract terms were amended so that when the original equipment manufacturer's vendor defaults, the replacement vendor is compensated at prevailing fair market value instead of having to accept the previous vendor's rates.",1,2,013-001-094-008-009-002,88
2016-03-01,Ensuring Fair Terms in Government Contracts,013-001-094-008-009,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"We have clear guidelines to agencies that liquidated damages should not exceed actual damages/losses suffered in the event of a breach. There are also contracts which do not impose liquidated damages. Whatever the case, Government agencies are advised to work closely with their contractors to resolve issues early. As far as possible, agencies and contractors are not to let problems escalate to the point where contractual non-fulfilment is reached.",2,3,013-001-094-008-009-003,89
2016-03-01,Ensuring Fair Terms in Government Contracts,013-001-094-008-009,The Senior Minister of State for Finance (Ms Indranee Rajah) (for the Minister for Finance),"There are training modules that guide officers on how to write the tender specifications or the scope of work expected of the tenderer. However, it is not possible for training to cover every scenario on what is fair or unfair, or every type of purchase that Government agencies make. The Government buys a wide variety of goods and services, and each industry has differing practices and norms. What is considered the norm and reasonable in one industry may not be so in another. For example, in the creative design industry, the industry norm allows up to three rounds of consolidated changes after the design concept has been signed off. But this does not apply to architecture design of buildings. Given the differences across industries and situation in which a procurement is made, any audit on whether the tender specifications are fair would have to take into account the context and the circumstances when the particular procurement is called.",3,4,013-001-094-008-009-004,90
