Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-02-24,014-001-095-019-023,014-001-095-019,23,Employment Trends of Resident and Non-resident Population in Singapore and Expected Severity of Retrenchments,,WANA,
2021-02-24,014-001-095-019-024,014-001-095-019,24,Data Tracked by Security Software Built Into Students' Learning Devices,,WANA,
2021-02-24,014-001-095-019-025,014-001-095-019,25,Efforts to Encourage Food Sustainability Habits and Reduce Food Wastage in Wet Markets and Hawker Centres,,WANA,
2021-02-24,014-001-095-019-026,014-001-095-019,26,"Increasing Enrolment in Polytechnic Courses that Train Healthcare, Infocomm Technology, Cybersecurity and E-commerce Professionals",,WANA,
2021-02-24,014-001-095-019-027,014-001-095-019,27,Percentage of Polytechnic Graduands who Secure Full-time Employment in Industries Relevant to Their Courses of Study,,WANA,
2021-02-24,014-001-095-019-028,014-001-095-019,28,Incidence of Domestic Violence Against Children Aged 12 and Under in Blended Families,,WANA,
2021-02-24,014-001-095-019-029,014-001-095-019,29,Licensing Regime for Provision of Complementary Alternative Therapy for Children with Autism,,WANA,
2021-02-24,014-001-095-019-030,014-001-095-019,30,Proposal for Projects with Four or Fewer Units to be Covered by Housing Developers (Control and Licensing) Act,,WANA,
2021-02-24,014-001-095-019-031,014-001-095-019,31,"Changes in Planning Parameters for Land Use for Residential, Leisure, Community and Transport Infrastructures",,WANA,
2021-02-24,014-001-095-019-032,014-001-095-019,32,Proposal to Allow Legislated Childcare Leave to be Taken in Parts,,WA,
2021-02-24,014-001-095-019-033,014-001-095-019,33,Outcomes of Second-hand Cigarette Smoke-related Claims Filed with Community Disputes Resolution Tribunal in Past Three Years,,WA,
2021-02-24,014-001-095-019-034,014-001-095-019,34,Number of Accused Persons Who Applied for Legal Representation under Criminal Legal Aid Scheme over Past Five Years,,WA,
2021-02-24,014-001-095-019-035,014-001-095-019,35,Monthly Breakdown of Singaporean Women Who Underwent Abortions in 2020,,WA,
2021-02-24,014-001-095-019-036,014-001-095-019,36,Healthcare Workers Suffering from Mental Health Problems since Outbreak of COVID-19 and Social Support System in Place to Ensure Their Psychological Well-being,,WA,
2021-02-24,014-001-095-019-037,014-001-095-019,37,Cases of Harassment against Healthcare Workers and Enforcement of Harassment Act,,WA,
2021-02-24,014-001-095-019-038,014-001-095-019,38,Annual Breakdown of Deployment and Median Salary of Cleaning Sector Workers at Public Healthcare Institutions from 2010 to 2020,,WA,
2021-02-24,014-001-095-019-039,014-001-095-019,39,Annual Breakdown of Deployment and Median Salary of Patient Care Assistants at Public Healthcare Institutions from 2010 to 2020,,WA,
2021-02-24,014-001-095-019-040,014-001-095-019,40,Annual Breakdown of Deployment and Median Salary of Healthcare Attendants at Public Healthcare Institutions from 2010 to 2020,,WA,
2021-02-24,014-001-095-019-041,014-001-095-019,41,Provision of Dedicated Smoking Facilities in Town Areas,,WA,
2021-02-24,014-001-095-019-042,014-001-095-019,42,"Update on Designation of Orchard Road Precinct as ""No Smoking Zone""",,WA,
2021-02-24,014-001-095-019-043,014-001-095-019,43,Update on Extending Natural Gas Pipes Islandwide to Industrial Estates,,WA,
2021-02-24,014-001-095-019-044,014-001-095-019,44,Enlarging Enrolment for Day Activity Centres to Increase Placements for Adults with Autism,,WA,
2021-02-24,014-001-095-019-045,014-001-095-019,45,Lowering Enrolment Cost for Day Activity Centres Providing Care and Skills Training to Adults with Disabilities,,WA,
2021-02-24,014-001-095-019-046,014-001-095-019,46,Plans to Extend Lasting Power of Attorney Form 1 Application Fee Waiver for Singapore Citizens beyond 31 March 2021,,WA,
2021-02-24,014-001-095-019-047,014-001-095-019,47,Reducing Cost of Certificates of Entitlement for Vehicles used by Care-givers in Driving People with Disabilities or Autism,,WA,
2021-02-24,014-001-095-019-048,014-001-095-019,48,Tweaking Road Tax Regime to Encourage Installation of More Safety Features when Purchasing Higher Engine Capacity Cars,,WA,
2021-02-24,014-001-095-019-049,014-001-095-019,49,"Criteria to Determine White Line, Broken White Line and No Line on a Road within a Private Estate",,WA,
2021-02-24,014-001-095-019-050,014-001-095-019,50,Update on Requirement for Electronic Payment of Salary to Migrant Workers Living in Dormitories,,WA,
2021-02-24,014-001-095-019-051,014-001-095-019,51,Restrictions on Stateless Persons Attempting to Buy or Rent HDB Flat,,WA,
2021-02-24,014-001-095-019-052,014-001-095-019,52,Consideration to Implement Alternative Policies for HDB Flat Owners Seeking to Sell Their Flats before Minimum Occupation Period,,WA,
2021-02-24,014-001-095-019-053,014-001-095-019,53,Development of Unused Land in Choa Chu Kang,,WA,
2021-02-24,014-001-095-019-054,014-001-095-019,54,Requirement for Developers to Spell Out Availability of Additional Car Parking on Roads Connecting Inter-terrace Houses in Estate to Allow Buyers to Make Informed Decisions,,WA,
