Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2016-08-15,013-001-094-022-070,013-001-094-022,70,Special Needs Children in Mainstream Schools,,WANA,
2016-08-15,013-001-094-022-071,013-001-094-022,71,Prevention of Shop Thefts by Youths,,WANA,
2016-08-15,013-001-094-022-072,013-001-094-022,72,Re-designing Home Team Jobs,Allowing Home Team officers to be productive even in later years,WANA,
2016-08-15,013-001-094-022-073,013-001-094-022,73,Using Forensics Data Analysis to Curb Recalcitrant High-rise Littering Culprits,,WANA,
2016-08-15,013-001-094-022-074,013-001-094-022,74,Easing Congestion and Traffic Bottlenecks on KPE,,WANA,
2016-08-15,013-001-094-022-075,013-001-094-022,75,Number of Offenders Arrested for Loan Sharking and Illegal Money Lending Activities,,WANA,
2016-08-15,013-001-094-022-076,013-001-094-022,76,Update on Implementation and Take-up Rate of Parenthood Provisional Housing Scheme,,WANA,
2016-08-15,013-001-094-022-077,013-001-094-022,77,Approval Process for Flat Owners Subsidies under HDB's Goodwill Repair Assistance Scheme,,WANA,
2016-08-15,013-001-094-022-078,013-001-094-022,78,Scoring Methodology Used to Determine Civil Servants' Current Estimated Potential,,WA,
2016-08-15,013-001-094-022-079,013-001-094-022,79,Breaches of Cooling-Off Day Regulations,,WA,
2016-08-15,013-001-094-022-080,013-001-094-022,80,Review of Voting Age,,WA,
2016-08-15,013-001-094-022-081,013-001-094-022,81,Measures to Require Banks to Upgrade Branch Security Protocols,,WA,
2016-08-15,013-001-094-022-082,013-001-094-022,82,Building of Additional MRT station between Chua Chu Kang and Bukit Gombak MRT Stations,,WA,
2016-08-15,013-001-094-022-083,013-001-094-022,83,Reducing Light Pollution on Streets and Its Impact on Safety,,WA,
2016-08-15,013-001-094-022-084,013-001-094-022,84,Making Bus Stops Friendly to Wheelchair Accessible Buses,,WA,
2016-08-15,013-001-094-022-085,013-001-094-022,85,Effect of Island-wide Electric Car Sharing Programme on COE Quotas,,WA,
2016-08-15,013-001-094-022-086,013-001-094-022,86,Minimum Width of Footpaths for Safe Use by Pedestrians and Cyclists,,WA,
2016-08-15,013-001-094-022-087,013-001-094-022,87,Service Standards for Responding to Calls Via Emergency Call Buttons on MRT Trains,,WA,
2016-08-15,013-001-094-022-088,013-001-094-022,88,Reason Train Car at Bukit Panjang LRT Failed to Stop at Three Stations on 28 July 2016,,WA,
2016-08-15,013-001-094-022-089,013-001-094-022,89,Sole Distributorship Agreements under Competition Act,,WA,
2016-08-15,013-001-094-022-090,013-001-094-022,90,Use of CPF Ordinary Account by HDB Lessees to Service Home Loans,,WA,
2016-08-15,013-001-094-022-091,013-001-094-022,91,Update on Effectiveness of Compulsory Day off Policy for Foreign Domestic Workers,,WA,
2016-08-15,013-001-094-022-092,013-001-094-022,92,Minimum Years of Citizenship as Additional Qualifying Criterion for Silver Support Scheme,,WA,
2016-08-15,013-001-094-022-093,013-001-094-022,93,Use of Medisave Accounts of Deceased Members for Their Funeral Expenses by Family Members,,WA,
2016-08-15,013-001-094-022-094,013-001-094-022,94,Licensed Foreign Employee Dormitories,,WA,
2016-08-15,013-001-094-022-095,013-001-094-022,95,MDA's Due Diligence and Oversight Processes in Provision of Financial Support,,WA,
2016-08-15,013-001-094-022-096,013-001-094-022,96,Publication of Results of Public Opinion Surveys by Government Agencies or Statutory Boards,,WA,
2016-08-15,013-001-094-022-097,013-001-094-022,97,Status of Review on Need to Repeal Marital Rape Immunity,,WA,
2016-08-15,013-001-094-022-098,013-001-094-022,98,Measures to Deal with Roadblock Evasions,,WA,
2016-08-15,013-001-094-022-099,013-001-094-022,99,Review of Standard Drug List to Include Medication for Common Age-related Illnesses,,WA,
2016-08-15,013-001-094-022-100,013-001-094-022,100,Applications for Medifund and Grants Disbursed,,WA,
2016-08-15,013-001-094-022-101,013-001-094-022,101,Reason for Increase in Difference between Corporate Tax Rate and Rate of Effective Tax Payable between FY2014 and FY 2015,,WA,
2016-08-15,013-001-094-022-102,013-001-094-022,102,Rationale for Personal Income Tax Relief Cap,,WA,
2016-08-15,013-001-094-022-103,013-001-094-022,103,Public Sector Procurement Guidelines for Defective Products Supplied,,WA,
2016-08-15,013-001-094-022-104,013-001-094-022,104,Upcoming Survey on Intangible Cultural Heritage,,WA,
2016-08-15,013-001-094-022-105,013-001-094-022,105,Statistics on Children Born in Singapore without Father's Name on Birth Certificate or with Father Named but Parents not Married at Date of Registration of Birth,,WA,
2016-08-15,013-001-094-022-106,013-001-094-022,106,Conversion Criteria for Heavy Vehicle Parking Lots and Normal Parking Lots,,WA,
2016-08-15,013-001-094-022-107,013-001-094-022,107,Food Centre and Market at Block 511 Bedok North Street 3 after Expiry of Lease in October 2017,,WA,
2016-08-15,013-001-094-022-108,013-001-094-022,108,Comprehensive National Plan for Managing e-Waste,,WA,
2016-08-15,013-001-094-022-109,013-001-094-022,109,Building of Primary and Secondary Schools and Junior College in Fernvale in Sengkang,,WA,
2016-08-15,013-001-094-022-110,013-001-094-022,110,International Students in Polytechnics and Universities Not Fulfilling Their Scholarship Bonds,,WA,
2016-08-15,013-001-094-022-111,013-001-094-022,111,Role of Public Universities' Management in Administering Freshmen Orientation Camps,,WA,
2016-08-15,013-001-094-022-112,013-001-094-022,112,Non-fulfilment of Scholarship Bonds by Foreign Students Graduating from NUS and NTU,,WA,
