Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2017-09-11,013-001-094-050-040,013-001-094-050,40,Withdrawal of National Arts Council Grant or 'State of Emergency' Book,,WANA,
2017-09-11,013-001-094-050-041,013-001-094-050,41,Monitoring SkillsFuture Courses Undertaken by People of Different Age Segments,,WANA,
2017-09-11,013-001-094-050-042,013-001-094-050,42,Waive Season Parking Charges for Educators who Work in Institutions of Higher Learning,,WANA,
2017-09-11,013-001-094-050-043,013-001-094-050,43,Schemes to Encourage Entrepreneurship and Innovation amongst Young Working Adults,,WANA,
2017-09-11,013-001-094-050-044,013-001-094-050,44,Upgrading Tour Guide Skills and Tourist Programmes,,WANA,
2017-09-11,013-001-094-050-045,013-001-094-050,45,Southern Islands as National Parks,,WANA,
2017-09-11,013-001-094-050-046,013-001-094-050,46,Measures to Deter Feeding of Pigeons,,WANA,
2017-09-11,013-001-094-050-047,013-001-094-050,47,Cost of On-boarding Social Service Offices and Ministry-supported VWOs to Social Service Net,,WANA,
2017-09-11,013-001-094-050-048,013-001-094-050,48,Parents' Sick Leave Entitlement for Childcare,,WANA,
2017-09-11,013-001-094-050-049,013-001-094-050,49,Number of Slip and Fall Workplace Accidents in Kitchens and Food Preparation Areas,,WANA,
2017-09-11,013-001-094-050-050,013-001-094-050,50,Number of Amputations due to Workplace Accidents,,WANA,
2017-09-11,013-001-094-050-051,013-001-094-050,51,Strengthen Current E-learning Portal for Schools,,WANA,
2017-09-11,013-001-094-050-052,013-001-094-050,52,"Proposal for Rehabilitation Programme for Inmates to Plan, Prepare and Serve Meals to Public",,WANA,
2017-09-11,013-001-094-050-053,013-001-094-050,53,Curb Illegal Gambling in HDB Estates,,WANA,
2017-09-11,013-001-094-050-054,013-001-094-050,54,Disallow Advertisements of Misleading Claims on General Health Products,,WANA,
2017-09-11,013-001-094-050-055,013-001-094-050,55,Minimise MRT Train Delays due to Signalling Faults,,WANA,
2017-09-11,013-001-094-050-056,013-001-094-050,56,Ensuring Smooth Integration of New Signalling System on North-South and East-West MRT Lines,,WANA,
2017-09-11,013-001-094-050-057,013-001-094-050,57,SkillsFuture Credit for Employers and Businesses,,WANA,
2017-09-11,013-001-094-050-058,013-001-094-050,58,Incentives to Translate Government-funded Research into Industry Applications and Commercialisation,,WANA,
2017-09-11,013-001-094-050-059,013-001-094-050,59,Financial Loss Recorded in HDB's Annual Report,,WANA,
2017-09-11,013-001-094-050-060,013-001-094-050,60,Review Lease Period of Flexi Scheme for Flats,,WANA,
2017-09-11,013-001-094-050-061,013-001-094-050,61,Checks on Donees in Lasting Power of Attorney for Singles to Prevent Financial Exploitation,,WANA,
2017-09-11,013-001-094-050-062,013-001-094-050,62,Cases where Government Assistance was Stopped due to Money Raised through Online Crowdfunding,,WANA,
2017-09-11,013-001-094-050-063,013-001-094-050,63,Tightening IT Security Management in Light of Lapses Highlighted in Auditor-General's Report,,WANA,
2017-09-11,013-001-094-050-064,013-001-094-050,64,Convert ATMs to Serve Customers of Any Bank and Maintaining Bank Accounts with Low Amounts of Cash Deposits,,WANA,
2017-09-11,013-001-094-050-065,013-001-094-050,65,Work Permits for Male Foreign Domestic Helpers to Care for Male Elderly Disabled Persons,,WANA,
2017-09-11,013-001-094-050-066,013-001-094-050,66,Reducing Anxiety Levels of Singapore Students,,WANA,
2017-09-11,013-001-094-050-067,013-001-094-050,67,Correlation between Suicide and Students' Anxiety Levels,,WANA,
2017-09-11,013-001-094-050-068,013-001-094-050,68,Requests to HDB for Goodwill Repairs,,WANA,
2017-09-11,013-001-094-050-069,013-001-094-050,69,Gaming Arcade Operators Obligated to Identify Patrons who Appear Addicted,,WANA,
2017-09-11,013-001-094-050-070,013-001-094-050,70,Measures to Protect Women in Crowded Places,,WANA,
2017-09-11,013-001-094-050-071,013-001-094-050,71,Proposal to Ban Vehicles from Turning Right Simultaneously as Pedestrians Cross Road Junctions,,WANA,
2017-09-11,013-001-094-050-072,013-001-094-050,72,Safety Sensors for Buses,,WANA,
2017-09-11,013-001-094-050-073,013-001-094-050,73,Prioritise Installation of Solar Panels in Mature HDB Estates with More Senior Citizens,,WANA,
2017-09-11,013-001-094-050-074,013-001-094-050,74,Impact of Bus Contracting Model on Service Improvements and Performance Metrics of Public Buses,,WANA,
2017-09-11,013-001-094-050-075,013-001-094-050,75,Review of Airline Industry to Assess Need for Structural Changes,,WANA,
2017-09-11,013-001-094-050-076,013-001-094-050,76,Lack of Fire-rated Entrance Door at Some HDB Flats,,WANA,
2017-09-11,013-001-094-050-077,013-001-094-050,77,Pre-registration Indication of Interest in Primary Schools,,WANA,
2017-09-11,013-001-094-050-078,013-001-094-050,78,Parking of Shared Bicycles Should not Obstruct Public Spaces,,WANA,
2017-09-11,013-001-094-050-079,013-001-094-050,79,Take-up Rate for Safe Riding Programme,,WANA,
2017-09-11,013-001-094-050-080,013-001-094-050,80,Proposal to Ban Debarking of Dogs,,WANA,
2017-09-11,013-001-094-050-081,013-001-094-050,81,Tackling Food Fraud in Global Supply Chain,,WANA,
2017-09-11,013-001-094-050-082,013-001-094-050,82,Extension of School-cleaning Contract Signed in 2014,,WANA,
2017-09-11,013-001-094-050-083,013-001-094-050,83,Number of Singaporeans without Bank Account,,WA,
2017-09-11,013-001-094-050-084,013-001-094-050,84,Number of Singaporeans without Active SingPass Account,,WA,
2017-09-11,013-001-094-050-085,013-001-094-050,85,Rate of Uptake of Parent-care Leave in Public and Private Sectors from 2014 to 2016,,WA,
2017-09-11,013-001-094-050-086,013-001-094-050,86,Effectiveness of OneInbox,,WA,
2017-09-11,013-001-094-050-087,013-001-094-050,87,Regulations to Prevent Import of Motor Vehicles with Known Defects into Singapore,,WA,
2017-09-11,013-001-094-050-088,013-001-094-050,88,Breakdown on Cases of Illegal Parking or Misuses of Taxi Stands from 2015 to 2017,,WA,
2017-09-11,013-001-094-050-089,013-001-094-050,89,Lift Construction at Braddell Road Overhead Bridge,,WA,
2017-09-11,013-001-094-050-090,013-001-094-050,90,Impact of Ride Hailing Apps on Taxis,,WA,
2017-09-11,013-001-094-050-091,013-001-094-050,91,Traffic Accidents Involving Drivers of Private Hire Vehicles in 2016,,WA,
2017-09-11,013-001-094-050-092,013-001-094-050,92,Extension of Additional 50% Rebate and Surcharge for Taxis under Vehicle Emissions Scheme to Private Hire Cars,,WA,
2017-09-11,013-001-094-050-093,013-001-094-050,93,Number of MRT Train Incidents from January to August 2017,,WA,
2017-09-11,013-001-094-050-094,013-001-094-050,94,Rail Operators' Compliance with LTA's Operating Performance Standards on Service Quality,,WA,
2017-09-11,013-001-094-050-095,013-001-094-050,95,Update on Review of Comprehensive Economic Cooperation Agreement with India,,WA,
2017-09-11,013-001-094-050-096,013-001-094-050,96,Moneylending to Work Permit Holders,,WA,
2017-09-11,013-001-094-050-097,013-001-094-050,97,Extension of Foreign Domestic Worker Levy Concession to Persons/Siblings with Major Illnesses or Medical Conditions,,WA,
2017-09-11,013-001-094-050-098,013-001-094-050,98,Exclusion of Overtime Pay in Workfare Income Supplement Computation of Monthly Salary,,WA,
2017-09-11,013-001-094-050-099,013-001-094-050,99,Employment Agencies Industry Averages for Foreign Domestic Worker Retention and Transfer Rates from 2015 to 2017,,WA,
2017-09-11,013-001-094-050-100,013-001-094-050,100,Percentage of CPF Members Who Have Nominated their Beneficiaries,,WA,
2017-09-11,013-001-094-050-101,013-001-094-050,101,Number of Work-related Traffic Accidents involving Food Delivery and Courier Service Staff from 2015 to 2017,,WA,
2017-09-11,013-001-094-050-102,013-001-094-050,102,'Change of Employer' Option Granted to Work Permit Holders from January to June 2017,,WA,
2017-09-11,013-001-094-050-103,013-001-094-050,103,Steps to Improve Take-up Rate of SGSecure Mobile App,,WA,
2017-09-11,013-001-094-050-104,013-001-094-050,104,Number of Singapore Foreign Spouses Granted PR and Citizenship in 2016,,WA,
2017-09-11,013-001-094-050-105,013-001-094-050,105,Statistics of Successful Citizenship Application from 2012 to 2016,,WA,
2017-09-11,013-001-094-050-106,013-001-094-050,106,Enhanced Immigration Automated Clearance System Fingerprint Detection Failure Rate,,WA,
2017-09-11,013-001-094-050-107,013-001-094-050,107,Singapore Citizenship of Late Mr Tan Lark Sye,,WA,
2017-09-11,013-001-094-050-108,013-001-094-050,108,Measures to Reduce Risk of Fires in Cooked Food Centres,,WA,
2017-09-11,013-001-094-050-109,013-001-094-050,109,Moneylenders Recovering Fees and Interests above Principal Sum,,WA,
2017-09-11,013-001-094-050-110,013-001-094-050,110,Psychiatric Expert Evidence Found Unreliable in Criminal Trials,,WA,
2017-09-11,013-001-094-050-111,013-001-094-050,111,Pre-trial Remandees Offered Bail but Declined,,WA,
2017-09-11,013-001-094-050-112,013-001-094-050,112,Defence Counsel Scandalising and Insulting Moral Integrity of Complainants or Witnesses during Cross-examination in Criminal Trials for Sexual or Child Abuse Offences,,WA,
2017-09-11,013-001-094-050-113,013-001-094-050,113,Common Health Problems Detected during General Health Screening for Children,,WA,
2017-09-11,013-001-094-050-114,013-001-094-050,114,No-claim Discount on Annual MediShield Premiums,,WA,
2017-09-11,013-001-094-050-115,013-001-094-050,115,Including Siblings in List of Persons Permitted to Contribute to CPF Accounts of Citizens and PRs for Payment of MediShield Life and ElderShield Premiums,,WA,
2017-09-11,013-001-094-050-116,013-001-094-050,116,Primary and Secondary Students Diagnosed with Myopia and Astigmatism,,WA,
2017-09-11,013-001-094-050-117,013-001-094-050,117,University and Hospital Mobile Research Teams Approaching Residents for Blood Samples for Research into Vector-borne Diseases,,WA,
2017-09-11,013-001-094-050-118,013-001-094-050,118,Use of Physical Restraints in Eldercare Centres and Nursing Homes,,WA,
2017-09-11,013-001-094-050-119,013-001-094-050,119,World Health Organisation Recommendation on Consumption of Added Sugars,,WA,
2017-09-11,013-001-094-050-120,013-001-094-050,120,Regulation of Quantum and/or Length of Prepayment Schemes Offered by Businesses Identified to be Most at Risk of Default,,WA,
2017-09-11,013-001-094-050-121,013-001-094-050,121,Industries Contributing to Positive Increase in Productivity,,WA,
2017-09-11,013-001-094-050-122,013-001-094-050,122,Economic Promotion Agencies' Roles as to Industry Sector and Size of Company Supported,,WA,
2017-09-11,013-001-094-050-123,013-001-094-050,123,Assistance to Arts Groups to Cope with Rising Rental and Maintenance Cost,,WA,
2017-09-11,013-001-094-050-124,013-001-094-050,124,Disallowing Athletes from Promoting Non-official Event Sponsors during Major Sporting Events,,WA,
2017-09-11,013-001-094-050-125,013-001-094-050,125,Effects of Individuals Seeking Donations through Social Media and Crowdfunding Platforms,,WA,
2017-09-11,013-001-094-050-126,013-001-094-050,126,Number of Older HDB Multi-storey Carparks Installed with Lifts,,WA,
2017-09-11,013-001-094-050-127,013-001-094-050,127,Plans for Preservation of Ellison Building Affected by Construction of North-South Expressway,,WA,
2017-09-11,013-001-094-050-128,013-001-094-050,128,Factors Influencing Rental Cost of Hawker Stalls,,WA,
2017-09-11,013-001-094-050-129,013-001-094-050,129,Update on Sungei Road Flea Market Vendors,,WA,
