Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-11-05,013-002-094-114-034,013-002-094-114,34,Financial Assistance for Families with Special Needs Adult Members,,WANA,
2019-11-05,013-002-094-114-035,013-002-094-114,35,Measures to Raise Awareness for New Safety Requirements Under Work Injury Compensation Act,,WANA,
2019-11-05,013-002-094-114-036,013-002-094-114,36,Extending Obligation of Employment Agencies to Refund 50% of Service Fee for Premature Termination of Contracts with Foreign Domestic Workers,,WANA,
2019-11-05,013-002-094-114-037,013-002-094-114,37,Considerations in Selecting Gibraltar Crescent Site as Singapore's First Dementia Care Village,,WANA,
2019-11-05,013-002-094-114-038,013-002-094-114,38,Measures at Public Hospitals to Guard against Haze and Heat,,WANA,
2019-11-05,013-002-094-114-039,013-002-094-114,39,Proposal to Ban Practices of Declawing Cats and Debarking Dogs,,WANA,
2019-11-05,013-002-094-114-040,013-002-094-114,40,Reduction in Sulphur Dioxide Emissions from Vessels at Singapore Port after Enforcement of IMO 2020,,WANA,
2019-11-05,013-002-094-114-041,013-002-094-114,41,Purchase of Car Seats with Child Development Account Savings,,WANA,
2019-11-05,013-002-094-114-042,013-002-094-114,42,Statistics on Injuries Treated at Public Hospitals Resulting from PMD Accidents,,WA,
2019-11-05,013-002-094-114-043,013-002-094-114,43,Role of Gurkha Contingent of Singapore Police Force,,WA,
2019-11-05,013-002-094-114-044,013-002-094-114,44,Safeguards to Ensure Singaporean Youths are Protected Against Vice Activities Peddled Online,,WA,
2019-11-05,013-002-094-114-045,013-002-094-114,45,Capacity and Utilisation Rates of Long-Term Care Services,,WA,
2019-11-05,013-002-094-114-046,013-002-094-114,46,Roll-out of 5G Telecommunication Services from 2020,,WA,
2019-11-05,013-002-094-114-047,013-002-094-114,47,Disbursements of Public Monies to Citizens’ Consultative Committee and Community Development and Welfare Funds in Last Three Years,,WA,
2019-11-05,013-002-094-114-048,013-002-094-114,48,Comparative Study on Carbon Impact of Tetra Paks and Disposable Plastic Bottles,,WA,
2019-11-05,013-002-094-114-049,013-002-094-114,49,"Plans to Encourage Innovative Solutions to Climate Change in Entrepreneurship, Engineering and Sciences",,WA,
2019-11-05,013-002-094-114-050,013-002-094-114,50,Study on Special Education Policy Framework in British Columbia and Plans to Review Career Paths of Educators in Special Needs Sector,,WA,
2019-11-05,013-002-094-114-051,013-002-094-114,51,Top Three Reasons Employers Deny Employees Access to Childcare Leave,,WA,
2019-11-05,013-002-094-114-052,013-002-094-114,52,Plans to Support Mothers Re-entering Workforce with Difficulty Matching Employment Hours with Opening Hours of Childcare Services,,WA,
2019-11-05,013-002-094-114-053,013-002-094-114,53,Heat Stroke and Dehydration Cases in Last Three Years and Measures to Protect Workers Against Excessive Heat,,WA,
2019-11-05,013-002-094-114-054,013-002-094-114,54,Statistics of Balance Sums in MediSave Accounts Returned to Family Members Upon Death of Account Holders in Last Five Years,,WA,
2019-11-05,013-002-094-114-055,013-002-094-114,55,Available Support for Young Persons with Acute Mental Health Episode in a Residential Home,,WA,
2019-11-05,013-002-094-114-056,013-002-094-114,56,Proportion of Kindergartens Operated by Private Providers and Autonomous Operators Offering Before and After-school Care,,WA,
