Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2015-03-06,Estimates of Expenditure for the Financial Year 1 April 2015 to 31 March 2016,012-002-093-011-002,,Order read for consideration in Committee of Supply [2nd Allotted Day].,1,1,012-002-093-011-002-001,27
2015-03-06,Estimates of Expenditure for the Financial Year 1 April 2015 to 31 March 2016,012-002-093-011-002,﻿[Mdm Speaker in the Chair],None,1,2,012-002-093-011-002-002,28
2015-03-06,Estimates of Expenditure for the Financial Year 1 April 2015 to 31 March 2016,012-002-093-011-002,﻿[Mdm Speaker in the Chair],,2,3,012-002-093-011-002-003,29
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,,,1,1,012-002-093-011-003-001,30
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,,"Resumption of Debate on Question [5 March 2015],",2,2,012-002-093-011-003-002,31
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,,"""That the total sum to be allocated for Head P of the Estimates be reduced by $100."" - [Mr Hri Kumar Nair].",3,3,012-002-093-011-003-003,32
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,,Question again proposed.,4,4,012-002-093-011-003-004,33
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,,,5,5,012-002-093-011-003-005,34
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Vikram Nair (Sembawang),"  Mdm Chair, according to our latest annual Crime Brief for 2014, it was good to note that rates for some of the more worrying crimes such as unlicensed moneylending (UML) related harassment, housebreaking and theft continued to decline.",1,6,012-002-093-011-003-006,35
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Vikram Nair (Sembawang),"I was particularly happy to note that UML related cases have continued to decline, with a further 20% drop in overall harassment and a 46% drop in those where property was damaged. The overall number of harassment cases, at 5,763, is still high.",2,7,012-002-093-011-003-007,36
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Vikram Nair (Sembawang),"I would like to hear about the measures the Ministry has taken that have assisted in driving down this rate, and whether any further steps will be taken to continue to deal with this issue.",3,8,012-002-093-011-003-008,37
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Vikram Nair (Sembawang),"I was also concerned that the overall crime rate had increased by 7.4% largely driven by cheating involving e-commerce. I understand from reading the brief that this is correlated to the rise in people using Internet shopping facilities. I believe this figure was 17% in 2012 but it has since risen to 52%. Examples of these crimes such as phony paypal email scams, Internet love scams and cyber extortion.",4,9,012-002-093-011-003-009,38
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Vikram Nair (Sembawang),"Are any special measures needed to fight the new types of crime that are developing on the back of the Internet? If so, what steps may be taken to detect and solve such crimes? Are there any preventative measures that may be taken to stem the growth in such crime, even as more Singaporeans embrace the Internet and e-commerce?",5,10,012-002-093-011-003-010,39
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Vikram Nair (Sembawang),,6,11,012-002-093-011-003-011,40
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Ms Tin Pei Ling (Marine Parade),"   Mdm Chair, the Next Generation Frontline Policing Model has been implemented progressively across Singapore. The objectives of introducing this model in 2012 were to allow frontline resources to be more nimble, focused and responsive in fighting crime; and at the same time, engage the community in a deeper and more meaningful manner.",1,12,012-002-093-011-003-012,41
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Ms Tin Pei Ling (Marine Parade),"Now that more than three years have passed, I would like to ask the Minister if he could provide an update on the progress and effectiveness of the programme implemented so far. Has the Ministry seen an improvement in addressing issues such as unlicensed money lending, neighbourhood crimes and public nuisances with the new Policing Model?",2,13,012-002-093-011-003-013,42
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Ms Tin Pei Ling (Marine Parade),"I understand that the Police has leveraged technology to better enable its crime prevention and crime fighting capabilities. Nonetheless, there remains a need for real people on the ground to keep an active lookout, reach corners that technology cannot and engage the broader community.",3,14,012-002-093-011-003-014,43
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Ms Tin Pei Ling (Marine Parade),"As the Police continues to recruit capable Police officers under the Frontline Policing Model, there is a need for a network of community stakeholders who can complement the efforts of our law enforcers. Hence, I would like to ask the Minister if he could update on how volunteers and community partners have been engaged and involved to help keep Singapore safe and secure.",4,15,012-002-093-011-003-015,44
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Dr Janil Puthucheary (Pasir Ris-Punggol),"   Mdm Chair, our heartland neighbourhoods are changing. In rapidly growing new towns like Punggol, we have larger numbers of young couples and families moving in. They are living away from their extended family and childhood friends. Families are increasingly fragmented, and deep networks of trust and social reciprocity have yet to be formed.",1,16,012-002-093-011-003-016,45
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Dr Janil Puthucheary (Pasir Ris-Punggol),"The nature of the threat of crime has also changed, as was described by my colleague, with more scams and cybercrime, less violence and housebreaking. These changes will continue for some time, and the nature of the challenge for Home Team officers will change.",2,17,012-002-093-011-003-017,46
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Dr Janil Puthucheary (Pasir Ris-Punggol),"How has SPF modified its processes to better engage with residents and improve trust, neighbourliness and a sense of responsibility? Are there new skills, processes and techniques that the officers need at hand? How has this been balanced with the need to keep our neighbourhoods secure in the face of changing threats?",3,18,012-002-093-011-003-018,47
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Arthur Fong (West Coast),"   Mdm Chair, everyone knows that Singapore is a safe place, but low crime does not mean no crime. That is the common refrain. We often hear from fellow Singaporeans that they hope to see a stronger police presence, particularly where they live. This desire for more police presence makes it tough to accede to, in view of the labour market and recruiting constraints.",1,19,012-002-093-011-003-019,48
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Arthur Fong (West Coast),"The Community Policing Scheme (COPS), which augment the presence of men and women in blue has proven successful. This can be seen from the Crime Statistics released in January. COPS has increased security and safety in the neighbourhood through collaboration and support of the community. My residents in Clementi have remarked that the unlicensed moneylending (UML) harassments have indeed dropped.",2,20,012-002-093-011-003-020,49
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Arthur Fong (West Coast),"There are currently 20 Neighbourhood Police Centres (NPCs) working in partnership with the community to roll out COPS. Many grassroots leaders have enrolled, but I must add that many volunteers in COPS are non-traditional grassroots volunteers who simply want to take ownership of the safety and security of the neighbourhood.",3,21,012-002-093-011-003-021,50
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Arthur Fong (West Coast),The number of NPCs is targeted to reach 35 by 2015. How can their effectiveness be enhanced to complement the good work of these police officers and to add to the success of the programme. How can the community contribute and participate in taking ownership of the safety and security of their neighbourhoods?,4,22,012-002-093-011-003-022,51
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),   It has been three years since this House passed the amendments to the Misuse of Drugs Act to remove the mandatory death penalty in certain limited instances of trafficking. These and other amendments were introduced at a time when Singapore's drug situation had shown some improvement over the years.,1,23,012-002-093-011-003-023,52
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),"At that time, however, this House had expressed a concern that the perceived relaxation of the death penalty could lead to a misperception that the law if softening its zero tolerance attitude towards drug trafficking.",2,24,012-002-093-011-003-024,53
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),"Since then, we have had the following statistics from the CNB  the drug abusers arrested by the CNB have decreased 14% between 2013 and 2014. The number of new drug abusers has also seen a slight decrease of 5% over the same period. In relation to drug abusers, there is a decrease in the recidivism rate for drug abusers released from the DRC over the 2012 period.",3,25,012-002-093-011-003-025,54
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),"These are generally good signs, but we cannot and can never afford to be complacent. The Director of CNB recently expressed the concern that two-thirds of new abusers are below the age of 30. Whilst new abusers have come down, the fact is, he said, ""more of our young people are trying drugs"". It is therefore with some alarm that I learn from the Singapore Children's Society that they have started seeing young abusers, some as young as 13 or 14 appear and be treated for drug abuse.",4,26,012-002-093-011-003-026,55
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),"Madam, two further factors are significant in my view. First, while the street value of drugs in 2014, estimated to be about $8.1 million, has come down markedly from that in 2013, it is significant that the quantity by weight has increased. Cannabis, for instance, has gone up by about 125%.",5,27,012-002-093-011-003-027,56
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),"What this tells us is that the same or greater quality of drug is being brought in at a lower value. And this could mean that they are more accessible on the street. Second, of all the new abusers, new methamphetamine abusers made up the largest proportion, while new cannabis abusers saw an increase of 7%. Methamphetamine is one of the most commonly abused drugs amongst youths. It is popular because it has short-term upsides; it has been touted to give you better outcomes for exams, to let you do better in sports and so on. But it also has very severe long-term adverse effects, such as brain damage.",6,28,012-002-093-011-003-028,57
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),These signs tell us that we must remain unabated in our unstinting fight against drugs. The drug problem is a serious social tragedy. We cannot look at it only in terms of the individual drug abuser who suffers from the addiction.,7,29,012-002-093-011-003-029,58
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),"In that context, may I please ask the Deputy Prime Minister to comment on two issues  first, to reaffirm Singapore's commitment to an absolute zero tolerance of drug abuse and trafficking; second, in light of the numbers that we see on youths and on methamphetamine, to outline MHA's strategy, specifically in arresting the increase in the number of new and young abusers.",8,30,012-002-093-011-003-030,59
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Edwin Tong Chun Fai (Moulmein-Kallang),"Finally, may I use the remaining time in my final cut on MHA to record the appreciation and gratitude to the many men and women who serve on the Home Team. We live in an ever-changing environment. We face new and novel threats both from within our own country and from outside. Many of the Home Team officers put their safety and well-being in harm's way on a daily basis as they go about their job to keep Singapore and Singaporeans safe. For that, we are grateful for their dedication.",9,31,012-002-093-011-003-031,60
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,The Chairman,   Mr Alvin Yeo is not here. Mr Ang Wei Neng.,1,32,012-002-093-011-003-032,61
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Ang Wei Neng (Jurong),"   Mdm Chair, my topic in this segment concerns heavy vehicles and I would like to declare my interest as I am the Senior Vice-President of SBS Transit Limited, a subsidiary of ComfortDelgro Limited.",1,33,012-002-093-011-003-033,62
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Ang Wei Neng (Jurong),The sheer size of the heavy vehicles means it could cause much more severe harm during an accident. I noted from the Singapore Police Force's website that the number of fatalities that resulted from accidents involving heavy vehicles has increased by 37.5% from 32 cases in 2012 to 44 cases in 2013.,2,34,012-002-093-011-003-034,63
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Ang Wei Neng (Jurong),"Speeding by heavy vehicles is a major concern. I understand that heavy vehicles are required by law to install speed limiters to restrict their maximum speed to 60 km per hour. There are almost 49,000 heavy and very heavy good vehicles in Singapore end of last year, 2014. How many of the 49,000 heavy vehicles have working speed limiters?",3,35,012-002-093-011-003-035,64
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Ang Wei Neng (Jurong),"Very often, I could see heavy vehicles travelling along the second or third lane on a four-lane road, especially along expressway. So, probably, they are speeding. However, the Traffic Police has only caught 57 vehicles for faulty speed limiters or related offences in the past five years. That is, there are 49,000 heavy vehicles on the road but only 57 heavy vehicles were caught with faulty speed limiters by the Police in the past five years and yet in the first half of 2013 alone, 1,766 heavy vehicles were caught for speeding violations. Why the discrepancy?",4,36,012-002-093-011-003-036,65
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Ang Wei Neng (Jurong),"Are heavy vehicles required to check the speed limiter during the annual vehicle inspection mandated by LTA? From what I understand, the check is quite superficial. The annual inspection does not verify if the speed limiter is working or tampered with. It does not need the heavy vehicle to run on the chassis dynamometer to verify if the speed could exceed 60 km per hour. The chassis dynamometer is bit like a treadmill. The chassis dynamometer test is only required if the Police had caught drivers speeding in heavy vehicles. That means they do not have to be tested on a dynamometer unless they are caught by the Traffic Police and they have to send the vehicle for a check more thoroughly.",5,37,012-002-093-011-003-037,66
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Ang Wei Neng (Jurong),"So instead of having the Traffic Police do more enforcement action, as mentioned by MHA previously, maybe the Traffic Police could work with LTA to refine the inspection process to better detect whether the speed limiter is malfunctioned during the annual inspection. That is, we have to nip the problem in the bud.",6,38,012-002-093-011-003-038,67
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Dr Janil Puthucheary (Pasir Ris-Punggol), ,1,39,012-002-093-011-003-039,68
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,The Deputy Prime Minister and Minister for Home Affairs (Mr Teo Chee Hean),"   Mdm Chairperson, let me first thank the Members for their views and questions relating to the Home Team, and also for their support and thanks to the officers in the Home Team for the job that they do.",1,40,012-002-093-011-003-040,69
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,The Deputy Prime Minister and Minister for Home Affairs (Mr Teo Chee Hean),May I have your permission to display slides and ask the Clerk to distribute a handout with some Home Team statistics?,2,41,012-002-093-011-003-041,70
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,The Chairman, ,1,42,012-002-093-011-003-042,71
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"   I shall now explain our plans for resourcing a ready Home Team and taking community partnerships to the next level, to achieve a safe and secure Singapore.",1,43,012-002-093-011-003-043,72
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Robust laws, effective enforcement and strong community partnerships have helped us maintain a high level of safety and security.",2,44,012-002-093-011-003-044,73
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Singapore's overall crime rate of 589 cases per 100,000 population remains low compared to other cities such as London, Sydney, Tokyo and Hong Kong. This is in spite of a 7.4% increase in the number of crime cases in 2014 compared to 2013, and this was driven largely by an increase in online crimes. We will say more about that later. The number of unlicensed moneylending harassment cases fell below 6,000 cases in 2014, a substantial decline from the almost 18,000 cases in 2009. The recidivism rate for ex-offenders is low, and has remained relatively stable.",3,45,012-002-093-011-003-045,74
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"While the number of drug abusers arrested fell by 14% in 2014 compared to 2013, we remain concerned about younger persons getting involved in drugs. Senior Minister of State Masagos will say more about the work of the Task Force on Youths and Drugs later. The number of immigration offenders arrested continued its downward trend – there were 2,040 immigration offenders arrested in 2014, a 63% decrease from 2009, while maintaining the same level of enforcement. Our fire fatality rate has also remained low compared to cities such as New York, Tokyo and Hong Kong.",4,46,012-002-093-011-003-046,75
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Our road safety situation has improved. The numbers of fatal traffic accidents and fatalities have been on a downward trend for the past three years. The installation of new digital red light cameras at road junctions has also helped to improve safe driving behaviour. The number of violations detected went up sharply when these red light cameras were first installed in March 2014. This is significant, as it means that many drivers had previously been beating red lights, and each of these occasions could have caused a serious accident. However, the number of violations detected per camera per month had decreased by over 80% by December. In fact, by December, fewer total violations were detected by these red light cameras compared to July 2014, even though there were twice as many cameras. The cameras have helped to improve driving behaviour and road safety.",5,47,012-002-093-011-003-047,76
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"The Safe Cities Index 2015 by the Economist Intelligence Unit recently ranked Singapore top for personal safety, which measures crime, police engagement and perception of safety.",6,48,012-002-093-011-003-048,77
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Mr Hri Kumar asked about our future security challenges. Let me elaborate on three key developments – terrorism, transnational and cyber crime, and domestic challenges such as our changing demographics.",7,49,012-002-093-011-003-049,78
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"First, terrorism. Terrorism is a global threat, which also impacts Singapore and our region. The conflict in Iraq and Syria has already drawn more than 20,000 foreign fighters, more in numbers and countries of origin than in the Afghanistan conflict in the late 1980s. This includes an estimated 350 from Southeast Asia. Upon their return home these fighters may be more prone to violence. Almost on a daily or weekly basis we see new revelations or videos of fighters from our region who have been involved in Syria or Iraq.",8,50,012-002-093-011-003-050,79
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Self-radicalised individuals may also be influenced by the Islamic State in Iraq and Syria (ISIS) to carry out attacks in their home countries. Such attacks are often opportunistic, and therefore difficult to detect and prevent. The Sydney siege in December 2014, the Paris attacks in January 2015, and the Copenhagen shooting in February 2015 took place even when those countries were already on high alert.",9,51,012-002-093-011-003-051,80
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"The Home Team will continue to deter and deal with terrorism by securing our borders, hardening our infrastructure, and maintaining our capability to respond swiftly and effectively to any threats that come to light. We will continue to conduct exercises to hone our response, as well as enhance our intelligence capabilities and work with international partners to identify and pre-empt terrorism threats.",10,52,012-002-093-011-003-052,81
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"We take decisive action early to place persons who pose a threat to our security under detention or restriction orders. Since 2002, our security agencies have detained 66 such persons under the Internal Security Act, and of these 66 persons, 57 have since been released. Currently, nine persons remain under detention and 21 persons are on restriction orders, including some who had intended to take part in conflicts overseas. It is heartening that Singaporeans from all communities understand the fragility of our peace and harmony, and support the work of our security agencies. Other jurisdictions, in Malaysia, Australia, the US and Europe are strengthening their laws to allow preventive measures against terrorism threats.",11,53,012-002-093-011-003-053,82
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Our community and religious groups also play a key role in preventing and deterring terrorism, and in maintaining social cohesion and harmony in the aftermath of an attack.",12,54,012-002-093-011-003-054,83
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"For example, Singapore's Religious Rehabilitation Group (RRG) launched its Resource and Counselling Centre in July 2014. The RRG has produced pamphlets and on-line material to counter extremist ideology, in particular the type that draws persons to fight in Syria and Iraq. Singapore will be hosting the East Asia Summit Symposium on Religious Rehabilitation and Social Reintegration on 16-17 April 2015, to share best practices and build capabilities among more than 20 participating countries to counter radical ideology.",13,55,012-002-093-011-003-055,84
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Individual Singaporeans too play an important part in maintaining vigilance. If you notice any signs that a friend or family member has possibly been radicalised, you should alert the authorities. Acting pre-emptively could help stop them from harming themselves and protect others from being harmed. Through such alerts, we have already been able to refer young people who were becoming radicalised for religious counselling and to bring them back onto the correct path.",14,56,012-002-093-011-003-056,85
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"However, despite our best efforts, it is not possible to ensure that a terrorist attack will never succeed or happen in Singapore. I agree with Mr Hri Kumar and Mr Arthur Fong about the need to ensure that our society is ready to withstand a terrorist attack, and maintain social cohesion and harmony in its aftermath. Madam, those who carry out such attacks seek to divide our society and strike fear in innocent people. If an incident were to occur, we must stand united as a community and condemn the violent acts of these particular individuals. Such extreme views do not reflect the beliefs of the wider community, and indeed are rejected by them. As Singaporeans, we must continue to build on what we have in common, rather than accentuate our differences. We must also carry on with our daily lives, reach out to each other, and not allow fear to paralyse our society.",15,57,012-002-093-011-003-057,86
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Second, transnational and cyber crime. Globalisation has made it easier for criminal groups to plan criminal activities outside Singapore, carry them out here, and enjoy the proceeds of their crime elsewhere. With the Internet, and electronic transfer of funds, criminals also find it easier to operate across borders, and to enter new markets. The Police and CNB have recently dismantled several cross-border illegal money lending and drug smuggling syndicates. Senior Minister of State Masagos will say more about our efforts to combat the drug menace later.",16,58,012-002-093-011-003-058,87
2015-03-06,Head P – Ministry of Home Affairs,012-002-093-011-003,Mr Teo Chee Hean,"Cyber crime, in particular, is a new frontier. Several Members – Mr Hri Kumar and Mr Edwin Tong – spoke about this. Last year, we saw a sharp increase in online crimes. Cheating through e-commerce, Internet love scams and cyber extortion cases grew by 200% to 2,113 cases in 2014. Police will increase their public education efforts against cyber crime. For cheating crimes on the Internet, the victims themselves can take action to avoid them, by being more vigilant and careful. Hence, we have education programmes to inoculate them against this.",17,59,012-002-093-011-003-059,88
