Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-10-07,013-002-094-112-029,013-002-094-112,29,Non-legally Trained Persons Providing Advice for Drafting of Wills,,WANA,1
2019-10-07,013-002-094-112-030,013-002-094-112,30,Selection Criteria Applied to SMEs for Scale-up SG Initiative,,WANA,1
2019-10-07,013-002-094-112-031,013-002-094-112,31,Increase Ridership of Public Transport,,WANA,1
2019-10-07,013-002-094-112-032,013-002-094-112,32,HDB Rental Flat Applicants Who Have Exceeded Income Eligibility Ceiling,,WANA,2
2019-10-07,013-002-094-112-033,013-002-094-112,33,Plans to Reduce Students' Reliance on Private Tuition,,WANA,2
2019-10-07,013-002-094-112-034,013-002-094-112,34,Impact of Increase in Public Transport Fares on Amount of Vouchers Given Out and on Financial Sustainability of Public Transport Operators,,WANA,1
2019-10-07,013-002-094-112-035,013-002-094-112,35,Waiting Period for Eligible Applicant to be Assigned Public Rental Flat,,WANA,1
2019-10-07,013-002-094-112-036,013-002-094-112,36,One-room Flexi Flats for Singles with Lower Financial Capability,,WANA,1
2019-10-07,013-002-094-112-037,013-002-094-112,37,Ensuring Media Literacy Council's Materials are Appropriate for Schools,,WANA,2
2019-10-07,013-002-094-112-038,013-002-094-112,38,Update on Plans for Action Community for Entrepreneurship,,WANA,1
2019-10-07,013-002-094-112-039,013-002-094-112,39,Security Bollards to Prevent Vehicles from Ploughing into Bus Stops,,WANA,1
2019-10-07,013-002-094-112-040,013-002-094-112,40,Plans for Bilateral Military Co-operation with China,,WANA,1
2019-10-07,013-002-094-112-041,013-002-094-112,41,Complaints Made to Do Not Call Registry,,WANA,1
2019-10-07,013-002-094-112-042,013-002-094-112,42,Efforts to Further Improve Employment of Senior Singaporeans,,WANA,1
2019-10-07,013-002-094-112-043,013-002-094-112,43,Percentage in Each Cohort of Teachers who Have Been Offered Re-employment,,WANA,1
2019-10-07,013-002-094-112-044,013-002-094-112,44,Subsidies for Dyslexic Students who Take Basic Chinese Programme at Dyslexia Association of Singapore,,WANA,1
2019-10-07,013-002-094-112-045,013-002-094-112,45,Reviewing Temperature Tolerable Limits when Conducting Stability Testing for Pharmaceutical Products In View of Global Warming,,WANA,1
2019-10-07,013-002-094-112-046,013-002-094-112,46,"Difference in Cost of Testing for Dengue Fever at CHAS Clinics, Polyclinics and Private Clinics",,WANA,1
2019-10-07,013-002-094-112-047,013-002-094-112,47,Citizenship Application Process for Foreign Baby or Child Adopted by Singaporeans,,WANA,1
2019-10-07,013-002-094-112-048,013-002-094-112,48,Clarification for Write-up on Taking Childcare Leave on Ministry of Manpower Website,,WANA,1
2019-10-07,013-002-094-112-049,013-002-094-112,49,Ownership of Fruit from Trees Located on State Land,,WANA,1
2019-10-07,013-002-094-112-050,013-002-094-112,50,Skybridges to Connect Flats without Lifts on Their Floor,,WANA,1
2019-10-07,013-002-094-112-051,013-002-094-112,51,State Which Party can List a Child as Essential Occupier for Purchase of HDB Flats in Divorce Rulings with Shared Custody of Child,,WANA,1
2019-10-07,013-002-094-112-052,013-002-094-112,52,Grace Period for Vehicles Stopping to Drop Off and Pick Up Passengers at Areas under Camera Surveillance,,WANA,1
2019-10-07,013-002-094-112-053,013-002-094-112,53,Progress of Upgrading Works for Bukit Panjang LRT System,,WANA,1
2019-10-07,013-002-094-112-054,013-002-094-112,54,Sexual Harassment or Assault Cases in Mainstream Schools,,WANA,1
2019-10-07,013-002-094-112-055,013-002-094-112,55,Reports of Bullying or Aggression against Students with Disabilities or Special Needs,,WANA,1
2019-10-07,013-002-094-112-056,013-002-094-112,56,Increase MediSave Withdrawal Limit for Patients Undergoing Follow-up Treatments for Cancer,,WANA,1
2019-10-07,013-002-094-112-057,013-002-094-112,57,Causes for Contamination of Ranitidine Medicines,,WANA,1
2019-10-07,013-002-094-112-058,013-002-094-112,58,Employer-related Benefits for Singaporean and Foreign Employees According to Employee Skill Level,,WANA,1
2019-10-07,013-002-094-112-059,013-002-094-112,59,Studies on Workplace Bullying in Singapore,,WANA,1
2019-10-07,013-002-094-112-060,013-002-094-112,60,Impact of Proposed Reduction of Frequency of MRT Trains During Off-peak Periods on Use of Mass Public Transport,,WANA,1
2019-10-07,013-002-094-112-061,013-002-094-112,61,Driver Assistance Technologies to Make Our Roads Safer,,WANA,1
2019-10-07,013-002-094-112-062,013-002-094-112,62,Increase Places for Tertiary Studies and Postgraduate Programmes In View of Economic Slowdown,,WANA,1
2019-10-07,013-002-094-112-063,013-002-094-112,63,Services and Diagnoses that Can Be Made through Telemedicine,,WANA,1
2019-10-07,013-002-094-112-064,013-002-094-112,64,Regulating Care-giver Training Programmes,,WANA,1
2019-10-07,013-002-094-112-065,013-002-094-112,65,Impact of Decision to Decline FDA Inspections of Factories Outside the US on Generic Medications in Singapore,,WANA,1
2019-10-07,013-002-094-112-066,013-002-094-112,66,Rationale for Not Providing Childcare Leave on Per Child Basis,,WA,1
2019-10-07,013-002-094-112-067,013-002-094-112,67,MAS Guidelines and Regulations Governing Digital Advisors,,WA,1
2019-10-07,013-002-094-112-068,013-002-094-112,68,Date Latest Electoral Boundaries Review Committee Formed,,WA,1
2019-10-07,013-002-094-112-069,013-002-094-112,69,Age Profile of Scam Victims and Plans to Conduct Outreach Efforts with Schools and Institutes of Higher Learning,,WA,1
2019-10-07,013-002-094-112-070,013-002-094-112,70,Gender Breakdown of Applicants Granted Protection Orders and Expedited Protection Orders under Protection from Harassment Act,,WA,1
2019-10-07,013-002-094-112-071,013-002-094-112,71,Community Pharmacists Performing Health Screening in Pharmacies or Health Events,,WA,1
2019-10-07,013-002-094-112-072,013-002-094-112,72,"Plans to Reduce Use of Hand Dryers in Hospitals, Nursing Home and Clinics",,WA,1
2019-10-07,013-002-094-112-073,013-002-094-112,73,Measures to Attract Students and Healthcare Professionals to Specialise in Geriatric Medicine,,WA,1
2019-10-07,013-002-094-112-074,013-002-094-112,74,Statistics on Return to Nursing Programme and Outreach Efforts,,WA,1
2019-10-07,013-002-094-112-075,013-002-094-112,75,Update on Manpower Gap in Healthcare Sector and Current Shortfall of Nurses,,WA,1
2019-10-07,013-002-094-112-076,013-002-094-112,76,Increase in Dental Treatment Charges in Last 10 Years and Efforts to Stem Rising Costs,,WA,1
2019-10-07,013-002-094-112-077,013-002-094-112,77,Take-up Rate for Eldercarer Foreign Domestic Worker and Plans to Expand Scheme to Include People with Special Needs,,WA,1
2019-10-07,013-002-094-112-078,013-002-094-112,78,Economic and Other Benefits of Hosting F1 Singapore Grand Prix Beyond 2021,,WA,1
2019-10-07,013-002-094-112-079,013-002-094-112,79,Complaints on Vendors Engaging in Free Gifts Marketing Techniques and Actions Taken,,WA,1
2019-10-07,013-002-094-112-080,013-002-094-112,80,Update on Response to Walk-in Selection of Balance Flats,,WA,1
2019-10-07,013-002-094-112-081,013-002-094-112,81,Average Amount of Funds Seniors Received through Lease Buyback Scheme,,WA,1
2019-10-07,013-002-094-112-082,013-002-094-112,82,Mean and Median Mortgage Service Ratio for Single HDB Flat in Last Five Years,,WA,1
2019-10-07,013-002-094-112-083,013-002-094-112,83,Plans to Enhance Awareness and Strengthen Policing of Illegal Subletting in Private Properties,,WA,1
2019-10-07,013-002-094-112-084,013-002-094-112,84,Measures to Cope with Haze and Air Pollution,,WA,19
2019-10-07,013-002-094-112-085,013-002-094-112,85,Most Common Mosquito Breeding Grounds,,WA,1
2019-10-07,013-002-094-112-086,013-002-094-112,86,Correct Disposal Method for Household Pharmaceutical Waste,,WA,1
2019-10-07,013-002-094-112-087,013-002-094-112,87,Standardising Labelling and Colour Coding of All Recycling Bins,,WA,1
2019-10-07,013-002-094-112-088,013-002-094-112,88,Update on NEA Life Cycle Assessment Study on Plastics,,WA,1
2019-10-07,013-002-094-112-089,013-002-094-112,89,Insect Farms in Singapore,,WA,1
2019-10-07,013-002-094-112-090,013-002-094-112,90,"Singapore Climate Rally Movement and Plans to Raise Awareness of Overconsumption, Waste and Carbon Footprint Reduction",,WA,1
2019-10-07,013-002-094-112-091,013-002-094-112,91,Review of Payout Duration for CPF Retirement Sum Scheme,,WA,1
2019-10-07,013-002-094-112-092,013-002-094-112,92,Foreign Instructors Conducting Classes as Work Pass Exempt Activity,,WA,1
2019-10-07,013-002-094-112-093,013-002-094-112,93,Needy Families Paying Less Than $10 and $5 Per Child for Full-day Childcare Services and Qualifying Criteria for Comprehensive Subsidy,,WA,1
2019-10-07,013-002-094-112-094,013-002-094-112,94,Number of Youth Suicides by Gender for Past Two Years,,WA,1
2019-10-07,013-002-094-112-095,013-002-094-112,95,Proportion of Children and Young Persons Entering Place of Safety Subsequently Sent to Boys' and Girls' Homes or Prison from 2011 to 2017,,WA,1
2019-10-07,013-002-094-112-096,013-002-094-112,96,Number of Children Per Social Worker at Places of Safety from 2011 to 2017,,WA,1
2019-10-07,013-002-094-112-097,013-002-094-112,97,Care-givers Given Special Approval for Higher Subsidy Support for Infantcare and Childcare,,WA,1
2019-10-07,013-002-094-112-098,013-002-094-112,98,Average Cash Savings Per Member of Households Receiving ComCare Short-to-Medium Term Assistance and ComCare Long-term Assistance in Last Five Years,,WA,1
2019-10-07,013-002-094-112-099,013-002-094-112,99,Number of Singaporeans and PRs Suffering from Food Insecurity over Past Five Years and Help Measures Available,,WA,1
2019-10-07,013-002-094-112-100,013-002-094-112,100,Update on Commercial for-profit Surrogacy and Deterrent Measures in Place,,WA,1
2019-10-07,013-002-094-112-101,013-002-094-112,101,Clarification by Minister for Education,,WS,
