Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2022-09-12,Tribute to Her Late Majesty Queen Elizabeth II,014-001-095-067-001,Mr Speaker,"  We will now observe a minute of silence as a mark of respect to the Her Majesty Queen Elizabeth II and to express our deepest condolences and sympathies to His Majesty King Charles III, members of The Royal Family and the people of the United Kingdom of Great Britain and Northern Ireland. Will Members please rise.",1,22,014-001-095-067-001-022,22
2022-09-12,Tribute to Her Late Majesty Queen Elizabeth II,014-001-095-067-001,Mr Speaker,[(proc text) The House rose and observed a minute of silence. (proc text)],2,23,014-001-095-067-001-023,23
2022-09-12,Tribute to Her Late Majesty Queen Elizabeth II,014-001-095-067-001,Mr Speaker,  Thank you. Please be seated.,1,24,014-001-095-067-001-024,24
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Desmond Choo,asked the Minister for Manpower with the launch of the Overseas Networks and Expertise Pass (a) how does the Ministry ensure that Singaporeans continue to get access to senior level jobs; and (b) how will the Ministry prevent abuse of such work passes by applicants.,1,1,014-001-095-067-002-001,25
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Liang Eng Hwa,asked the Minister for Manpower how will the new Overseas Networks and Expertise Pass benefit Singapore and Singaporeans.,1,2,014-001-095-067-002-002,26
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Liang Eng Hwa,asked the Minister for Manpower what is the rationale for the relaxation of the eligible criteria for the Employment Pass and Fair Consideration Framework.,1,3,014-001-095-067-002-003,27
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Leong Mun Wai,asked the Minister for Manpower (a) what will make the Overseas Networks and Expertise (ONE) Pass more attractive to foreign talent than the Tech.Pass; and (b) why are the dependants of ONE Pass holders able to work in Singapore on a Letter of Consent instead of being assessed based on their own merits.,1,4,014-001-095-067-002-004,28
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Leong Mun Wai,"asked the Minister for Manpower in view that an Overseas Networks and Expertise (ONE) Pass holder is allowed to work at multiple companies (a) whether such Pass holder can work as a freelancer or must be employed by a company; (b) whether the multiple companies are required to be Singapore-based; and (c) whether the fixed monthly salary of at least $30,000 for the ONE Pass holder is shared among the multiple companies.",1,5,014-001-095-067-002-005,29
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Ang Wei Neng,"asked the Minister for Manpower (a) how will the enhancements to the work pass framework benefit Singapore workers, especially the Overseas Networks and Expertise Pass; and (b) in the past 12 months, what is the number of jobs with salaries exceeding $10,000 per month that are advertised on MyCareersFuture under the Fair Consideration Framework that are eventually filled, broken down by Singaporeans and non-Singaporeans.",1,6,014-001-095-067-002-006,30
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Gerald Giam Yean Song,"asked the Minister for Manpower regarding the new Overseas Networks and Expertise (ONE) Pass (a) what is the maximum number of companies that a ONE Pass holder may work for; (b) whether the minimum monthly salary of $30,000 is an aggregate of the salaries from the multiple companies that the pass holder is employed in; and (c) if so, what is the minimum salary that the pass holder must receive from each company.",1,7,014-001-095-067-002-007,31
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Ms He Ting Ru,"asked the Minister for Manpower in relation to the newly announced Overseas Networks and Expertise (ONE) Pass (a) whether there is any target or projections on how many applicants will be granted the ONE Pass annually; (b) if so, what are these target or projected numbers; and (c) whether there will be enhanced or stepped up checks on applicants for ONE Pass to ensure the veracity of information provided during the application process.",1,8,014-001-095-067-002-008,32
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Patrick Tay Teck Guan,asked the Minister for Manpower how will the Overseas Networks and Expertise Pass scheme enhance the Singaporean leadership bench strength and align with the policy to build the Singaporean Core and complementarity of foreign manpower.,1,9,014-001-095-067-002-009,33
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Ms He Ting Ru,"asked the Minister for Manpower (a) what are the planned promotional, awareness-raising activities or channels to promote the Overseas Networks and Expertise Pass; (b) which agencies will be in charge of these activities; (c) what is the timeline for such activities; and (d) what is the annual budget proposed to be allocated to these activities.",1,10,014-001-095-067-002-010,34
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Pritam Singh,"asked the Minister for Manpower (a) whether any studies have been carried out on the number of Overseas Networks and Expertise (ONE) Passes the Ministry intends to issue particularly with regard to the impact on job opportunities for Singaporeans; and (b) what are the objective criteria set for the issuance of the ONE Pass to individuals who do not meet the $30,000 per month salary threshold.",1,11,014-001-095-067-002-011,35
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Pritam Singh,asked the Minister for Manpower what is the Ministry’s consideration for exempting the top 10% of Employment Pass holders from the Fair Consideration Framework job advertising requirement and the Complementarity Assessment Framework.,1,12,014-001-095-067-002-012,36
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Mohd Fahmi Aliman,asked the Minister for Manpower (a) how does the Ministry define the criterion of “outstanding achievements” for the Overseas Networks and Expertise (ONE) Pass; (b) how will the Ministry assess whether an applicant meets this criterion in the eligible areas; and (c) whether the Ministry intends to limit the number of ONE Passes issued annually.,1,13,014-001-095-067-002-013,37
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Chua Kheng Wee Louis,"asked the Minister for Manpower in light of the Fair Consideration Framework (FCF) job advertising duration requirement reverting to 14 days from 28 days from 1 September 2022 (a) what is the percentage of successful hires from job listings for the period 1 October 2020 to 31 August 2022 compared to the period before the extension; (b) what is the number of job applications received during the 28-day job advertising period, broken down by the number of days since the job listing; and (c) what is the average number of applicants shortlisted for an interview for work pass applications that are deemed to have fulfilled the FCF requirements.",1,14,014-001-095-067-002-014,38
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Lim Biow Chuan,"asked the Minister for Manpower whether there are measures to help Singapore companies develop more Singaporeans, instead of relying on foreign talent, to helm leadership positions and, if so, what are they.",1,15,014-001-095-067-002-015,39
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Ms Hazel Poa,asked the Minister for Manpower what are some of the considerations for (i) not imposing a time limit requiring eligible Overseas Networks and Expertise Pass applicants to remain employed and (ii) allowing their spouses to work in Singapore on a Letter of Consent without having to meet other work pass requirements.,1,16,014-001-095-067-002-016,40
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Ms Hazel Poa,asked the Minister for Manpower (a) how many of the existing Employment Pass holders will meet the eligibility criteria for the Overseas Networks and Expertise (ONE) Pass; and (b) how many (i) Singapore Citizens and (ii) Permanent Residents are in direct competition with eligible ONE Pass holders for jobs respectively.,1,17,014-001-095-067-002-017,41
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Yip Hon Weng,"asked the Minister for Manpower with regard to the newly launched Overseas Networks and Expertise (ONE) Pass (a) whether there are measures in place to ensure that Singaporeans are not disadvantaged as the ONE Pass allows eligible persons to work for multiple companies in Singapore at any one time and, if so, what are they; and (b) whether measures have been taken to enhance our systems and processes to prevent fraudulent ONE pass applications from taking place and, if so, what are they.",1,18,014-001-095-067-002-018,42
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,The Minister for Manpower (Dr Tan See Leng),"  Mr Speaker, may I have your permission to take oral Question Nos 1 to 18 in today's Order Paper in my Ministerial Statement to be delivered later.",1,19,014-001-095-067-002-019,43
2022-09-12,Benefits of New Overseas Networks and Expertise Pass to Singapore and Singaporeans,014-001-095-067-002,Mr Speaker,  Please do. Miss Rachel Ong.,1,20,014-001-095-067-002-020,44
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Miss Rachel Ong,asked the Minister for National Development (a) whether regular assessments are conducted under the Hoarding Management Framework (HMF) to ensure that housing units of those assessed to be a threat to public health and safety under the framework do not pose as fire hazards to themselves and their neighbours; and (b) whether the current set of standard operating procedures under the HMF is adequate in ensuring that these housing units do not become a source of fire hazard.,1,1,014-001-095-067-003-001,45
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Mariam Jaafar,asked the Minister for National Development (a) whether an update can be provided on the effectiveness of the implementation of the Hoarding Management Framework; and (b) whether it has reduced the number of reported hoarding cases in the last two years.,1,2,014-001-095-067-003-002,46
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Mr Liang Eng Hwa,"asked the Minister for National Development in view of the recent spate of home fires in HDB estates, whether HDB, SCDF or the relevant agencies will step up inspections and consider issuing decluttering notices to homes with excessive hoarding that pose serious fire hazard risks.",1,3,014-001-095-067-003-003,47
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Mr Saktiandi Supaat,asked the Minister for National Development whether an update can be provided on efforts by the multi-agency workgroup in coordinating hoarding cases under the Hoarding Management Framework to reduce fire hazards in HDB flats.,1,4,014-001-095-067-003-004,48
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,The Senior Minister of State for National Development (Ms Sim Ann) (for the Minister for National Development),"  Mr Speaker, a few preliminary matters, please.",1,5,014-001-095-067-003-005,49
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,The Senior Minister of State for National Development (Ms Sim Ann) (for the Minister for National Development),"First, I seek your permission to answer Question Nos 19 to 22 together?",2,6,014-001-095-067-003-006,50
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,The Senior Minister of State for National Development (Ms Sim Ann) (for the Minister for National Development),"Second, Members Mr Don Wee, Mr Murali Pillai1, Mr Melvin Yong2, Mr Desmond Choo3, Mr Gerald Giam4 and Ms Joan Pereira5 have also filed questions on the same topic which are scheduled for today and tomorrow. My reply will effectively address their questions as well, and as such they may wish to withdraw their questions if their queries are answered today.",3,7,014-001-095-067-003-007,51
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,The Senior Minister of State for National Development (Ms Sim Ann) (for the Minister for National Development),"Third, Question Nos 23 to 26 on today's Order Paper on the issue of fire risk in HDB flats, which are directed to MHA, have a bearing on and are relevant to, the MND Parliamentary Questions (PQs). As such, may I request that the answers to both the MND and MHA PQs be provided first, and the supplementary PQs from Members on both sets of questions be taken together thereafter.",4,8,014-001-095-067-003-008,52
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Mr Speaker,  Please proceed.,1,9,014-001-095-067-003-009,53
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"  Thank you. Sir, compulsive hoarding is characterised by the excessive acquisition of items that are of little or no value and an inability or unwillingness to discard them. While hoarders’ homes may be filled from floor to ceiling with what most may deem as ""rubbish"", they view these items as important and cannot bear to part with them. In the most severe cases, the hoarder may even rough sleep outside their homes as there is hardly any space left inside. Internationally, the Clutter Image Rating Scale (CIRS) is used to measure the extent and severity of hoarding.",1,10,014-001-095-067-003-010,54
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"The root cause of a hoarder's behaviour is complex. For example, one's hoarding could be a symptom of underlying mental health conditions like Obsessive Compulsive Disorder (OCD), or developed after trauma or deep grief. Hoarding behaviours could also be exacerbated by social factors, such as disputes with one's family or the stockpiling of collected items at home for one’s “karang guni” business. Hoarding strikes people of all ages. While hoarding is more often observed in the elderly, it is a behavioural trait that could have slowly deteriorated throughout adulthood and worsened as one ages.",2,11,014-001-095-067-003-011,55
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"Hoarding can happen within the confines of one's flat, but can also spill out into common areas such as shared corridors. A hoarded home may be infested with pests from rotting food or pose a fire risk as occupants may be unable to escape in an emergency due to blockages to exit routes from the extreme accumulation of clutter. Hoarding that clutters corridors also obstructs evacuation routes for neighbours in times of fire. The emanating stench may also inconvenience neighbours and be a nuisance by preventing them from enjoying living in their own homes. These public health and safety risks and dis-amenities warrant state intervention for the well-being of both the hoarder and the community.",3,12,014-001-095-067-003-012,56
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"The Government has taken an inter-agency approach to address hoarding because of its complexity and potentially fatal public hazards. The Hoarding Management Core Group (HMCG), led by the Municipal Services Office (MSO), was set up in 2014 to coordinate efforts across agencies and resolve protracted and severe hoarding cases. The HMCG comprises HDB, NEA, the Animal and Veterinary Service (AVS) of NParks, SCDF, MSF, People's Association and the Agency for Integrated Care (AIC).",4,13,014-001-095-067-003-013,57
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"In the Hoarding Management Framework (HMF), hoarding cases are assessed and prioritised based on whether there is threat to public health and safety. Where risks are identified to the extent that established rules and laws are violated, regulatory agencies will issue orders or take enforcement action on the hoarder or homeowner. For example, NEA may order the owner to remove items contributing to pest infestations in their home, while SCDF may order the owner to cease hoarding flammable items, such as fuel. AVS will also act against hoarding of animals within a HDB flat where animal welfare is harmed, or Town Councils may require owners to remove hoarding in the common areas.",5,14,014-001-095-067-003-014,58
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"HMCG considers community and social interventions in tandem with enforcement efforts. If the hoarder is suspected to have mental health issues, the hoarder will be referred to AIC and the Institute of Mental Health (IMH) for professional assessment and treatment. Agencies work closely with healthcare workers, community partners such as social workers from Family Service Centres, grassroots leaders, volunteers and the hoarders' family members in a concerted effort to resolve hoarding cases. However, even with the involvement of mental health agencies and professionals, deep-seated issues may still result in recurrence as behavioural change is unlikely to happen overnight.",6,15,014-001-095-067-003-015,59
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"Nevertheless, HMCG has achieved some success, and as of the first half of 2022, we have managed to reduce the severity of 210 cases of hoarding and are actively monitoring these cases to prevent recurrence. If your family member is a hoarder, we seek your strong support on agencies' efforts to declutter as family intervention has proven to be a major success factor in hoarding intervention.",7,16,014-001-095-067-003-016,60
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"Agencies are currently working on another 260 active hoarding cases. These complex cases remain protracted and unresolved because it is difficult to gain hoarders' cooperation to declutter. Frontline officers face real tensions on the ground in balancing between the person's individual right to choose how they want to upkeep their own home and their neighbours' enjoyment of their own residences, especially in cases where the clutter falls short of outright legal violations, or does not meet the threshold for public health and safety risks as determined by SCDF and NEA.",8,17,014-001-095-067-003-017,61
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"In such cases, officers need to obtain the cooperation of the hoarder to help them declutter. This involves repeated engagements, persuasion and at times, referrals to social workers and/or mental health professionals. We have encountered cases where hoarders refuse to open their door for inspections or cooperate in decluttering – some may even threaten self-harm at the thought of losing their belongings. Even if their homes were successfully decluttered once, the clutter may recur as habits do not change so quickly.",9,18,014-001-095-067-003-018,62
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"However, as recent cases have shown, decluttering is needed not just for the communities' safety, but to protect the individual's safety. HMCG will continue to work hard at this problem. We empathise with neighbours' frustration with the recurrence of inconveniences and disamenities, but also seek your understanding that the challenges and complexities in hoarding intervention require persistent efforts sustained over a long period, both on agencies' and the hoarder's part. To this end, agencies are committed to reviewing enforcement levers and acting more decisively on decluttering efforts.",10,19,014-001-095-067-003-019,63
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"We plan to intensify actions to keep corridors clear for passage. In the coming months, agencies intend to work with Town Councils to step up enforcement on cluttered corridors. In tandem, MSO will work with the media as well as social and grassroots workers to further spread and reinforce key messages through more Public Education on the dangers of hoarding and cluttered corridors.",11,20,014-001-095-067-003-020,64
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"We will also continue to tackle known cases of egregious hoarding within flats. We will work with agencies to assess risks posed by the worst hoarding cases. Where orders are issued for public health and safety reasons and hoarders are cooperative, we will proceed to declutter via the community-based approach with the assistance of volunteer groups. However, even in cases where hoarders are unwilling to part with their items, we will act firmly in the interest of public health and safety to intervene. We seek the understanding of the public that we cannot allow decluttering efforts to be blocked by the remonstrations of individuals who may be endangering public health and safety with their actions.",12,21,014-001-095-067-003-021,65
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Ms Sim Ann,"Lastly, HMCG alone cannot identify all hoarding cases. Residents who come across hoarding behaviour with public health and safety concerns may report such cases through the OneService App, which will then be referred to agencies for further assessment.",13,22,014-001-095-067-003-022,66
2022-09-12,Assessing Cases based on Hoarding Management Framework,014-001-095-067-003,Mr Speaker,  The supplementary questions will be taken later. Response by MHA.,1,23,014-001-095-067-003-023,67
2022-09-12,Review of Fire Safety Standards for HDB Blocks and Installation of Home Fire Alarm Devices for all HDB Public Rental Flats,014-001-095-067-004,Miss Rachel Ong,"asked the Minister for Home Affairs (a) whether the installation of Home Fire Alarm Devices (HFAD) for all HDB public rental flats has been completed in 2021; (b) if not, what percentage of flats remain to be fitted with such devices and when will the installations be completed; and (c) whether the Ministry will consider installing HFADs for HDB 2-room Flexi flats owned by seniors.",1,1,014-001-095-067-004-001,68
2022-09-12,Review of Fire Safety Standards for HDB Blocks and Installation of Home Fire Alarm Devices for all HDB Public Rental Flats,014-001-095-067-004,Miss Rachel Ong,asked the Minister for Home Affairs whether the Ministry will consider (i) placing fire extinguishers along the common corridor of specified floors for each HDB block (ii) rolling out educational programmes to instruct residents on the locations and appropriate deployment of these fire extinguishers and fire hose reels in the common areas and (iii) forming a partnership with Resident Committees or Town Councils for the maintenance of the fire extinguishers in their community.,1,2,014-001-095-067-004-002,69
2022-09-12,Review of Fire Safety Standards for HDB Blocks and Installation of Home Fire Alarm Devices for all HDB Public Rental Flats,014-001-095-067-004,Ms Foo Mee Har,asked the Minister for Home Affairs (a) whether the Government will review the fire safety standards of HDB blocks and flats to better mitigate the spread in the event of a fire; and (b) whether the policy on installation of fire-rated doors can be reviewed to allow more pervasive use of such doors.,1,3,014-001-095-067-004-003,70
2022-09-12,Review of Fire Safety Standards for HDB Blocks and Installation of Home Fire Alarm Devices for all HDB Public Rental Flats,014-001-095-067-004,Mr Zhulkarnain Abdul Rahim,asked the Minister for Home Affairs (a) whether there is any update on the free installation of Home Fire Alarm Devices in public rental flats; and (b) whether the Ministry will consider extending such installations to all lower-income households or households with at least one elderly person aged 60 and above.,1,4,014-001-095-067-004-004,71
2022-09-12,Review of Fire Safety Standards for HDB Blocks and Installation of Home Fire Alarm Devices for all HDB Public Rental Flats,014-001-095-067-004,The Minister of State for Home Affairs (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Home Affairs),"  Mr Speaker, I will address oral Question Nos 23 to 26.",1,5,014-001-095-067-004-005,72
2022-09-12,Review of Fire Safety Standards for HDB Blocks and Installation of Home Fire Alarm Devices for all HDB Public Rental Flats,014-001-095-067-004,,None,1,6,014-001-095-067-004-006,73
2022-09-12,Review of Fire Safety Standards for HDB Blocks and Installation of Home Fire Alarm Devices for all HDB Public Rental Flats,014-001-095-067-004,,"The Home Fire Alarm Device (HFAD) Assistance Scheme, which provided for free installation of HFADs for all HDB public rental flats on a non-mandatory basis, was completed in June 2021. The take-up rate as of the completion of the initiative was 75%. HDB will progressively install HFADs in the remaining 25% of public rental flats when their tenants' leases end.",1,7,014-001-095-067-004-007,74
