Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"  Madam, the National Library Board aims to make libraries as accessible as possible to Singapore residents, using a network of 26 libraries, including three regional libraries.",1,2,013-001-094-011-002-002,14
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"Library locations are planned with reference to URA's Land use Masterplan. NLB seeks to locate in a planning area where the population size has a minimum threshold of 150,000 residents. In addition, NLB looks for convenient locations, either within or near town centres, or in shopping malls with easy access to MRT stations and bus interchanges. This allows Singapore residents to visit their favourite libraries ""at their doorstep"".",2,3,013-001-094-011-002-003,15
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"The three regional libraries house larger collections and offer enhanced services for specific segments like seniors, teenagers or young children. For example, a resident from Sembawang can regularly visit the nearby Sembawang Public Library, and head to the Woodlands Regional Library for a more specialised service such as IT programmes for seniors offered at its Silver InfoComm Junction.",3,4,013-001-094-011-002-004,16
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"The 26 public libraries is complemented by over 120 reading corners in community spaces and pre-schools across the island. These include reading corners at 11 Senior Activity Centres. Project Deliver Me and the Mobile Library (MOLLY) buses are two further initiatives through which NLB brings library content and services to the under-served. Project Deliver Me, in particular, delivers books to those who are less mobile and hence find it difficult to leave their homes.",4,5,013-001-094-011-002-005,17
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"Beyond the physical libraries, reading corners and mobile library services, NLB has also made it easy for Singapore residents to access our services on the go. NLB started introducing self-pick up reservation lockers in 2014. They are now offered at three libraries – Orchard, Sembawang and Pasir Ris. And, Madam, there are plans to expand this to all branches by 2017.",5,6,013-001-094-011-002-006,18
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),NLB also offers digital library services. It currently offers a collection of over four million e-books which are easily accessible through its website or the NLB mobile app.,6,7,013-001-094-011-002-007,19
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,The Minister for Communications and Information (Assoc Prof Dr Yaacob Ibrahim),"NLB will continue to monitor population and usage trends so as to optimise its library locations and digital services, and to serve the needs of Singaporeans better.",7,8,013-001-094-011-002-008,20
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,Ms Sun Xueling (Pasir Ris-Punggol), ,1,9,013-001-094-011-002-009,21
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,Assoc Prof Dr Yaacob Ibrahim,"  Madam, to the second question, we do that. What the library staff will do, as and when new collections come into their possession, a review would be done and written up, and these are made accessible, as I had mentioned earlier, at the NLB website. In fact, if you go to the Orchard Road Library, there are panels where we put up new books with a bit of a description as to what each book is all about. We will continue to curate content in such a way to attract new users to our libraries. If you were to look at our mobile app, there will be short excerpts about some of the books that you may be interested in.",1,10,013-001-094-011-002-010,22
2016-04-04,Criteria for Set-up of Public Library,013-001-094-011-002,Assoc Prof Dr Yaacob Ibrahim,"To the first question, unfortunately, the answer is that interim or temporary libraries will not be set up. The reason is that there is a nearby library called the Cheng San Public Library. Having said that, there may be communities that are interested in setting up their own community library, as had happened in Sengkang. The volunteers in Sengkang decided to set up a community library as the renovations are taking place at the Sengkang Public Library. NLB is prepared to assist any community group who is prepared to take the lead in setting up their own library corners or libraries to serve the needs of their residents.",2,11,013-001-094-011-002-011,23
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,Mr Darryl David,asked,1,1,013-001-094-011-003-001,24
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","  Mdm Speaker, MCCY and Sport Singapore recognise the health and social benefits of sport, and encourage individual and community participation in many different types of sports.",1,2,013-001-094-011-003-002,25
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","Many sports in Singapore are already supported by one of the 63 National Sports Associations (NSAs) recognised by Sport Singapore. However, there are other developing sports which have not fulfilled the criteria to be accorded NSA status. In cases where such sports help to promote an active lifestyle and build a more cohesive society, Sport Singapore will work with the respective groups to grow and develop the sport, to provide more sporting opportunities and options for all.",2,3,013-001-094-011-003-003,26
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","For example, Sport Singapore has been organising introductory programmes and competitions for Ultimate Frisbee through ActiveSG. More than 100 students from about 10 schools took part in the ActiveSG Ultimate Frisbee Competition in November last year. Other programmes offered by ActiveSG include Urban Trekking and Stand Up Paddling, which are also becoming more popular in Singapore.",3,4,013-001-094-011-003-004,27
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","ActiveSG also champions innovative programmes to lower the barriers of entry to sports participation. For instance, ActiveSG offers Flippa Ball, which is modified Water Polo played in shallow pools, as I was told, so that participants can pick up and enjoy the sport more easily. Those who are keen may then pursue Water Polo as a competitive sport subsequently. ActiveSG has also organised family-friendly Tchoukball programmes – which is a very popular sport these days – during the school holidays to promote parent-child bonding and interaction.",4,5,013-001-094-011-003-005,28
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","Catering to members of all ages and fitness levels, ActiveSG offers a comprehensive range of exercise programmes at its Sports Centres, including Aqua Aerobics, Piloxing and Zumba. We also partner the Health Promotion Board to offer the Sundays @ the Park programme, where anyone can join in for an hour of fun and energetic group workout.",5,6,013-001-094-011-003-006,29
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,"The Minister for Culture, Community and Youth (Ms Grace Fu Hai Yien)","As new sports emerge and develop, MCCY and Sport Singapore will continue to consider how best to support these sports, so that more Singaporeans can live better through sport.",6,7,013-001-094-011-003-007,30
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,Mr Darryl David (Ang Mo Kio), ,1,8,013-001-094-011-003-008,31
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,Ms Grace Fu Hai Yien,"  I thank the Member for the supplementary question. The Member's question originally was to ask if more support could be given to non-NSA sports to encourage a sporting and healthy lifestyle in the community. The answer is one that is very inclusive and we are quite prepared to work with many sports, even though they have not formed NSAs.",1,9,013-001-094-011-003-009,32
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,Ms Grace Fu Hai Yien,"But when it comes to representing Singapore in specific competitions, that is where I think there should be a more considered reply. First of all, do you represent the fraternity? Are you the only one who has expertise or has interest in this sport? Is this a recognised competition at the international level? All these considerations will determine the level of support because working with a limited budget, we do want to see that our financial support go toward promoting a level of expertise and a pipeline of talent development, so that resources are not too spread out such that they become episodic and do not promote a continuous pursuit of excellence.",2,10,013-001-094-011-003-010,33
2016-04-04,Support for Sports Not Affiliated with National Sports Associations,013-001-094-011-003,Ms Grace Fu Hai Yien,"This is where a non-NSA sport will probably get a more considered reply from Sport Singapore, but I am sure Members can imagine that with very limited resources to work with and with many, many sports that have strong support from NSAs, we would have to apply our resources carefully.",3,11,013-001-094-011-003-011,34
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,Assoc Prof Fatimah Lateef,asked,1,1,013-001-094-011-004-001,35
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"  Mdm Speaker, in their daily operations, the public healthcare institutions aim to provide a baseline level of security that balances the safety of their patients, visitors and staff, while allowing public access without undue hassle. The day-to-day security operations include surveillance via CCTVs, patrols and immediate responses to security incidents by security personnel, and access controls against unauthorised entry to restricted and sensitive areas. Our public healthcare institutions also conduct security awareness training for their staff, so that they remain vigilant and are aware of the basic security measures that they should take.",1,2,013-001-094-011-004-002,36
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"The public healthcare institutions also have contingency plans to step up their vigilance during heightened security alerts. These include the deployment of additional security personnel, increasing the frequency of patrolling, tightening of access control and stepping up security awareness training among their staff. For security incidents like terrorist attacks, the hospital security personnel are expected to contain and manage the situation until the Police arrives at the scene.",2,3,013-001-094-011-004-003,37
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),MOH and the public healthcare institutions also participate in Whole-of-Government planning efforts to enhance preparedness for security threats and to share good practices. The institutions also work directly with the Police land divisions to develop standard operating procedures and conduct familiarisation and emergency drills to test their preparedness and vigilance.,3,4,013-001-094-011-004-004,38
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,The Minister of State for Health (Dr Lam Pin Min) (for the Minister for Health),"In view of the heightened terrorism threat and the new modus operandi of terrorists, MOH and the public healthcare institutions are reviewing our security plans, in consultation with the Ministry of Home Affairs. The review is expected to be completed within a few months' time and will cover preventive security, contingency plans to deal with different scenarios and threat levels, including terrorist incidents and consequence management. The review will also examine the required competency of the security personnel. MOH will work closely with MHA and the Home Team to ensure that our public healthcare institutions remain vigilant and alert.",4,5,013-001-094-011-004-005,39
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,,,1,6,013-001-094-011-004-006,40
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,,"Secondly, the Minister of State mentioned public institutions. How about private healthcare institutions? How will they align with this initiative?",2,7,013-001-094-011-004-007,41
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,Dr Lam Pin Min,"  Mdm Speaker, I would like to thank Assoc Prof Fatimah for the supplementary questions. I would like to assure the Member that MOH takes the security of our public healthcare institutions (PHIs) very seriously. I would like to thank her for her suggestion. Yes, MOH will work with the PHIs to enhance security awareness programmes and to educate their staff at all levels to remain vigilant.",1,8,013-001-094-011-004-008,42
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,Dr Lam Pin Min,"As for the second question on private healthcare institutions, MHA has a set of guidelines to guide all private building owners, including private healthcare institutions, on how to strengthen their physical security with the essential security features and measures. Similar to the public healthcare institutions in their daily operations, private healthcare institutions also have a baseline level of security that includes surveillance via CCTVs, patrols, immediate responses to incidence by security personnel and access control against unauthorised entry to restricted and sensitive areas. The private healthcare institutions also form part of the Police-led Security and Safety Workgroup where they meet regularly to share good practices and to enhance preparedness for security threats.",2,9,013-001-094-011-004-009,43
2016-04-04,Framework for Healthcare Institutions in line with Counter-terrorism Plans,013-001-094-011-004,Dr Lam Pin Min,"Mdm Speaker, I would like to reiterate that it is not just the work and duty of the security personnel to keep Singapore safe. It is important that hospitals and the staff on the ground, as well as all Singaporeans continue to remain vigilant and look out for any suspicious behaviours and items, and report them promptly to the authorities.",3,10,013-001-094-011-004-010,44
2016-04-04,Use of Medisave for Terminal Illnesses and End-stage Diseases,013-001-094-011-005,Assoc Prof Fatimah Lateef,asked,1,1,013-001-094-011-005-001,45
2016-04-04,Use of Medisave for Terminal Illnesses and End-stage Diseases,013-001-094-011-005,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),  Care options for patients with terminal illnesses and end-stage diseases include palliative treatment at home or in a hospice. Palliative care is subsidised and patients can tap on Medisave to pay for the remaining copayment.,1,2,013-001-094-011-005-002,46
2016-04-04,Use of Medisave for Terminal Illnesses and End-stage Diseases,013-001-094-011-005,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),"MOH recently raised the Medisave limits so that patients can tap on more Medisave for palliative care needs. In January 2015, the Medisave withdrawal limit for inpatient hospices was increased from $160 per day to $200 per day. There are no daily limits for home palliative care but there is a lifetime Medisave withdrawal limit which was increased from $1,500 to $2,500. Patients can use their own or their immediate family members' Medisave.",2,3,013-001-094-011-005-003,47
2016-04-04,Use of Medisave for Terminal Illnesses and End-stage Diseases,013-001-094-011-005,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),"However, if the patient passes away in the hospice, he may use all the available balance in his own Medisave account for the final inpatient hospice bill without any daily limit. Similarly, for a home palliative patient with terminal cancer or end-stage organ failure, he can also use all the available balance in his own Medisave account for the bills, and will not be subject to the lifetime limit.",3,4,013-001-094-011-005-004,48
2016-04-04,Use of Medisave for Terminal Illnesses and End-stage Diseases,013-001-094-011-005,The Senior Minister of State for Health (Dr Amy Khor Lean Suan) (for the Minister for Health),"Bills may be covered by government subsidies, Medisave or charity dollars from VWOs. Overall, about eight out of 10 inpatient hospice bills did not have out-of-pocket payment; while about nine in 10 home palliative care patients did not have to make out-of-pocket payment for their bills. MOH will continue to ensure that the Medisave withdrawal limits for end-of-life care remain sufficient, along with subsidy coverage to keep these services affordable.",4,5,013-001-094-011-005-005,49
2016-04-04,Use of Medisave for Terminal Illnesses and End-stage Diseases,013-001-094-011-005,,,1,6,013-001-094-011-005-006,50
2016-04-04,Use of Medisave for Terminal Illnesses and End-stage Diseases,013-001-094-011-005,Dr Amy Khor Lean Suan, ,1,7,013-001-094-011-005-007,51
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Leon Perera,asked,1,1,013-001-094-011-006-001,52
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Miss Cheng Li Hui,asked,1,2,013-001-094-011-006-002,53
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,The Minister for Health (Mr Gan Kim Yong), ,1,3,013-001-094-011-006-003,54
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mdm Speaker, ,1,4,013-001-094-011-006-004,55
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"  Madam, our healthcare professionals are committed to doing their best to cure and care for their patients. They have played a critical role in providing good quality healthcare for Singaporeans. Unfortunately, gaps and lapses do happen.",1,5,013-001-094-011-006-005,56
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"When an outbreak occurs, hospitals must do two things. First is to take steps to stop further transmission and care for the affected patients, as best as they can. The second is to review the processes at the individual and system levels, and make improvements to reduce the risk of any recurrence.",2,6,013-001-094-011-006-006,57
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"The Hepatitis C outbreak in SGH is a painful incident – painful to the patients; painful to their families, and painful to our healthcare professionals. The CEO of the SGH has apologised for the outbreak. MOH and SGH are committed to care for all affected patients by providing them with counselling, support and appropriate Hepatitis C treatment. The well-being of the affected patients and their family members remain our top priority. My Ministry will continue to work with SGH to ensure that they receive the necessary support and care. Once again, let me apologise to the affected patients and their family members for this incident, and especially to those who have lost their loved ones.",3,7,013-001-094-011-006-007,58
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"To identify the cause of the outbreak and address the gaps, my Ministry had set up the Independent Review Committee (IRC) comprising experienced clinicians from different disciplines with support from local resource persons and international experts, to determine the cause of the Hepatitis C outbreak and provide an objective and critical review of the response.",4,8,013-001-094-011-006-008,59
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"After a thorough investigation, the IRC concluded that the outbreak was caused by gaps in infection prevention and control practices at the SGH, together with other overlapping factors such as change in the wards and greater susceptibility and exposure of the renal patients to intravenous procedures.",5,9,013-001-094-011-006-009,60
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"As a follow-up to the IRC report, both SGH and my Ministry have taken steps to address the gaps. I will articulate this further, later.",6,10,013-001-094-011-006-010,61
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"MOH and Singhealth also instituted disciplinary procedures to hold our staff to account. We set up independent human resource (HR) panels to examine the roles, responsibilities and actions by key MOH and SGH staff in relation to the incident and to recommend appropriate disciplinary actions.",7,11,013-001-094-011-006-011,62
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"The SingHealth HR panel submitted its recommendations to the SingHealth Board. The Board decided that the junior and frontline healthcare staff would be required to undergo retraining and competency assessment to improve their infection prevention and control practices. The Board also decided to hold 12 SGH leaders, including senior management, responsible for their failure to enforce a strong infection control regime and incident escalation protocols within the hospital.",8,12,013-001-094-011-006-012,63
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,The MOH HR panel submitted its recommendations to the Public Service Commission (PSC). The PSC decided to take disciplinary action against four MOH officers holding Director-level or equivalent roles for their failure to intervene early and to ensure that the infectious disease notification and reporting system was effective and rigorous.,9,13,013-001-094-011-006-013,64
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"The disciplinary sanctions imposed on MOH and SGH staff included warnings, stern warning and financial penalties.",10,14,013-001-094-011-006-014,65
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"Let me explain. When a warning is issued, it is lodged in the staff's service record. A stern warning is a more serious penalty. Not only is it entered into the staff's service record, it has a negative bearing on his career, including future promotion and awards. A warning or stern warning may be given together with a financial fine.",11,15,013-001-094-011-006-015,66
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"But, Madam, the greatest penalty is not these disciplinary measures. For everyone involved, including those who had provided direct care to the affected patients, we will carry with us the pain and regret of this incident for a long time to come.",12,16,013-001-094-011-006-016,67
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"It is, therefore, important for MOH, our healthcare institutions and our healthcare workers to learn from what went wrong and make sure the mistake is not repeated. Instead of naming individuals and developing a blame culture in our healthcare institutions, we need to encourage a learning culture to make our hospitals as safe as possible for the patients. This culture of continual learning and improvement is important for enhancing patient safety and the quality of care.",13,17,013-001-094-011-006-017,68
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"Looking ahead, our focus is to improve our systems and processes to enhance infection control and strengthen detection and response to infectious diseases. Revealing the names of the officers and specific sanctions each individual received does not contribute to better care of our patients. In deciding what to disclose, we have to bear in mind the longer term impact on our healthcare system and healthcare workers, and strike a careful balance.",14,18,013-001-094-011-006-018,69
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"Let me now turn to the measures that we are putting in place to improve patient safety. Following the IRC's review, SGH has taken steps to improve infection control by enhancing its processes and strengthening cleaning and decontamination. SGH also enhanced its education and re-training programmes for staff, and implemented stricter monitoring of infection control practices. To verify that its systems are robust, SGH has engaged consultants from the Joint Commission International, a reputable accreditation and consultancy organisation, to conduct a thorough review and assessment of its clinical processes.",15,19,013-001-094-011-006-019,70
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"We are also sharing the lessons learnt from this outbreak with all hospitals, and working with them to ensure that their infection control, risk management and escalation protocols are in place.",16,20,013-001-094-011-006-020,71
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"In December 2015, MOH set up a taskforce headed by Minister of State for Health, Mr Chee Hong Tat, to enhance the national healthcare system's ability to detect and respond to infectious disease outbreaks in hospitals and in the community.",17,21,013-001-094-011-006-021,72
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,The taskforce is scheduled to complete its review by the middle of this year. MOH has decided to implement a number of the taskforce's interim recommendations earlier. This includes setting up a National Outbreak Response Team comprising experts from across the healthcare fraternity. This team will augment the efforts of healthcare institutions to deal with disease outbreaks. Other measures include simplifying processes for notification and reporting of infectious diseases by doctors and laboratories. MOH has also designated the Communicable Diseases Division to assume overall responsibility for overseeing surveillance of all infectious diseases.,18,22,013-001-094-011-006-022,73
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mr Gan Kim Yong,"Madam, the Hepatitis C incident reminds us of the need to remain vigilant at all times. While it is not possible to completely prevent outbreaks in hospitals, MOH and our healthcare institutions are determined to learn from the mistakes made, so that we continue to improve our systems and processes to provide better and safer care to our patients.",19,23,013-001-094-011-006-023,74
2016-04-04,Disciplinary Actions and Preventive Measures Related to Hepatitis C Outbreak at SGH,013-001-094-011-006,Mdm Speaker,  Order. End of Question Time.,1,24,013-001-094-011-006-024,75
2016-04-04,Supply Bill,013-001-094-011-007,,"[(proc text) ""to provide for the issue from the Consolidated Fund and the Development Fund of the sums necessary to meet the estimated expenditure for the financial year 1 April 2016 to 31 March 2017"", (proc text)]",1,1,013-001-094-011-007-001,76
2016-04-04,Supply Bill,013-001-094-011-007,,"[(proc text) recommendation of President signified; presented by the Minister for Finance (Mr Heng Swee Keat); read the First time; to be read a Second time after the conclusion of proceedings on the Estimates of Expenditure for FY 2016/17, and to be printed. (proc text)]",2,2,013-001-094-011-007-002,77
2016-04-04,Final Supply (FY 2015) Bill,013-001-094-011-008,,"[(proc text) ""to make supplementary provision to meet additional expenditure for the financial year 1 April 2015 to 31 March 2016"", (proc text)]",1,1,013-001-094-011-008-001,78
2016-04-04,Final Supply (FY 2015) Bill,013-001-094-011-008,,"[(proc text) recommendation of President signified; presented by the Minister for Finance (Mr Heng Swee Keat); read the First time; to be read a Second time after the conclusion of proceedings on the Estimates of Expenditure for FY2016/17, and to be printed. (proc text)]",2,2,013-001-094-011-008-002,79
2016-04-04,Choice of Court Agreements Bill,013-001-094-011-009,,"[(proc text) ""to give effect to the Convention on Choice of Court Agreements done at The Hague on 30 June 2005 and for connected purposes, and to make related amendments to certain other Acts"", (proc text)]",1,1,013-001-094-011-009-001,80
2016-04-04,Choice of Court Agreements Bill,013-001-094-011-009,,"[(proc text) presented by the	Minister for Law (Mr K Shanmugam)	; read the First time; to be read a Second time after the conclusion of proceedings on the Estimates of Expenditure for FY2016/17, and to be printed. (proc text)]",2,2,013-001-094-011-009-002,81
2016-04-04,Debate on Annual Budget Statement,013-001-094-011-010,,"Order read for Resumption of Debate on Question [24 March 2016],",1,1,013-001-094-011-010-001,82
2016-04-04,Debate on Annual Budget Statement,013-001-094-011-010,,"[(proc text) ""That Parliament approves the financial policy of the Government for the financial year 1 April, 2016 to 31 March, 2017."" – [Minister for Finance]. (proc text)]",2,2,013-001-094-011-010-002,83
2016-04-04,Debate on Annual Budget Statement,013-001-094-011-010,,[(proc text) Question again proposed. (proc text)],3,3,013-001-094-011-010-003,84
