Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Lim Biow Chuan (Mountbatten),"  Thank you. Sir, I am concerned that foreign workers choose to make public their personal grievances or disputes with the companies because of non-payment of their salaries. Whilst I am sympathetic towards their concern, may I ask the Senior Minister of State whether MOM would be working with MHA to take action against companies that fail to pay the salaries and also the workers who choose to take the law into their own hands and make public protests? Would MOM be working with the Police to prosecute such workers?",1,8,014-001-095-075-002-008,36
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Zaqy Mohamad,"  I gather that the Member is referring to the recent incident on 18 October 2022. Specific to the incident, I am unable to give too much detail as the Police investigations are still ongoing. What I will say is this  pertaining to salary claims, we take a very strong view and a strong principle that when a worker is owed salary, he must be paid. That is quite clear.",1,9,014-001-095-075-002-009,37
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Zaqy Mohamad,"Of the 10 workers that were involved in the incident, five of them had salary claims. The other five and the rest of the employees in Zhengda Corporation actually have no salary claims. They are all okay and they were not owed any salary payments. So, to a certain extent, that is good.",2,10,014-001-095-075-002-010,38
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Zaqy Mohamad,"For those who were owed salary payments, we have assisted them to settle all the payments. So, that has been settled, once they come to MOM and we tried to mediate. But, in fact, we go one step further. In this case, we also investigated their main contractor – because these are subcontractors servicing the main contractor. We found that the main contractor, Shanghai Chong Kee, owed salary payments to 268 MWs. So, we moved upstream and found out about that and we have been assisting the workers. As at 31 October, Shanghai Chong Kee had settled the owed payments and we are working with them on the payment schedule for the rest.",3,11,014-001-095-075-002-011,39
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Zaqy Mohamad,"So, it is not that the employer had deliberately held back the payments but we understand that during these challenging times, sometimes, payments are delayed. I think we all know the challenges the construction sector is facing. So, we try to mediate and see how we can best come to a middle ground and settle. If we push too hard, the company folds and it is not good for the workers, too.",4,12,014-001-095-075-002-012,40
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Zaqy Mohamad,Rest assured that most of the payments have already been paid. The owed salaries are partially settled; and we are now settling the rest and there is an instalment plan being worked out. We will handle that aspect.,5,13,014-001-095-075-002-013,41
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Zaqy Mohamad,"For public order, MHA is fully apprised of the incident and is doing investigations and will take appropriate actions if necessary.",6,14,014-001-095-075-002-014,42
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Deputy Speaker,  Mr Louis Ng.,1,15,014-001-095-075-002-015,43
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Louis Ng Kok Kwang (Nee Soon),"  One way forward, in terms of this salary dispute, is to ensure that MWs are paid electronically. Could I ask the Senior Minister of State for an update on what percentage of MWs are now paid electronically and whether we can completely fill the gap and make it 100%?",1,16,014-001-095-075-002-016,44
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,Mr Zaqy Mohamad,"  I thank the Member for his question. Since April 2020, when we had the circuit breaker and we made the commitment that all workers were going to be paid, we introduced a requirement for all employers to pay salary electronically for their MWs, especially those who are residing in dormitories. Today, I would say that almost all employers are already doing so. And this is up from 75%, pre-COVID-19. So, I think we have made that improvement in the last couple of years.",1,17,014-001-095-075-002-017,45
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,,None,1,18,014-001-095-075-002-018,46
2022-11-09,Educating Foreign Workers on Available Channels to Settle Wage Disputes and Laws against Illegal Assembly,014-001-095-075-002,,"Among the small minority of employers who have yet to switch, some indicated administrative issues, while others cited workers' preference for receiving salary in cash. But I would say this, that almost all are now on electronic payment. So, we have made that progress and I just want to thank all the employers for working with us on this.",2,19,014-001-095-075-002-019,47
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Ms Denise Phua Lay Peng,asked the Minister for National Development whether an update can be provided on the implementation of HDB’s policy on conducting periodic inspections on a yearly basis to proactively identify rental flats which require repairs or maintenance.,1,1,014-001-095-075-003-001,48
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,The Minister of State for National Development (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for National Development),"  Sir, HDB visits occupied rental flats annually to proactively identify those that require repairs or maintenance. However, when COVID-19 safe management measures (SMMs) were imposed, HDB had to suspend this practice and physical inspections were conducted in response to tenants' feedback.",1,2,014-001-095-075-003-002,49
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,The Minister of State for National Development (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for National Development),"As the SMMs were progressively lifted, HDB has been working to resume periodic inspections and is reviewing the approach to prioritise inspections based on the age of the flat and the profile of tenants. We will share more details on the revised approach when ready.",2,3,014-001-095-075-003-003,50
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,The Minister of State for National Development (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for National Development),Tenants can continue to alert HDB to repair or maintenance issues. HDB will attend to these requests promptly and the cost of repairs is almost always borne fully by HDB.,3,4,014-001-095-075-003-004,51
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,The Minister of State for National Development (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for National Development),"Besides regular maintenance, rental flats undergo upgrading similar to sold flats, as part of programmes, such as the Lift Upgrading Programme and the Home Improvement Programme. In addition, there have been specific enhancement programmes for rental flats, such as the Lift Improvement and Facilities Enhancement for the elderly, called Project LIFE.",4,5,014-001-095-075-003-005,52
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Mr Deputy Speaker,  Ms Denise Phua.,1,6,014-001-095-075-003-006,53
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Ms Denise Phua Lay Peng (Jalan Besar),"  I thank the Minister of State. I first want to acknowledge the wonderful support that is given to my division and our GRC as well, from the HDB Branch Office and the HQ rental division. They are very conscientious people.",1,7,014-001-095-075-003-007,54
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Ms Denise Phua Lay Peng (Jalan Besar),"On my house visits, though, even before COVID-19, I noticed that the preventive maintenance for issues, such as spalling concrete, peeling paint on the door gates and so on, I do not think the preventive maintenance happens annually or regularly. There could be a difference in perception leading to a lot of reactive kind of complaints for us at the Meet-the-People sessions by our residents.",2,8,014-001-095-075-003-008,55
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Ms Denise Phua Lay Peng (Jalan Besar),"So, I wonder what the cause of this is. If, indeed, the constraint is resource or maybe such duties need to be outsourced, then could the resources be granted to the people on the ground?",3,9,014-001-095-075-003-009,56
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,,None,1,10,014-001-095-075-003-010,57
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Assoc Prof Dr Muhammad Faishal Ibrahim,"  Sir, I assure the Member that we do the proactive annual inspection. Wherever we can, we will help as much as possible. Nevertheless, those areas, for example, what the Member shared, the gate and also relating to maintenance and repairs of internal walls, fittings, fixtures, including doors and gates, these are where tenants are responsible for.",1,11,014-001-095-075-003-011,58
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Assoc Prof Dr Muhammad Faishal Ibrahim,"What we do for exceptional cases – for example, for elderly tenants – is we will work with community organisations, just like the grassroots organisation in the Member's area, to see how we can partner and work together with them and see how we can help these tenants.",2,12,014-001-095-075-003-012,59
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Mr Deputy Speaker,  Mr Ang Wei Neng.,1,13,014-001-095-075-003-013,60
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Mr Ang Wei Neng (West Coast),"  Question No 4, Sir.",1,14,014-001-095-075-003-014,61
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Mr Deputy Speaker,"  Perhaps, Mr Ang, if you could give way, I will call Parliamentary Question No 5.",1,15,014-001-095-075-003-015,62
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Mr Ang Wei Neng,"  Yes, Sir.",1,16,014-001-095-075-003-016,63
2022-11-09,Inspections to Proactively Identify Rental Flats that Require Repairs or Maintenance,014-001-095-075-003,Mr Deputy Speaker,  Mr Louis Chua.,1,17,014-001-095-075-003-017,64
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Mr Chua Kheng Wee Louis,asked the Minister for Sustainability and the Environment in relation to the Zero Waste Masterplan’s target of achieving an overall recycling rate of 70% by 2030 (a) what is the breakdown of our recycling rate targets by waste type; (b) what is the target recycling rate for plastics; and (c) what are the pathways to raising the plastic recycling rate from 6% today to the intended 2030 target.,1,1,014-001-095-075-004-001,65
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,The Senior Minister of State for Sustainability and the Environment (Dr Amy Khor Lean Suan) (for the Minister for Sustainability and the Environment),"  In a resource- and carbon-constrained world, recycling enables us to reduce emissions and achieve a circular economy. Under the Zero Waste Masterplan, we have set a target to achieve a national recycling rate of 70% by 2030, which is supported by targets to increase the domestic recycling rate to 30% by 2030 and the non-domestic recycling rate to 81% by 2030.",1,2,014-001-095-075-004-002,66
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,The Senior Minister of State for Sustainability and the Environment (Dr Amy Khor Lean Suan) (for the Minister for Sustainability and the Environment),"We are focusing efforts on three priority waste streams, namely, packaging waste, including plastics, electronic waste and food waste. Plastics are generated in large quantities, but the recycling rate is low. We have various initiatives to drive plastics recycling on both the domestic and industrial fronts. The National Recycling Programme caters to residential premises, while the Mandatory Packaging Reporting scheme encourages companies to reduce the amount of packaging they use. Under this scheme, large producers of packaged products and retailers must report the amount of packaging they introduce into Singapore annually and develop 3R – or reduce, reuse, recycle – plans for packaging materials, including plastics.",2,3,014-001-095-075-004-003,67
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,The Senior Minister of State for Sustainability and the Environment (Dr Amy Khor Lean Suan) (for the Minister for Sustainability and the Environment),"Members of the public will have more opportunities to contribute to plastics recycling under the upcoming beverage container return scheme, which will encourage the return and recycling of beverage containers, such as plastic bottles. This scheme is expected to be in place by mid-2024 and will help cultivate recycling habits amongst the community and enable us to aggregate clean and high-quality recyclables. Similar schemes in countries, such as Norway, Sweden and Lithuania, have achieved return rates of 80% or higher.",3,4,014-001-095-075-004-004,68
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,The Senior Minister of State for Sustainability and the Environment (Dr Amy Khor Lean Suan) (for the Minister for Sustainability and the Environment),"Agencies are also exploring innovative solutions with the private sector that will allow us to recycle more plastics. One such initiative is chemical recycling which can process plastics that cannot be mechanically recycled, such as contaminated single-use plastics, and convert these into feedstock to manufacture new products like plastics, chemicals and even sustainable aviation fuels.",4,5,014-001-095-075-004-005,69
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,The Senior Minister of State for Sustainability and the Environment (Dr Amy Khor Lean Suan) (for the Minister for Sustainability and the Environment),"We will need everyone's collective efforts to reduce, reuse and recycle, in order to achieve our national recycling rate target.",5,6,014-001-095-075-004-006,70
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Mr Deputy Speaker,  Mr Louis Chua.,1,7,014-001-095-075-004-007,71
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Mr Chua Kheng Wee Louis (Sengkang),"  Thank you, Mr Deputy Speaker. Just one supplementary question for the Senior Minister of State. I am not sure I caught the answer to the question in the original Parliamentary Question (PQ), in terms of the target —",1,8,014-001-095-075-004-008,72
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Mr Deputy Speaker,"  Mr Chua, could I invite you to speak up please, or speak into the microphone? Thank you.",1,9,014-001-095-075-004-009,73
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Mr Chua Kheng Wee Louis,"  Sure. Specific to the original PQ that I asked on the recycling rates by category, I asked that because if you look at the plastics, for example, it is only about 6%; whereas for categories, such as ferrous metal, it is already at 99%. So, in terms of getting to the 2030 target recycling rate, what would be the breakdown for some of these targets?",1,10,014-001-095-075-004-010,74
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Mr Chua Kheng Wee Louis,"Specifically, for plastics, given that there have been studies which indicate that it is technically feasible to undertake chemical recycling here in Singapore, what are the plans around this in terms of implementation?",2,11,014-001-095-075-004-011,75
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,,None,1,12,014-001-095-075-004-012,76
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Dr Amy Khor Lean Suan,"  First, I must clarify that I am answering the Member's question because there is only one question; there is no amended question.",1,13,014-001-095-075-004-013,77
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Dr Amy Khor Lean Suan,"My reply is, firstly, that under our Zero Waste Masterplan, we have an overall recycling rate target of 70%. This is accompanied by a domestic recycling target rate of 30% and a non-domestic target recycling rate of 81%.",2,14,014-001-095-075-004-014,78
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Dr Amy Khor Lean Suan,"The Member is right to say that, in the case of certain waste streams like ferrous metals, or construction and demolition waste, for instance, we have successfully achieved close to 100% recycling rate. As I have noted earlier, we have identified and are focusing on three priority waste streams – which are the packaging waste, that includes plastic; e-waste; as well as food waste – because these are generated in large volumes and we expect these volumes to likely increase, for instance, electrical and electronic waste. So, we are focusing and targeting on these. They are large volumes, but the recycling rate, as the Member has also rightly pointed out, is low. And we do track and publish these recycling rates.",3,15,014-001-095-075-004-015,79
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Dr Amy Khor Lean Suan,"But we also recognise that for certain waste streams, they are interconnected. For instance, when we implement the beverage container return scheme, which will cover plastic bottles as well as metal cans, the recycling rate for these used beverage containers will increase and is likely to reduce the contamination rate in our blue recycling bins or the recycling chutes; which means that the recycling rates for the other waste streams in the recycling bins or recycling chutes would increase.",4,16,014-001-095-075-004-016,80
2022-11-09,Recycling Rate Targets by Waste Type,014-001-095-075-004,Dr Amy Khor Lean Suan,"And that is why we think that by having an overall recycling rate target, it provides us with a streamlined approach to track the progress we are making in terms of achieving our vision of a zero-waste nation.",5,17,014-001-095-075-004-017,81
