Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Don Wee,"asked the Prime Minister with regard to the recent phishing scams via SMS notifications, what measures will the Government consider implementing to ensure the security and integrity of digital banking platforms, speedy detection of fraud and the remediation action to customers.",1,5,014-001-095-047-002-005,13
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Yip Hon Weng,"asked the Prime Minister (a) whether he can provide an update on the review of the liability framework on scam payment transactions; (b) whether the SMS SenderID protection registry will be mandated for all banks and, if so, when; and (c) whether MAS will consider mandating banks to have a dedicated 24-hour hotline manned by relevant personnel to respond to calls expediently about ongoing fraudulent activities.",1,6,014-001-095-047-002-006,14
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Dr Tan Wu Meng,"asked the Prime Minister (a) whether there are any Government regulations requiring banks to (i) provide channels for bank customers to urgently alert that a scam or fraud involving their account is actively in progress (ii) have a daily 24-hour response team on standby for such incidents (iii) have a process for escalating such distress calls from customers and (iv) provide recourse to an affected customer who has suffered increased losses caused by delayed bank response; and (b) if so, what are these regulations.",1,7,014-001-095-047-002-007,15
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Desmond Choo,asked the Prime Minister with regard to the recent spate of scams targeting consumers of financial institutions (a) when will MAS' review of the framework on responsibilities of consumers and financial institutions in relation to fraudulent payment transactions be released; and (b) whether MAS will consider implementing the recently released guidelines on technology risk as a directive or notice instead.,1,8,014-001-095-047-002-008,16
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Desmond Choo,"asked the Prime Minister (a) whether the Ministry will consider publishing a list of financial institutions that have signed up for the Singapore SMS SenderID protection registry pilot scheme; and (b) whether the Ministry will make it mandatory for all financial institutions to sign up for the registry and, if not, what are the reasons for not making it mandatory.",1,9,014-001-095-047-002-009,17
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Ms Joan Pereira,asked the Prime Minister (a) whether there are any guidelines requiring banks to call and check with their clients before allowing suspicious transactions; (b) whether banks will be encouraged to explore other secured procedures to verify their clients' identities without asking for these details over the phone; and (c) what other measures will be considered for implementation to plug this security gap.,1,10,014-001-095-047-002-010,18
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Miss Cheng Li Hui,asked the Prime Minister with regard to the recent spate of SMS phishing scams impersonating local banks (a) whether there are plans to introduce further safeguards in addition to the new requirements announced by MAS and the Association of Banks in Singapore on 19 January 2022; (b) what is the number of similar scams that are reported over the last five years; and (c) whether the Government will consider any outreach programme to educate the public.,1,11,014-001-095-047-002-011,19
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Ms Hazel Poa,asked the Prime Minister (a) what are the lapses that resulted in OCBC customers falling prey to the recent phishing scams; and (b) what measures will the Government take to prevent this from happening again.,1,12,014-001-095-047-002-012,20
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Ms Hazel Poa,asked the Prime Minister whether he will review the apportionment of liability between banks and their customers in cases of scams.,1,13,014-001-095-047-002-013,21
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Assoc Prof Jamus Jerome Lim,asked the Prime Minister (a) what regulatory actions have been recently taken by MAS on anti-phishing measures; and (b) whether the Government will convene a workgroup to review current legislation against financial scams with a view to strengthening consumer protection.,1,14,014-001-095-047-002-014,22
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Assoc Prof Jamus Jerome Lim,asked the Prime Minister (a) what was the date that OCBC first notified MAS that it was being subject to a sophisticated phishing operation; (b) what actions did MAS pursue to constrain the phishing operation since that time of notification; and (c) whether MAS has since investigated whether OCBC's cybersecurity standards are sound.,1,15,014-001-095-047-002-015,23
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Ms Yeo Wan Ling,"asked the Prime Minister (a) how many victims of the recent spate of scams targeting OCBC customers are awaiting investigation results and reimbursement; (b) whether MAS has concluded their investigations; and (c) whether the Government will improve the legal and protective safeguards for scam victims who do not flout e-banking protocols, such as providing one-time passwords to external parties.",1,16,014-001-095-047-002-016,24
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Gerald Giam Yean Song,"asked the Prime Minister (a) whether MAS will consider introducing a legally-binding risk-based approach framework in tackling the security of digital banking as has been done in Notice 626 which deals with Money Laundering and Countering the Financing of Terrorism; and (b) whether MAS will consider implementing a customer risk profile assessment, based on objective assessment, to determine the level of controls that financial institutions maintain over a customer's account.",1,17,014-001-095-047-002-017,25
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Dennis Tan Lip Fong,"asked the Prime Minister with regard to the recent spate of OCBC scams via SMS notifications, what efforts has the Government taken to (i) assist in the recovery of monies lost to the perpetrators and (ii) locate the perpetrators with the assistance of foreign authorities with the view to bringing them to justice.",1,18,014-001-095-047-002-018,26
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Leon Perera,"asked the Prime Minister (a) whether MAS can mandate banks to (i) proactively monitor, flag out and pause transactions that have a significant likelihood of being connected with scams, based on clearly defined criteria, until verification of the customer's identity and (ii) provide customers with the option of setting a default cooling-off period for transactions beyond a specified quantum; and (b) in the ongoing review of the liability framework on fraudulent transactions, whether affected consumers can be assured of full compensation if they did not act with gross negligence.",1,19,014-001-095-047-002-019,27
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Gerald Giam Yean Song,asked the Prime Minister whether financial institutions can be legally required to make at least a partial compensation to victims of online scams in order to place a greater onus on them to take all possible technical and customer education measures to prevent their customers from falling victim to scams.,1,20,014-001-095-047-002-020,28
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Ms Joan Pereira,asked the Minister for Communications and Information (a) whether there are any plans to require the mandatory pre-registration of alphanumeric SMS sender IDs for businesses and organisations; and (b) whether there will be plans to beef up telcos' defences against scams and spoof attempts.,1,21,014-001-095-047-002-021,29
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Alex Yam,asked the Minister for Communications and Information (a) what is the Cyber Security Agency's (CSA) assessment of the recent spate of telecommunication scams targeting bank customers and others; and (b) how does CSA work with financial institutions to ensure our Critical Information Infrastructure is protected from any malicious attempts to undermine confidence.,1,22,014-001-095-047-002-022,30
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Alex Yam,asked the Minister for Communications and Information (a) what is the Ministry's assessment of the impact of the recent telecommunication scams on the SG Digital Office's (SDO) efforts in promoting digital adoption; and (b) how does SDO intend to ensure the public remains confident in the security of their online transactions.,1,23,014-001-095-047-002-023,31
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Assoc Prof Jamus Jerome Lim,asked the Minister for Communications and Information (a) whether there have been any studies on the effectiveness of the Do Not Call (DNC) Registry for reducing the prevalence of unsolicited calls and text messages; (b) whether these measures of effectiveness also evaluate prevention of financial scams; and (c) what are the remaining challenges that inhibit the further reduction of unsolicited calls and texts despite the presence of the DNC registry.,1,24,014-001-095-047-002-024,32
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Miss Cheng Li Hui,"asked the Minister for Communications and Information (a) what are the challenges posed to our efforts to educate Singaporeans and, in particular, our seniors on anti-scam precautions and measures; and (b) how does the Ministry intend to enhance its outreach to further strengthen digital resilience among Singaporeans.",1,25,014-001-095-047-002-025,33
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Dr Shahira Abdullah,"asked the Minister for Health whether the Ministry will consider adopting for the health sector some of the cybersecurity measures recently announced by MAS and the Association of Banks in Singapore, such as removing clickable links in emails or SMSes, given the sensitivity of health data, the prevalence of scams and the vulnerability among some segments of the community to fall prey to such scams.",1,26,014-001-095-047-002-026,34
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Ang Wei Neng,"asked the Minister for Home Affairs (a) in the past five years, what is the number of scam-related crime; (b) whether the Ministry has plans to devote more resources to investigate scam-related crime; and (c) how is SPF working with banks and other agencies to reduce scam-related crime in Singapore.",1,27,014-001-095-047-002-027,35
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Dr Tan Wu Meng (Jurong),  Question No 7.,1,28,014-001-095-047-002-028,36
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,The Minister for Finance (Mr Lawrence Wong),"  Mr Speaker, Sir, may I have your permission to answer Oral Question Nos 7 to 32 as part of the three Ministerial Statements to be delivered by the Minister for Communications and Information and Minister-in-charge of Smart Nation and Cybersecurity Mrs Josephine Teo, the Minister of State for Home Affairs Mr Desmond Tan and myself, at tomorrow's Sitting.",1,29,014-001-095-047-002-029,37
2022-02-14,Enhancing Security of Digital Banking Following Recent Scams,014-001-095-047-002,Mr Speaker,"  Yes, you may.",1,30,014-001-095-047-002-030,38
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr Zhulkarnain Abdul Rahim,asked the Minister for Home Affairs whether he can provide an update on the internal investigations conducted against the Police officers involved in the case of,1,1,014-001-095-047-003-001,39
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"  I thank the Member for the question. In respect of the case, the Police's Internal Affairs Office (IAO) has completed its internal investigations relating to the Police Investigation Officer (IO) and his supervisor.",1,2,014-001-095-047-003-002,40
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"Generally, the IAO will take this approach  one, look at the facts of the case, the actions of the officers involved, how they have handled any lapses; two, listen to the explanations given by the officers; and three, assess and recommend the disciplinary action, if any, to be taken.",2,3,014-001-095-047-003-003,41
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"When the IAO started its investigations against the two officers, I made clear the following two points, which I have made in the past in the House as well as outside.",3,4,014-001-095-047-003-004,42
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"First, our approach must always be to do our duty, conduct investigations without fear or favour.",4,5,014-001-095-047-003-005,43
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"Second, at the same time, we do not look to scapegoat or act unfairly. We do not go out to blame and punish, just because there has been a lot of public interest in the matter and because some call for heavy punishment. We must deal with this case as we would deal with any other case, regardless of publicity. We must deal with it professionally and properly.",5,6,014-001-095-047-003-006,44
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),This is important for the public and the Police to know. Police officers have to often exercise their judgement and discretion in the course of their duties – sometimes on an urgent basis but always under some sort of pressure.,6,7,014-001-095-047-003-007,45
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"We want our Police officers to be confident in exercising their discretion, when they are performing their duties. We cannot fault officers, just because we think, with the benefit of hindsight, that we would have exercised our discretion differently in their situation or just because we do not agree with their judgement or exercise of discretion. And the officers must know that action will be taken against them, only if there are discipline issues or misconduct, or some breach. The management culture, all the way from the top, must be that we ask that the matter be dealt with fairly, be prepared to explain in public what action is fair and why.",7,8,014-001-095-047-003-008,46
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"The investigations in this case found that both the IO and his supervisor had neglected their duties. Neglect of duty means the failure to take proper action to perform a required task. The penalty for neglect of duty depends on the officers' degree of culpability and the harm caused by their actions. Penalties can range from a reprimand, or financial penalty, to demotion and dismissal from service. The maximum financial penalty imposed under the Public Service Commission (Delegation of Disciplinary Functions) Directions is a fine equivalent to the stoppage of increment for two years. There are, of course, other more severe penalties possible, under legislation, and that really depends on the conduct.",8,9,014-001-095-047-003-009,47
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),The IO who handled the Police report handled it as a routine theft case; and it was so. But there were some lapses. The lapses include the following.,9,10,014-001-095-047-003-010,48
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"First, the IO did not visit the scene of crime promptly to carry out investigation and gather evidence. This contributed to a break in the chain of custody for some exhibits.",10,11,014-001-095-047-003-011,49
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"Second, the IO did not properly verify some of the claims made by the parties during the investigation.",11,12,014-001-095-047-003-012,50
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"Third, his supervisor did not provide sufficient guidance, which contributed to the lapses.",12,13,014-001-095-047-003-013,51
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"The IAO also took into account the intense pressure that the IO was working under. He was handling many ongoing investigations, prosecutions and conducting arrest operations at the same time. I have spoken before about the workload challenges that Police IOs face. The only way to deal with this is to increase Police's headcount. We have not solved that issue yet. It is a difficult problem and not easily solvable because of the general manpower shortage.",13,14,014-001-095-047-003-014,52
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"In the event, a financial penalty, equivalent to the medium range, was imposed on both officers for neglect of duty. The Public Service Commission, as the authority for disciplinary control of civil servants, has concurred with the penalty imposed on both officers.",14,15,014-001-095-047-003-015,53
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,The Minister for Home Affairs (Mr K Shanmugam),"As I said, the two Police officers were doing their jobs under difficult circumstances and, up until this incident, they have discharged their duties dutifully. I have sympathy for the situation that they find themselves in. But they have fallen short of expectations and they have been dealt with in the way other officers would have been dealt with in similar circumstances.",15,16,014-001-095-047-003-016,54
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr Speaker,  Mr Zhulkarnain Abdul Rahim.,1,17,014-001-095-047-003-017,55
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"  I thank the Minister for the clarification and the answer. I am heartened to see that we are putting our officers at the heart, front and centre of the things that we do, even during investigations. Our officers are all human beings. They face pressures of family, professionally and personally as well. I am heartened that there is some form of review on the workload distribution and the manpower challenges.",1,18,014-001-095-047-003-018,56
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr Zhulkarnain Abdul Rahim (Chua Chu Kang),"In this regard, may I ask if there are any avenues for our officers to escalate the pressures of the workload or the stressors that they are facing, both at work and elsewhere, within the institution of the Police organisation and the investigation body? So, whether or not there could be a bit more support in terms of counselling, mentorship, perhaps? I note that the supervisor in this case has been found to have lapsed in his supervision, but could there have been other channels of oversight or avenues for the officer to escalate those stressors and the pressures that he may face?",2,19,014-001-095-047-003-019,57
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr K Shanmugam,"  Thank you, Sir, I will make two points in response. First, we put the officers at the heart of what we do because there is something even more central and fundamental – which is public interest. The officers are there to serve public interest and if public interest is affected in some way, we have to take action. But the institution can only do well if the officers are treated fairly. The officers have to be treated fairly so that they can do their job and so that public interest – which is the fundamental, primary, central goal – is achieved.",1,20,014-001-095-047-003-020,58
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr K Shanmugam,"So, it is not putting officers above the public but serving the public through making sure that there is a strong institution. And in order for there to be a strong institution, there have got to be good officers who know that they will be treated fairly. So, that is the approach.",2,21,014-001-095-047-003-021,59
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr K Shanmugam,"On the second point, how do we take care of the officers, there are many avenues. In every context, there are officers' senior officers who are tasked to take feedback, collect, understand and, in fact, part of leadership, that has to be emphasised – not just in SPF, but in other places, too – is to make sure that the morale of your officers remains high. Surveys – both internal as well as independent – show that the morale of Police officers is high. And public confidence in the Police force, despite some scurrilous attempts by some third parties to continuously run down the Police, remains extremely high. Contrary to the way people perceive police forces in many other parts of the world, the Singapore Police officer is held in very high esteem, very high regard. And we have to continue with that.",3,22,014-001-095-047-003-022,60
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr K Shanmugam,"As to whether we can do more, I have explained the difficulties. The fundamental difficulty is that there are not enough officers. There is only so much more that you can do when your central problem is that there is more work than can reasonably be done by the workforce we have. And I have said we do our best in those circumstances.",4,23,014-001-095-047-003-023,61
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr Speaker,  Ms Sylvia Lim.,1,24,014-001-095-047-003-024,62
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Ms Sylvia Lim (Aljunied),"  Thank you, Mr Speaker. I have two supplementary questions for the Minister on what he just told the House. First, he mentioned that the punishment that was recommended for the two officers, meaning the IO and his supervisor, was a fine which was equivalent to a stoppage of pay, or something along those lines. So, I would like to ask him whether he means that the officers concerned will not receive their pay for a few months. That is the first question.",1,25,014-001-095-047-003-025,63
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Ms Sylvia Lim (Aljunied),"The second question is, were the IO and the supervisor punished similarly? In other words, was one assigned more responsibility than the other and will one have stoppage of more months of pay compared to the other?",2,26,014-001-095-047-003-026,64
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr K Shanmugam,"  I thank the Member for that question. In context, what happened is that a fine was imposed on them, plus, in addition, a number of months of increment are forgone. So, there were actually two penalties imposed on them. The number of months differs for the two officers but, as I have said, it is at the mid-point of what could have been imposed.",1,27,014-001-095-047-003-027,65
2022-02-14,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,014-001-095-047-003,Mr K Shanmugam,"And how were the two officers approached? On the respective roles that they played. [Please refer to ""Clarification by Minister for Home Affairs"", Official Report, 14 February 2022, Vol 95, Issue No 47, Clarification section.]",2,28,014-001-095-047-003-028,66
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Ms Denise Phua Lay Peng,"asked the Minister for Education in view of the recent death of the twins in Upper Bukit Timah, what lessons can be learnt on the protection of children with special needs and the guidance and support for caregivers, at the national, community and family levels.",1,1,014-001-095-047-004-001,67
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Ms He Ting Ru,asked the Minister for Education (a) how many students are there currently in mainstream schools who have been diagnosed as requiring extra learning support or having special needs; and (b) what additional support has been mandated and available to these students and their families.,1,2,014-001-095-047-004-002,68
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Mr Ang Wei Neng,"asked the Minister for Education (a) in the last three years, whether there is an increase in the number of persons with disability, particularly among the student population; and (b) whether the Ministry has plans to improve the support for caregivers of persons with disability.",1,3,014-001-095-047-004-003,69
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Mr Dennis Tan Lip Fong,asked the Minister for Social and Family Development whether the Ministry will strengthen its support for (i) parents and caregivers of children with special needs and (ii) ageing parents who are caring for their grown-up children with special needs.,1,4,014-001-095-047-004-004,70
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Dr Shahira Abdullah,"asked the Minister for Social and Family Development what further steps can be taken to ensure that the mental health of caregivers of special needs individuals, children and the elderly are sufficiently supported and that such caregivers will know where to turn to for help.",1,5,014-001-095-047-004-005,71
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Mr Don Wee,asked the Minister for Social and Family Development (a) what measures are in place to reach out to caregivers and promote assistance programmes like respite care through social service agencies; and (b) whether there are interim caregiving services available for highly-stressed families.,1,6,014-001-095-047-004-006,72
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,The Minister for Education (Mr Chan Chun Sing),"  Mr Speaker, Sir, may I have your permission to have the next six questions to be taken together by Minister Masagos and myself, please?",1,7,014-001-095-047-004-007,73
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Mr Speaker,"  So, that is Question Nos 34 to 39? Yes, please.",1,8,014-001-095-047-004-008,74
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Mr Chan Chun Sing,"  Mr Speaker, we are all deeply saddened to learn of the deaths of 11-year-old twin brothers Ethan Yap and Aston Yap on 21 January. My MOE colleagues and I mourn their passing and we extend our condolences to their families, friends and schoolmates. I believe all Members of this House will agree with us that the pain hits especially hard, because such young lives have been lost.",1,9,014-001-095-047-004-009,75
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,Mr Chan Chun Sing,"Soon after the twins' deaths were made public, the media reported that the boys had special needs. Today, I will not touch on the specifics of this case as it is before the Court, and I urge members of the public not to speculate on the incident or to prematurely draw conclusions on what should be done. But, today, together with Minister for Social and Family Development Minister Masagos, I will address how the Government and all of us can take a whole-of-community approach to provide targeted support to children with special needs and their caregivers across different life stages.",2,10,014-001-095-047-004-010,76
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,,None,1,11,014-001-095-047-004-011,77
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,,None,1,12,014-001-095-047-004-012,78
2022-02-14,Support for Children with Special Needs and Their Caregivers,014-001-095-047-004,,"Mr Speaker, Sir, it is our goal for children with special needs to reach their full potential, to be confident in themselves and to be equipped with life skills and values so that they can grow up to lead, as much as possible, as normal, as independent a life as possible.",2,13,014-001-095-047-004-013,79
