Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2023-03-21,014-001-095-094-040,014-001-095-094,40,Outcome of Children and Young Persons Investigated for Offences,,WA,
2023-03-21,014-001-095-094-041,014-001-095-094,41,Outcome of Cases under Chapter 11 of Penal Code,,WA,
2023-03-21,014-001-095-094-042,014-001-095-094,42,Profile of Foreigners Granted Singapore Citizenship,,WA,
2023-03-21,014-001-095-094-043,014-001-095-094,43,Motorists Charged for Obstructing Emergency Vehicles,,WA,
2023-03-21,014-001-095-094-044,014-001-095-094,44,Traffic Accidents Involving Food Delivery or Courier Riders,,WA,
2023-03-21,014-001-095-094-045,014-001-095-094,45,Land Valuation for Community Centres and Clubs,,WA,
2023-03-21,014-001-095-094-046,014-001-095-094,46,Life-cycle Assessment of Carbon Footprints of Carrier Bags,,WA,
2023-03-21,014-001-095-094-047,014-001-095-094,47,Projected Increase in Hospital Bed Capacity in Next Five Years,,WA,
2023-03-21,014-001-095-094-048,014-001-095-094,48,Calibration of Nutri-Grade System and Plans to Educate Public,,WA,
2023-03-21,014-001-095-094-049,014-001-095-094,49,Use of Handphones and Absence from Operating Theatre by Medical Professionals during Surgery,,WA,
2023-03-21,014-001-095-094-050,014-001-095-094,50,Length of Lease Duration of Public Rental Flat Tenants,,WA,
2023-03-21,014-001-095-094-051,014-001-095-094,51,Allocation of Public Rental Flats to Approved Applicants,,WA,
2023-03-21,014-001-095-094-052,014-001-095-094,52,Support for Singaporeans to Rent in Open Market,,WA,
2023-03-21,014-001-095-094-053,014-001-095-094,53,Spalling Concrete Cases Reported to HDB in Past Three Years,,WA,
2023-03-21,014-001-095-094-054,014-001-095-094,54,Forgery of In-principle Approval Letters for Migrant Workers,,WA,
2023-03-21,014-001-095-094-055,014-001-095-094,55,Inclusion of Other Qualifying Full Banks as Fixed Deposit Banks under CPFIS,,WA,
2023-03-21,014-001-095-094-056,014-001-095-094,56,Clarification by Minister of State for Home Affairs,,WS,
