Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-11-30,014-001-095-078-030,014-001-095-078,30,Local Diploma and Degree Courses Taken up by Prison Inmates,,WA,
2022-11-30,014-001-095-078-031,014-001-095-078,31,Personal Costs Orders Sought by Public Prosecutor against Defence Counsel,,WA,
2022-11-30,014-001-095-078-032,014-001-095-078,32,Costs Orders Sought by Accused or Defence Counsel against Public Prosecutor,,WA,
2022-11-30,014-001-095-078-033,014-001-095-078,33,Progress of Development of Probate E-service System,,WA,
2022-11-30,014-001-095-078-034,014-001-095-078,34,Expiry of Singapore's Gas Supply Contracts with Malaysia and Indonesia and Future of Piped Natural Gas,,WA,
2022-11-30,014-001-095-078-035,014-001-095-078,35,"Target Timeline for Import, Sale and Farming of Insects for Human Consumption",,WA,
2022-11-30,014-001-095-078-036,014-001-095-078,36,Inclusion of Dyslexia-friendly Font and Features as Texts in Schools,,WA,
2022-11-30,014-001-095-078-037,014-001-095-078,37,Cost of Placing Child in Place of Safety,,WA,
2022-11-30,014-001-095-078-038,014-001-095-078,38,Length of Service of Nurses Successful in Applications for Permanent Resident Status,,WA,
2022-11-30,014-001-095-078-039,014-001-095-078,39,Streamlined Process for Patients to Enrol in Healthier SG,,WA,
2022-11-30,014-001-095-078-040,014-001-095-078,40,Expanding List of Registrable Basic Medical Qualifications to Increase Pool of Qualified Singaporean Doctors,,WA,
2022-11-30,014-001-095-078-041,014-001-095-078,41,New Tobacco Import and Wholesale Licences Approved in Past Three Years,,WA,
2022-11-30,014-001-095-078-042,014-001-095-078,42,"HDB Flats Owned by Singapore Citizens, Singapore Citizens and Non-resident Persons, and Permanent Residents",,WA,
2022-11-30,014-001-095-078-043,014-001-095-078,43,Extensions Granted to Individuals Who Renounced Permanent Residency to Dispose of HDB Flat,,WA,
2022-11-30,014-001-095-078-044,014-001-095-078,44,Eligibility of Buyers Below Age 35 for Subsidy and HDB Loan for BTO and Resale Flats,,WA,
2022-11-30,014-001-095-078-045,014-001-095-078,45,Reasons for Successful Applicants Not Taking up HDB BTO Flats,,WA,
2022-11-30,014-001-095-078-046,014-001-095-078,46,Success Rate of Applicants for HDB BTO Flat,,WA,
2022-11-30,014-001-095-078-047,014-001-095-078,47,Oversight of NEST Singapore Limited,,WA,
2022-11-30,014-001-095-078-048,014-001-095-078,48,Clarification by Minister for Communications and Information,,WS,
