Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2023-03-20,Assessment of Singapore's Long-term Inflation Expectations,014-001-095-093-002,Mr Alvin Tan,"But more broadly, wages in Singapore are not tightly indexed to inflation. Over the years, our tripartite wage-setting institutions have ensured that wage outcomes remain in line with productivity growth. For these reasons, we assess that the risk of a wage price spiral remains contained at this point. But we will closely monitor developments as they go.",2,21,014-001-095-093-002-021,28
2023-03-20,Assessment of Singapore's Long-term Inflation Expectations,014-001-095-093-002,Mr Speaker,"  Mr Leong Mun Wai, next question.",1,22,014-001-095-093-002-022,29
2023-03-20,Assessment of Singapore's Long-term Inflation Expectations,014-001-095-093-002,,None,1,23,014-001-095-093-002-023,30
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Leong Mun Wai,asked the Minister for Home Affairs why Mr Lee Hsien Yang and Ms Lim Suet Fern are named and disclosed while being investigated for giving false evidence in judicial proceedings when the names of the six former management staff of Keppel Offshore & Marine Limited were not publicly disclosed while they were being investigated.,1,1,014-001-095-093-003-001,31
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,None,1,2,014-001-095-093-003-002,32
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Leong Mun Wai (Non-Constituency Member),"  Mr Speaker, Sir, this question, I have originally directed —",1,3,014-001-095-093-003-003,33
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Speaker,"  Mr Leong Mun Wai, you are supposed to pose the question and allow the officeholder to respond. Thank you.",1,4,014-001-095-093-003-004,34
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Leong Mun Wai,  But I can talk about more context of the question.,1,5,014-001-095-093-003-005,35
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Speaker,  No.,1,6,014-001-095-093-003-006,36
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Leong Mun Wai,  I have actually posed a question to the Senior Minister.,1,7,014-001-095-093-003-007,37
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Speaker,"  If there is a Parliamentary Question, it will be posed. As a response, if you have a supplementary question, you can pose after that.",1,8,014-001-095-093-003-008,38
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Leong Mun Wai,"  Yes, I understand. Your office has decided that, right? So, okay —",1,9,014-001-095-093-003-009,39
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Speaker,"  Mr Leong Mun Wai, can you please sit down and allow them to respond, please? Thank you.",1,10,014-001-095-093-003-010,40
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,The Minister for Home Affairs (Mr K Shanmugam),"  Mr Speaker, with your permission, I will also deal with the question that has been asked by Mr Leon Perera, which is scheduled for a subsequent Sitting, on the same topic.",1,11,014-001-095-093-003-011,41
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr Speaker,  Please proceed.,1,12,014-001-095-093-003-012,42
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"  The general approach is that law enforcement agencies do not disclose the names of individuals who have been, or are being investigated.",1,13,014-001-095-093-003-013,43
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,This general principle is subject to exceptions.,2,14,014-001-095-093-003-014,44
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"One example when names have been disclosed is where the offender has absconded or left the jurisdiction while investigations are ongoing. For example, Members may recall the case relating to Pi Jiapeng and Pansuk Siriwipa. The couple was involved in a series of alleged cheating cases involving luxury goods. They fled Singapore last year, in 2022, while investigations were ongoing. The Police released their details.",3,15,014-001-095-093-003-015,45
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"A second example would be where the facts which constitute the alleged offences, and the individuals who may have committed the alleged offences, are already publicly known – for example, as a result of findings made by our Courts, and there is some public interest in disclosing that investigations are underway. Such disclosure has to be weighed against possible prejudice to the individuals concerned.",4,16,014-001-095-093-003-016,46
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"A case in point would be where, following the judgment of the High Court in Parti Liyani’s case in 2020, the Police commenced investigations against her employer’s son, Karl Liew, based on the High Court’s observations that he had given dishonest evidence under oath. I informed this House of those investigations, during the debates relating to the case.",5,17,014-001-095-093-003-017,47
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"However, this does not mean that Police will automatically publish the names of the individuals under investigations, if their names had been made public in other, earlier, proceedings. The context in which the names had been published in other proceedings, the nature of those proceedings, the nature of the offences being investigated and the connection of the offences under investigations to the original proceedings, and whether the agencies have taken the view that subsequent criminal proceedings are or are not possible – all of these are relevant.",6,18,014-001-095-093-003-018,48
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"An assessment of all the facts and the context has to be made, in considering the public interest, as to whether to disclose the names.",7,19,014-001-095-093-003-019,49
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"Yet another type of example, where names have been published, is the case of Chew Eng Han. He had been convicted of several offences. He was then arrested when attempting to flee Singapore. Police made public the arrest, on the day he and his accomplices were arrested and their identities were released. After investigations, Chew and one accomplice were charged.",8,20,014-001-095-093-003-020,50
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,Mr K Shanmugam,"A fourth example relates to Alex Yeung. Alex Yeung stated publicly that his passport had been impounded, in respect of some conduct. Police then issued a media statement explaining that Yeung was assisting the Police but had not been arrested.",9,21,014-001-095-093-003-021,51
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,None,1,22,014-001-095-093-003-022,52
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,A fifth example would be where Police are investigating a case and there is a lot of misinformation. Police might then make public the accurate facts relating to the case to dispel the falsehoods – and we have done that in the past.,2,23,014-001-095-093-003-023,53
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"As can be seen, there are a wide variety of situations where it may become necessary to make public the fact that a person is under investigation or has been arrested or is assisting in investigations. We have to assess the facts and the public interest involved.",3,24,014-001-095-093-003-024,54
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,The circumstances relating to Mr Lee Hsien Yang and Mrs Lee Suet Fern straddle the first two examples that I have mentioned.,4,25,014-001-095-093-003-025,55
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"The discussions surrounding No 38 Oxley Road are of significant public interest. One might say they are of at least as much interest as in the case of Parti Liyani, if the two can even be compared. The Oxley Road matter was debated extensively in this House, following the Ministerial Statements on the subject.",5,26,014-001-095-093-003-026,56
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"The findings by the Disciplinary Tribunal (DT) and the Court of Three Judges, in the disciplinary proceedings against Mrs Lee Suet Fern, and their findings on Mr Lee Hsien Yang and Mrs Lee Suet Fern are matters of public record.",6,27,014-001-095-093-003-027,57
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,Both the Disciplinary Tribunal and the Court of Three Judges found that Mr Lee Hsien Yang and Mrs Lee Suet Fern had lied under oath. And let me remind Members of what both tribunals said.,7,28,014-001-095-093-003-028,58
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"The Court of Three Judges said that Mrs Lee Suet Fern lied under oath, and I quote ",8,29,014-001-095-093-003-029,59
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(a) “...[W]e agree with and affirm the DT’s finding that Mr Lee Hsien Yang was not telling the truth when he said that he was the one who had forwarded the draft last will to the respondent. For the same reasons, we also agree with and affirm the DT’s findings that the respondent’s evidence on this issue, which echoed Mr Lee Hsien Yang's, was similarly untrue and to be rejected."";",9,30,014-001-095-093-003-030,60
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(b) The respondent also claimed in her Affidavit of Evidence-in-Chief (AEIC) that after she received a draft last will from Mr Lee Hsien Yang...she did not even open it... [W]e agree with the DT that it is implausible and ultimately incredible..."";",10,31,014-001-095-093-003-031,61
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(c) [W]e note that after the disciplinary proceedings were initiated, the respondent adopted the position, which the DT rejected and which we too have rejected as false..."";",11,32,014-001-095-093-003-032,62
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(d) [T]he respondent did act with a degree of dishonesty in the disciplinary proceedings...""",12,33,014-001-095-093-003-033,63
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"Mr Lee Hsien Yang lied under oath – ""...Mr Lee Hsien Yang was not telling the truth...""",13,34,014-001-095-093-003-034,64
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,If you go to what the Disciplinary Tribunal said at various parts ,14,35,014-001-095-093-003-035,65
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(a) ""In essence, an elaborate edifice of lies was presented, both on oath (through Mr Lee Hsien Yang and the respondent’s affidavits and on the witness stand), and through their public and other statements (which were referred to and relied upon during the disciplinary proceedings). The affidavits were contrived to present a false picture. Several of the lies were quite blatant.""",15,36,014-001-095-093-003-036,66
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(b) ""Considered in totality, the respondent’s conduct was quite dishonest. Mr Lee Hsien Yang's and her conduct demonstrated a calculated attempt to  (i) ensure that Mr Lee executed the last will as quickly as possible without due regard for Mr Lee’s wishes, and (ii) hide their wrongdoing in having done so.""",16,37,014-001-095-093-003-037,67
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(c) ""Having procured the last will through these improper means, she and Mr Lee Hsien Yang then fabricated a series of lies and inaccuracies, to perpetuate the falsehood that Mrs Kwa Kim Lee had been involved in the last will, and hide their own role in getting Mr Lee to sign the last will and their wrongdoings...""",17,38,014-001-095-093-003-038,68
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(d) Mr Lee Hsien Yang and the respondent tried to explain away their conduct... Their explanations ranged from the improbable to the patently contrived to the downright dishonest.""",18,39,014-001-095-093-003-039,69
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(e) ""The respondent was a deceitful witness... Before us, she lied or became evasive whenever she thought it was to her benefit to lie or evade. Mr Lee Hsien Yang’s conduct was equally deceitful. He lied to the public, he lied to the Ministerial Committee, and he lied to us... He had no qualms about making up evidence as he went along. We found him to be cynical about telling the truth.""",19,40,014-001-095-093-003-040,70
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(f) ""...In plain language, the effect of what they said is this  Mr Lee Hsien Yang may make untrue statements in public and in private whenever there is no legal penalty for telling untruths. His public and private statements cannot be relied upon to be accurate... We do not find their explanations credible.""",20,41,014-001-095-093-003-041,71
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(g) ""Mr Lee Hsien Yang’s explanations for the untruths in his posts were not credible...Mr Lee Hsien Yang knew the true facts. He admitted that some of his statements were inaccurate.""",21,42,014-001-095-093-003-042,72
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"(h) ""Mr Lee Hsien Yang lied to the public about how the last will was drafted. He admitted to us that some of his statements were inaccurate. He said his public statements could be inaccurate because they are not sworn statements and thus, he may not look at them carefully... That was dishonest.""",22,43,014-001-095-093-003-043,73
2023-03-20,Naming of Mr Lee Hsien Yang and Mrs Lee Suet Fern when Being Investigated for Giving False Evidence in Judicial Proceedings while Keppel Offshore & Marine Senior Staff were Not Named,014-001-095-093-003,,"The Disciplinary Tribunal in essence said that Mr Lee Hsien Yang and Mrs Lee Suet Fern had combined to mislead and cheat the late Mr Lee Kuan Yew. Police investigations were commenced, based on the findings of the Disciplinary Tribunal and the Court of Three Judges. Police did not make public at that time in October 2021, that the couple was being investigated.",23,44,014-001-095-093-003-044,74
