Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2015-01-20,Diseases Prevalent among Malay Community,012-002-093-002-002,Assoc Prof Dr Muhammad Faishal Ibrahim,"Secondly, if you look at the anti-smoking campaign, ""I Quit"" programme, you would realise that the numbers not only have gone up, the number of families coming on-board to be part of this process of their family members has also gone up. I was there at last few years to share the load and to reach out to the community. I was so touched by the community support. Not only among the children and spouses, but also among grandparents coming to support to get their children to quit smoking.",6,22,012-002-093-002-002-022,34
2015-01-20,Diseases Prevalent among Malay Community,012-002-093-002-002,Assoc Prof Dr Muhammad Faishal Ibrahim,"Beyond these figures, anecdotally, I feel that there has also been an increase in terms of awareness about healthy living. For example, locally in my area, over two years, the number of Malays coming on board to be part of an exercise group which I join often, in fact, the numbers have gone up by three times. I just met them recently and I am so happy because I used to ask how many would need a calendar. In the past, it was about 10 to 15. This year, about close to 40 to 50 asked for it. When I went down, I met them. There was a sense of passion, commitment towards healthy living.",7,23,012-002-093-002-002-023,35
2015-01-20,Diseases Prevalent among Malay Community,012-002-093-002-002,Assoc Prof Dr Muhammad Faishal Ibrahim,"Also, you see more stakeholders coming together to be part of it. For example, we have the Geng Sihat over the last weekend, where Mdm Speaker was also part of this process to reach out to the community.",8,24,012-002-093-002-002-024,36
2015-01-20,Diseases Prevalent among Malay Community,012-002-093-002-002,Assoc Prof Dr Muhammad Faishal Ibrahim,"We are beginning to see more and more small pockets of those in the Malay/Muslim community coming together to reach out, to live healthily and at the same time create an atmosphere that healthy living is the right thing to do.",9,25,012-002-093-002-002-025,37
2015-01-20,Diseases Prevalent among Malay Community,012-002-093-002-002,Assoc Prof Dr Muhammad Faishal Ibrahim,I would like to assure the Member that we would continue this effort. We feel that it is important for the community to be healthy and this will help the community to achieve better life in Singapore.,10,26,012-002-093-002-002-026,38
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Zainal Sapari,asked,1,1,012-002-093-002-003-001,39
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,The Minister of State for National Development (Mr Desmond Lee),"<strong style=""background-color  transparent; color  rgb(0, 0, 0);"">(for the Minister for National Development)</strong>",1,2,012-002-093-002-003-002,40
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,The Minister of State for National Development (Mr Desmond Lee),,2,3,012-002-093-002-003-003,41
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,The Minister of State for National Development (Mr Desmond Lee),"HDB will assist households affected by CA due to mortgage arrears to find alternative accommodation. For those who can afford smaller flats, HDB will help them buy one and may offer them another loan for the purchase, if necessary. Those who are unable to afford another flat, and have no family support or other housing option, are allocated rental flats.",3,4,012-002-093-002-003-004,42
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Zainal Sapari (Pasir Ris-Punggol), ,1,5,012-002-093-002-003-005,43
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"  Mdm Speaker, it is not in the interest of HDB flat owners to accumulate mortgage arrears. It is not just a heavy financial burden on them but also tremendous emotional strain. HDB, therefore, intervenes early, proactively and sympathetically to help flat owners resolve their arrears issues.",1,6,012-002-093-002-003-006,44
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"There are many measures that can be taken to help these HDB homeowners. Some are short term, to deal with the short-term financial difficulties. Some are longer term for those facing prolonged difficulties. For instance, loan instalments are usually paid on the first of each month but HDB gives lessees up to the end of the month if they face temporary cash flow difficulties. But if they still face problems doing so, HDB will make a call, arrange a meet-up or even do a home visit, to better understand the situation and to offer help. The Member may note that every HDB branch has housing counsellors that offer financial counselling and explore sustainable housing options for homeowners in mortgage arrears.",2,7,012-002-093-002-003-007,45
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"What are some of these options? First, HDB can help the flat owner reschedule his mortgage loan, including extending the repayment up to the maximum loan period, if that would help.",3,8,012-002-093-002-003-008,46
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Second, under the reduced repayment scheme, owners in difficulty can pay lower monthly instalments of between, let say, 50% and 75% of their normal instalments for, say, up to two years.",4,9,012-002-093-002-003-009,47
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Third, they can defer their mortgage payments if they face serious financial difficulties. This will be for an initial six-month period. It can be extended based on review.",5,10,012-002-093-002-003-010,48
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Fourth, homeowners can pay their arrears by instalments.",6,11,012-002-093-002-003-011,49
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Fifth, they could sublet a spare room if there is one to generate additional income for themselves.",7,12,012-002-093-002-003-012,50
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Sixth, they can also include their working adult children to help pay the loan without affecting their children's eligibility to apply for HDB loans in future.",8,13,012-002-093-002-003-013,51
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Seventh, apart from financial measures, we also recognise that mortgage arrears are normally a symptom of other difficulties that the owners face. For instance, medical problems, medical or family issues, loss of job, loss of a loved one and the breadwinner, and so on.",9,14,012-002-093-002-003-014,52
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"HDB's counsellors, therefore, look beyond housing loan measures that I have just detailed above, and work with other agencies to help these families more holistically. These include Family Service Centres for family counselling; e2i, WDA or the CDC for job placement or job upgrading; the SSO for financial assistance; VWOs and so on.",10,15,012-002-093-002-003-015,53
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Eighth, for those who are still unable to manage, as I said earlier, HDB will help them right size to the flat that they can afford and offer another housing loan to assist them, if necessary.",11,16,012-002-093-002-003-016,54
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Ninth, if they cannot afford another flat, then HDB will allocate them a rental flat.",12,17,012-002-093-002-003-017,55
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"From January 2012 to December 2014, HDB has assisted 9,752 families with one or more the measures that I have just described above. It is only when all these attempts to solve their arrears problem fail, such as when the homeowners persistently refuse to solve their arrears or work towards a sustainable solution, that HDB has no choice but to exercise Compulsory Acquisition.",13,18,012-002-093-002-003-018,56
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"Well, the Member has asked, what is the time frame. Under the legislation, Compulsory Acquisition can be taken if arrears pile up for up to three months but in practice, HDB works with lessees, as I have just mentioned above, and this can take quite some time. It is an on-going process.",14,19,012-002-093-002-003-019,57
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Patrick Tay Teck Guan (Nee Soon), ,1,20,012-002-093-002-003-020,58
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"  Mdm Speaker, yes, the HDB issues a Notice of Intention to compulsory acquire the flat, and down the line after all measures have failed, in addition to what I have just detailed above, a revesting notice is issued. Between the Notice of Intention and the actual acquisition, if HDB does need to resort to that, it can be many months, even up to a year or beyond. That is a reflection of the effort that HDB officers put in to try resolve the issues with the families directly.",1,21,012-002-093-002-003-021,59
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Zaqy Mohamad,"   I thank the Minister of State for the clarification earlier. I just want to move slightly onto a different note. I know most times we have been sympathetic and I credit HDB for being sympathetic for a lot of compassionate cases out there. But in my estate, for example, we have a lot of middle income families, and most times we look at right sizing and when they go into arrears, it is really about credit card debts and other sort of debts.",1,22,012-002-093-002-003-022,60
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Zaqy Mohamad,"HDB has not mentioned one of those as a criteria that you consider but most of the times, when they right size, the cash that they get is also used to pay for a lot of these debts. What is HDB's view on this because many a time, when they want to right size, you take into account all these cash surpluses that you get as part of the settlement. I think for many of them, they also get stuck in trying to get a new flat or to right size. So, what is HDB's view on credit card debts and other forms of debts?",2,23,012-002-093-002-003-023,61
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"  An HDB flat is a home and HDB does not encourage people to monetise the flats then use it to settle debts, leaving themselves without shelter. Having said that, we recognise the realities and difficulties of life. Families may choose to settle all these debts to the detriment of their housing needs. It is, therefore, as I said in my answer earlier, that in the last resort HDB offers public rental housing or interim rental housing as these families take time to sort out the various issues.",1,24,012-002-093-002-003-024,62
2015-01-20,HDB Flats That Have Been Compulsorily Acquired,012-002-093-002-003,Mr Desmond Lee,"I also said earlier, in my response to the Member Zainal's supplementary question, that HDB counsellors look beyond just arrears management and work holistically across the board with various agencies to tackle these issues such as credit cards, money lenders, social assistance, healthcare, and do their best to sort out these issues holistically.",2,25,012-002-093-002-003-025,63
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,Ms Foo Mee Har,asked,1,1,012-002-093-002-004-001,64
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,The Minister for National Development (Mr Khaw Boon Wan)," Madam, HDB's deficit is the outcome of Government policies to provide Singaporeans with good, affordable public housing and quality living environments in HDB towns.",1,2,012-002-093-002-004-002,65
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,The Minister for National Development (Mr Khaw Boon Wan),,2,3,012-002-093-002-004-003,66
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,The Minister for National Development (Mr Khaw Boon Wan),HDB's deficit is largely due to the subsidy extended to buyers of new flats and the disbursement of CPF housing grants to eligible buyers of resale flats.,3,4,012-002-093-002-004-004,67
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,The Minister for National Development (Mr Khaw Boon Wan),,4,5,012-002-093-002-004-005,68
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,The Minister for National Development (Mr Khaw Boon Wan),"The spike in HDB's deficit in Financial Year 2013 was due to HDB's ramp-up in its flat-building and upgrading programmes. The deficit will remain high in the next few years, as flats launched in the ramp-up phase are progressively completed and handed over.",5,6,012-002-093-002-004-006,69
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,The Minister for National Development (Mr Khaw Boon Wan),,6,7,012-002-093-002-004-007,70
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,The Minister for National Development (Mr Khaw Boon Wan),"For future years, the deficit level will depend on several factors such as housing demand, policy changes, HDB's building and upgrading programmes, as well as development costs. HDB will continue to use its allocated resources judiciously to provide affordable and quality homes for Singaporeans.",7,8,012-002-093-002-004-008,71
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,Ms Foo Mee Har (West Coast),"  Madam, I thank the Minister for his response. I have two short supplementary questions for the Minister. I would like to ask the Minister how HDB financials would be impacted by other HDB initiatives, such as the Home Improvement Programme where the Government subsides up to 95% of the upgrading cost. And I understand there are plans to ramp up this initiative covering about 100,000 flats in the next two years?",1,9,012-002-093-002-004-009,72
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,Ms Foo Mee Har (West Coast),"Second, I would like to ask the Minister did he expect the deficit of $1.97 billion as part of the budget process from committed projects. How much of the deficit was anticipated and how much was due to cost overrun? And how the Government covers the deficits that HDB incur? Thank you.",2,10,012-002-093-002-004-010,73
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,Mr Khaw Boon Wan,"  Madam, indeed, other HDB initiatives like HIP will contribute to the deficit of HDB. But the single big ticket item in our deficit is the subsidy and housing grants under the Home Ownership Programme. For upgrading, as we ramp up some programmes, there are other upgrading programmes which we are ramping down, for example, LUP which is a big $5-billion project.",1,11,012-002-093-002-004-011,74
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,Mr Khaw Boon Wan,"How do we finance it? HDB operates under what we call the Deficit Financing Model. So, whatever is the deficit for the year, we receive a grant from MOF, so that in the end, we will balance our account. That grant is reflected in the overall Government Budget for the year, which we debate during COS.",2,12,012-002-093-002-004-012,75
2015-01-20,Implication of Huge Net Deficit in HDB Budget,012-002-093-002-004,Mr Khaw Boon Wan,"Was the almost $2-billion deficit expected? Yes, it was expected because as we ramp up the numbers – 25,000 homes -- you should expect that the deficit will grow accordingly. But going forward I do not see us building 25,000 units per year for a long time. In fact, this is already Year Four, and we have started the process of tapering it down for the simple reason that the number of family formations is not of that order. While I hope even more Singaporeans will get married and have larger number of babies, I do not see that happening in the near future or the medium term.",3,13,012-002-093-002-004-013,76
2015-01-20,Number of Events at Speaker's Corner,012-002-093-002-005,Mr Seah Kian Peng,asked,1,1,012-002-093-002-005-001,77
2015-01-20,Number of Events at Speaker's Corner,012-002-093-002-005,Mr Khaw Boon Wan," Last year, there were 136 registrations of events in the Speakers' Corner. The corresponding figure for 2013 was 169.",1,2,012-002-093-002-005-002,78
2015-01-20,Number of Events at Speaker's Corner,012-002-093-002-005,Mr Khaw Boon Wan,,2,3,012-002-093-002-005-003,79
2015-01-20,Number of Events at Speaker's Corner,012-002-093-002-005,Mr Khaw Boon Wan,"NParks took over the administration of the Speakers' Corner from September 2008. For the whole of 2009, the corresponding figure was 129.",3,4,012-002-093-002-005-004,80
2015-01-20,Number of Events at Speaker's Corner,012-002-093-002-005,Mr Khaw Boon Wan,,4,5,012-002-093-002-005-005,81
2015-01-20,Number of Events at Speaker's Corner,012-002-093-002-005,Mr Khaw Boon Wan,"The regulations governing the use of Hong Lim Park have worked well over the years with no untoward cases until the incident of 27 September last year. As legal proceedings against certain persons related to the incident are still on-going, it is not appropriate to comment on whether there is a need to review the regulations over the use of Hong Lim Park.",5,6,012-002-093-002-005-006,82
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,Mr Seng Han Thong,asked,1,1,012-002-093-002-006-001,83
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"  Mdm Speaker, the increasing frequency of high-intensity storms as well as the progressive urbanisation of our landscape has posed challenges for the management of flooding in Singapore.",1,2,012-002-093-002-006-002,84
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),,2,3,012-002-093-002-006-003,85
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"My colleagues in PUB have been very busy over the last few years, and PUB adopts a comprehensive ""source-pathway-receptor"" approach to preventing and mitigating floods. This involves measures, first, to reduce the storm water run-off, that is at the source itself where the rain falls; second, to enhance drainage capacity, that is to increase the flow within the drains; and, third, to reduce the flood risks at vulnerable low-lying areas.",3,4,012-002-093-002-006-004,86
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),,4,5,012-002-093-002-006-005,87
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"Since 2011, our drainage design standards have been changed and they have been raised by between 15% and 50%, depending on the size of the catchment. PUB has, therefore, been carrying out an island-wide drainage improvement programme to enhance the capacity of all our canals and drains to meet these new standards. That is why many of you would have noticed that there is a lot more work going on in drains – I am sure, even in your own local neighbourhoods over the last three years.",5,6,012-002-093-002-006-006,88
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),,6,7,012-002-093-002-006-007,89
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),"In fact, since 2012, drainage improvement works in 187 locations have been completed. On-going currently is work in another 115 locations, including the Stamford Detention Tank, the Stamford Diversion Canal and the Bukit Timah First Diversion Canal. This year, drainage improvement works in an additional 19 areas will also commence, and these include improvement works to Tampines Canal to alleviate flood risks along Tampines Road itself as well as new drainage infrastructure at Marina South to serve upcoming developments in that area.",7,8,012-002-093-002-006-008,90
2015-01-20,Singapore's Flood Resilience Plans,012-002-093-002-006,The Minister for the Environment and Water Resources (Dr Vivian Balakrishnan),,8,9,012-002-093-002-006-009,91
