Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,The Minister for Manpower (Mr Lim Swee Say),"To help more Singaporeans benefit from the growth of career opportunities in ICT, IDA and the industry are working together to formulate the Sectoral Manpower Plan. Our objectives are to (i) sustain the global competitiveness of the sector; (ii) achieve manpower-lean growth; (iii) develop a strong Singaporean core, and lastly; (iv) to foster a highly-skilled and complementary foreign workforce. More details will be released during MCI's Committee of Supply (COS).",3,4,013-001-094-010-008-004,74
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Desmond Choo (Tampines), ,1,5,013-001-094-010-008-005,75
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Lim Swee Say, ,1,6,013-001-094-010-008-006,76
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Patrick Tay Teck Guan (West Coast)," I thank the Minister for the reply. I think for the IT sector, the Labour Movement has been receiving a lot feedback from the ground, about concerns in terms of visuals, in terms of the proportion. And I am glad that you shared that there is two-third/one-third kind of proportion in the sector. But of course, there are specific companies, as what hon Member Desmond Choo has shared, that they are ""double weak""; sometimes even ""triple weak"".",1,7,013-001-094-010-008-007,77
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Patrick Tay Teck Guan (West Coast),"So, I do suggest to Ministry of Manpower to take this seriously and also to more rigorous as well as more resolute in measures against those companies who really demonstrate ""double weak"" and are still recalcitrant.",2,8,013-001-094-010-008-008,78
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Lim Swee Say," Mdm Speaker, in this House, I spoke on what we call the ""double weak"" companies. ""Double weak"" refers to those who have a very weak Singaporean core and a weak commitment to nurture a future Singapore core. So, I agree with the Member that we ought to take this seriously. In fact, the Ministry of Manpower has already initiated action against the ""double weak"" companies.",1,9,013-001-094-010-008-009,79
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Lim Swee Say,"As I had mentioned, this will be an on-going process to ensure that Singaporeans – whether it is ICT sector or all other sectors, whether rank-and-file workers or PMETs – will be given fair consideration in recruitment, development and career enhancement. As I have mentioned earlier, during the MOM's COS, I will share more information on our action plan forward.",2,10,013-001-094-010-008-010,80
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Seah Kian Peng (Marine Parade), ,1,11,013-001-094-010-008-011,81
2016-03-24,Foreign Worker Representation in Tech and IT Sector,013-001-094-010-008,Mr Lim Swee Say, ,1,12,013-001-094-010-008-012,82
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Saktiandi Supaat,asked,1,1,013-001-094-010-009-001,83
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,The Minister for Manpower (Mr Lim Swee Say),"  Mdm Speaker, the number of work permit and S Pass holders that a company may employ is capped based on the number of locals it employs. In a tight labour market, companies will have to compete for local workers to be eligible for foreign workers. To help locals upgrade to better jobs and careers, the Government has put in place various initiatives to improve their skills and help them progress in their job ladders.",1,2,013-001-094-010-009-002,84
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,The Minister for Manpower (Mr Lim Swee Say),"Employers who do not treat their local workers fairly will not only be less able to attract and retain them, but also risk violating the Employment of Foreign Manpower Regulations which stipulate that employers are required to provide fair employment opportunities to Singaporeans.",2,3,013-001-094-010-009-003,85
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,The Minister for Manpower (Mr Lim Swee Say),"We wish to remind all employers that MOM takes a serious view of all forms of employment discrimination. We partner with TAFEP to look into complaints where Singaporeans are not considered fairly for jobs or promotion, for both the rank-and-file and PMET levels. If the complaints are substantiated, their work pass applications will be subjected to greater scrutiny and their work pass privileges may even be suspended.",3,4,013-001-094-010-009-004,86
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,The Minister for Manpower (Mr Lim Swee Say),Members of the public who are aware of such unfair practices should report them to MOM or TAFEP for investigation.,4,5,013-001-094-010-009-005,87
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Desmond Choo (Tampines), ,1,6,013-001-094-010-009-006,88
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Lim Swee Say, ,1,7,013-001-094-010-009-007,89
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mdm Speaker, ,1,8,013-001-094-010-009-008,90
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Saktiandi Supaat (Bishan-Toa Payoh), ,1,9,013-001-094-010-009-009,91
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Lim Swee Say,"  Mdm Speaker, TAFEP, over the last three years, has received about 1,400 complaints. Among the list of complaints, the majority, about 70%, are nationality-related. Whenever we come across employers that may adopt some practices which treat the local workers unfairly as against the foreign workers, TAFEP would take action. For example, some of them would receive a letter of warning from MOM. Some would have their application for Work Pass come under closer scrutiny. In some cases, we would actually curtail their rights to employ foreign workers including suspension. I would say, on the whole, we do our best as and when we are aware of such unfair practices.",1,10,013-001-094-010-009-010,92
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Lim Swee Say,"Having said so, I also want to share with the House that we should not jump to the conclusion that simply because the local workers are made to report to foreign workers, the company has done something wrong. We have to be mindful that in our workforce today, we have two-thirds local and one-third foreign workforce. There are industries where the higher level positions are held mainly by locals. For example, if you come to our manufacturing plant, most of the PMET jobs, 70% to 80%, some cases 90%, are all held by local workers. And yet at the production level, a vast majority, 70% to 80% are held by foreign workers.",2,11,013-001-094-010-009-011,93
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Lim Swee Say,"In other words, there will be cases where we need the foreign workers to enable us to sustain operations at a higher level, and vice versa. There will be areas whereby we do need to create jobs for our rank and file workers as well.",3,12,013-001-094-010-009-012,94
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Lim Swee Say,"Therefore, as MOM, we do not jump to the conclusion whether it is right or wrong when foreign workers are asked to report to local workers, or local workers are asked to report to foreign workers,. We do not look at it as a problem. But it will become a problem if this happens not because of anything else but because of discrimination. That is where MOM and TAFEP will come in, will take it very seriously, and will take firm action against them.",4,13,013-001-094-010-009-013,95
2016-03-24,Singaporeans Offered Lower Grade Jobs to Free Up Quota for Foreign Workers for Higher Level Jobs,013-001-094-010-009,Mr Lim Swee Say,"As I mentioned earlier, if Members of this House, if you come across any unfair practices based on discrimination, please do not hesitate to alert TAFEP and we will take firm action.",5,14,013-001-094-010-009-014,96
2016-03-24,Punishment for SAF Officers Involved in Exercises that Lead to Deaths or Injuries,013-001-094-010-010,Mr Dennis Tan Lip Fong,asked,1,1,013-001-094-010-010-001,97
2016-03-24,Punishment for SAF Officers Involved in Exercises that Lead to Deaths or Injuries,013-001-094-010-010,The Minister for Defence (Dr Ng Eng Hen)," Mdm Speaker, let me first describe the general approach and then answer the specifics that the Member has asked for, in relation to injuries or deaths that occur during training in the SAF.",1,2,013-001-094-010-010-002,98
2016-03-24,Punishment for SAF Officers Involved in Exercises that Lead to Deaths or Injuries,013-001-094-010-010,The Minister for Defence (Dr Ng Eng Hen),"Every injury or death to one of our servicemen is an occasion marked by sadness and regret for the whole SAF family. Our SAF commanders know that the sons of families entrusted to them during National Service are precious. Even as they are responsible to train them, to raise and maintain a credible and decisive SAF to defend Singapore, our commanders are clear that they need to do this as safely as possible.",2,3,013-001-094-010-010-003,99
2016-03-24,Punishment for SAF Officers Involved in Exercises that Lead to Deaths or Injuries,013-001-094-010-010,The Minister for Defence (Dr Ng Eng Hen),"Our safety standards are among the highest for militaries globally, and I am not talking just subjective assessments. If you look at training injuries, training deaths, and you compare to similar militaries in a peacetime posture, our safety standards are credible. The SAF will endeavour to do its utmost to train safely, but realistically speaking, all of us recognise that in military organisations, injuries and deaths can happen despite best efforts. Each time an injury or death occurs, we must ensure that independent and impartial investigative processes are instituted to determine the key facts, arrive at appropriate conclusions, take the corrective measures to ensure that mistakes, if any, are not repeated. This includes punishing those held responsible for reckless and negligent acts that have led to the death or injury.",3,4,013-001-094-010-010-004,100
2016-03-24,Punishment for SAF Officers Involved in Exercises that Lead to Deaths or Injuries,013-001-094-010-010,The Minister for Defence (Dr Ng Eng Hen),"Like civilians, SAF servicemen can be charged and punished in the civilian criminal courts even if the acts were committed in the course of duties but amount to criminal offences under general law. So, they are not protected.",4,5,013-001-094-010-010-005,101
2016-03-24,Punishment for SAF Officers Involved in Exercises that Lead to Deaths or Injuries,013-001-094-010-010,The Minister for Defence (Dr Ng Eng Hen),"Let me cite two recent cases as examples. The names are on public record for these two cases but I shall not repeat them today, so as not to resurrect painful memories for the families involved. In 2011, a Lance Corporal was killed when a truck reversed into him. He was unloading stores from that truck. The driver of the truck was charged in the criminal courts for an offence of causing death by negligent act under section 304 of the Penal Code. He was tried in Court and the Court fined him $3,000 – no detention. The Company Sergeant Major involved in that accident was not prosecuted by the Attorney-General's Chambers (AGC). AG decided that there was insufficient evidence to prosecute him in the criminal courts. The SAF charged him under military law for failing to ensure that the servicemen kept a safe distance away from the vehicle as the supervising officer. He was fined.",5,6,013-001-094-010-010-006,102
2016-03-24,Punishment for SAF Officers Involved in Exercises that Lead to Deaths or Injuries,013-001-094-010-010,The Minister for Defence (Dr Ng Eng Hen),"A second example  in 2012, an SAF vehicle overturned during an exercise causing the death of a passenger. The Conducting Officer who appointed a serviceman to drive the military vehicle even when he knew that the serviceman did not have a driving licence was convicted in the criminal courts and sentenced to six months' imprisonment as he was found to have committed a rash act and attempted to pervert the course of justice.",6,7,013-001-094-010-010-007,103
