Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2021-11-01,014-001-095-041-071,014-001-095-041,71,Impact of 11% Reduction in Non-resident Population on Singapore’s Economy and Business,,WA,
2021-11-01,014-001-095-041-072,014-001-095-041,72,Illegal Car-pooling Services Caught in Past Two Years and Whether Facilitation of Such Services on Online Platforms is an Offence,,WA,
2021-11-01,014-001-095-041-073,014-001-095-041,73,Update on Plans to Build Cycling Paths at Bukit Batok SMC,,WA,
2021-11-01,014-001-095-041-074,014-001-095-041,74,Reasons for Significant Difference in LTA Fees when Transferring Vehicle Registration Number to Used Car Compared to New Car,,WA,
2021-11-01,014-001-095-041-075,014-001-095-041,75,Utilisation Rate of Vaccinated Travel Lane Flights and Plans to Increase Number of Designated Flights,,WA,
2021-11-01,014-001-095-041-076,014-001-095-041,76,Data on Category D COEs Sold and Utilised in 2021,,WA,
2021-11-01,014-001-095-041-077,014-001-095-041,77,Efforts and Measures to Detect and Prevent Desecration of Tombstones in Cemeteries,,WA,
2021-11-01,014-001-095-041-078,014-001-095-041,78,Offering Plant-based Meals or Meals Derived from Sustainable Sources at Government Events,,WA,
2021-11-01,014-001-095-041-079,014-001-095-041,79,Efforts to Provide Peer Support and Emotional Comfort to Teachers Struggling with Mental Health and Workload,,WA,
2021-11-01,014-001-095-041-080,014-001-095-041,80,Resources to Guide Teachers in Changing Teaching Methods and Provide Support to Teach-from-home,,WA,
2021-11-01,014-001-095-041-081,014-001-095-041,81,Data on Students with Mental Illness or Psychiatric Issues Made Known to Schools or Institutes of Higher Learning in Past 10 Years,,WA,
2021-11-01,014-001-095-041-082,014-001-095-041,82,Proposal to Minimise Home-based Learning and Allow Vaccinated Secondary Schools Students to Mix and Receive Support amidst COVID-19 Endemic,,WA,
2021-11-01,014-001-095-041-083,014-001-095-041,83,Tier Additional Buyer's Stamp Duty and Selling Deadlines for Development Projects of Different sizes,,WA,
2021-11-01,014-001-095-041-084,014-001-095-041,84,Total Taxable Personal Income Earned by All Persons in Each Decile for FY 2019,,WA,
2021-11-01,014-001-095-041-085,014-001-095-041,85,"Proposal to Require Divorce Rulings for Shared Care and Control to Identify which Party is Allowed to List Child as ""Essential Occupier"" in Application to Buy Subsidised HDB Flat",,WA,
2021-11-01,014-001-095-041-086,014-001-095-041,86,Number of Parental Alienation Cases Reported in Past Three Years,,WA,
2021-11-01,014-001-095-041-087,014-001-095-041,87,Domestic Violence Cases Linked to COVID-19-related Mental Health Issues and Protocols for Reports by Healthcare Frontliners,,WA,
2021-11-01,014-001-095-041-088,014-001-095-041,88,Update on Investigation of Deviant Teaching and Expected Date of Completion for Investigation,,WA,
2021-11-01,014-001-095-041-089,014-001-095-041,89,Easing of COVID-19 Restricted Measures for Friday and Daily prayers at Mosques,,WA,
2021-11-01,014-001-095-041-090,014-001-095-041,90,Enforcement Action against Singapore-based Company Fined for Making False Claims about Its Health Supplements,,WA,
2021-11-01,014-001-095-041-091,014-001-095-041,91,Breakdown of Data on Patients with Mental Illness or Psychiatric Issues in Private and Public Health Institutions by Age Range,,WA,
2021-11-01,014-001-095-041-092,014-001-095-041,92,Data on Severity of Illness Experienced by COVID-19 Vaccinated Patients and Evaluation of Effectiveness of Vaccines for Booster Jabs,,WA,
2021-11-01,014-001-095-041-093,014-001-095-041,93,Moves to Prevent Unapproved Antigen Rapid Test Kits from Being Sold to Public,,WA,
2021-11-01,014-001-095-041-094,014-001-095-041,94,Managing Confidentiality of COVID-19 Patients' Identifying Particulars,,WA,
2021-11-01,014-001-095-041-095,014-001-095-041,95,Types of COVID-19 Vaccinations Received by Doctors and Other Healthcare Professionals,,WA,
2021-11-01,014-001-095-041-096,014-001-095-041,96,COVID-19 Positive Cases Classified by Housing Type,,WA,
2021-11-01,014-001-095-041-097,014-001-095-041,97,Preventive Actions against Chat Groups Spreading Anti-Vaccination Misinformation on Medicines Like Ivermectin,,WA,
2021-11-01,014-001-095-041-098,014-001-095-041,98,Statistics on Number of COVID-19 Fatalities and Place of Demise,,WA,
2021-11-01,014-001-095-041-099,014-001-095-041,99,Plans for Differentiated Treatment for Vaccinated Persons Declining Booster Dose,,WA,
2021-11-01,014-001-095-041-100,014-001-095-041,100,Doctors Administering Repurposed Drugs to COVID-19 Patients on Off-Label Basis,,WA,
2021-11-01,014-001-095-041-101,014-001-095-041,101,Assisting Lower-income Groups to Remain Connected through Reliable and Affordable Telecommunications Plans,,WA,
2021-11-01,014-001-095-041-102,014-001-095-041,102,Plans to Increase Transparency and Accountability of Companies Providing and Purchasing Surveillance Advertising,,WA,
2021-11-01,014-001-095-041-103,014-001-095-041,103,Estimated Backlog of Delayed Ongoing HDB Neighbourhood Renewal Projects,,WA,
2021-11-01,014-001-095-041-104,014-001-095-041,104,Application for Purchase or Rental of HDB Flat by Applicants Having Shared Custody of Children,,WA,
2021-11-01,014-001-095-041-105,014-001-095-041,105,Statistics on Mortgage and Total Debt Servicing Ratios among HDB Resale Flat Buyers,,WA,
2021-11-01,014-001-095-041-106,014-001-095-041,106,Measures Taken to Restore Manpower Supply to Pre-COVID-19 Levels for Construction Companies,,WA,
2021-11-01,014-001-095-041-107,014-001-095-041,107,Ongoing Efforts on Engaging Elderly and Youths to Mitigate Stress and Loneliness from COVID-19 Safety Measures,,WA,
2021-11-01,014-001-095-041-108,014-001-095-041,108,Training Programmes to Educate Migrant Domestic Workers from Falling Prey to Cyber Scams,,WA,
2021-11-01,014-001-095-041-109,014-001-095-041,109,Halting Work Transfers as Preventive Measure to Stabilise Rising Salaries of Migrant Construction Workers,,WA,
2021-11-01,014-001-095-041-110,014-001-095-041,110,Measures in Place to Ensure Adequate Breaks for Retail and Frontline Workers in Ageing Workforce,,WA,
2021-11-01,014-001-095-041-111,014-001-095-041,111,Employment Status of Foreign Spouses of Singaporeans and Support Available for Lower-income Households,,WA,
2021-11-01,014-001-095-041-112,014-001-095-041,112,Inspections Targeting High-Risk Activities and Sectors and Enforcement Actions Taken for Non-compliance,,WA,
2021-11-01,014-001-095-041-113,014-001-095-041,113,Probe into Recent Fatal Accident at Tuas Incineration Plant and Enhancement of Safety Measures,,WA,
2021-11-01,014-001-095-041-114,014-001-095-041,114,Allowing Entry to Fully Vaccinated Workers from ASEAN Countries to Mitigate Labour Crunch in Construction and Renovation Industries,,WA,
2021-11-01,014-001-095-041-115,014-001-095-041,115,Measures to Ensure Steady Supply of Migrant Domestic Workers,,WA,
2021-11-01,014-001-095-041-116,014-001-095-041,116,Vaccine Hesitancy among Work Pass Holders,,WA,
2021-11-01,014-001-095-041-117,014-001-095-041,117,Protocols to Ensure Threshold of Vaccination Levels among Workers in Dormitories and Verification of Vaccination Status of New Arrivals,,WA,
2021-11-01,014-001-095-041-118,014-001-095-041,118,Clarification by Minister for Health,,WS,
