Date,Title,Topic_CID,Speaker,Text,Seq,Topic_Seq,Speeches_CID,Sitting_Seq
2020-10-15,Normalising Work-from-home Arrangements in Aftermath of COVID-19 Pandemic,014-001-095-010-001,Mr Louis Ng Kok Kwang (Nee Soon),"  Could I ask the Minister of State, out of the 85% of the companies that are offering FWAs, how many percent are actually offering WFH arrangements? Second, can I also ask what was the Ministry's consideration when we so drastically reduced our WFH policy from 100% to 50%? Why do we not just have a set of conditions or criteria where, if an employee is required to go back to work, then, they go back to work; rather than halve it quite immediately?",1,11,014-001-095-010-001-011,11
2020-10-15,Normalising Work-from-home Arrangements in Aftermath of COVID-19 Pandemic,014-001-095-010-001,Ms Gan Siow Huang,"  For 2019, I do not have the data off-hand on what percentage of the 85% of the employers offered WFH arrangements as well. But we do know that prior to COVID-19, before the circuit breaker, there were fewer companies that were implementing WFH arrangements. During the circuit breaker, because of safety reasons, many companies, employers, have adapted very fast. We see that there is feedback from more employers telling us that they are prepared to continue to implement WFH post-COVID-19. So, this is an encouraging sign.",1,12,014-001-095-010-001-012,12
2020-10-15,Normalising Work-from-home Arrangements in Aftermath of COVID-19 Pandemic,014-001-095-010-001,Ms Gan Siow Huang,"As to whether 50% is the correct level or not, I think we have to have proper conversations and discussions, hopefully with the tripartite partners to understand better the challenges that come along with WFH – both for the employers as well as for the employees, just as Dr Wan Rizal had mentioned earlier on. I think it is not so much pegging a certain level in the steady state, but rather, trying to find optimal conditions for us to be able to implement WFH in a sustainable manner.",2,13,014-001-095-010-001-013,13
2020-10-15,Normalising Work-from-home Arrangements in Aftermath of COVID-19 Pandemic,014-001-095-010-001,Mr Speaker,  Mr Sharael Taha.,1,14,014-001-095-010-001-014,14
2020-10-15,Normalising Work-from-home Arrangements in Aftermath of COVID-19 Pandemic,014-001-095-010-001,Mr Sharael Taha (Pasir Ris-Punggol),"  I would like to thank the Minister of State for the clarification. I would also like to enquire, has MOM considered the downstream impact of WFH? With companies intending to downsize their office spaces to benefit from WFH, can we also take a look at how it impacts the downstream workers – those who are supporting office operations, such as the cleaners in the office, the food providers around the office space. Has MOM also considered those impacts?",1,15,014-001-095-010-001-015,15
2020-10-15,Normalising Work-from-home Arrangements in Aftermath of COVID-19 Pandemic,014-001-095-010-001,Ms Gan Siow Huang,"  I thank the hon Member for that comment. Indeed, implementing WFH affects not just the employers and the employees, but also the eco-system – the businesses and the individuals supporting WFH as well as work from office, work from workplace arrangements. So, these have to be studied carefully. As I have said earlier on, we are looking at having deeper discussions at the tripartite level to make sure that we understand the considerations fully and more holistically before we make further recommendations on implementing WFH further.",1,16,014-001-095-010-001-016,16
2020-10-15,Racial Proportions in Current Immigration Policy,014-001-095-010-002,Mr Gan Thiam Poh,asked the Minister for Home Affairs whether the existing immigration policy to keep the existing racial proportions remains unchanged.,1,1,014-001-095-010-002-001,17
2020-10-15,Racial Proportions in Current Immigration Policy,014-001-095-010-002,The Minister of State for Home Affairs (Assoc Prof Dr Muhammad Faishal Ibrahim),"  Mr Speaker, we are keenly aware of the need to maintain the racial balance in Singapore’s population in order to preserve social stability and harmony. I would like to assure the Member that the pace and profile of our immigration intake have been, and will continue to be, calibrated to preserve this racial balance.",1,2,014-001-095-010-002-002,18
2020-10-15,Racial Proportions in Current Immigration Policy,014-001-095-010-002,Mr Speaker,  Mr Gan.,1,3,014-001-095-010-002-003,19
2020-10-15,Racial Proportions in Current Immigration Policy,014-001-095-010-002,Mr Gan Thiam Poh (Ang Mo Kio),"  I thank the Minister of State for the reply. May I know what are the current racial proportions in our country? Also, over all these years, were there any changes to these proportions?",1,4,014-001-095-010-002-004,20
2020-10-15,Racial Proportions in Current Immigration Policy,014-001-095-010-002,Assoc Prof Dr Muhammad Faishal Ibrahim,"  Sir, I thank the Member for the supplementary question. If you look back, the ethnic proportion of our citizen population has actually remained stable. In the last 10 years, the proportion of citizens of Chinese ethnicity has remained at 76%, Malay ethnicity at 15%, Indian ethnicity at 7.5%, and Others at 1.5%.",1,5,014-001-095-010-002-005,21
2020-10-15,Impact of Fall in Government Revenue on Decisions on Infrastructure Projects and Borrowings,014-001-095-010-003,Mr Murali Pillai,"asked the Deputy Prime Minister and Minister for Finance in light of the current contraction of the global and Singapore's economies leading to an expected fall in Government revenue (a) whether there will be any delay or cancellation of the local major infrastructural investments that the Government has committed to date and, if so, what are the details; and (b) whether the Government anticipates increased borrowings or issuance of bonds to fund the infrastructural investments on projects that it is committed to complete.",1,1,014-001-095-010-003-001,22
2020-10-15,Impact of Fall in Government Revenue on Decisions on Infrastructure Projects and Borrowings,014-001-095-010-003,The Second Minister for Finance (Ms Indranee Rajah) (for the Deputy Prime Minister and Minister for Finance),"  Mr Speaker, may we have your permission to provide the answer to this in Deputy Prime Minister's round-up speech because he will be addressing the content and substance of this Parliamentary Question in his round-up?",1,2,014-001-095-010-003-002,23
2020-10-15,Impact of Fall in Government Revenue on Decisions on Infrastructure Projects and Borrowings,014-001-095-010-003,Mr Speaker,  Proceed. Mr Gan Thiam Poh.,1,3,014-001-095-010-003-003,24
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,Mr Gan Thiam Poh,asked the Minister for Communications and Information (a) how many Singaporeans have been trained in cybersecurity to protect our security network; and (b) what is the plan to have adequate Singaporean cybersecurity specialists to meet the challenges.,1,1,014-001-095-010-004-001,25
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),"  Mr Speaker, cybersecurity is an important growth sector and a key enabler for Singapore’s economy and digital future. It is vital to nurture and grow our cybersecurity workforce to ensure our networks are well protected.",1,2,014-001-095-010-004-002,26
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),"The Cyber Security Agency of Singapore, or CSA, works closely with our industry partners and other Government agencies in order to do so. Based on the Infocomm Media Development Authority's survey, the number of cybersecurity professionals in Singapore in 2019 more than doubled to almost 6,000 compared to 2014.",2,3,014-001-095-010-004-003,27
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),"To meet near-term demand for cybersecurity professionals, we facilitate the training of fresh and mid-career non-cybersecurity professionals for cybersecurity jobs. Since 2016, almost 5,000 Singaporeans have undergone cybersecurity training as part of the Tech Skills Accelerator programme.",3,4,014-001-095-010-004-004,28
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),"Working with industry partners, we have increased opportunities for Singaporeans to take on cybersecurity roles. Companies such as Ensign InfoSecurity, Singtel and DBS offer traineeships under the SGUnited Jobs and Skills package to help fresh graduates gain cybersecurity industry experience. The Government will also hire more cybersecurity professionals. CSA has earmarked 120 places over the next two years for cybersecurity roles in Government agencies.",4,5,014-001-095-010-004-005,29
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),"CSA has also worked with associations, industry and academic partners to introduce programmes under the national SG Cyber Talent initiative to reach out to the young. The SG Cyber Youth and SG Cyber Women programmes have engaged over 7,000 participants to date, to encourage them to pursue a career in cybersecurity. Our Institutes of Higher Learning also offer dedicated courses for students to build up foundational cybersecurity expertise.",5,6,014-001-095-010-004-006,30
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,The Senior Minister of State for Communications and Information (Dr Janil Puthucheary) (for the Minister for Communications and Information),These efforts will nurture and strengthen our cybersecurity workforce to meet Singapore’s needs.,6,7,014-001-095-010-004-007,31
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,Mr Gan Thiam Poh (Ang Mo Kio),"  I thank the Senior Minister of State for the reply. May I know in terms of national security, will the Ministry consider that we need a core Singapore team to protect our national security in terms of cybersecurity? What measures will the Ministry consider?",1,8,014-001-095-010-004-008,32
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,Dr Janil Puthucheary,"  Indeed, Mr Gan Thiam Poh is correct that we do need to ensure that we have the appropriate security protocols in terms of the hiring practices. While the nationality is taken into consideration, the key thing that we have to achieve is the breadth and depth of talent across our cybersecurity landscape in order to benefit both the public sector as well as the private sector here in Singapore.",1,9,014-001-095-010-004-009,33
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,Mr Speaker,  Mr Pritam Singh.,1,10,014-001-095-010-004-010,34
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,Mr Pritam Singh (Aljunied),"  Thank you, Speaker. I thank the Senior Minister of State for the reply. Just a brief question with regard to attracting Singaporeans to some of these jobs at CSA and more broadly the wider subset of the IT industry in Singapore. We have heard in the debate yesterday about ensuring that Singapore remains cosmopolitan. And so, in brief, the question is, has it been difficult for the Government to attract Singaporeans to some of the jobs that are being offered by CSA in the past and what are the prospects going forward?",1,11,014-001-095-010-004-011,35
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,,None,1,12,014-001-095-010-004-012,36
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,Dr Janil Puthucheary,"  Mr Speaker, I thank Mr Pritam Singh for his question. There are two ways to look at this, which is, what are the jobs unfilled and the gaps that are growing or r what is the attractiveness of the job to Singaporeans and local graduates? To answer the question Mr Pritam Singh is asking, this set of cybersecurity jobs, especially those within the public sector and agencies, such as the Home Team, DSTA, Cyber Security Agency, GovTech and various others, are attractive to our local cybersecurity graduates. The competition to get into these jobs is significant and the awareness",1,13,014-001-095-010-004-013,37
2020-10-15,Training Cybersecurity Experts for Singapore,014-001-095-010-004,Dr Janil Puthucheary,"Nevertheless, globally, there is a dearth of talent for these types of jobs and there is a global competition for the kind of skillsets that we need to deploy in cybersecurity. That applies in Singapore, as it does around the globe.",2,14,014-001-095-010-004-014,38
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Mr Gerald Giam Yean Song,"asked the Minister for Health in view of the proposed increases in premiums and coverage of MediShield Life (MSHL), whether MediSave withdrawal limits for MSHL premium payments will be raised so that MediSave can be used to fully pay for premiums for MediShield Life Basic, Integrated Shield Plans for Class B2/C wards and the Standard Integrated Shield Plan (for public hospital Class B1 coverage), for all age groups.",1,1,014-001-095-010-005-001,39
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,The Senior Minister of State for Health (Dr Koh Poh Koon) (for the Minister for Health),  MediShield Life premiums are fully payable by MediSave. There are no withdrawal limits. Family members can also utilise their MediSave also to help pay the premiums for their loved ones.,1,2,014-001-095-010-005-002,40
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,The Senior Minister of State for Health (Dr Koh Poh Koon) (for the Minister for Health),"The additional private insurance component of the Integrated Plans (or IP) is also payable by MediSave, up to the Additional Withdrawal Limits (AWLs) which range from $300 to $900 per year, with higher limits for older policyholders as their premiums are higher.",2,3,014-001-095-010-005-003,41
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,The Senior Minister of State for Health (Dr Koh Poh Koon) (for the Minister for Health),"The AWLs strike a balance between helping Singaporeans pay for their IP premiums using MediSave and ensuring that they have enough MediSave for basic healthcare needs, especially after their retirement. As MediShield Life already provides universal and basic insurance coverage for all Singaporeans, policyholders will need to consider whether they need the additional IP insurance and the affordability of the IP premiums when choosing these plans.",3,4,014-001-095-010-005-004,42
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Mr Speaker,  Mr Gerald Giam.,1,5,014-001-095-010-005-005,43
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Mr Gerald Giam Yean Song (Aljunied),  I thank the Senior Minister of State for his answer. I have two supplementary questions.,1,6,014-001-095-010-005-006,44
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Mr Gerald Giam Yean Song (Aljunied),"First, with the proposed increased coverage of MediShield Life, does this reduce the burden on the lower tier Integrated Shield Plans and, hence, translate to lower premiums for the IPs?",2,7,014-001-095-010-005-007,45
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Mr Gerald Giam Yean Song (Aljunied),"Second, according a comparison of standard IPs for Class B1 coverage on the MOH website, the benefits of standard IPs are identical across all IP insurers. This being the case, has the Government considered having CPF take over the running of standard IPs for Class B1 coverage so that the costs and premiums can be kept lower? By having CPF take over the standard IP, risks can be further pooled rather than split across different insurers and the premiums can be possibly lowered.",3,8,014-001-095-010-005-008,46
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Dr Koh Poh Koon,"  Sir, I do not quite understand the Member's first question. So, I will ask the Member to clarify again later. But for the second question on the standard B1 coverage, we must understand that, at this moment, the Basic MediShield Life coverage already covers for nine out of 10 subsidised healthcare bills. So, the additional B1 coverage is really that little bit of icing on the cake and I think it would not be useful for CPF Board to take over all coverage, including up to B1, because there is still a role for the market to play. But by standardising the level of coverage and ensuring that the premium is uniform, it gives Singaporeans the option to choose something beyond the coverage of nine in 10 that are already covered by the current Basic MediShield plans.",1,9,014-001-095-010-005-009,47
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Mr Gerald Giam Yean Song,"  Sir, to clarify my first question, what I meant is that, currently, MediShield Life covers a certain amount. Now, the proposal is to increase the coverage or MediShield Life. Would that eat into some of the Integrated Shield Plan coverage such that the premiums of Integrated Shield Plans can be lowered?",1,10,014-001-095-010-005-010,48
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Mr Gerald Giam Yean Song,"With regard to the second question which the Senior Minister of State answered, he mentioned that B1 plans are the icing on the cake. But I understand that the B1 plans are actually quite popular among Singaporeans, to the extent that the Government has gone to the extent of standardising the benefits of all the B1 plans so that there is not so much need for comparison for premium holders. So, the question is  can that, therefore, be brought under the CPF fold so that we can possibly benefit from risk-pooling and, possibly, lower premiums for premium holders?",2,11,014-001-095-010-005-011,49
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Dr Koh Poh Koon,"  Sir, we will take the suggestion by the Member on the B1 plans into consideration. This is an on-going process of reviewing the utilisation over time and we may evolve some of this coverage over time as well. But at this moment, we will focus, because MediShield Life is still a very new plan that we had started in the last five years or so. So, we want to let it stabilise and see how the utilisation of the Basic plan, which covers nine in 10 subsidised bills, goes before deciding whether we should broaden the inclusion of B1 into our fold as well. The private insurance market is also evolving. So, this thing will take some time to settle. Nonetheless. we will take the suggestion into consideration",1,12,014-001-095-010-005-012,50
2020-10-15,Impact on MediSave Withdrawal Limits When MediShield Life Premium Payments Rise ,014-001-095-010-005,Dr Koh Poh Koon,"The increased coverage for MediShield Life, the expansion of increased coverage up to about 120,000 claims per year, actually, that refers to total bill size. That does not necessarily mean, therefore, that the need for private plan is negated by the increased coverage, because there is still healthcare inflation and choosing private coverage is actually a matter of personal choice. Some people prefer to go to the private sector where they can have, perhaps, a more personalised type of higher value service. But those who are looking for good value care will still come back to the institution in our restructured hospitals. So, I do not think those two are mutually inclusive and increasing coverage for one would necessarily eat into the other.",2,13,014-001-095-010-005-013,51
2020-10-15,Impact of Controlled Entry and Exit Points in Buildings for SafeEntry Scanning on Fire Safety ,014-001-095-010-006,Mr Gerald Giam Yean Song,asked the Minister for Home Affairs whether the current practice of cordoning off most entrances and exits of buildings to facilitate SafeEntry and temperature screenings at a single entrance point presents a fire safety risk.,1,1,014-001-095-010-006-001,52
2020-10-15,Impact of Controlled Entry and Exit Points in Buildings for SafeEntry Scanning on Fire Safety ,014-001-095-010-006,The Minister of State for Home Affairs (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Home Affairs),"  Mr Speaker, the requirements in respect of the cordoning of entrances and exits of buildings as part of the COVID-19 safe management measures aim to also not increase the fire safety risk. Building owners must continue to comply with fire safety requirements and ensure that the exits and entrances that are cordoned off must be readily accessible during emergencies. For example, the physical barriers that are used as cordons must be easily removable to allow evacuation in an emergency. Clear notices or signage must also be prominently placed to inform the public.",1,2,014-001-095-010-006-002,53
2020-10-15,Impact of Controlled Entry and Exit Points in Buildings for SafeEntry Scanning on Fire Safety ,014-001-095-010-006,The Minister of State for Home Affairs (Assoc Prof Dr Muhammad Faishal Ibrahim) (for the Minister for Home Affairs),The Singapore Civil Defence Force has communicated the fire safety requirements to all building owners and will continue to conduct regular enforcement checks to ensure compliance.,2,3,014-001-095-010-006-003,54
2020-10-15,Impact of Controlled Entry and Exit Points in Buildings for SafeEntry Scanning on Fire Safety ,014-001-095-010-006,Mr Gerald Giam Yean Song (Aljunied),"  I appreciate the answer. I am sure the Minister would appreciate that, during an emergency, time is of the essence and there is often a great deal of panic and confusion. So, while it may be that the emergency exits remain open, the fact that they are out of bounds in normal circumstances might condition people to rush to the one exit that they know remains open and that could become a choke point. So, has SCDF considered this risk and how does it intend to mitigate that, beyond what the Minister of State mentioned just now about having signage to ensure that people are aware that the exit can actually be opened.",1,4,014-001-095-010-006-004,55
2020-10-15,Impact of Controlled Entry and Exit Points in Buildings for SafeEntry Scanning on Fire Safety ,014-001-095-010-006,Assoc Prof Dr Muhammad Faishal Ibrahim,"  Sir, I thank the Member for the Supplementary Question. We recognise that it is important for us to let the public know and be socialised about how the exits and entrances work during an emergency. As such, it is important that we work very closely with the malls and building owners. SCDF has been doing that and has been encouraging malls and building owners to inform their customers and those who go to the buildings about some of the safety aspects and, at the same time, place clear signage. In fact, we are heartened that Singaporeans are also very concerned about fire safety. If you follow the media, quite a number have written to the media to share their concerns. As such, we have also been engaging building owners regularly. I would like to urge members of the public, that if they have concerns about fire hazards, they can call us at 1800-280-0000 use SCDF's ""myResponder"" app or email us. This is something that we believe in and want to work with the public on, and while we will continue to manage and enhance our system, as well as engage the public and building owners.",1,5,014-001-095-010-006-005,56
2020-10-15,Impact of Controlled Entry and Exit Points in Buildings for SafeEntry Scanning on Fire Safety ,014-001-095-010-006,Assoc Prof Dr Muhammad Faishal Ibrahim,"We are very heartened that Singaporeans have come on board and are making sure that Singapore, regardless of the situation that we are in, with the various Safe Management Measures (SMMs) in place, will continue to look at and ensure fire safety.",2,6,014-001-095-010-006-006,57
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,Mr Gan Thiam Poh,"asked the Minister for Social and Family Development (a) what is the current number of Singaporeans who have been provided with childcare/pre-school and after-school care subsidies respectively, broken down by (i) income group (ii) amount of subsidy and (iii) the after-subsidy fee they are paying; (b) whether the Ministry will extend the subsidies to non-working mothers who look after other elder children in the family; and (c) whether the Ministry will review the subsidies given by ECDA centres in providing childcare/preschool and after-school care and also consider eliminating means testing so that all parents pay a uniform fee.",1,1,014-001-095-010-007-001,58
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,The Minister for Social and Family Development (Mr Masagos Zulkifli B M M),"  Mr Speaker, all families with Singaporean children enrolled in childcare programmes receive a universal Basic Subsidy. In addition, working mothers with a monthly household income of $12,000 or below are eligible for a means-tested Additional Subsidy, with lower income families receiving higher subsidies.",1,2,014-001-095-010-007-002,59
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,The Minister for Social and Family Development (Mr Masagos Zulkifli B M M),"Families with Singaporean children enrolled in kindergartens run by Anchor Operators and MOE and whose monthly household income is $12,000 or below are eligible for a means-tested subsidy under the Kindergarten Fee Assistance Scheme or KiFAS. Larger families can choose to have their household income assessed on a per capita basis, which may enable them to qualify for a higher tier of the Additional Subsidy or KiFAS.",2,3,014-001-095-010-007-003,60
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,The Minister for Social and Family Development (Mr Masagos Zulkifli B M M),"Today, 103,400 Singaporean children are enrolled in full-day childcare. Of these, all receive a Basic Subsidy each month. Sixty-one thousand five hundred children, or six in 10, receive an Additional Subsidy each month, as their families have monthly household income of $12,000 or below. For this group, the median total subsidy is $560 and the median nett fee after subsidy is $210. Nine thousand nine hundred children, or one in 10, receive the highest tier of the Additional Subsidy, as they are from families with monthly household income of $3,000 and below. For this group, the median total subsidy is $767 and the median nett fee is $3.",3,4,014-001-095-010-007-004,61
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,The Minister for Social and Family Development (Mr Masagos Zulkifli B M M),"For kindergarten, 18,800 Singaporean children are enrolled in Anchor Operator- and MOE-run kindergartens. Of these, 12,000 children, or over six in 10, receive KiFAS each month, as their families have monthly household income of $12,000 or below. For this group, the median subsidy is $156 and the median nett fee after subsidy is $15. Four thousand three hundred children, or two in 10, receive the highest tier of the KiFAS subsidy, as their families have monthly household income of $3,000 or below. For this group, the median subsidy is $170 and the nett fee is $1.",4,5,014-001-095-010-007-005,62
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,None,1,6,014-001-095-010-007-006,63
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,The Member asked if we could extend subsidies to non-working mothers taking care of older children in the family.,2,7,014-001-095-010-007-007,64
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,"Non-working mothers who need childcare due to certain circumstances, such as those who are looking for employment or are caring for a younger child aged 24 months and below, a special needs child or a sick family member, can apply for the same subsidies as working mothers under Special Approval. From August 2020, families under HDB's Public Rental Scheme and MSF’s ComCare schemes automatically qualify for maximum pre-school subsidies, regardless of the mother’s working status.",3,8,014-001-095-010-007-008,65
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,"Non-working mothers may also consider enrolling their children in half-day kindergarten programmes, which are often more affordable than full-day childcare programmes. KiFAS is available at kindergartens run by Anchor Operators and MOE, and does not depend on the mother's working status.",4,9,014-001-095-010-007-009,66
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,"Now, for student care. Student care centres provide care and supervision to school-going children from seven to 14 years old. To ensure that student care remains affordable, MSF provides children from lower income families with monthly subsidies for student care fees under the Student Care Fee Assistance or SCFA scheme. These subsidies are available for all eligible families with monthly household income of $4,500 or below or per capita income of $1,125 or below, including those with non-working parents who are looking for work, on medical leave, or with certified full-time care-giver duties for a dependant and so on.",5,10,014-001-095-010-007-010,67
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,"Around 36,000 children are enrolled in MSF-registered student care centres today, of which 6,600 Singaporean children are SCFA beneficiaries. Of the 6,600 children, the median SCFA subsidy is $243, and the median net fee after subsidy is $30. One thousand and eight hundred children, or three in 10, receive the highest tier of the SCFA subsidy, as their families have monthly household income of $1,500 and below. The median SCFA subsidy is $275 and the median net fee after subsidy is $5. Thirty five percent of these 1,800 children have zero household income.",6,11,014-001-095-010-007-011,68
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,"The Member also asked if we could eliminate means-testing so that families can pay a uniform fee for pre-school and student care. Means-testing allows the Government to use fiscal resources more effectively and to extend more support to families with greater needs. In January 2020, we raised the household income ceiling for the Childcare Additional Subsidy and KiFAS to $12,000 per month, up from $7,500 and $6,000 respectively, to support more families with pre-school expenses. We also increased the subsidy amounts for each eligible tier, by up to $240 per month for the Additional Subsidy.",7,12,014-001-095-010-007-012,69
2020-10-15,"Number of Singaporeans Provided Childcare, Pre-school and After-school Care Subsidies",014-001-095-010-007,,"Similarly, for student care, we recently enhanced the SCFA scheme to strengthen support for lower income families. In July 2020, the monthly household income ceiling was raised from $4,000 to $4,500. The per capita income ceiling was raised from $1,000 to $1,125, allowing more families to qualify for subsidies. The quanta for means-tested SCFA subsidies have also been increased, such that eligible families can receive up to $60 more in subsidies per month.",8,13,014-001-095-010-007-013,70
