Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2022-08-02,014-001-095-066-069,014-001-095-066,69,Special Bank Accounts for Low-income Social Service Office Grantees to Receive Digital Disbursements,,WA,
2022-08-02,014-001-095-066-070,014-001-095-066,70,Foreign Manpower to Address Shortage of Infant Care Teachers,,WA,
2022-08-02,014-001-095-066-071,014-001-095-066,71,Programmes to Follow Up on Seniors Seeking Assistance Through Helplines During COVID-19 Pandemic and Plans to Restore Social Activities,,WA,
2022-08-02,014-001-095-066-072,014-001-095-066,72,Median and Average Salary of Nurses and Ancillary Care Staff in Private and Restructured Hospitals in Past Five Years,,WA,
2022-08-02,014-001-095-066-073,014-001-095-066,73,Current Life Expectancy by Racial Groups,,WA,
2022-08-02,014-001-095-066-074,014-001-095-066,74,Factors Determining Removal Allowance for Residents Affected by Selective En-Bloc Redevelopment Scheme,,WA,
2022-08-02,014-001-095-066-075,014-001-095-066,75,First-time 3- and 4-room HDB BTO Flat Applicants Unable to Secure Sufficient Loan Quantum to Complete Purchase and Options Available,,WA,
2022-08-02,014-001-095-066-076,014-001-095-066,76,Average Rent Per Square Foot for Commercial HDB Units in HDB Residential Estates,,WA,
2022-08-02,014-001-095-066-077,014-001-095-066,77,Ceiling and Wall Leakages Reported by Top-most Units of HDB Blocks with Solar Panels Installed on Roof,,WA,
2022-08-02,014-001-095-066-078,014-001-095-066,78,Data on Flats Repossessed by HDB due to Failure to Pay Mortgages,,WA,
2022-08-02,014-001-095-066-079,014-001-095-066,79,Work of Cyber Security Agency of Singapore in Raising Cybersecurity Posture of Enterprises on Preventive Initiatives,,WA,
2022-08-02,014-001-095-066-080,014-001-095-066,80,Percentage of Female Employees in Companies Offering Flexible Work Arrangements,,WA,
2022-08-02,014-001-095-066-081,014-001-095-066,81,Real Wage Trends for Singaporeans and Citizens Living in Top 20 Cities Ranked by Gross Domestic Product,,WA,
