Date,Topic_CID,Sitting_CID,Order,Title,Subtitle,Section_Type,Question_Count
2017-02-06,013-001-094-032-084,013-001-094-032,84,Tax-free Withdrawals from Supplementary Retirement Scheme (SRS) Accounts,,WA,
2017-02-06,013-001-094-032-085,013-001-094-032,85,Allocation and Utilisation of ActiveSG Funds,,WA,
2017-02-06,013-001-094-032-086,013-001-094-032,86,Breakdown of Expenditure Incurred by Grassroots Organisation Committees for FY2015/16,,WA,
2017-02-06,013-001-094-032-087,013-001-094-032,87,Specialist Team for Attempted Suicide Cases,,WA,
2017-02-06,013-001-094-032-088,013-001-094-032,88,Nationwide Study on Employment for Persons with Disabilities and Special Needs,,WA,
2017-02-06,013-001-094-032-089,013-001-094-032,89,Data on Persons with Disabilities and/or Special Needs in Singapore,,WA,
2017-02-06,013-001-094-032-090,013-001-094-032,90,Property/Estate Agencies and Agents Registered in Singapore from 2007 to 2016,,WA,
2017-02-06,013-001-094-032-091,013-001-094-032,91,Fake Food Imports Detected,,WA,
2017-02-06,013-001-094-032-092,013-001-094-032,92,Complaints Received by BCA against Managing Agents of Management Corporations of Strata Titles (MCSTs),,WA,
2017-02-06,013-001-094-032-093,013-001-094-032,93,Applicants above Income Cap for Rental Flats,,WA,
2017-02-06,013-001-094-032-094,013-001-094-032,94,Considerations for Replacement of Bathroom Doors in New HDB Residential Developments,,WA,
2017-02-06,013-001-094-032-095,013-001-094-032,95,Impact of Selective En Bloc Redevelopment Scheme (SERS) on Community Social Capital,,WA,
2017-02-06,013-001-094-032-096,013-001-094-032,96,Management of Food Wastage through Schools and Neighbourhood Communities,,WA,
2017-02-06,013-001-094-032-097,013-001-094-032,97,Measures Taken to Manage E-waste,,WA,
2017-02-06,013-001-094-032-098,013-001-094-032,98,Guidelines for Schools on Retention of Prizes Won during Competitions,,WA,
2017-02-06,013-001-094-032-099,013-001-094-032,99,Statistics on Time Taken by Institutes of Higher Learning Graduates to Secure Full-time Employment,,WA,
